TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
928000	633.78	120	1207	2537.12	6.43070654296875	4.67514872758076	38.429726	0.8853667
960000	629.17	120	1006	2624.25	7.1580244140625	5.359645219135311	43.996456	0.8781799
992000	660.2	120	1202	2711.62	6.8051318359375	5.049749181580705	44.021946	0.7384436
1024000	623.69	120	1101	2798.42	6.87198388671875	5.260887520181362	36.199646	1.0490313
1056000	599.86	120	1100	2884.18	6.796279296875	5.146601578954796	42.206142	0.8147422
1088000	668.55	120	1886	2969.37	7.10085498046875	5.468736428554589	45.11871	0.8050828
1120000	649.02	120	1384	3054.3	6.9578037109375	5.087123373651361	35.3241	0.8862239
1152000	634.94	120	1025	3138.95	7.1037470703125	5.260633576386023	31.814203	0.74728423
1184000	658.74	120	1430	3226.36	7.82789453125	5.387445620375207	49.188927	0.8501606
1216000	604.15	120	1033	3312.19	7.48544091796875	5.169551781827899	38.68454	1.034443
1248000	657.31	120	1203	3398.53	7.0771923828125	4.806861957140022	33.057575	0.92342436
1280000	698.87	120	1208	3484.65	6.85341015625	4.336826316559149	30.353497	0.9415297
1312000	646.32	120	1197	3573.57	6.35010546875	4.38081265648852	37.054165	1.075724
1344000	681.31	120	1214	3663.59	6.6146025390625	4.587826112386998	44.205204	1.0583929
1376000	655.33	120	1205	3754.8	6.20793017578125	4.114941097315367	32.126892	0.7872902
1408000	665.11	120	1201	3845.41	6.3515498046875	4.517271974737629	34.295338	0.92210436
1440000	714.3	120	1211	3934.92	6.0782080078125	4.289018271629884	41.38082	0.9174674
1472000	661.87	113	1178	4022.62	5.784759765625	3.8314149128455144	31.101524	0.8020387
1504000	640.06	120	1024	4108.23	5.68208984375	4.18231932327925	35.102535	0.86679673
1536000	670.93	120	848	4194.98	5.4547666015625	4.1589157334724876	32.67601	0.64652216
1568000	636.0	113	1144	4281.64	5.71280810546875	3.8961682398383415	27.014269	0.61630905
1600000	688.95	120	1063	4367.41	5.30407177734375	4.062474999923077	40.26805	0.84316367
1632000	597.92	120	1210	4453.79	5.3675478515625	4.137681028894688	44.324768	0.7406882
1664000	584.72	120	1682	4540.06	5.11283935546875	4.061235380090644	44.42093	0.68395734
1696000	616.84	120	1059	4627.06	5.1457861328125	3.8565134887696813	39.292328	0.71459424
1728000	661.19	113	1224	4713.64	5.060275390625	3.6924974081744457	38.798965	0.7304612
1760000	661.95	120	1217	4797.5	4.9009345703125	4.030864080364779	55.91389	0.61139023
1792000	677.4	120	1745	4875.98	5.08735595703125	3.8272942976239754	39.201485	0.4840093
1824000	708.05	120	1212	4953.98	5.25203955078125	4.258267693558027	42.10136	0.72869277
1856000	720.79	120	1230	5038.91	5.49631494140625	4.593075630772914	40.38582	0.3580453
1888000	719.6	120	1217	5124.33	5.210314453125	4.042892345292539	33.989716	0.58819747
1920000	697.25	120	1218	5210.57	5.4392919921875	4.654780598682929	42.14724	0.8465573
1952000	755.98	120	1970	5290.02	5.34916845703125	4.381869606686169	41.145977	0.7122258
1984000	705.19	113	1224	5372.24	5.1636171875	4.234901258810528	32.77874	0.68263924
2016000	672.16	120	1990	5457.37	5.11390087890625	4.212182387878046	44.868946	0.6301183
2048000	719.12	120	1693	5542.47	5.4513056640625	4.841790329387467	48.55457	0.68019104
2080000	695.93	-101	1415	5622.23	5.2239521484375	4.653265612381803	55.48402	0.631005
2112000	661.94	120	1220	5703.64	5.4119130859375	4.8843344128192125	45.555004	0.693737
2144000	627.56	120	1210	5786.0	5.3389189453125	4.493023889528633	37.837006	0.7622426
2176000	706.78	113	1232	5866.37	5.0223076171875	4.504175580086771	44.88944	0.52031493
2208000	703.53	120	1826	5947.0	4.98398291015625	4.4796338176936965	41.110504	0.37065175
2240000	714.41	120	1209	6027.66	4.5361162109375	3.96533859288838	40.276325	0.6750454
2272000	675.31	120	1223	6108.53	4.80309716796875	3.922098350213824	32.995163	0.5295335
2304000	703.27	120	1410	6192.32	4.51298486328125	3.8917627603455607	37.219772	0.55263007
2336000	715.99	120	1431	6275.0	4.5911181640625	4.307761209796221	44.676205	0.5734211
2368000	719.1	113	1430	6358.34	4.94914501953125	4.381081487486851	52.135002	0.6337978
2400000	647.31	111	1220	6442.25	4.551048828125	4.021788314916637	36.930885	0.6257109
2432000	732.56	120	1222	6522.27	4.4010029296875	4.291369654973223	51.50163	0.5839999
2464000	699.16	120	1357	6601.67	4.5565234375	4.145918785760883	35.690742	0.57555723
2496000	711.85	120	1659	6680.92	4.5890458984375	4.110761173052382	42.91119	0.6741175
2528000	736.76	111	1223	6760.32	4.58466455078125	4.0314966009845525	45.083218	0.64098775
2560000	735.71	120	1227	6837.32	4.9831064453125	4.35068668251059	45.12092	0.7153791
2592000	760.36	120	1832	6915.24	4.7970166015625	4.226882901441676	48.799717	0.5885349
2624000	683.12	120	1214	6994.43	4.5961396484375	4.137708406760317	34.46086	0.6402055
2656000	685.95	120	1810	7072.94	4.64036328125	4.343784172527452	48.129486	0.62130123
2688000	722.62	111	1523	7151.8	4.74550390625	3.7901578957874564	38.153645	0.6116209
2720000	666.09	120	1416	7230.15	4.60406787109375	4.325487915036291	42.816074	0.5948866
2752000	724.37	120	1534	7307.86	4.40308740234375	4.3949462720692045	42.162712	0.528643
2784000	756.17	120	1231	7389.83	4.69578125	4.346288601712385	57.34012	0.66055024
2816000	779.83	120	1822	7475.61	4.321873046875	4.080295160126287	38.286392	0.5790125
2848000	642.58	120	1214	7555.93	4.3508193359375	3.9520561796202998	44.610237	0.68026954
2880000	747.52	120	1215	7633.99	4.6169931640625	4.748825101406663	43.5616	0.43477982
2912000	727.18	113	1212	7713.53	4.5072958984375	4.398256934570785	52.69071	0.60292155
2944000	758.23	113	1434	7804.4	4.3410048828125	4.465284932817838	47.02755	0.56215537
2976000	693.75	113	1211	7897.9	4.37405908203125	4.483858855313691	52.70712	0.59415835
3008000	753.59	120	1526	7981.1	4.12211572265625	4.305890768760861	55.132103	0.5850505
3040000	759.71	120	1211	8060.42	4.043509521484375	4.0783781051724475	58.856693	0.5404723
3072000	734.24	113	1207	8140.81	3.696111328125	3.2790546227152118	30.201084	0.37132066
3104000	687.0	120	1215	8220.8	3.63765380859375	3.4708118871886446	43.432102	0.5669464
3136000	796.04	120	1218	8307.48	3.933275634765625	3.725540019581054	37.541878	0.45483726
3168000	756.39	111	1425	8394.85	3.874390380859375	4.253803904301419	49.47598	0.5195618
3200000	686.38	120	1214	8478.92	3.838628662109375	4.54200275897098	50.007618	0.43509477
3232000	780.91	113	1102	8562.13	3.66687890625	4.339027558825825	48.213196	0.46970588
3264000	752.62	113	1555	8643.68	3.551536376953125	4.393618863619147	58.72343	0.39411324
3296000	752.99	120	1220	8725.04	3.5563125	4.389601526619472	60.658962	0.35326272
3328000	773.07	111	1581	8813.87	3.389131103515625	3.674260395389118	42.46426	0.4066317
3360000	752.48	120	1524	8900.81	3.528043212890625	4.741196405905898	53.213497	0.38325375
3392000	775.24	120	1788	8987.04	3.5108662109375	4.526360292773875	48.1737	0.4018213
3424000	785.4	113	1455	9074.03	3.32140966796875	4.154894515809035	61.290607	0.3310406
3456000	752.04	120	1217	9164.4	3.19322802734375	3.640733635718219	51.714153	0.27148837
3488000	801.88	120	1833	9244.23	3.21148779296875	3.910636162482071	52.37739	0.37906134
3520000	750.23	111	1216	9324.21	3.33021533203125	3.730922959913874	50.386993	0.3277483
3552000	757.37	120	1217	9410.04	3.1573212890625	4.193916725448897	63.93685	0.38697165
3584000	779.37	120	1523	9496.34	3.119901123046875	3.7394472613358913	49.288113	0.38710102
3616000	782.9	120	1526	9582.43	3.178042236328125	3.6978220205024064	48.81994	0.381979
3648000	770.52	113	1216	9664.35	3.17137451171875	4.070763230802057	74.89331	0.33289272
3680000	761.64	113	1437	9750.9	3.44694580078125	4.168779516387261	45.57105	0.4146591
3712000	754.51	120	1216	9833.78	3.51903515625	4.0858167405673	45.171143	0.28432316
3744000	788.74	120	1226	9914.48	3.523181884765625	3.0316985814989095	49.93361	0.38335365
3776000	763.99	111	1215	9995.48	3.908927734375	3.8907745955175814	45.498703	0.59621656
3808000	769.12	120	1217	10078.79	3.495985595703125	3.1830305675173776	35.91229	0.4182105
3840000	808.93	113	1830	10171.07	3.243146484375	3.3522393692966648	53.64297	0.35359567
3872000	775.07	120	1216	10257.16	3.79421533203125	3.6401821082536516	37.242767	0.44786945
3904000	792.68	120	1782	10344.09	3.64390869140625	3.644098396723118	41.203823	0.4502945
3936000	816.95	120	1828	10428.72	3.68671337890625	3.1042681051658536	27.261337	0.42715394
3968000	815.96	120	1937	10514.15	4.2084462890625	4.355231005282613	45.941	0.45865878
4000000	810.6	113	1830	10599.18	3.91319189453125	3.9701045916638016	51.932007	0.52499455
4032000	814.62	120	1232	10684.37	3.9672255859375	3.415110322614044	35.179184	0.49516723
4064000	752.99	111	1230	10767.8	4.2923896484375	3.7622183760881027	28.576693	0.37333998
4096000	759.25	111	1238	10850.55	4.753416015625	5.071247650664972	59.1477	0.46329403
4128000	848.93	120	2008	10934.5	4.60587109375	4.236014212234185	52.434284	0.4693642
4160000	747.74	120	1441	11019.1	4.71841845703125	4.5034756542863645	39.33751	0.53626263
4192000	795.98	120	1441	11100.87	5.08215283203125	4.450302833796819	36.055107	0.600026
4224000	804.8	113	1832	11183.71	4.982861328125	4.317330627830118	47.89045	0.5736576
4256000	780.21	120	1221	11266.23	5.31010986328125	5.246136227024609	70.7589	0.67050695
4288000	868.54	120	1685	11348.0	5.5011640625	4.793905025198663	50.084576	0.5519461
4320000	776.78	120	1598	11429.24	5.33696875	4.47452555096627	39.697388	0.73837095
4352000	778.2	120	1470	11508.88	5.3687626953125	4.938494757388126	49.8544	0.6765949
4384000	827.96	113	2004	11589.56	5.57855859375	4.8222648497619875	56.232914	0.7331302
4416000	839.83	113	1825	11666.23	5.6866123046875	5.552468482576016	75.147934	0.7159389
4448000	840.25	111	2001	11744.37	6.008181640625	5.827929788955937	64.291405	0.596573
4480000	794.13	120	1834	11822.98	5.63627783203125	4.692361645536286	41.756638	0.81469613
4512000	786.8	120	2002	11900.43	6.27904345703125	6.179896527754328	79.34865	0.6239005
4544000	878.67	113	1836	11978.39	6.087478515625	5.530820075099623	52.94718	0.81897116
4576000	770.82	113	1618	12056.55	5.9803388671875	5.7104411976549585	75.38046	0.69463456
4608000	759.16	120	1534	12133.73	5.484283203125	5.186428729747474	47.21748	0.64733803
4640000	809.0	120	1975	12209.84	5.90239990234375	5.60549639583775	58.93094	0.8367597
4672000	804.77	120	1837	12285.72	5.74321728515625	6.139103023854544	79.499916	0.78338236
4704000	799.25	111	1442	12362.09	6.3534814453125	6.841881879735283	86.0537	0.73710984
4736000	797.71	120	1996	12437.91	5.9409267578125	5.845103118743928	61.359303	0.856558
4768000	835.34	120	1818	12514.72	6.2785361328125	5.916002860356813	78.521034	0.88720065
4800000	782.81	120	1442	12591.24	6.7128203125	5.751650578312281	70.17985	0.85686314
4832000	838.36	120	1831	12667.97	6.5112919921875	5.9163666663967005	70.27389	0.93419784
4864000	811.12	113	1754	12743.53	6.67557080078125	6.374864275515989	76.077614	1.0162983
4896000	789.38	113	1836	12820.34	7.00962158203125	6.588989395195594	79.54133	0.888708
4928000	773.82	111	1829	12896.49	6.7359599609375	5.916456459000607	67.55965	1.0390401
4960000	771.25	111	1216	12971.86	7.23129052734375	6.725371156114732	65.8545	0.78893614
4992000	785.38	120	1410	13047.6	6.8389384765625	5.935966249272312	64.59139	0.9859215
5024000	803.62	113	1696	13122.31	6.54950146484375	5.909497784287596	66.33113	0.97611123
5056000	826.3	113	2171	13197.57	6.59405859375	6.482629433725176	80.75127	0.8911812
5088000	812.51	113	1963	13273.66	6.717548828125	6.341957259001356	70.1171	0.80983084
5120000	923.95	113	1980	13348.14	6.823646484375	6.319089073493901	55.893326	0.9174634
5152000	849.41	111	1826	13422.97	7.2263515625	6.924530670016561	78.50635	0.92647487
5184000	813.35	111	1819	13496.39	7.09968017578125	6.594998104624444	72.08705	0.94097584
5216000	859.03	113	1991	13569.66	7.151130859375	6.301676984144776	61.351345	0.84438515
5248000	819.34	113	1526	13643.76	7.03015283203125	5.7066018511457415	49.725697	1.0636141
5280000	911.26	113	2186	13718.31	7.05922021484375	6.906914843564382	74.3478	1.000045
5312000	907.63	120	1833	13792.17	7.1056953125	6.704977162526357	67.06107	0.75376534
5344000	820.22	111	1526	13866.39	7.32608544921875	7.147362384999099	68.57569	1.1243999
5376000	916.54	120	2146	13941.58	7.12219970703125	7.335871838098046	91.73879	1.0466552
5408000	876.66	111	1992	14015.89	6.90566748046875	6.0928028110016825	52.35823	1.0324259
5440000	899.99	120	2169	14090.8	6.909794921875	6.264979549048824	66.65809	1.1376909
5472000	892.28	120	2019	14166.93	7.6612890625	8.042462503798198	86.96855	0.9585045
5504000	935.52	373	2161	14243.56	7.22408447265625	6.4664074864835115	61.906742	1.0472305
5536000	870.72	120	2000	14318.42	8.532802734375	8.351386954422601	77.87755	0.89561665
5568000	905.92	111	2015	14393.48	7.7171259765625	7.551499747566704	62.832355	1.2412808
5600000	891.78	113	2013	14469.13	7.884740234375	8.30498015124058	94.98576	1.0617937
5632000	887.11	113	2025	14545.01	8.023232421875	8.287351997170147	80.74035	0.9020734
5664000	986.82	113	1992	14619.45	8.21216796875	8.461452113851381	84.69229	1.0088648
5696000	942.42	113	2150	14693.85	7.964392578125	8.053190846645819	97.119354	1.0132341
5728000	960.4	113	2019	14768.77	8.1771533203125	8.629499732023868	82.22859	1.1452997
5760000	922.27	113	1834	14844.35	8.488935546875	8.116129773481939	60.066917	0.8129637
5792000	876.08	113	1836	14919.59	8.1515	8.10289251980427	90.314285	0.93152833
5824000	1043.74	120	1965	14995.21	8.256822265625	8.10359343516813	79.48162	1.1234026
5856000	944.38	120	2149	15070.17	8.016208984375	8.296457263495064	81.38474	1.1618023
5888000	1018.77	113	2002	15144.69	8.213392578125	8.183855104716846	83.34461	1.3308933
5920000	912.63	111	1827	15220.58	8.4485078125	8.6029782270444	86.07819	1.1943607
5952000	952.86	113	2165	15296.26	8.267431640625	8.263553261158302	87.21634	0.9918703
5984000	959.52	111	2018	15372.26	8.2113125	8.243971282094572	84.04057	1.0155737
6016000	960.32	113	2007	15446.84	8.64837890625	8.851223432384927	98.18945	1.1895143
6048000	892.59	111	1989	15521.6	8.8088671875	9.131267967128114	86.86979	1.1642807
6080000	930.14	111	2339	15596.89	9.0815654296875	9.053780719263086	82.66347	1.484702
6112000	931.54	120	2129	15671.07	9.572763671875	9.644832651477163	86.48409	1.3421409
6144000	1020.37	120	2119	15745.3	8.8803720703125	8.549279940439428	88.58915	1.333248
6176000	939.39	113	2191	15818.93	8.9371640625	8.996547080686012	97.458885	1.0727427
6208000	1018.83	113	1836	15893.09	9.484826171875	10.514087647651602	95.54839	1.701295
6240000	1021.01	111	2346	15966.81	9.15390234375	9.4266469051832	85.356636	1.2552164
6272000	1041.85	120	2160	16044.74	10.028125	10.459055585950388	123.35591	1.3181816
6304000	1093.05	111	2340	16122.7	10.1186982421875	10.644084331214216	119.14979	1.5226505
6336000	1023.09	113	2175	16198.13	9.736623046875	10.253971410507248	103.666336	1.4664502
6368000	997.53	105	2001	16273.11	9.8302607421875	9.01891805110236	61.925808	1.5813015
6400000	1154.2	111	2143	16347.6	10.523	10.855561650601041	100.404755	1.5140494
6432000	1024.63	111	2006	16421.87	11.5346845703125	12.296732924846339	111.792465	1.5222797
6464000	1021.9	113	2021	16496.46	10.42812109375	10.756365121406024	117.66725	1.4462991
6496000	999.56	113	1985	16571.54	11.813630859375	13.327828616282549	121.82574	1.5519572
6528000	973.68	113	2004	16645.66	11.546431640625	12.627701443651572	146.15152	1.6897602
6560000	1081.31	120	2128	16719.75	12.571521484375	13.87236799360513	138.9146	1.8311243
6592000	994.18	120	2133	16797.98	12.61893359375	13.281550878944824	143.62477	1.5618864
6624000	1001.13	120	1838	16875.66	12.976224609375	13.144543188144652	109.4207	1.8178148
6656000	1051.86	111	2163	16953.03	12.464548828125	12.835721639237898	123.79875	1.8680699
6688000	886.81	111	2022	17028.12	12.438208984375	13.824212794043646	127.58218	1.6212101
6720000	1060.7	111	2139	17103.25	12.2154091796875	13.084682122619563	120.55516	1.86549
6752000	981.78	111	2008	17178.74	11.55046875	11.861780800115975	119.8196	1.5210779
6784000	959.78	111	2135	17256.51	11.54860546875	12.873070243729737	156.51537	1.8662999
6816000	1061.64	120	2186	17333.64	11.588544921875	11.695653573015917	139.14723	1.7151005
6848000	969.18	111	1992	17409.32	13.36884765625	15.786414254035018	164.85727	2.0182862
6880000	953.15	111	2131	17485.72	12.3297705078125	13.847016826739253	165.31342	1.8846521
6912000	1079.68	120	2171	17561.35	13.33853515625	15.203159108389283	178.95047	2.0501842
6944000	1050.98	120	2171	17637.46	12.8292080078125	14.317070231021429	156.23865	1.7334489
6976000	1140.64	111	2173	17712.77	13.706380859375	16.1178307706093	136.01874	2.1336966
7008000	1100.29	111	2177	17788.74	13.2530625	14.103663641940699	139.74286	1.8812027
7040000	1025.54	111	2194	17863.47	12.57523828125	12.916222236977807	117.51811	1.6597307
7072000	1122.62	111	2168	17939.44	12.74378125	13.172945167083935	119.790276	1.9366565
7104000	1003.91	120	2144	18014.66	13.13212890625	15.204449389898999	138.6157	1.8453825
7136000	1042.88	111	2190	18090.43	12.60360546875	12.790478025664248	136.77419	1.7902696
7168000	1065.62	111	2171	18166.56	13.15242578125	14.297338038949768	137.35129	1.8455869
7200000	1088.21	111	2182	18241.61	13.957736328125	14.700769537680673	116.298904	2.1685548
7232000	1084.67	113	2175	18315.9	13.569408203125	13.349300660521509	108.802765	2.0711994
7264000	1141.85	111	2191	18390.4	13.408087890625	14.020545749898611	118.98097	2.150998
7296000	1136.51	111	2185	18464.84	13.5600224609375	14.214399059580394	123.82158	1.9356724
7328000	1152.63	113	2194	18539.26	12.9037216796875	12.308708807182011	130.87761	2.336766
7360000	1105.77	113	2125	18613.79	13.65521484375	15.799540143624434	150.6259	2.237282
7392000	1033.5	120	2332	18689.08	13.0100302734375	13.193512847229126	109.26982	1.9911745
7424000	1097.42	120	2181	18763.48	13.1250390625	13.593791091891916	141.71155	1.9533052
7456000	1205.83	105	2183	18837.93	12.964701171875	14.83057230857933	166.362	2.1727555
7488000	1159.16	111	2148	18911.74	12.933076171875	13.298381010483945	133.33055	2.1909776
7520000	1184.6	120	2187	18984.88	12.2482119140625	12.83980870184599	116.35953	1.9705743
7552000	1165.08	120	2190	19058.91	13.154298828125	15.4772756808167	148.42079	1.8612807
7584000	1313.13	120	2413	19131.78	12.094837890625	15.01211385848109	169.01787	1.3522526
7616000	1179.85	111	2182	19205.64	13.105755859375	15.022818061202765	142.74284	1.3276337
7648000	1190.71	120	2219	19279.51	11.9354326171875	13.86883421560731	131.56683	1.720695
7680000	1154.2	111	2181	19352.81	13.734990234375	15.229747822928651	159.38892	2.12481
7712000	1079.53	120	2177	19426.6	12.41441796875	14.32418682246919	140.49037	1.6830052
7744000	1084.33	120	2182	19501.0	12.035982421875	12.340354912845903	132.18968	2.0731611
7776000	1127.08	120	2175	19574.07	12.7181328125	14.096921206419507	134.30418	1.5441494
7808000	1118.51	120	2174	19648.45	14.2306162109375	19.621035427571094	303.67493	1.6916666
7840000	1227.75	120	2172	19724.04	13.0818203125	14.562342273823948	127.10991	2.2119322
7872000	1093.9	120	2186	19798.21	12.7020390625	13.655818357022769	127.2866	2.1260314
7904000	1131.82	113	2391	19873.02	12.07419140625	15.257966157060384	166.97952	1.9544373
7936000	1207.95	113	2282	19949.44	12.213849609375	14.6299115684272	173.81323	1.1570641
7968000	1249.5	113	2179	20025.33	12.04727734375	15.244023931528053	233.77213	1.7569714
8000000	1167.92	113	2178	20100.88	11.835193359375	14.40410748710242	134.1465	1.8879044
8032000	1085.81	120	2133	20175.0	12.231833984375	13.678482189190436	147.32547	1.6160119
8064000	1210.31	113	2413	20248.16	13.15036328125	16.607551934285798	175.94992	1.9708037
8096000	1202.27	120	2191	20322.7	12.91466015625	14.634077311193897	143.04454	2.2146175
8128000	1206.03	120	2219	20396.12	13.146447265625	13.573429927619621	168.17963	2.0003526
8160000	1171.98	120	2392	20470.03	12.4680400390625	13.892172368819788	152.97072	2.0974166
8192000	1181.55	120	2200	20543.59	13.59034765625	17.591328652208166	195.21497	1.6537161
8224000	1068.57	120	2219	20618.36	13.23729296875	16.711674437350673	185.13846	1.9191484
8256000	1219.79	120	2185	20692.82	12.62927734375	14.108021875869062	158.92563	2.1940565
8288000	1270.33	120	2415	20770.6	13.5344892578125	17.205758483717013	149.38573	1.5646586
8320000	1042.8	120	2180	20844.24	12.938908203125	14.914799173136728	125.35019	2.1058865
8352000	1000.17	120	2195	20919.09	13.26981640625	16.325737923597817	166.69365	1.8807344
8384000	1125.35	113	2191	20993.05	12.75901953125	16.022585621553095	148.18633	1.791995
8416000	1127.39	120	2183	21066.99	11.91094140625	14.368081487275884	124.18877	1.5185843
8448000	1172.09	120	2219	21140.94	13.5237724609375	16.380136598942023	149.84375	1.3244603
8480000	1150.62	120	2754	21215.26	13.6896201171875	18.104895746731046	175.84012	1.6965849
8512000	1271.22	120	2414	21289.0	12.7295947265625	16.252774763098145	144.86003	1.509064
8544000	1173.33	120	2194	21362.06	11.43879296875	13.83181511498039	145.11752	1.7043952
8576000	1282.81	120	2415	21435.3	13.5504140625	17.688030910759966	168.14687	1.6879091
8608000	1179.7	120	2417	21510.32	12.4809560546875	15.343586811759499	154.21385	1.7555629
8640000	1185.43	120	2189	21587.42	12.631416015625	15.842578112479043	147.03334	1.388905
8672000	1124.66	120	2415	21662.08	13.2801875	18.022839676366207	158.78758	1.7494146
8704000	1152.05	120	2200	21734.27	12.440677734375	15.388259526340203	150.17654	1.4104102
8736000	924.35	120	2400	21806.58	12.532837890625	15.128036885200935	174.3749	1.4631623
8768000	1244.66	120	2182	21878.41	13.120056640625	16.630163671774252	164.38129	1.5023568
8800000	1132.43	120	2194	21953.95	12.069048828125	16.796897034869268	221.05095	1.4775782
8832000	1136.6	120	2197	22026.1	13.1129130859375	17.085074809610873	144.42207	1.5684584
8864000	1139.3	120	2346	22097.89	12.47675	17.227626795354027	163.70383	1.7886932
8896000	1083.76	108	2176	22169.95	13.4920361328125	17.553490571678328	223.53877	1.8890114
8928000	1261.0	120	2751	22242.46	11.7692265625	16.264026638566477	142.82909	1.3463402
8960000	1296.52	113	2180	22313.78	12.287146484375	16.718990886115108	161.01837	1.6617644
8992000	1172.3	113	2162	22385.5	11.41459375	14.60492265042852	134.94157	1.5611652
9024000	1248.22	120	2329	22456.53	11.4197265625	15.15548889841565	182.67131	1.4752083
9056000	1236.87	523	2329	22527.81	12.07883984375	17.141198543275788	200.58395	1.702126
9088000	1152.91	120	2799	22599.96	12.1686708984375	16.913872819375225	172.60878	1.5443575
9120000	1172.21	105	2195	22670.88	10.81557421875	15.535418203254137	149.07658	1.6957089
9152000	1081.33	120	2196	22743.25	12.6566640625	16.967135512513597	130.79372	1.7714341
9184000	1240.07	120	2790	22814.84	11.2148505859375	14.429001286471632	150.51703	1.4079196
9216000	1288.14	111	2412	22887.12	11.1736962890625	14.341002187783111	139.58162	1.2421048
9248000	1155.58	120	2194	22958.83	12.117244140625	17.746091118891506	222.31113	1.7600716
9280000	1156.4	120	2415	23036.5	11.8088837890625	15.916728621170872	149.83432	1.8146586
9312000	1217.0	120	2404	23109.21	11.322783203125	16.687706927555983	146.69344	1.5302147
9344000	1165.22	120	2416	23181.12	11.226107421875	16.94111861713978	208.495	1.5864818
9376000	1075.57	113	2189	23253.14	11.53605859375	15.610713969098274	144.97273	1.8123657
9408000	1148.55	120	2332	23326.46	12.1532060546875	17.902073029400814	144.48514	1.4985819
9440000	1177.32	120	2386	23398.43	11.744763671875	15.842576139946432	147.12228	1.4530838
9472000	1263.15	120	2349	23469.39	12.089275390625	17.070729700279365	140.07314	1.2397382
9504000	1112.52	120	2349	23541.35	11.688716796875	16.19066667867633	195.22456	1.6010203
9536000	1111.1	113	2194	23614.03	11.552025390625	15.864165594193727	143.96622	1.5570914
9568000	1139.06	113	2170	23685.96	12.3724921875	16.445367888861593	165.98189	1.4837344
9600000	1158.73	120	2415	23758.68	11.873947265625	16.378963260841633	142.7472	1.3492689
9632000	1289.25	113	2413	23830.12	11.7522197265625	16.46990816610706	151.9744	1.5282285
9664000	1325.08	111	2411	23905.09	11.1187666015625	15.417488041182326	143.99449	1.4948058
9696000	1080.89	113	2219	23982.0	11.865091796875	17.161544947935194	152.51721	1.7201674
9728000	1160.18	113	2187	24053.98	10.9460390625	15.175686763701997	145.1145	1.2376676
9760000	1118.88	111	2192	24127.46	11.080056640625	15.675575647324726	136.0279	1.3083229
9792000	1297.75	113	2410	24198.56	10.9972021484375	16.435734696082193	217.2493	1.0580475
9824000	1178.21	120	2185	24270.27	11.312087890625	16.591427568175078	160.22379	1.3290826
9856000	1243.79	120	2337	24341.63	11.6207646484375	15.851100119550063	142.4412	1.4885998
9888000	1325.66	133	2413	24413.05	11.6847275390625	16.61455875128798	137.14139	1.299196
9920000	1177.91	120	2412	24483.87	11.459576171875	15.745835262856016	142.28397	1.4501628
