TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
3136000	798.19	113	1436	8288.57	3.864996337890625	5.293415352468574	60.98559	0.47684515
3168000	749.0	113	1222	8369.26	3.72687353515625	4.803878234692258	68.075874	0.59381497
3200000	716.19	113	1217	8448.91	3.56472802734375	4.82650033344555	57.815556	0.53181285
3232000	701.29	111	1077	8528.59	3.4585625	4.137804935892943	49.89856	0.37261945
3264000	702.53	120	1216	8614.21	3.875552490234375	5.067368800718969	73.590805	0.48372427
3296000	741.35	120	1215	8698.39	3.6935859375	5.172225630108377	87.141075	0.42045817
3328000	759.78	113	1085	8781.99	3.90175	4.953853653028619	66.418205	0.45615488
3360000	736.95	120	1202	8868.39	4.25246728515625	5.3560950240123635	51.85292	0.4027409
3392000	765.81	113	1220	8951.69	3.95232763671875	4.4113675954855545	34.596092	0.63093936
3424000	752.69	120	1227	9030.85	3.7608671875	4.441177613398275	59.891876	0.43410957
3456000	792.35	120	1683	9112.54	4.068364501953125	4.68462390933093	54.964645	0.5182888
3488000	741.83	120	1227	9193.65	4.0783916015625	4.915756315792108	65.3325	0.54438126
3520000	755.04	120	1223	9272.02	3.84253076171875	4.363095186834112	43.908123	0.42376664
3552000	808.25	120	1997	9351.12	4.087015380859375	4.734047843481834	49.164715	0.48327744
3584000	785.5	108	1819	9433.04	3.95496044921875	4.664893194449901	52.33564	0.5051043
3616000	818.55	120	1826	9516.07	3.98678759765625	4.68899517820716	64.58979	0.43721217
3648000	804.01	120	1998	9598.17	4.15304248046875	4.8027941899742075	72.81637	0.60282636
3680000	806.04	113	1737	9677.14	3.932768310546875	3.987154912575507	39.861412	0.30556667
3712000	748.24	108	1219	9755.53	3.91852294921875	4.903606772060745	58.306202	0.5606625
3744000	787.57	120	1214	9833.65	3.92546142578125	4.446597189143627	47.77936	0.56645095
3776000	769.92	108	1201	9912.44	3.9311806640625	4.7749707541643645	66.71892	0.5487431
3808000	785.36	120	1830	9990.67	3.9280986328125	4.596191315575865	56.085335	0.5162027
3840000	761.75	120	1215	10068.39	3.931347412109375	5.150600693123085	68.090164	0.54116386
3872000	751.46	111	1215	10146.91	3.784193603515625	3.8201951030019394	42.648586	0.4335726
3904000	752.16	120	1219	10228.88	3.717406494140625	4.470005068509431	66.23678	0.57823557
3936000	748.82	120	1211	10307.11	3.69605322265625	4.952153493052291	96.21077	0.395357
3968000	769.53	194	1214	10384.28	3.9462685546875	4.503365061262523	50.119484	0.5925542
4000000	788.38	360	1219	10461.23	3.462306884765625	3.0673816322924345	27.263971	0.4503139
4032000	758.26	113	1215	10538.63	3.49206494140625	3.268356214330072	35.864986	0.43811977
4064000	788.64	111	1803	10615.09	3.606578125	3.8249899152236337	48.68265	0.49483603
4096000	774.58	120	1819	10692.57	3.50996240234375	3.8276749735479108	67.36515	0.3890279
4128000	798.96	120	1692	10770.15	3.48753515625	3.7173905078024827	41.220627	0.39890304
4160000	800.17	120	1834	10847.59	3.68800146484375	3.9584061807989714	57.85649	0.51567936
4192000	821.24	120	1819	10924.9	3.6680654296875	3.486456076958736	36.873707	0.45576486
4224000	793.38	111	1823	11006.9	3.77178515625	5.365700166916709	116.777596	0.36690754
4256000	824.24	120	1695	11087.24	3.721025390625	3.8541534768918453	42.127384	0.4479475
4288000	797.0	120	1441	11164.4	3.688714111328125	3.9581315875122822	53.488403	0.38735914
4320000	795.11	120	1808	11245.15	3.8203427734375	4.323331280317875	54.521687	0.5014246
4352000	799.64	120	1716	11327.38	4.3129951171875	5.310941131581577	72.59799	0.4722655
4384000	818.01	120	1219	11406.19	4.047047119140625	4.809766675084146	61.419228	0.4516973
4416000	819.11	120	1222	11486.93	4.2818271484375	5.138591353060681	72.00586	0.3957659
4448000	832.3	111	1813	11567.52	3.78048095703125	3.475860111630645	41.926815	0.5575088
4480000	848.47	120	1824	11647.24	4.3594521484375	5.04582012969646	73.7977	0.5802524
4512000	837.05	113	1218	11725.68	4.40806494140625	5.241492176315348	65.70379	0.5817719
4544000	828.08	387	1434	11804.58	4.3887197265625	4.615625634732522	54.614582	0.51118124
4576000	838.02	120	1675	11884.84	4.89458984375	5.434137969241304	55.423683	0.58234626
4608000	815.47	120	1819	11963.74	4.641966796875	4.587985328551084	49.77582	0.5648587
4640000	885.25	105	1805	12042.61	4.94927001953125	5.488357172517564	81.25981	0.6840886
4672000	881.21	120	1829	12122.09	5.17501318359375	5.427127319079588	59.834946	0.6796682
4704000	877.48	120	1816	12199.48	4.9645751953125	4.68106266314071	56.113647	0.6304236
4736000	834.25	120	1219	12276.78	5.0021748046875	5.11399771766179	75.97374	0.5815394
4768000	833.68	113	1697	12354.29	5.4766572265625	5.929141485071848	60.952347	0.7545647
4800000	864.97	120	1811	12431.65	5.2951171875	6.361226849535394	106.116356	0.7870074
4832000	830.11	120	1228	12509.5	4.9762734375	5.524046509919155	85.30206	0.46836945
4864000	843.41	120	1801	12586.94	4.9901689453125	4.918706718361037	55.76152	0.45881677
4896000	852.56	113	2097	12665.68	5.16621533203125	5.703916383448744	76.05848	0.86392236
4928000	827.62	120	1222	12742.94	4.95461572265625	4.492620033524425	45.225315	0.6499435
4960000	832.62	113	1459	12820.22	5.3556767578125	5.972703206568195	83.49245	0.6856593
4992000	842.8	120	1827	12897.93	5.09874853515625	5.091163453720574	59.180046	0.53175163
5024000	894.26	120	1818	12975.27	5.5216435546875	5.831694784751685	86.35986	0.8110415
5056000	889.77	120	1823	13052.55	5.04921484375	5.580889721014473	82.37929	0.65314996
5088000	883.6	383	1226	13130.95	5.5411064453125	5.921727075988896	56.818596	0.59142005
5120000	871.81	113	1817	13208.3	5.097294921875	6.0832191056627245	82.11689	0.5954552
5152000	902.09	120	1222	13286.26	5.06976171875	5.731853158010941	89.93367	0.7305992
5184000	899.73	574	1223	13364.6	5.049888671875	5.4277909007716945	76.70447	0.7445431
5216000	855.91	120	1222	13441.67	4.6574921875	4.365532166156836	36.95938	0.6336936
5248000	862.24	120	1219	13518.3	5.254333984375	5.705306603286102	82.495285	0.767468
5280000	843.45	120	1223	13594.88	4.744169921875	4.952437057903917	77.93989	0.7047076
5312000	892.24	120	1822	13671.73	5.161	5.334637698569604	96.99021	0.71631956
5344000	828.52	120	1595	13749.4	5.1254033203125	4.850615497349279	38.748093	0.5862097
5376000	880.6	113	1223	13827.22	5.10517333984375	5.315972394585962	65.14103	0.7956889
5408000	894.61	108	1232	13904.73	5.36599853515625	5.178132732341843	46.868263	0.8627907
5440000	801.37	108	1275	13982.25	5.45578125	6.23596361338807	84.032104	0.6362804
5472000	849.64	120	1275	14060.26	5.56595458984375	5.798472994030411	80.267654	0.7102889
5504000	861.1	108	1819	14138.34	5.29855859375	5.505689528796552	91.408516	0.6624441
5536000	806.86	113	1228	14219.1	5.512240234375	5.885800909285838	79.3918	0.8405434
5568000	834.81	120	1232	14296.36	5.16298828125	5.509569976697365	93.32275	0.6445018
5600000	885.14	111	1231	14374.13	5.597533203125	5.954659087114056	74.26557	0.65506876
5632000	854.17	105	1540	14453.68	5.64331640625	5.5010971916973075	70.70914	0.6104582
5664000	876.74	113	1783	14531.65	5.94186181640625	5.73467046241543	52.48079	0.5878726
5696000	892.28	120	1232	14609.37	5.97956103515625	6.4599650492475575	88.03101	0.76521856
5728000	966.96	113	1990	14686.47	6.4910986328125	6.935711481167595	74.17387	0.98173344
5760000	903.84	113	1824	14764.55	6.5896904296875	6.892305492358852	77.38707	0.84234005
5792000	931.83	111	1826	14842.73	6.616724609375	6.949167834622358	97.70807	0.6874523
5824000	948.79	120	1827	14920.37	6.15522998046875	6.508450336389608	67.67279	0.95729065
5856000	851.96	105	2000	14997.96	6.69037890625	7.545334858374411	92.939705	0.9342369
5888000	871.23	120	1825	15074.94	7.09163427734375	7.6774286161611425	82.7538	0.9931855
5920000	945.71	113	2189	15154.06	6.881875	7.417831135176913	68.530464	0.7546725
5952000	946.39	120	1820	15231.41	7.3244443359375	8.626627563828173	115.27469	0.8564333
5984000	879.51	113	2190	15308.87	6.6206484375	7.0700783455701535	70.785904	0.5864576
6016000	843.12	113	1999	15385.72	7.2353828125	8.54685523306672	115.15635	0.70665145
6048000	997.21	113	2008	15462.43	6.7551826171875	7.979106505430291	106.720535	0.9176159
6080000	925.59	113	2187	15539.61	6.4151845703125	6.79848185029202	91.01579	1.0082667
6112000	904.93	120	1999	15620.18	7.00610498046875	8.334925108391797	130.55168	0.6841783
6144000	953.38	113	2150	15697.52	7.351958984375	8.148751821598202	72.11508	1.1160547
6176000	1005.71	111	2187	15773.56	6.820095703125	7.5928872966744345	94.07996	0.9349073
6208000	1051.6	113	2186	15849.68	7.79041259765625	8.04478091684292	96.053665	1.1146588
6240000	1038.84	113	2416	15925.42	7.2892919921875	7.33277477749726	56.582867	1.1260674
6272000	1009.79	120	2189	16001.02	7.887509765625	8.193334753017236	73.61153	0.99053746
6304000	938.99	111	2340	16077.97	7.93737841796875	8.961335785612544	105.44099	1.0738809
6336000	1039.73	113	2183	16153.27	8.518669921875	8.660393863733912	91.82042	1.1039503
6368000	1017.2	113	2332	16230.46	8.892076171875	8.470272925797609	72.707245	1.2082336
6400000	1068.67	113	2163	16305.89	8.757359375	8.217411487962616	84.41726	1.1209276
6432000	1025.58	113	2341	16382.11	9.470599609375	10.023825523471565	87.855804	1.2991933
6464000	998.21	113	2196	16458.98	9.94469921875	10.514695074038048	83.95156	1.384254
6496000	1019.62	113	2002	16535.05	9.804724609375	10.097473384466037	95.25332	1.01997
6528000	1020.39	113	2013	16611.21	9.7444814453125	9.939690403252005	86.67537	1.2024846
6560000	986.91	113	2130	16687.72	10.6081875	10.76348572721681	84.81071	1.3435642
6592000	1006.44	194	2003	16764.28	10.5922412109375	11.369770088924403	113.66373	1.5899796
6624000	1006.65	113	2416	16840.12	10.3948544921875	10.432064452925893	104.62248	0.80030215
6656000	1002.07	113	2148	16916.31	10.91186328125	10.895986933270432	100.10401	1.5159113
6688000	882.26	113	1989	16993.04	10.5833212890625	11.085706591146998	127.28323	1.3513806
6720000	936.41	113	2135	17069.84	12.017380859375	12.940217105983963	97.61283	1.774747
6752000	1016.76	113	2177	17147.77	11.51456640625	11.692220971654615	97.88884	1.5364207
6784000	1016.3	113	1990	17226.96	12.477544921875	13.067091896248376	118.05103	1.733865
6816000	1080.54	120	2311	17305.7	11.5922177734375	12.169401947096661	131.09045	1.5850816
6848000	935.64	113	1839	17382.42	11.8632626953125	12.670959661762009	101.26009	1.92044
6880000	1043.68	113	2174	17459.13	11.685208984375	11.881433783428664	120.57547	1.8431716
6912000	1091.58	523	2152	17537.2	11.71616796875	11.231315386565369	85.82127	1.8730973
6944000	989.08	113	2165	17614.2	11.06284375	11.440550139744156	125.14096	1.8877767
6976000	1003.17	120	2193	17692.86	11.927388671875	13.97323445913651	172.94809	1.8225703
7008000	1066.45	105	2013	17769.8	12.120150390625	12.854165180983166	143.37813	1.7104445
7040000	1035.0	105	2211	17847.57	12.0651220703125	12.179740478557004	113.768555	1.3914409
7072000	997.46	113	2176	17924.05	12.5722900390625	14.716841967623353	112.25314	1.6484594
7104000	1062.39	113	2171	18002.62	12.344146484375	14.343351573987162	112.597946	1.5490992
7136000	1059.54	113	2342	18079.98	12.062376953125	13.52653641920207	173.88245	1.3638244
7168000	1048.16	113	2182	18156.85	13.2031435546875	15.3380220978782	116.56783	1.7823346
7200000	1052.31	113	2187	18232.74	12.916671875	14.427983876827698	126.1819	2.1234033
7232000	1144.43	113	2337	18309.53	12.2431201171875	13.354636367194729	164.53998	1.4781564
7264000	1014.95	-101	2147	18385.39	12.5957744140625	13.24728274024526	102.87054	1.887615
7296000	1117.54	113	2408	18461.44	11.5848720703125	13.543164788925814	110.728775	1.8477435
7328000	1020.13	113	2172	18538.08	12.140134765625	12.810896241091019	117.04154	1.8347555
7360000	1016.31	113	2207	18614.48	12.703208984375	14.489682751875556	131.2917	1.9787477
7392000	1097.0	113	2311	18691.36	12.61940234375	14.586782330246791	121.54346	2.01328
7424000	1187.1	120	2191	18769.45	12.75370703125	14.517854309435675	117.26249	1.9521061
7456000	1201.52	120	2340	18846.09	12.99685546875	14.930825391618509	133.08292	2.079084
7488000	1121.24	113	2141	18923.62	12.3880859375	14.667225900796646	128.51054	1.7906334
7520000	1125.71	120	2205	18999.83	12.8424375	15.882091919832224	146.53963	1.9504298
7552000	1215.45	120	2201	19076.9	12.529978515625	14.358289199970866	129.75203	1.7876997
7584000	1178.66	113	2179	19153.95	12.286376953125	13.473919251650576	109.36495	1.7044312
7616000	1128.41	113	2143	19232.76	11.4255654296875	12.090470808657535	129.13959	1.836979
7648000	1102.62	113	2182	19311.15	13.0040087890625	14.741039121276355	122.64056	1.9934071
7680000	1064.18	113	2150	19387.15	11.16928125	13.021153462731325	151.05711	1.5943244
7712000	1192.32	120	2185	19462.83	12.906880859375	14.38314877730186	143.71983	1.9243942
7744000	1142.64	113	2349	19538.96	11.955109375	12.283163018945894	108.201164	1.8265505
7776000	1143.23	111	2181	19615.06	12.7469296875	14.968386477840555	123.62714	2.1273675
7808000	1236.78	105	2334	19693.4	12.22048828125	13.657204486094509	127.06914	1.9162529
7840000	1172.71	105	2342	19771.02	11.7902529296875	14.029773029169075	162.53683	1.7221999
7872000	1094.07	105	2349	19847.02	12.7617822265625	15.177478174914302	137.86531	2.0106902
7904000	1147.88	105	2182	19923.7	12.9841982421875	15.69365715822797	135.61606	1.8608383
7936000	1129.9	120	2224	20000.99	11.70784375	14.62536110665306	157.53874	1.5492799
7968000	1140.13	105	2396	20077.77	13.1833798828125	15.653658218608198	147.63397	1.7248641
8000000	1242.15	113	2202	20155.26	11.4676533203125	13.539800127771459	132.49242	1.2836885
8032000	1179.32	113	2219	20230.69	12.360365234375	17.439348468334476	319.22168	1.3137698
8064000	1144.15	194	2202	20306.92	12.993609375	15.718843687593562	174.83612	1.5551838
8096000	1195.73	120	2188	20382.55	12.5841953125	14.967812340151783	126.27062	1.6049063
8128000	1138.7	120	2178	20457.97	12.758255859375	15.55670574864743	144.07329	1.8477651
8160000	1272.92	105	2199	20533.13	11.9473974609375	13.849862363937051	135.78683	1.473508
8192000	1136.56	111	2348	20609.05	12.3030888671875	15.14133621910563	137.61731	1.7432048
8224000	1158.18	105	2201	20682.35	11.827693359375	13.314662969823907	113.3079	1.6217468
8256000	1267.96	111	2230	20760.75	12.742494140625	17.441772774004367	260.90793	1.6513047
8288000	1208.81	120	2328	20836.92	12.7802666015625	14.97005865886971	145.82074	1.5517979
8320000	1167.62	579	2407	20910.99	13.366244140625	17.32783526583745	137.32701	1.7380759
8352000	1150.98	111	2345	20984.24	11.929810546875	16.10074144255475	148.54967	1.424022
8384000	1104.88	105	2178	21057.65	12.8258828125	14.240768391312317	126.89471	1.7961392
8416000	1274.37	111	2348	21133.14	12.2427158203125	14.438810546578967	128.87018	1.5722351
8448000	1424.82	582	2345	21207.96	11.8138408203125	14.228989994022767	150.98485	1.8233277
8480000	1248.29	120	2326	21283.41	11.9278193359375	14.622167995034115	151.95273	1.604865
8512000	1258.94	113	2412	21357.4	12.189677734375	14.791128570024668	124.08368	1.7196369
8544000	1244.39	113	2353	21430.92	11.2689326171875	13.603624287299322	171.0248	1.5433829
8576000	1155.18	120	2348	21504.36	11.0039599609375	12.487859729553339	131.90273	1.4558126
8608000	1460.3	111	2348	21579.84	11.923482421875	15.499965725768558	159.817	1.4236038
8640000	1280.41	384	2344	21654.12	11.4708076171875	15.736276759449803	177.75655	1.6902068
8672000	1157.5	113	2327	21727.22	10.24763671875	12.698618281135944	146.18634	1.4652967
8704000	1355.49	411	2758	21800.38	10.980455078125	13.469065251531006	165.8038	1.5797832
8736000	1088.84	133	2769	21873.81	11.88754296875	16.780893152630462	210.04453	1.4971516
8768000	1220.98	120	2200	21946.53	10.947654296875	14.032659450367916	136.22011	1.5120337
8800000	1115.73	120	2179	22020.89	11.6784931640625	15.83780189136106	160.78087	1.2993028
8832000	1166.11	120	2780	22094.45	11.925244140625	15.508814026223927	159.7534	1.5547446
8864000	1312.37	108	2345	22167.65	13.195490234375	19.72964378162971	204.4479	1.6038662
8896000	1420.15	111	2351	22241.19	11.085115234375	14.79695333928576	161.45482	1.5898855
8928000	1138.65	111	2343	22313.79	11.56153515625	14.471681398510679	132.4023	1.4164903
8960000	1245.22	120	2408	22387.85	12.144654296875	16.555508901873118	146.91405	1.475596
8992000	1260.98	111	2356	22460.6	11.774888671875	17.295630770515423	166.30476	1.3086336
9024000	1184.28	111	2404	22532.28	11.869798828125	16.133859969021675	140.4133	1.394814
9056000	1254.05	108	2348	22605.56	10.8706748046875	14.090706156896466	126.9607	1.3808126
9088000	1276.86	111	2347	22677.97	11.753244140625	17.76725481750065	183.9262	1.1316905
9120000	1161.64	111	2378	22751.31	12.3580224609375	18.25639100424835	180.74718	1.4253552
9152000	1300.93	113	2416	22824.46	12.7133583984375	18.426634086289337	185.49695	1.503832
9184000	1296.07	111	2327	22896.86	12.58987890625	17.463528065657293	208.04187	1.3382859
9216000	1191.66	111	2348	22970.58	12.2344580078125	16.286432236680938	141.18657	1.0187393
9248000	1097.53	111	2413	23043.27	12.616193359375	16.99662374561489	135.0303	1.2761135
9280000	1241.72	111	2412	23116.97	11.912427734375	14.966922905193305	167.0254	0.9992285
9312000	1112.63	111	2183	23190.22	12.6807890625	16.96359152715014	123.32626	1.4400518
9344000	1339.97	105	2413	23263.53	12.3401240234375	17.365303049471954	176.51965	1.6066858
9376000	1215.9	133	2349	23337.74	12.3367763671875	18.029985440925902	242.87387	1.0451186
9408000	1250.79	120	2193	23413.02	11.644314453125	16.725988386340582	159.72055	1.1085899
9440000	1277.52	566	2189	23486.4	12.8246220703125	17.90047834556384	147.5195	1.1971616
9472000	1266.61	111	2415	23564.5	12.787171875	17.725305885936073	154.28506	1.2380496
9504000	1296.18	111	2410	23639.24	13.254283203125	18.43851607369747	169.74623	1.3306551
9536000	1242.48	111	2406	23712.38	13.1165400390625	17.359874711529457	162.78235	1.6365607
9568000	1337.92	120	2200	23789.94	12.4398154296875	17.473988704643254	206.758	1.2967386
9600000	1454.69	365	2412	23868.19	11.6040888671875	16.128572278723247	146.81949	1.4108157
9632000	1356.38	381	2351	23942.75	11.921306640625	17.336076906266886	156.7303	1.2659873
9664000	1256.2	111	2350	24017.52	11.047099609375	15.383377798780085	160.48253	1.4454861
9696000	1233.94	113	2344	24091.52	11.27813671875	15.40091007862847	180.8711	1.3598392
9728000	1001.54	111	2190	24170.76	12.700552734375	18.443547313355964	195.70154	1.257693
9760000	1290.81	781	2409	24247.35	11.73894140625	15.595230641128717	156.16931	1.211458
9792000	1295.57	381	2350	24320.75	12.243919921875	16.374414111656026	179.14377	1.5118107
9824000	1235.62	111	2418	24394.15	12.7315234375	19.548456620664457	194.64561	1.3502529
9856000	1142.72	111	2416	24467.77	12.83912109375	17.714536756573683	172.6485	1.4240912
9888000	1339.25	120	2348	24540.1	11.867271484375	17.222987908606335	164.99612	1.5553039
