TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averagemean_Q	Stdmean_Q	Maxmean_Q	Minmean_Q	Averageloss	Stdloss	Maxloss	Minloss
3216000	763.05	218	1658	14911.84	46.94565234375	2.345332902975876	55.041046	39.58379	7.7954755859375	6.949720093284333	66.01055	1.1646693
3232000	800.03	223	1551	14979.84	47.409953125	2.2845981423162804	53.89213	40.8266	8.339607421875	7.9376919268134865	72.88988	1.1977322
3248000	774.42	218	1854	15049.04	47.7980234375	2.3748791087653283	55.18543	40.18493	7.714900390625	6.3757340263690425	50.762962	1.345175
3264000	785.32	217	1882	15116.95	47.28235546875	2.2432842483176314	54.96022	39.34022	7.70123583984375	6.446214368720606	48.65874	1.3353984
3280000	816.49	223	2294	15184.36	46.4146796875	2.297758864803104	53.60692	39.9313	7.88157421875	7.324238174974241	57.126736	0.9232192
3296000	762.63	218	1883	15253.27	46.80712890625	2.5784983631163603	55.645782	39.58742	7.54651025390625	6.522386329979235	54.86863	1.40322
3312000	796.1	217	1882	15322.29	48.339140625	2.6271474660920253	55.962044	38.613487	8.15451416015625	7.8442103948549216	79.9599	1.1600287
3328000	800.15	218	2327	15390.32	47.9780078125	2.7498536892896683	56.6594	38.351387	8.1515673828125	7.4604867992142445	65.16869	1.6083782
3344000	825.94	215	1813	15461.54	47.77080859375	2.513613423222881	55.01731	40.92579	7.36368212890625	6.470868916246874	55.493565	0.9929873
3360000	742.96	218	1876	15532.81	46.154015625	2.641345315956435	53.727993	38.072403	7.1988544921875	6.537522705505504	69.39531	1.2189856
3376000	819.28	218	2328	15601.0	46.0306328125	2.4023023624483657	53.465294	39.4259	7.6328740234375	7.11632586030179	68.12595	1.1760051
3392000	780.58	222	1671	15670.27	45.9544765625	2.643391671933995	54.724834	37.076073	7.4007255859375	5.930536376985644	46.029343	1.1643491
3408000	809.61	218	2179	15738.43	46.51602734375	2.4881082406494097	54.972095	37.336075	7.6042216796875	6.607675461158788	58.629997	1.341399
3424000	777.99	223	1877	15808.9	45.11059765625	2.4200908751015944	53.802197	37.189003	7.0872490234375	5.648588042599672	51.97095	0.8296404
3440000	736.26	218	1554	15877.39	45.030140625	2.380540617761541	53.125935	34.483017	7.919826171875	7.314887697787984	86.62321	1.0136747
3456000	800.94	223	3010	15944.79	46.346125	2.3575473053313267	53.7578	39.179653	7.84245703125	6.599357804930719	49.856186	1.1809227
3472000	776.42	223	1549	16011.59	46.01574609375	2.406110182626203	53.42965	38.88025	7.79953515625	7.297041352493489	85.39544	1.2428975
3488000	777.04	218	1414	16075.32	45.470171875	2.4898477457216135	52.887375	38.119873	8.0777998046875	7.2230652686376855	78.60934	0.82472724
3504000	829.97	215	1674	16139.05	47.066484375	2.3323184758210553	55.35429	37.49527	8.6944794921875	8.212298323246666	70.97554	1.3229138
3520000	834.63	223	1674	16202.3	46.64447265625	2.471415688995378	54.89087	39.22267	8.2699951171875	7.84615799691161	72.4451	1.1676719
3536000	743.45	218	1663	16268.71	46.2269296875	2.641511685451155	53.760338	37.179123	8.2117890625	7.162094229343817	52.311718	1.3475409
3552000	805.12	222	2528	16333.54	45.706671875	2.5743121426533535	53.21418	38.514412	7.67606494140625	6.957007483465862	64.24393	1.0121462
3568000	698.09	218	1876	16397.82	44.64880078125	2.5334871479654777	52.203556	37.35669	7.438353515625	6.950887420862173	70.14075	1.315182
3584000	693.36	218	1401	16464.2	42.15033203125	2.5575058040012344	49.25628	32.499325	7.73494677734375	7.591356618714471	77.89458	1.1850173
3600000	775.05	217	1806	16531.66	42.77611328125	2.4492135416611287	50.58304	33.481117	7.5336142578125	6.928530801151136	66.07792	1.1373744
3616000	795.22	218	1806	16599.14	43.98659375	2.558696205009741	52.943924	36.5708	7.718580078125	6.993382195422327	56.22916	1.0344098
3632000	794.25	218	1673	16664.69	43.7358046875	2.539971952508777	51.950146	35.80815	7.1769189453125	5.9458375671556984	46.885185	1.279268
3648000	815.66	218	1674	16732.27	42.5023515625	2.7815731027210573	52.680252	35.021034	7.29521044921875	6.423345178429227	58.48833	0.88623476
3664000	845.93	218	1548	16799.2	45.8978671875	2.479154499269862	54.212456	38.309875	8.16941796875	7.365580319126253	73.43988	1.1726122
3680000	821.57	218	1513	16865.12	45.29573828125	2.499558359428221	53.10173	35.608044	7.446517578125	6.543307351313248	56.194122	1.194797
3696000	784.48	223	1541	16931.04	44.848078125	2.4020312042623426	52.387943	38.017807	7.23951708984375	5.862807161462843	53.033367	0.8753288
3712000	844.37	215	2325	16996.37	45.21334375	2.4173179909832405	53.442387	37.200607	7.3872998046875	6.180348139465932	54.2735	1.0940475
3728000	848.83	223	3006	17062.72	47.65578125	2.7699705443210494	57.20916	37.885654	7.48875390625	5.921638682619871	45.70136	1.240644
3744000	860.92	218	1860	17128.84	46.7761484375	2.4892567014635616	55.342346	39.011147	7.7240068359375	6.479901619623558	53.0254	1.3752882
3760000	872.67	215	2827	17195.27	48.4834375	2.4812960480613757	56.74627	41.28421	7.7693720703125	6.7973262781221555	48.8942	1.0833749
3776000	796.14	218	1543	17262.08	49.93671484375	2.2552302491236897	58.126183	43.29918	8.3750732421875	7.944648355968941	85.19364	1.5651906
3792000	846.63	223	2586	17329.3	47.82453125	2.612195705962706	57.802464	39.91512	8.36002734375	6.803407636526714	43.40842	1.1199698
3808000	833.02	215	2321	17395.82	48.35987109375	2.595668435857371	56.56546	40.203262	8.355423828125	7.8021806847508985	76.40906	1.3343447
3824000	771.89	223	1380	17463.38	50.21115625	2.8274919008228387	58.39726	42.048195	8.9333623046875	8.233059311398163	60.400475	1.3444341
3840000	821.34	222	2584	17531.15	49.72453125	2.4578699135061544	58.156807	42.718925	8.408255859375	7.636915894194463	77.26314	1.068988
3856000	790.09	218	2584	17599.67	47.4145703125	2.3950806109215823	54.669174	37.869946	7.70893408203125	6.635639452042282	58.80764	1.5100173
3872000	773.25	218	1666	17666.43	46.223390625	2.3490450602984394	53.7415	38.90959	7.9508662109375	7.782212289895464	114.28006	1.4120213
3888000	889.64	218	1890	17733.92	47.596234375	2.5923396014748916	55.657322	38.007675	7.971392578125	7.3812907492524635	76.78193	0.8763207
3904000	761.3	218	1864	17801.17	48.2258046875	2.508645402964018	55.773277	40.47843	7.787193359375	6.86147476403579	50.026535	1.2580914
3920000	752.52	222	2957	17867.37	46.2346875	2.368047389200647	55.029232	37.99973	7.7805341796875	6.716380396091335	58.7996	1.1278586
3936000	732.82	223	1827	17933.09	47.81166015625	2.629994690168119	56.131783	40.54265	7.8370048828125	7.223071487860964	66.61849	1.2085721
3952000	748.63	215	1669	17997.95	46.13527734375	2.5577658250170208	53.429947	38.52047	7.564126953125	6.841390004048884	74.84398	1.0582058
3968000	825.46	215	1686	18064.02	46.2959609375	2.591474623193569	53.73565	37.46465	7.90118798828125	6.945291233094549	79.20361	1.0584753
3984000	824.28	223	2574	18130.3	46.0195703125	2.3601221912885144	55.2053	37.677505	7.686931640625	6.526052058384916	51.264107	1.0033426
4000000	799.82	218	2308	18201.94	45.7676640625	2.316100659648669	53.232376	38.764843	7.41816015625	6.539755824952488	67.930405	1.2261218
4016000	803.74	218	1822	18271.42	46.8008515625	2.5605708248784587	54.560944	38.828842	8.01919091796875	6.921361295836246	74.40365	1.3405445
4032000	853.73	223	1888	18337.84	48.43738671875	2.5548708840908185	55.684383	41.165894	8.1130400390625	6.9682609133305276	68.88774	1.1034331
4048000	869.35	231	1641	18404.57	46.7135703125	2.8225879844014607	56.57106	36.622498	7.84473046875	6.205996344262539	49.24892	1.0551043
4064000	792.54	217	2320	18470.61	47.6833359375	2.0995184064595622	53.38134	39.819656	7.8200830078125	6.841820504259082	74.358604	1.284781
4080000	803.35	223	1661	18538.84	47.824	2.3337287843840167	53.925003	39.92797	8.4543115234375	7.741939861074871	72.03438	1.0837426
4096000	860.19	222	1654	18609.05	47.4270859375	2.3040662298220185	54.75564	39.86322	7.94577685546875	7.312878996588826	61.86928	0.8936987
4112000	699.85	218	2225	18675.63	48.0878203125	2.3288163822395918	55.83709	40.95488	8.098087890625	7.3772501863838125	77.62967	1.1636047
4128000	754.61	218	1812	18742.7	48.3271328125	2.261153453750154	55.52671	41.155865	7.772537109375	7.213241404701495	59.073875	1.1849436
4144000	815.96	218	1813	18811.03	48.11414453125	2.7761098920634426	56.4516	38.420753	8.2593984375	7.6706403028854115	73.85077	1.0990365
4160000	759.02	223	1893	18877.12	45.940421875	2.3841896635046678	53.346046	38.079594	7.75866796875	6.968322856864484	71.55638	1.2554125
4176000	727.72	215	2310	18944.11	48.6043203125	2.3527946315233295	56.40195	41.702934	9.39995703125	8.390703561084733	75.08654	0.82553256
4192000	771.12	223	1885	19010.55	48.17612890625	2.3152338147987344	54.504913	40.793987	8.662263671875	8.256948778150438	76.001076	0.8980109
4208000	757.76	231	1541	19076.62	47.9613515625	2.538309984640371	55.65528	40.354767	8.6610908203125	7.534938152947906	66.79502	0.9064292
4224000	762.7	223	2266	19144.29	45.480375	2.2855608883201404	52.299896	38.59602	9.029447265625	8.053151071940722	88.36516	1.1643813
4240000	753.63	223	1401	19214.66	45.390890625	2.38024113307087	53.73295	36.304375	8.57373046875	8.221763230901265	82.35115	1.0793847
4256000	784.17	218	1547	19283.47	44.2476953125	2.4766911441351542	51.890762	36.24113	7.6111455078125	7.251441128320632	82.82025	1.0008352
4272000	814.14	218	1669	19350.9	45.3574921875	2.415621563710363	53.22992	37.417477	7.8998984375	7.108879240956341	61.446365	0.9754224
4288000	797.51	217	2588	19417.58	45.6670078125	2.3417049411166215	53.22333	38.20543	8.301609375	7.578240849629946	105.107376	1.370885
4304000	812.82	231	1891	19486.08	47.4618125	2.242161258557243	53.81166	38.809185	9.0877548828125	8.64016420561554	121.72269	1.0908517
4320000	807.05	223	1390	19555.68	48.2341328125	2.247044282565989	55.651466	40.791946	9.0179775390625	8.656107850818403	84.761024	1.260048
4336000	797.74	215	1828	19622.59	49.42371875	2.436183538729174	56.392735	41.301323	9.534794921875	8.758307217293762	67.48409	1.5886784
4352000	792.75	215	2781	19688.5	50.9683828125	2.467435963581426	58.57801	43.35499	9.300623046875	8.623191839452488	62.82838	0.82086736
4368000	807.99	218	1886	19754.46	49.8193515625	2.1463013243717666	56.256157	43.142048	9.552130859375	9.282524744109223	68.16307	1.0215569
4384000	725.11	218	1816	19821.17	48.881140625	2.4181152267830415	56.373512	41.458862	9.6576005859375	8.931625691888348	72.37839	1.4022548
4400000	777.19	218	2977	19889.3	48.34015625	2.266098657384537	55.60594	41.87996	8.9459228515625	8.424176053923611	75.4117	1.0496461
4416000	808.92	218	2209	19958.32	49.39925	2.4077925250631544	58.2061	41.810307	9.1055869140625	8.177041029614564	65.05538	1.3206968
4432000	869.37	223	3008	20024.95	47.792328125	2.286301555938652	54.926094	40.363262	9.1818603515625	8.624933876558126	70.03516	1.2122813
4448000	847.98	223	2577	20092.23	49.20374609375	2.3258770607154844	55.603165	41.70627	9.91174609375	10.120058979571215	87.24223	1.4185423
4464000	814.62	217	1667	20158.77	48.78419921875	2.3614632728591185	57.10521	40.870003	9.0505908203125	8.442318531511352	71.14211	1.3901508
4480000	733.0	215	1544	20225.17	49.13859375	2.6990468695275096	57.55384	40.60519	9.151296875	8.738046299087685	67.93627	1.301774
4496000	767.91	217	1890	20292.11	48.96294921875	2.776290346116108	56.778015	40.947216	9.68140625	8.80840197269062	76.594055	1.1073107
4512000	770.48	218	1891	20359.45	49.2242890625	2.6240444689448386	56.180424	39.575466	9.029634765625	8.839726558270906	84.789246	0.925689
4528000	673.76	217	1409	20425.62	47.50628125	2.4404531389554482	55.144245	39.255325	8.918046875	8.618217441849561	92.50081	1.3130169
4544000	790.54	218	1403	20492.31	46.594234375	2.6072132699793182	55.519318	38.445404	8.9513115234375	8.348858454902683	70.195694	1.2825282
4560000	778.07	215	1818	20558.1	46.162546875	2.3190292116260633	53.13932	38.887325	8.693798828125	8.015732089927907	79.34118	1.4782295
4576000	799.48	217	1891	20623.6	47.09312890625	2.332954093994886	55.121933	39.52217	9.506171875	8.04577820195163	61.7556	1.5284945
4592000	754.27	218	2592	20689.45	46.82565625	2.4250466127929893	54.832413	38.0211	9.22922265625	8.873347997655676	71.801704	1.7051004
4608000	714.7	217	1806	20756.01	44.56308203125	2.5191376872850757	53.121	35.78976	8.3210693359375	7.61379273711532	53.54916	1.2182909
4624000	742.24	217	1407	20825.83	44.4503203125	2.30949509160011	50.703766	35.844143	8.352251953125	7.443553471377095	59.48304	1.0834181
4640000	776.01	215	1806	20893.25	44.9076796875	2.524964321375403	53.203117	36.72307	8.760607421875	8.09666260335084	77.67029	1.1233132
4656000	759.42	215	1826	20959.0	44.9805703125	2.343396744211541	53.525726	37.49797	7.8516259765625	7.314717879470814	63.167744	1.159363
4672000	743.29	223	1410	21027.85	43.1052421875	2.322033242420584	50.520275	36.22403	8.00272314453125	7.023769075877282	63.0609	1.2682734
4688000	745.99	223	1828	21094.24	45.32889453125	2.347528828696785	52.65767	37.809067	8.50210546875	7.6341031726064585	64.03524	1.018015
4704000	727.8	217	3016	21161.08	44.58801171875	2.2848915712102182	51.659065	36.607967	8.274544921875	7.1151697537725695	64.11713	1.1912565
4720000	725.28	217	1672	21227.97	46.17962109375	2.2526141497852	52.978134	38.721832	8.336328125	7.403245434858283	61.978783	1.1325043
4736000	744.3	215	1881	21294.53	44.9574375	2.526573998891582	52.31118	36.65125	8.853982421875	7.704084752584177	61.825104	1.2382624
4752000	789.52	215	2330	21360.48	45.39119140625	2.6854732546727216	53.348763	36.79641	9.2517626953125	8.889064559896052	93.746284	1.3676163
4768000	738.38	223	1520	21425.65	46.7688203125	2.7764319222249987	55.079067	38.050774	9.19284765625	8.506631604225024	81.33557	1.0990888
4784000	734.49	218	1522	21491.05	44.9498046875	2.3890742519331623	53.12496	37.372772	8.4648486328125	7.5234866626119565	53.974937	1.2078772
4800000	785.28	218	1546	21559.27	45.5947421875	2.5516693754408113	53.883522	37.964275	8.69880859375	8.208710598352216	77.34655	1.1781229
4816000	746.08	222	1629	21626.36	45.54978125	2.3147569223084745	53.66354	39.03524	8.9897509765625	7.933419718979956	60.856808	0.8856921
4832000	784.45	231	1543	21692.16	47.48091796875	2.384839609059171	54.24314	38.336143	8.80451953125	6.882549831821053	71.05615	0.904742
4848000	765.6	217	2330	21759.28	49.1608046875	2.511288867761682	56.52923	40.78122	9.164470703125	7.766516674159658	59.571854	1.3971593
4864000	792.91	217	1890	21826.23	47.10444140625	2.3372674934498834	54.608505	40.189865	8.02701171875	7.344180306542045	80.77181	1.2410866
4880000	750.69	218	1829	21895.57	49.57612890625	2.379346967591633	56.685688	42.720665	9.02470703125	7.614646403067578	54.444305	1.3801073
4896000	754.72	218	1395	21964.17	47.93165234375	2.5284260868300064	54.55199	40.42557	8.679818359375	7.674661535696542	72.58124	1.4048235
4912000	734.42	217	1880	22033.14	47.736640625	2.228121274541065	54.284725	39.58377	8.111482421875	7.306793179124478	77.95619	1.1836778
4928000	778.38	231	1864	22099.55	47.2583359375	2.50636134026376	55.422874	39.18927	9.091396484375	8.688126326343328	73.8706	1.1321956
4944000	771.63	217	2325	22165.36	47.39089453125	2.5344067892580897	56.988132	37.729607	8.1811572265625	7.3032462816202495	69.895035	1.1869354
4960000	765.86	217	1324	22232.48	47.89665234375	2.3289692261277306	55.457764	40.746567	9.028373046875	7.9322950454140315	73.14587	1.1674013
4976000	727.53	218	2315	22299.34	48.96375390625	2.2412852060815465	55.545074	41.044186	8.91496484375	8.171930329640604	66.61009	1.4383765
4992000	796.07	215	1661	22366.64	48.5858203125	2.266970721028395	55.2841	40.81511	8.702224609375	8.05995987117802	81.195915	1.2480459
5008000	777.45	217	1889	22434.65	47.6000859375	2.4737736663534418	55.09941	40.201736	8.526818359375	8.185802782103902	71.989494	1.1043472
5024000	735.41	215	1861	22502.02	48.82012109375	2.4230229134414927	55.993965	39.487526	9.388041015625	8.383147156647079	73.39676	1.5867107
5040000	722.44	215	1601	22568.55	48.415546875	2.3487658827296944	55.537476	40.567657	8.953203125	7.687770320450527	64.21215	1.0588057
5056000	743.28	215	1542	22635.91	45.999140625	2.595270450442015	55.381905	38.259834	8.704462890625	7.673038990110111	73.285385	1.2709682
5072000	771.43	218	1412	22702.67	48.4652109375	2.62687117088705	55.174805	39.6237	9.6136669921875	9.086907219318352	67.786095	1.496927
5088000	758.34	218	1552	22768.33	46.9696484375	2.7165697076575266	55.509922	36.711826	9.15142578125	7.5663187672407775	64.095985	1.3165548
5104000	667.8	218	1404	22836.14	46.2673203125	2.283089797497571	53.824753	39.004967	8.328455078125	7.4271848111347	60.277428	1.1020634
5120000	732.8	215	1821	22902.71	47.14358984375	2.664370125200795	55.50669	39.743744	8.4117685546875	7.164336588268309	64.709175	1.2844915
5136000	715.74	218	1661	22967.93	47.1926640625	2.4192400989256937	55.173626	39.68071	8.997416015625	8.039479732855852	70.264534	1.0605452
5152000	842.72	218	2306	23034.33	48.3587109375	2.2564884742393434	55.601875	41.934143	8.7198564453125	7.570279056943674	56.638065	1.2074552
5168000	785.48	215	1666	23099.03	49.52065625	2.5747388748060454	58.104958	41.92225	8.93890234375	7.933189774611471	63.81924	1.2310874
5184000	766.25	215	1527	23165.06	49.2391171875	2.502897149430036	56.684986	41.43293	9.1052001953125	8.087185561893582	72.23395	1.4901115
5200000	805.14	218	2319	23229.85	49.68861328125	2.4412191178282217	56.474197	42.618023	9.368791015625	7.908979765905334	50.527348	1.5328798
5216000	780.74	215	1890	23296.07	49.2805390625	2.386863053125378	56.302086	41.867226	9.2852490234375	8.439995464305653	62.387363	1.4915667
5232000	764.04	215	1804	23360.67	50.5577734375	2.4587145714275174	57.65605	42.062073	9.575337890625	8.477963161927516	83.9854	1.2940993
5248000	810.39	218	2275	23427.88	50.643125	2.533046334054857	58.51745	42.06458	9.1340439453125	8.308082002634544	73.4029	1.4036778
5264000	721.59	215	1672	23494.96	50.24251171875	2.4920692565993225	57.69812	41.899296	9.771529296875	9.431776824252152	95.998985	1.4887782
5280000	792.78	217	1829	23561.98	51.1537890625	2.2881334505443514	58.63022	43.72193	9.90829296875	9.204732563333929	95.42841	1.5290585
5296000	749.86	217	1547	23630.87	51.59725	2.200249231266199	57.854523	44.057465	9.931291015625	8.972279357833214	66.28462	1.2170234
5312000	766.84	215	2452	23697.79	52.8117578125	2.3191875429501168	59.044994	46.114563	10.132732421875	8.804624140189063	67.06135	1.363256
5328000	769.26	217	1826	23764.62	51.03852734375	2.418068076514028	58.755173	43.317867	10.135470703125	8.822099381666474	73.574265	1.1608999
5344000	825.54	215	2954	23833.38	51.72569921875	2.5104034512964746	58.543945	42.73008	10.135861328125	9.464028938565225	113.52865	1.676364
5360000	838.67	217	2954	23901.38	51.37191796875	2.815818701716696	60.294697	42.277077	10.6013154296875	9.349276375741601	76.04818	1.580999
5376000	803.72	215	2981	23969.22	51.0831015625	2.488142190973016	59.621864	43.715366	10.0021171875	8.815080739136766	63.424114	0.94115895
5392000	821.17	222	2293	24035.58	51.83746875	2.2857674663351584	58.557957	44.0386	9.995392578125	8.620802420598677	69.83336	1.7132432
5408000	825.35	215	2957	24102.51	51.9598203125	2.3286692945958967	59.095375	44.35016	10.19226953125	8.758188133112922	80.74784	1.5385628
5424000	778.98	218	1828	24169.34	52.88935546875	2.429457384601292	60.44948	45.323784	10.49496484375	9.428043275250703	67.50485	1.325231
5440000	791.05	215	1663	24235.77	51.69	2.2653129095392095	59.464607	45.734737	9.804998046875	8.221163618977547	67.20526	1.1736947
5456000	752.69	215	1675	24304.88	52.5451953125	2.3552563388886143	60.47818	45.3055	9.46304296875	8.301798092130403	76.02089	1.3662348
5472000	791.59	215	2324	24373.85	52.63358203125	2.4610216255462385	59.24586	45.029617	9.4825224609375	8.771334259250413	77.06914	1.6087816
5488000	759.86	218	2285	24441.78	52.399	2.40169902425866	59.154297	45.35472	9.890779296875	8.81718581096032	73.97809	1.7077737
5504000	749.8	215	2285	24508.79	50.40089453125	2.336875543260167	56.721947	43.240196	9.61593359375	8.721110343585844	93.85973	0.7929289
5520000	771.07	215	2312	24573.61	51.7725078125	2.2495312011617	58.419456	43.873783	9.7755380859375	9.108808408622941	83.31686	1.4190946
5536000	779.94	215	1825	24639.97	52.64233203125	2.482873465267864	60.890892	44.2997	9.783666015625	8.580790683264567	68.54768	1.0237651
5552000	842.19	215	1876	24707.92	51.74731640625	2.2615063857554105	59.759216	43.86258	9.7944189453125	9.003568303039634	78.00694	1.47683
5568000	865.58	218	1815	24777.58	51.3197890625	2.5587087044786867	59.072205	40.838623	9.919998046875	8.70262173140945	78.445885	1.483315
5584000	783.58	215	1878	24843.69	50.8811015625	2.7440386380069435	58.988224	42.39136	9.8599072265625	8.747373713006665	74.09339	1.3640738
5600000	754.6	215	1892	24910.02	52.089328125	2.349781406056742	59.237587	45.109955	10.0592294921875	8.551611233416777	67.38762	1.046671
5616000	752.65	215	1821	24977.81	51.26934375	2.4972264888709534	58.105255	44.38194	10.054806640625	8.377431550003855	72.20026	1.1926416
5632000	812.62	215	1804	25047.91	54.17103515625	2.4934788973878943	62.445694	46.064697	10.404291015625	8.673535539213523	63.336143	1.7592201
5648000	751.35	215	2986	25114.49	53.0085703125	2.3459675967164912	60.626076	46.075676	10.6103583984375	8.426078380539787	55.669693	1.599622
5664000	770.46	215	1809	25180.44	52.08393359375	2.5274424488069456	59.573433	44.366444	10.1731875	7.959050469434152	60.294582	1.6687617
5680000	812.18	215	1672	25246.79	51.603140625	2.7860501940190794	59.99845	41.08954	10.96501171875	8.926080554336265	78.30253	1.4338278
5696000	770.13	215	1887	25315.14	54.2845234375	2.389862623536131	63.10543	45.48613	11.811166015625	10.073652592902935	81.27015	1.6911075
5712000	873.35	218	2322	25381.85	54.73199609375	2.977025144491981	63.20356	45.576416	11.731587890625	9.843850396313426	79.456024	1.6552261
5728000	745.61	215	1890	25447.83	52.8675859375	2.5893428295732686	60.278297	44.332222	10.839625	9.919300551828238	79.498856	1.4968472
5744000	836.93	218	1827	25514.49	54.50990625	2.517397376415025	62.03055	47.409966	11.2461533203125	9.267886423020084	66.91609	1.9414002
5760000	802.25	217	3010	25580.04	54.997921875	2.1194641818084	61.290115	48.12445	11.864171875	10.974614885042664	76.75818	1.5901709
5776000	711.96	218	1537	25648.42	54.314796875	2.591487529815164	63.085854	46.56063	11.4936552734375	10.203096190617826	75.085655	1.6180973
5792000	742.47	215	2993	25714.97	55.532875	2.3683090371217395	63.322517	47.488922	11.645603515625	10.215458950164697	89.843216	1.0990931
5808000	779.88	215	2279	25781.05	54.399875	2.3827820694778192	63.23005	46.0176	11.108767578125	9.608902935559293	86.46598	1.8969896
5824000	820.74	218	1820	25847.73	54.5170703125	2.3056567876976506	62.452408	46.49167	11.762345703125	10.583182413622096	113.475685	1.7726799
5840000	827.05	226	1861	25915.1	53.46282421875	2.4944346256341334	60.419876	44.71469	11.05240625	9.446597022870193	76.24261	1.2580315
5856000	849.25	218	2194	25982.81	51.5047265625	2.3275774314120574	58.23284	45.113506	11.1458603515625	9.479678923887665	73.47311	1.915181
5872000	827.41	215	1821	26048.09	52.28789453125	2.3470684840349247	58.628418	44.165207	10.6923779296875	8.836446188938176	64.40568	1.3653159
5888000	764.22	223	1857	26117.62	53.1522734375	2.2499747177399017	61.065155	46.6377	10.7727421875	8.758930264307393	61.454674	1.5985534
5904000	780.54	215	1888	26184.69	54.17668359375	2.316637346187357	61.343338	45.901474	10.66206640625	9.011279823781969	78.27226	1.6278818
5920000	813.38	215	1844	26250.46	53.82976171875	2.323661934351951	60.093113	46.374817	11.4033388671875	9.594644909401286	122.065575	1.97646
5936000	794.04	218	1658	26317.17	54.2938203125	2.3678802616673313	60.90388	45.932686	11.7752802734375	9.693997820816756	66.37996	1.6182985
5952000	827.87	218	2286	26383.53	53.1345703125	2.709742622118381	60.50958	44.450714	10.9401103515625	9.439458819895345	81.38709	1.3900334
5968000	794.72	215	2282	26450.11	53.83321875	2.516486168592776	62.425896	45.285896	11.8855986328125	9.718887056911404	75.81555	1.6228226
5984000	843.93	215	1870	26517.28	54.6830234375	2.3179357566323966	60.860817	48.778633	11.04689453125	9.121908294731975	71.87831	1.4511414
6000000	855.22	218	2981	26584.27	53.3121328125	2.4290941799683785	60.9192	45.414837	11.0652109375	9.297648392201117	105.02717	1.8786974
6016000	796.0	218	1819	26650.23	55.969546875	2.747829221346825	64.30203	48.067482	10.949076171875	8.89640113332352	86.8827	1.5137007
6032000	783.53	218	1891	26717.29	54.30236328125	3.4238922421620543	63.8751	43.558723	11.5284833984375	9.561477886550803	70.49699	1.5327429
6048000	792.55	218	1394	26784.19	55.49626953125	2.887575080192721	63.723022	46.894222	11.647033203125	10.396286145783021	72.12247	1.438592
6064000	835.41	223	2979	26852.54	56.7675	2.5329259498034085	64.61291	48.133442	11.463947265625	9.39136904290317	83.70363	1.753262
6080000	855.75	217	2996	26918.7	53.6927734375	2.3458600918026846	62.291195	45.918243	10.902650390625	9.454176904284159	83.55443	1.3282427
6096000	803.87	218	1814	26985.47	53.61021875	2.329466056712353	61.592644	43.94793	11.605638671875	9.807534571695376	89.564865	1.4892406
6112000	814.66	215	1650	27054.62	54.399984375	2.3310476621306995	62.04205	46.591736	12.077884765625	9.432532633126694	75.09178	1.5147002
6128000	777.17	218	1823	27122.51	52.93397265625	2.780510698791456	60.57976	43.723145	11.4026875	9.903463724879291	90.69913	1.8362354
6144000	762.59	215	1819	27188.44	54.14061328125	2.5433532015456484	62.815628	45.835922	12.1108515625	9.464676929245922	69.45418	1.771333
6160000	923.25	218	2327	27254.27	51.45355078125	2.3892785219535937	59.751724	44.170296	11.10248046875	8.59166974822124	78.21666	1.8167452
6176000	827.89	218	2326	27321.73	51.4909375	2.318361869470014	58.992218	44.866325	10.693541015625	8.256416538819975	65.53321	1.7294221
6192000	782.54	215	2326	27387.93	55.17888671875	3.01645584409502	63.187984	45.483456	12.413150390625	10.965134375601606	88.746544	1.8820343
6208000	783.13	218	2432	27453.94	53.78398046875	2.8089539277048936	62.019	45.560127	11.3886484375	9.413242417599793	71.74161	1.6915832
6224000	813.55	218	2311	27522.31	54.1254453125	2.2603655548176826	62.523003	46.5979	11.6022890625	9.63607317583257	65.58639	1.6998248
6240000	795.08	215	2311	27589.22	52.62981640625	2.484029850238318	60.629326	45.20408	11.4843203125	8.835103104944503	64.200775	1.4946121
6256000	855.61	217	2956	27657.77	54.05825	2.420780902060583	60.10549	45.161716	11.3980390625	9.653851239272335	99.81892	1.4885215
6272000	864.08	215	2956	27727.18	53.16329296875	2.5792662246872657	60.84602	45.53994	11.846435546875	10.452753076343093	117.64244	1.5544883
6288000	849.63	218	3014	27796.57	52.2967734375	2.517471760020358	59.889153	44.821175	11.582888671875	9.001172666658494	89.063934	1.5260122
6304000	832.81	217	2990	27864.01	53.8695	2.722712719105938	62.809895	46.65286	11.400328125	9.56457738872973	88.07864	1.7991998
6320000	836.55	223	2298	27931.65	57.94687890625	2.833699788648667	67.195366	48.839428	13.078916015625	11.673124180141322	97.451935	1.8073542
6336000	859.64	215	2970	27998.27	55.9101015625	2.959211155707294	64.454506	45.018803	12.029603515625	10.04258043906047	98.11932	1.7509454
6352000	796.29	217	1883	28065.15	55.38604296875	2.633422128974958	64.08412	46.94489	12.3774951171875	10.558429319150648	93.404045	1.6309437
6368000	849.88	223	2295	28130.28	53.81123828125	2.3587093431843185	60.130623	46.649235	11.332435546875	9.339181575491505	82.637596	2.046563
6384000	846.76	215	2295	28198.33	58.0891171875	2.3479115137846445	65.22856	51.49227	13.172259765625	11.228761201708762	80.82284	1.3954611
6400000	836.35	231	2324	28267.71	59.76340625	2.3786840259505886	67.09485	50.83823	12.84870703125	10.676931177777629	72.247444	1.6926876
