TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
1984000	748.48	120	1593	5299.11	3.4271728515625	3.5921908302507397	48.44796	0.3906015
2016000	754.93	120	1212	5375.6	3.068689453125	3.170736710775983	45.895157	0.36120042
2048000	742.65	120	1801	5454.81	3.439220458984375	3.7290270283446594	56.473328	0.47362733
2080000	717.3	111	1207	5537.63	3.43513134765625	3.6934164665404983	56.777325	0.49664924
2112000	695.41	113	1213	5622.14	3.366911865234375	3.8116986862814852	44.78634	0.3816911
2144000	714.74	120	1205	5707.54	3.14948681640625	3.2452815808589706	35.581062	0.38165608
2176000	740.75	120	1949	5794.51	3.225047607421875	4.216060485290148	60.836872	0.2907992
2208000	692.17	120	1432	5881.99	3.17554736328125	3.9864937993806038	46.4521	0.3431313
2240000	742.09	120	1215	5967.83	3.1898388671875	3.790518856716716	49.961872	0.41851985
2272000	740.11	120	1423	6055.31	2.8716328125	3.5444766120155173	40.74528	0.39177102
2304000	752.18	120	1745	6138.38	2.845390380859375	3.4685432089261194	44.537262	0.25934422
2336000	718.64	120	1220	6220.19	3.027021484375	3.7486170627062587	35.627068	0.34881637
2368000	750.96	120	2087	6303.45	2.925686767578125	3.223396524824397	34.045578	0.3427385
2400000	725.1	120	1200	6390.67	3.016771728515625	3.470781499712997	31.799606	0.45610216
2432000	770.48	120	1828	6471.17	2.871715087890625	3.289046689391928	36.64534	0.35374594
2464000	747.99	120	1726	6554.33	2.7302216796875	2.999112498931976	53.80456	0.3953641
2496000	773.28	120	1616	6635.42	2.963613525390625	3.526485031825245	48.249523	0.41898385
2528000	795.34	120	1657	6718.55	2.896877685546875	3.439501689925446	39.315887	0.3163584
2560000	702.98	120	1215	6805.01	2.92771044921875	3.93687495038895	61.083324	0.37182254
2592000	761.76	120	1498	6889.12	2.92684130859375	2.9587202285151935	31.019293	0.43185753
2624000	694.66	120	1218	6970.68	2.983185791015625	3.6447958940625194	56.687782	0.3191281
2656000	696.55	120	1218	7054.26	3.194291748046875	3.603521091628645	36.231197	0.3802454
2688000	762.88	120	1678	7139.52	3.30454638671875	4.016575033532923	52.353054	0.4025519
2720000	709.8	120	1207	7224.93	3.244548583984375	3.79093233502657	55.05709	0.35363114
2752000	793.62	120	1212	7311.88	3.11190185546875	3.155311122734175	34.622807	0.4677436
2784000	753.56	120	1218	7397.11	3.36457958984375	3.926278777552926	43.206604	0.3705719
2816000	714.98	120	1209	7481.89	3.442828125	3.836014319495562	40.84358	0.34472138
2848000	725.33	120	1215	7569.09	3.2154755859375	3.3647082665143495	41.05094	0.48293477
2880000	759.67	120	1212	7654.94	3.18981982421875	3.836499386037029	55.649323	0.25403363
2912000	673.12	111	1209	7739.78	3.3711533203125	3.3386634793169856	33.677956	0.4523564
2944000	764.19	113	1927	7823.01	3.50913037109375	3.9240668675813875	52.614223	0.3656094
2976000	735.26	120	1218	7911.18	3.25915234375	3.5298088873549514	47.101757	0.36809635
3008000	771.46	120	1215	7999.41	3.23111279296875	3.331573770616899	34.90549	0.37563646
3040000	733.87	120	1231	8084.6	3.334240478515625	4.53947421755813	53.393505	0.21631733
3072000	727.06	120	1223	8173.15	3.09035791015625	3.713213052313993	57.74745	0.3409872
3104000	777.39	120	2124	8258.72	3.27753515625	4.129903335733174	49.94542	0.37289512
3136000	763.52	120	1213	8346.38	2.94150830078125	3.300613993543474	44.483696	0.36514342
3168000	711.28	120	1695	8434.08	3.136409423828125	3.7963947741574504	45.128246	0.31470665
3200000	753.82	120	1210	8520.72	3.356621337890625	4.35294081627582	51.261505	0.39711195
3232000	762.73	120	1217	8607.7	3.18407568359375	3.575089187043101	50.461124	0.3270951
3264000	755.48	120	1229	8693.23	3.41057080078125	3.481156585371448	41.884823	0.3449785
3296000	753.62	120	1828	8780.21	3.496189697265625	4.090203616569718	47.559658	0.3731246
3328000	746.44	120	1221	8866.45	3.603211669921875	4.135283110773675	52.13283	0.511001
3360000	730.82	120	1223	8953.31	3.62525	3.6737265278681943	40.240044	0.38744146
3392000	764.04	120	1222	9038.9	3.90456982421875	4.771530562225291	50.97725	0.512807
3424000	725.79	120	1204	9123.65	3.696260986328125	4.079779597294442	47.27222	0.3288716
3456000	783.59	120	1538	9211.27	3.74790283203125	4.539811738938081	55.7978	0.46821815
3488000	757.88	120	1213	9293.16	3.75455859375	4.074897429690716	46.652775	0.44700128
3520000	740.44	120	1816	9375.91	3.6664384765625	4.037896652342653	46.536694	0.43334234
3552000	791.13	120	1217	9460.59	3.586674072265625	4.291484800960502	51.49089	0.37935364
3584000	809.19	120	1218	9549.02	3.76239892578125	4.194079718782179	45.874767	0.46125907
3616000	722.91	120	2106	9634.65	3.54998876953125	3.562114014177536	33.134792	0.4544512
3648000	743.36	120	1216	9719.59	4.2467265625	4.640864471935697	68.607445	0.47819877
3680000	717.56	120	1785	9805.02	3.788139404296875	4.512572714095586	53.65023	0.42660558
3712000	508.27	120	1028	9890.23	4.10679443359375	4.976378185362322	67.6546	0.43494126
3744000	630.53	120	1087	9969.45	4.0339140625	5.6375334325505335	61.436348	0.3729655
3776000	588.38	120	1217	10053.32	4.279890625	5.492318143894252	56.527344	0.41955805
3808000	580.97	120	1215	10135.96	4.9184990234375	6.185503781524186	61.77643	0.4783339
3840000	628.19	120	1218	10217.75	4.5401259765625	5.612199671808728	61.2512	0.41894674
3872000	682.22	111	1218	10308.38	5.04851806640625	6.562271722220133	48.69461	0.3600797
3904000	801.54	120	1219	10388.85	4.5014189453125	6.022769945174728	51.55925	0.3998951
3936000	698.92	120	1214	10471.21	4.98560498046875	6.490240870915347	69.7127	0.4000618
3968000	707.68	111	1219	10553.82	5.02393359375	6.247301917628121	51.092064	0.52988183
4000000	728.01	120	1460	10636.03	4.929931640625	6.564778473509216	53.517	0.46382928
4032000	767.76	120	1218	10717.77	4.8733056640625	6.652321317123069	77.01891	0.46669918
4064000	750.18	120	1560	10797.26	5.600515625	7.131905918564125	51.329678	0.5393434
4096000	740.46	120	1460	10876.45	5.6125869140625	7.43759506241769	69.876175	0.47702077
4128000	724.49	120	1609	10954.72	5.2917822265625	6.4871170407200145	62.960766	0.41576353
4160000	782.86	120	1828	11035.45	5.66391943359375	6.575557248249003	57.045715	0.59723234
4192000	741.25	120	1217	11118.88	5.5074931640625	6.535673143410707	56.214825	0.32385182
4224000	768.74	120	1497	11199.13	5.24792041015625	6.706317567227189	56.094494	0.5359121
4256000	794.24	120	1230	11280.23	5.3090546875	6.602235061893813	58.140865	0.4260968
4288000	760.31	120	1214	11360.95	4.663306640625	5.29987875745757	45.59218	0.5327654
4320000	766.34	120	1827	11442.54	5.25281298828125	6.263868987095755	65.870476	0.6053652
4352000	808.71	120	1687	11522.6	4.8225654296875	5.430304146638566	53.159576	0.60824984
4384000	782.84	120	1685	11602.62	4.84651123046875	4.965583896934982	48.606342	0.55402464
4416000	820.27	120	1217	11681.63	4.83516796875	4.720677793296742	53.394573	0.42609358
4448000	819.44	120	1687	11762.03	4.7616416015625	5.3620009965963265	66.265915	0.49107146
4480000	782.65	120	1218	11840.51	4.71457861328125	4.987655072777186	53.546474	0.5305868
4512000	819.29	120	1988	11920.69	4.5715390625	4.360957374103765	38.12287	0.5598819
4544000	801.98	120	1814	11998.34	4.71914013671875	5.198866500558078	57.043365	0.55535626
4576000	772.43	120	1454	12076.05	5.00765625	5.337369363155411	45.614994	0.5807551
4608000	781.66	120	1683	12153.22	5.2040048828125	5.346982574896798	59.920933	0.5746453
4640000	750.13	111	1217	12229.88	5.19940234375	5.582178674137904	51.013298	0.5442114
4672000	774.79	120	1820	12306.32	4.48917431640625	4.4217875433047436	41.50043	0.52089953
4704000	758.19	120	1865	12381.8	4.972728515625	5.189381435922782	45.202225	0.44810182
4736000	780.76	120	1233	12458.15	5.188958984375	5.92654186161711	61.057358	0.7136422
4768000	849.86	120	1543	12535.23	4.74921875	4.699103554801702	47.416016	0.5555378
4800000	841.59	120	1823	12612.22	5.049123046875	5.727368846708757	58.353497	0.41986838
4832000	840.72	111	1694	12689.37	4.7951201171875	4.930146422774886	62.674286	0.51543343
4864000	723.71	120	1547	12766.76	4.6513818359375	5.501955440738774	96.475296	0.5074881
4896000	821.0	120	1457	12842.96	5.0410654296875	5.637785815925433	45.959675	0.54015934
4928000	829.61	120	1804	12919.19	5.0031630859375	5.2973303639073706	52.543613	0.54206955
4960000	789.9	120	1464	12995.32	4.8496005859375	4.9327477129891815	48.124996	0.4602425
4992000	845.74	111	1819	13071.76	4.80298779296875	4.986532252603006	40.498894	0.51819146
5024000	831.38	120	1830	13147.24	4.9145224609375	4.988963209550658	46.96855	0.55236906
5056000	893.88	120	1793	13223.33	5.0984736328125	5.912900356424079	69.30928	0.53491205
5088000	773.46	120	1217	13299.12	5.01811572265625	4.912909890660524	41.976513	0.64819145
5120000	772.2	120	1218	13375.26	4.77340283203125	5.065367629180532	50.825317	0.51618433
5152000	763.26	120	1817	13451.3	4.85547509765625	5.250175034284571	78.23824	0.41675842
5184000	762.97	111	2009	13526.99	5.009841796875	5.461594604600382	73.66489	0.5556054
5216000	813.24	120	2104	13602.23	4.7586845703125	5.076810983838674	65.0051	0.43598312
5248000	752.41	111	1685	13678.62	4.96816845703125	5.809997108970881	69.56205	0.43153104
5280000	721.61	111	1820	13754.77	4.63839404296875	4.745465763494664	47.25249	0.474062
5312000	782.99	111	1218	13831.26	4.7443212890625	4.803923770601486	43.829483	0.5669382
5344000	727.88	111	1216	13907.67	5.082216796875	5.620130183656781	50.721416	0.55262816
5376000	775.24	111	1217	13983.52	5.44549658203125	6.36145865741498	73.355385	0.6459209
5408000	819.18	111	1219	14059.79	5.29698046875	5.680287494099661	59.367027	0.6216705
5440000	900.02	120	2004	14137.44	5.6877578125	6.560715531193987	79.16478	0.64181316
5472000	892.05	120	1680	14213.59	5.87261767578125	6.7059165224635775	78.74208	0.56589913
5504000	801.37	111	1624	14291.05	4.8483876953125	4.832708786876156	45.458668	0.64705086
5536000	837.21	111	1838	14366.67	5.4064921875	6.394545405069856	69.74752	0.5295796
5568000	833.16	120	1219	14443.49	5.3989892578125	6.169323048357899	68.48523	0.62621486
5600000	825.58	113	1420	14521.81	5.57079833984375	6.938390427091142	89.7462	0.5283299
5632000	847.51	113	1986	14598.66	5.2060361328125	6.052697293872377	68.80292	0.72573346
5664000	743.55	111	1228	14674.76	5.9785947265625	7.302104790743557	76.44566	0.63265747
5696000	819.42	111	2166	14751.84	5.52187109375	5.939478617690277	56.12864	0.54206705
5728000	791.26	111	1525	14827.79	5.37434765625	6.067490858048325	71.78846	0.46429095
5760000	773.66	111	1226	14904.64	5.3541640625	6.482837317679659	88.602684	0.6098801
5792000	799.08	120	1442	14982.48	5.473076171875	5.848073935066142	64.46032	0.8153316
5824000	805.44	111	1686	15058.81	6.0547626953125	7.856845641699982	91.70699	0.50755703
5856000	819.66	111	1833	15135.86	5.574587890625	6.21382185383923	61.680878	0.56773484
5888000	830.06	111	1830	15213.27	5.4966298828125	6.238933327300429	86.53415	0.5821804
5920000	729.88	111	1231	15290.31	5.09416357421875	5.954941815941614	89.786865	0.6234424
5952000	771.88	111	2321	15367.25	5.83321337890625	6.820127324233031	70.75109	0.661254
5984000	852.48	120	1996	15445.96	5.220681640625	6.020080979521787	78.9209	0.56602967
6016000	759.98	111	1832	15522.22	5.8208203125	6.975839443213985	69.137764	0.6361814
6048000	877.27	120	2135	15598.02	5.399609375	5.599530881578384	78.06598	0.5063243
6080000	778.73	111	1723	15674.69	6.00448095703125	7.7053319607269355	97.15098	0.633259
6112000	786.88	120	1989	15751.81	6.11317236328125	6.639224411122884	68.304924	0.73185754
6144000	853.95	120	1836	15828.5	6.03114404296875	6.529190464751354	66.55268	0.807196
6176000	874.82	120	2157	15905.17	5.77618701171875	6.683432466274347	75.38069	0.8060248
6208000	950.21	120	2171	15981.01	5.66707177734375	5.8355216133607115	82.53705	0.75406176
6240000	918.87	120	2016	16056.9	5.5235009765625	6.383110037434729	90.97473	0.74662143
6272000	780.91	120	2014	16133.13	5.594796875	5.893070613016613	69.24977	0.5602944
6304000	854.04	111	1758	16209.4	6.5305634765625	8.116021962759834	78.02872	0.65751076
6336000	823.45	111	2171	16285.44	6.065537109375	6.158448845894557	76.97876	0.6587369
6368000	797.07	111	1835	16361.9	6.49287109375	7.095531714572207	66.14015	0.9302538
6400000	864.68	111	1832	16438.56	6.55753466796875	6.730960416240761	86.37526	1.0211371
6432000	843.51	120	1987	16514.87	6.568498046875	6.419617760233081	68.67069	0.87871414
6464000	841.64	120	1832	16591.33	6.95603271484375	7.656029078445301	91.727776	0.9957691
6496000	917.09	111	2158	16668.33	7.3276484375	7.9988656422332785	75.69325	0.90606
6528000	897.88	113	1835	16744.21	7.1659140625	7.152618073999198	66.67743	0.96519834
6560000	931.66	111	2351	16819.65	7.45220458984375	8.402791574827974	90.618774	0.66809285
6592000	934.78	113	2159	16896.59	7.62692578125	7.826375677796205	101.75717	0.72330177
6624000	795.45	113	2191	16973.76	7.5613251953125	7.858943700889452	74.316315	0.81837994
6656000	896.78	120	1831	17050.15	7.47306982421875	7.230529350434863	62.48047	0.950296
6688000	841.2	120	1838	17128.0	7.53673388671875	7.663854386827818	69.850555	0.9201605
6720000	949.79	113	1836	17204.85	8.6271728515625	9.115409772056328	72.6133	1.0968506
6752000	877.74	111	1996	17283.01	8.11854150390625	8.165579434430848	71.928856	0.7786406
6784000	911.1	111	1837	17360.94	8.49123046875	8.93018450607265	82.550224	0.87489223
6816000	849.39	113	1827	17438.16	8.8401494140625	10.067563167172084	112.30255	1.0441911
6848000	934.17	111	1835	17515.82	8.692716796875	8.767207187867754	71.05812	0.85243547
6880000	881.34	111	1836	17595.13	8.704701171875	9.572637600212389	88.29398	1.0064337
6912000	886.78	111	1864	17672.56	9.005892578125	8.793645610609971	83.307846	0.89527184
6944000	923.25	111	1833	17751.15	8.6449775390625	8.829442047774027	82.20968	0.97574633
6976000	801.32	111	1837	17827.99	8.744857421875	8.952340825169694	74.29176	1.2334529
7008000	795.25	111	1833	17906.0	9.2050390625	10.186098063046517	97.54852	0.49290386
7040000	877.47	111	2103	17982.35	9.097947265625	9.742774566313233	130.31583	0.97019297
7072000	922.98	111	1989	18058.42	10.3446640625	11.760604921729154	122.62007	1.0454888
7104000	940.53	120	2018	18135.67	9.334548828125	9.902839712678379	100.843124	0.9120809
7136000	934.91	111	2013	18213.45	9.6713662109375	10.984262890608546	116.25095	1.1517724
7168000	843.97	113	1837	18290.92	9.044107421875	9.74452891370332	94.57022	1.0568452
7200000	888.31	111	2162	18367.32	9.9615029296875	10.6796151469751	87.793686	0.9684775
7232000	904.94	111	2000	18443.59	9.063814453125	9.40840133205424	98.69444	1.1863577
7264000	805.28	111	2161	18519.24	9.732693359375	10.778957727326887	89.97556	1.072932
7296000	899.25	113	2007	18596.06	10.9338515625	11.840947887521505	122.25881	1.2057095
7328000	909.88	120	1855	18672.37	10.1501396484375	11.47792242198038	124.366356	1.0828948
7360000	945.1	113	2137	18749.11	9.7398515625	10.30901721491918	88.893684	1.1317985
7392000	836.21	113	2006	18826.12	10.0395361328125	10.58627206574628	83.99374	0.75521207
7424000	954.1	113	1992	18902.97	9.6881748046875	10.065831746557262	86.83785	1.1804063
7456000	945.64	111	2127	18980.03	10.43220703125	11.86734358439158	113.60643	1.2436689
7488000	991.43	113	2015	19056.23	10.159015625	12.430718000180038	175.87437	0.9787991
7520000	887.05	113	2122	19132.24	11.000498046875	12.397173316929953	97.25867	0.98595715
7552000	921.81	111	1987	19207.6	10.747744140625	11.130895909584277	84.63446	0.93906194
7584000	1036.01	111	2016	19283.69	10.126142578125	10.209559705246843	83.84912	1.1990683
7616000	914.49	111	2176	19360.18	10.042349609375	10.36476264501508	91.0634	0.9640909
7648000	984.69	120	2168	19435.9	10.310787109375	10.508753419768684	99.44653	1.237085
7680000	889.89	111	2152	19512.36	10.05917578125	10.66100077384858	116.2493	1.1113002
7712000	898.52	111	1834	19587.93	10.5655751953125	11.378732903974853	103.85739	1.1472342
7744000	927.72	111	2020	19663.02	10.3828515625	10.57747606946005	115.72292	0.9494666
7776000	923.7	111	2175	19739.34	11.3066171875	11.948468782651608	124.13971	1.128278
7808000	978.77	120	1838	19815.53	10.163146484375	10.745316930528388	104.70393	1.0331196
7840000	1023.22	111	2006	19891.25	10.35595703125	11.05122872127801	129.30759	1.0275028
7872000	921.34	111	2017	19967.51	10.459291015625	12.16233106254718	112.73251	0.94242346
7904000	1037.47	113	2165	20042.99	9.9238203125	9.290710245993036	83.38975	1.2850393
7936000	1001.28	111	2007	20119.39	10.05909375	10.57597402429204	107.76447	0.7181058
7968000	850.62	113	1838	20196.82	10.339671875	10.780770279182281	85.95046	1.0712867
8000000	923.88	113	2149	20273.85	10.5825751953125	11.249797567623162	141.37798	1.3572583
8032000	928.92	111	2003	20348.23	10.4077392578125	10.374440496961752	80.45704	1.1783392
8064000	863.04	113	2151	20424.55	10.77817578125	11.17488989039713	97.47381	1.3753539
8096000	920.83	111	2013	20499.46	10.5315595703125	10.398681557053278	76.75898	1.0965122
8128000	926.44	113	2014	20575.85	11.5795546875	12.067094979737252	111.26056	1.2865915
8160000	863.31	113	2127	20650.93	10.0497421875	10.267963299140682	107.45967	1.142804
8192000	869.42	111	1835	20726.8	10.433478515625	10.534243268977606	92.424126	1.3195007
8224000	830.0	111	2344	20802.22	10.55848828125	10.571246378738886	82.39209	1.4907665
8256000	812.52	108	2153	20879.43	10.315439453125	10.83894850469823	98.15947	0.805732
8288000	930.19	111	2214	20953.78	11.432662109375	12.319453620189492	135.87521	1.1565833
8320000	896.76	111	2171	21029.84	10.60930078125	10.67890516977279	94.50616	1.4065019
8352000	881.33	111	2171	21105.85	10.5561689453125	10.215203130628387	89.529526	1.0185314
8384000	915.59	113	2190	21180.46	11.4038017578125	12.205061066008643	126.46251	1.3617119
8416000	933.4	111	2203	21256.19	10.0774794921875	10.253932934489088	148.40018	0.85010946
8448000	927.28	111	2158	21330.49	11.217029296875	11.576019123602034	111.862404	1.1994421
8480000	885.72	105	2335	21404.88	11.3359013671875	11.579415329583787	90.30413	1.4463402
8512000	998.4	111	1988	21478.56	11.165169921875	12.64562795000707	119.98033	1.2243762
8544000	930.1	111	2008	21551.44	10.1834501953125	10.007522951510028	98.83902	1.142454
8576000	928.9	111	2010	21626.25	11.2460693359375	11.420883079363872	131.21938	1.2552413
8608000	894.91	111	2125	21701.62	12.4744794921875	13.752138470070754	122.75443	1.4298862
8640000	942.53	111	2146	21775.08	12.025033203125	12.940714576483016	119.14422	1.2687343
8672000	961.81	111	1887	21848.65	11.782716796875	11.94060757980933	89.55008	1.2208192
8704000	895.0	108	1837	21924.19	11.836013671875	12.018060627655363	128.30011	1.1938992
8736000	929.21	105	1839	21997.48	11.9106923828125	12.164670284269937	101.42305	1.4683483
8768000	1015.96	113	2023	22071.52	11.947732421875	11.74454926763901	125.666626	1.307299
8800000	965.35	111	2122	22145.0	11.2750869140625	11.748950751024536	113.95192	1.5223674
8832000	940.14	111	2003	22218.42	11.522509765625	10.875587268626003	103.56442	1.0284078
8864000	1008.42	111	2025	22292.21	11.663978515625	11.472246401642531	92.81976	1.3816822
8896000	870.86	111	2001	22366.25	12.241087890625	12.47426851562848	98.272194	1.6731377
8928000	961.76	113	2174	22439.9	11.795748046875	11.05892915532512	78.056404	1.2426279
8960000	1047.67	113	2020	22513.93	12.112220703125	12.881295184297269	128.03726	1.5226744
8992000	900.74	111	2352	22586.93	11.4295546875	11.126545538710566	89.357414	1.1390412
9024000	1002.43	113	2167	22659.89	11.66901953125	13.10585866130106	150.79025	1.1688585
9056000	879.29	113	1881	22733.24	12.2332236328125	13.001949373074794	105.98015	1.1573747
9088000	1002.43	113	2326	22806.59	11.1494345703125	11.783374145379582	100.022995	1.1577852
9120000	1010.61	113	2161	22880.64	12.091470703125	13.720183581133307	103.342186	1.4875728
9152000	917.31	111	2013	22952.65	11.57148828125	12.26096575519237	84.71992	1.218369
9184000	989.87	113	2130	23026.2	12.293193359375	13.682548762017989	98.86124	0.8717514
9216000	979.05	384	2168	23100.49	11.2679658203125	11.767052785213465	98.25874	1.3260913
9248000	1012.69	113	2407	23175.15	11.98348046875	13.270537150017704	98.767166	1.195425
9280000	1005.16	111	2149	23249.19	11.167322265625	11.541317082551714	98.000725	1.2018105
9312000	905.92	113	2004	23322.96	11.7008203125	13.066122703388332	103.79838	1.5080156
9344000	1013.43	113	2340	23397.42	12.061283203125	13.314771519819631	149.35982	1.3766406
9376000	995.02	113	2145	23470.72	11.1947451171875	11.763884748457883	93.86326	0.9909714
9408000	1032.67	105	2174	23542.83	11.6120283203125	12.082539054354429	92.1548	1.3968902
9440000	1028.26	113	2209	23616.61	12.028896484375	13.244104820636236	114.38117	1.181057
9472000	970.79	113	2155	23690.37	11.1341513671875	12.266785693489554	116.63418	1.1686027
9504000	937.92	120	2131	23764.06	11.212498046875	10.759997168331411	86.73898	0.94688135
9536000	910.12	113	2129	23837.32	11.926435546875	13.196956325228935	118.62317	1.0291516
9568000	944.34	120	2198	23911.1	11.150056640625	12.216198262962173	126.18855	1.1441579
9600000	1020.21	113	2134	23985.65	10.768673828125	11.155033897303943	95.85006	1.181334
9632000	980.12	111	2177	24060.4	11.79944140625	13.921594062821972	115.57509	1.3815305
9664000	1043.89	120	2174	24134.74	11.25552734375	11.95401606155856	103.508194	1.0588241
9696000	915.94	105	2175	24209.75	12.179578125	13.50764771805217	102.274765	1.585103
9728000	970.55	111	2331	24282.79	11.315654296875	12.765422045510284	146.82484	1.2780504
9760000	1043.01	113	2180	24355.87	10.7134072265625	11.388203189046111	100.29118	1.281038
9792000	890.4	111	2177	24428.25	11.7322109375	12.933887176715281	119.94581	1.3075476
9824000	1023.2	113	2131	24501.52	11.566533203125	13.159721335385488	109.65911	1.3165032
9856000	961.33	113	2192	24573.77	10.787966796875	11.58915441263943	94.69876	0.9410732
9888000	1104.08	120	2347	24647.08	10.990078125	11.451123034445137	128.1994	1.247396
9920000	957.82	111	2137	24720.08	11.6156728515625	14.17439041899157	110.607414	1.103864
9952000	930.42	113	2183	24793.99	10.6331845703125	11.339564310413342	114.91729	1.0058315
9984000	920.31	111	2407	24867.68	12.05749609375	12.853127051422156	112.2155	1.3681809
