TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averagemean_Q	Stdmean_Q	Maxmean_Q	Minmean_Q	Averageloss	Stdloss	Maxloss	Minloss
7296000	1868.75	194	2798	13648.3	62.630936	3.727786	73.87878	50.82199	13.169	20.611431	176.95183	1.2223339
7328000	1996.16	579	2795	13708.18	63.712162	3.576839	75.16843	48.09861	10.756422	18.664871	185.4251	1.0281885
7360000	1927.94	798	2801	13769.64	65.94	3.5192955	76.341805	54.414726	7.7049365	12.4605	111.83078	0.6466849
7392000	2042.84	586	2795	13832.1	66.93234	3.472204	76.28938	56.550293	6.160176	11.283889	138.66418	0.7078804
7424000	2095.82	791	2802	13894.9	69.34414	3.4235299	79.70682	56.876217	5.6771197	9.343912	88.35087	0.5792261
7456000	1946.74	120	2802	13956.28	70.02505	3.3086174	79.95805	59.39196	4.686421	8.50381	141.31717	0.5939635
7488000	1954.96	120	2792	14018.02	70.91668	3.6037786	82.95651	58.7958	5.3473525	10.094059	101.04134	0.6713021
7520000	1987.11	120	2797	14080.02	70.80471	3.594697	81.44945	59.93911	5.0701213	8.731359	95.3391	0.6105653
7552000	2036.77	793	2797	14140.08	69.70088	3.4460251	79.64319	57.573044	5.6436963	9.761972	132.80089	0.6836209
7584000	1971.51	756	2805	14202.35	67.818565	3.9236772	78.4512	53.759193	4.33336	7.74907	135.67668	0.5024072
7616000	2132.52	586	2802	14267.07	64.18724	4.392596	75.93483	48.96978	3.6805148	6.7346535	115.6286	0.39902702
7648000	1999.62	120	2802	14331.39	62.74218	4.3944387	77.78552	49.123074	3.3432968	6.575927	129.3267	0.40773004
7680000	2202.01	120	2804	14397.22	61.487892	4.283623	73.95099	45.967487	3.2401934	5.385027	93.57024	0.47868672
7712000	2249.17	582	2800	14462.94	62.851967	4.1980953	75.849625	48.266434	3.765759	6.4765935	84.74577	0.66366684
7744000	1889.31	120	2799	14525.2	65.77314	3.942855	78.550934	54.385185	4.2535925	7.2019625	93.52513	0.6517982
7776000	1862.61	120	2804	14588.84	66.43882	3.9512131	75.92297	53.096405	4.842134	6.7747116	70.88463	0.72231865
7808000	1947.17	120	2802	14653.13	66.4973	4.2187204	79.43318	50.920197	5.7461486	8.138378	103.653595	0.64575434
7840000	2039.92	589	2804	14714.74	65.07799	4.0119195	77.35239	52.85035	5.2341404	8.574553	126.590836	0.8167511
7872000	1965.44	589	2803	14776.34	65.55265	4.1201687	76.969315	51.072556	6.525712	11.480181	125.1583	0.88923776
7904000	2003.19	120	2803	14840.1	67.57313	3.8955731	80.85899	55.144047	5.553573	9.277834	116.14696	0.93989134
7936000	2176.07	589	2802	14903.43	68.971634	3.827732	79.03946	55.58606	5.3713617	9.365569	149.53288	0.86080086
7968000	1873.3	120	2802	14967.68	69.81646	3.6014235	80.74443	59.497448	5.692792	10.1783285	154.74077	0.82339114
8000000	2096.79	579	2802	15032.49	69.17223	3.5153716	78.97908	52.22833	5.5158925	10.254539	152.34464	0.75580823
8032000	2231.83	579	2802	15095.61	69.092476	3.6208384	80.332954	56.12455	4.7069035	7.0147076	100.15624	0.79054403
8064000	2033.95	798	2802	15158.06	67.644615	3.8172855	79.93972	55.659935	4.693568	8.345466	104.68157	0.54356706
8096000	2156.23	586	2802	15223.01	66.085464	4.1576962	78.652435	54.186348	4.9274178	9.106938	143.50166	0.63942266
8128000	2146.41	579	2804	15285.86	65.72348	4.1099706	78.265114	50.602306	4.622753	8.115798	96.4801	0.5695426
8160000	2232.03	586	2804	15348.3	66.98484	3.9580083	77.39351	54.82195	4.19849	7.1759114	117.98147	0.58671486
8192000	2162.0	790	2804	15411.81	67.55904	4.3494134	79.197556	53.332962	4.4064217	9.502377	145.52852	0.55306935
8224000	2041.75	586	2804	15474.58	68.121506	3.7568953	79.09929	55.154083	4.520074	9.179676	136.87042	0.6291653
8256000	2075.79	582	2804	15537.95	68.07136	3.9961796	81.224014	55.957752	5.0627227	9.398788	142.54138	0.58735716
8288000	2240.68	582	2802	15604.32	67.626724	3.9147136	79.67542	53.784317	6.1222954	12.978803	144.02997	0.5819657
8320000	2376.65	795	2805	15670.1	64.66473	4.3013315	76.00673	50.4914	4.524626	8.607973	134.9982	0.5891165
8352000	2154.68	120	2800	15734.82	61.90725	4.399996	73.55946	47.05188	5.253412	10.913667	174.77141	0.54021317
8384000	2094.18	120	2803	15799.33	60.346783	4.5089436	79.39221	45.47712	4.730804	8.256284	77.652306	0.5730312
8416000	1921.07	-69	2802	15861.16	64.38443	4.4434547	78.52629	51.31804	4.8119864	8.106354	97.8515	0.78265846
8448000	2017.08	411	2804	15923.58	65.370895	4.33234	78.24745	52.355667	5.063487	7.6970882	112.54573	0.6749758
8480000	2184.05	767	2803	15989.26	63.82725	3.9009683	76.14041	53.608818	5.9056473	9.101324	121.28023	1.0387561
8512000	1951.24	133	2803	16053.86	62.602726	4.432592	76.936005	48.691402	5.6789556	9.435624	134.45993	0.84317446
8544000	2150.25	774	2804	16118.78	62.53978	4.334958	75.96869	46.97558	5.662798	10.820069	142.10445	0.7296947
8576000	2159.7	120	2803	16183.11	64.19731	4.0760474	75.59112	51.053997	5.4690766	9.589173	129.2815	0.6818679
8608000	2250.99	487	2801	16247.33	63.492912	4.0898647	77.15692	49.733856	4.616285	9.695616	159.0226	0.60028774
8640000	2057.55	369	2801	16309.9	63.912937	4.1677475	76.67458	49.61	5.3951254	10.510683	149.71342	0.4457786
8672000	2337.05	691	2803	16374.61	63.685883	4.2657433	76.478584	47.065094	5.1129317	9.68096	144.61775	0.667215
8704000	2117.0	592	2803	16437.22	64.37571	4.210018	78.68959	49.164295	5.0248756	10.3626	148.04063	0.64130795
8736000	1972.39	710	2796	16498.98	61.47986	4.5381255	77.51033	36.90113	5.7440753	12.442316	134.22627	0.6000712
8768000	1994.51	120	2800	16563.9	62.066765	4.4476624	76.094635	44.343174	4.835264	11.717576	179.58527	0.68376654
8800000	2222.09	771	2800	16627.4	62.510323	4.4220123	74.886024	46.567165	5.780908	12.635929	126.67096	0.51629055
8832000	2053.14	798	2800	16690.1	66.1667	4.1696687	79.75186	52.37359	5.0295362	11.88985	137.04184	0.600421
8864000	2080.69	785	2802	16751.31	68.787186	3.7935612	78.75682	55.595215	4.423532	8.39065	108.56185	0.5271301
8896000	1972.57	781	2801	16814.76	72.11924	3.6328583	83.27658	53.982193	4.8173904	10.92236	155.15862	0.5232903
8928000	2208.34	781	2800	16879.82	71.53291	3.5833995	81.03495	59.740738	4.5312595	10.204966	130.88245	0.62026125
8960000	2336.7	555	2804	16946.71	69.43011	3.7842057	80.63877	56.6345	4.371505	8.376294	118.718925	0.59122366
8992000	2317.11	391	2804	17011.39	65.54437	3.991498	76.729706	52.4822	3.1845887	7.006693	150.74727	0.5165411
9024000	2152.04	592	2804	17076.41	64.97006	4.033598	77.960846	51.226353	4.452413	10.517738	131.11641	0.5383535
9056000	2027.34	120	2801	17141.28	65.64973	3.9736671	77.64165	53.8135	4.9008155	9.486734	132.39897	0.7839681
9088000	2156.64	592	2801	17207.06	63.83641	4.2024746	75.80753	47.926285	5.316758	12.017501	123.629486	0.6717002
9120000	2258.66	592	2802	17272.72	62.479397	4.2783546	76.19295	49.809	4.3674154	8.886057	103.73623	0.62791336
9152000	2294.64	120	2804	17336.99	60.89808	4.26988	72.92003	47.458443	3.691198	9.244027	132.96219	0.49765605
9184000	2197.09	120	2800	17403.93	63.967045	4.234207	77.98461	51.593155	4.3286552	9.87671	119.86814	0.5675788
9216000	2417.26	798	2804	17470.0	63.95083	4.1031466	75.527016	49.740303	3.0362554	5.961978	96.98021	0.53697395
9248000	2504.52	798	2803	17536.61	64.65513	4.097621	76.394165	50.32869	2.9841123	6.9326806	140.71042	0.38291174
9280000	2378.93	120	2803	17602.27	64.32048	4.179298	76.96845	51.01112	2.8932514	9.626655	159.5933	0.2977813
9312000	2281.69	120	2804	17666.38	66.36889	4.2459836	78.479355	50.36272	3.1410615	7.720177	127.09918	0.39198533
9344000	2218.22	120	2804	17728.91	69.33789	3.7580242	79.6438	52.03174	3.4706953	8.728561	148.85619	0.36552778
9376000	2081.28	120	2802	17794.49	71.22036	3.5795736	82.37689	59.08008	5.4950542	13.156998	145.13696	0.5693629
9408000	1941.82	120	2800	17860.82	72.049515	3.7551434	83.22502	57.306694	6.4107413	12.879411	129.64006	0.58146596
9440000	1990.66	120	2801	17924.14	69.74381	3.862811	79.85315	56.751938	6.753457	14.278801	135.23007	0.43969408
9472000	1790.55	120	2802	17987.95	68.07889	4.3609886	80.147606	47.10577	5.858104	11.500487	135.8886	0.3887148
9504000	2181.11	120	2802	18053.12	66.60474	4.221933	79.30047	52.683426	6.375547	14.563197	162.81293	0.54687905
9536000	2301.83	120	2802	18119.16	66.56095	4.1452074	79.13097	52.737022	5.445825	9.786502	120.995026	0.37583706
9568000	2146.08	725	2804	18182.82	64.21192	4.346722	77.979706	51.269653	4.792226	9.784267	128.29706	0.60548973
9600000	2010.31	120	2804	18247.06	62.354828	4.7164483	74.37256	48.25472	4.3442774	7.649319	97.20012	0.620479
9632000	2212.89	120	2801	18311.87	60.947624	4.844	73.88329	44.199757	4.0974593	8.247056	103.196236	0.55617595
9664000	2174.79	798	2803	18377.49	59.603226	4.730456	72.850525	43.805313	4.733679	9.403701	121.07414	0.598791
9696000	2158.84	782	2804	18444.08	59.14003	4.7133136	73.43198	45.157402	4.445098	9.31856	121.4754	0.5116309
9728000	2294.87	120	2804	18508.87	59.33789	4.745271	73.02371	44.121788	3.6050315	7.7577777	118.05892	0.4411078
9760000	2257.24	120	2803	18575.31	58.276966	4.678263	71.448265	42.529484	3.375865	7.682222	132.72452	0.33647224
9792000	2103.91	120	2804	18640.41	59.296833	4.6899595	72.3311	39.977222	4.3231277	9.156058	166.43695	0.44593015
9824000	2242.59	120	2804	18707.75	60.686752	4.766607	74.837	46.038437	3.9487133	9.043045	115.584724	0.44172055
9856000	2254.39	120	2804	18774.84	63.210415	4.469574	77.580795	49.816006	3.772219	7.4788294	95.52615	0.5226475
9888000	1958.98	120	2802	18839.53	63.32599	4.413166	76.76312	47.851566	3.7265322	7.6504335	103.75436	0.61170715
9920000	2140.88	389	2802	18904.34	62.866173	4.351518	74.60545	50.303917	4.1073904	9.400544	138.22601	0.48092678
9952000	2219.74	773	2804	18971.03	63.985767	4.438613	76.30078	49.062977	5.030212	10.227439	129.04811	0.5796867
9984000	2194.28	120	2802	19035.94	66.34878	4.1918063	78.79649	51.597588	5.641994	11.294042	147.54572	0.64870924
10016000	2305.22	798	2803	19101.64	67.81466	3.8448696	78.79717	54.735428	4.94447	8.115286	110.260185	0.76825815
10048000	1853.25	120	2803	19166.26	67.264626	3.8624964	77.82844	54.081085	4.6505985	9.220385	146.34163	0.62725025
10080000	2123.31	586	2803	19233.03	66.87578	4.228045	78.48141	55.490257	5.4237432	12.383981	152.526	0.58299637
10112000	2243.44	586	2804	19301.33	66.1644	4.2344866	79.74741	50.573906	5.1200194	10.946281	194.3313	0.57148373
10144000	1868.13	765	2803	19365.06	66.77849	4.249257	79.555145	52.75438	5.3480873	10.331922	129.14514	0.5150546
10176000	1981.05	765	2804	19430.73	67.91394	4.177778	83.92914	55.025726	5.2334104	11.7602415	164.1521	0.5262595
10208000	2143.02	785	2804	19496.74	67.90514	4.0121636	80.565384	50.617332	4.850339	9.565784	140.8256	0.6585506
10240000	2002.91	120	2802	19561.52	66.973946	3.984806	79.5423	53.135143	4.7688465	8.5435095	139.15555	0.66810805
10272000	1899.94	120	2801	19625.58	66.266655	3.9651914	78.32471	54.539726	5.2821455	6.9947004	60.179928	0.61657935
10304000	2066.71	773	2802	19689.98	68.21102	4.084606	80.51623	52.99686	5.6106443	8.406493	105.82302	0.8470973
10336000	1982.87	654	2803	19754.51	68.86819	3.701791	79.332664	55.876114	6.2637806	8.336217	117.02716	0.7483866
10368000	2284.43	654	2803	19821.93	66.8632	3.731981	77.4598	53.477844	5.8715596	10.251384	139.4136	0.7671045
10400000	2356.22	785	2803	19886.99	64.37224	4.164558	78.79579	50.131447	5.4020386	6.7816973	63.472923	0.84455484
10432000	2237.84	785	2802	19951.86	61.052307	4.427387	73.747986	46.464706	4.4090734	7.2220116	91.942	0.6313746
10464000	2413.54	120	2801	20018.07	59.77298	4.693778	72.779175	38.693794	3.7090902	6.0172997	109.287415	0.5322925
10496000	2094.69	120	2805	20083.39	60.54127	4.772451	74.81144	45.408886	3.3886137	6.5068855	143.97447	0.51126385
10528000	2045.32	120	2803	20148.56	64.00429	4.7043366	78.176254	49.55555	4.069361	8.936394	122.32932	0.48646948
10560000	2186.64	774	2803	20211.36	67.04139	4.2729497	81.43712	54.02855	4.995909	9.908943	152.36647	0.70345426
10592000	2000.39	120	2805	20276.65	69.61634	3.9767652	81.75267	55.008972	4.373075	9.657432	142.04819	0.557191
10624000	2122.21	584	2803	20341.49	71.56286	3.9500465	83.6646	58.09829	5.473253	11.911356	164.60349	0.5511259
10656000	2357.27	589	2805	20408.33	70.54923	3.8490765	83.834595	59.66984	4.979415	12.1482525	166.08307	0.43393904
10688000	2310.26	120	2803	20475.19	66.76486	4.2340274	78.95388	51.682827	3.7092881	6.9916773	101.011604	0.53230953
10720000	2157.25	120	2804	20540.25	64.40389	4.2493477	75.71963	50.160072	3.4198523	5.9951973	89.438385	0.5527315
10752000	2327.08	587	2802	20608.88	65.86883	4.2248697	79.391884	51.9077	3.2023718	4.780964	58.23471	0.45627916
10784000	2498.38	589	2803	20676.23	67.54968	3.9873023	77.95828	52.938118	3.2510748	6.4929824	100.68919	0.41555482
10816000	2526.61	789	2803	20743.74	68.37067	4.005514	79.76158	52.698837	3.179006	7.2205033	145.90915	0.5350219
10848000	2401.52	582	2802	20811.59	67.874886	3.9999676	79.38606	45.43383	2.9676688	7.952996	169.01376	0.37574565
10880000	2408.17	783	2803	20881.64	67.51861	4.141038	80.874115	53.338875	3.118849	7.6038213	152.24167	0.4324792
10912000	2397.96	783	2805	20950.23	67.8987	4.0727506	81.895424	54.357033	2.9923944	6.569123	91.776886	0.39450064
10944000	2423.75	798	2804	21016.36	65.16765	4.36729	79.48116	51.99626	2.9597158	6.6667542	89.322845	0.26764902
10976000	2510.2	795	2803	21084.89	65.18199	4.238758	78.036385	50.597515	2.4234326	4.8966303	72.7604	0.35844034
11008000	2424.36	795	2805	21152.69	65.15027	4.3790565	77.44676	51.9609	2.716436	7.5434704	139.48013	0.399848
11040000	2353.47	-69	2805	21220.18	66.70788	4.0722857	77.59072	53.316406	2.9847682	9.088002	153.71683	0.37049747
11072000	2487.89	587	2805	21287.98	66.2739	4.173116	82.348145	51.521847	2.716025	7.4759183	135.03293	0.43381548
11104000	2503.75	841	2803	21354.2	64.4267	4.3979754	77.33563	49.98872	2.5834262	7.455448	135.21008	0.32991397
11136000	2492.96	798	2805	21423.13	64.456245	4.32434	78.514725	51.874256	2.733301	9.386488	196.46292	0.31637838
11168000	2242.32	589	2805	21487.52	65.5044	4.453798	77.773895	49.576508	2.4963462	6.5954204	143.59653	0.26217955
11200000	2220.13	523	2802	21553.62	66.04931	4.041859	76.90208	53.088623	2.7156503	6.6625414	145.8652	0.39880016
11232000	2359.62	798	2802	21619.51	64.89836	4.2146645	77.37919	50.25271	3.4533086	8.195492	93.30906	0.361982
11264000	2468.4	709	2804	21685.65	63.140594	4.456686	77.67082	47.883545	3.7757638	8.152381	107.86254	0.36267418
11296000	2188.54	586	2804	21750.58	63.569374	4.536908	78.77148	45.600945	3.3820088	6.5068192	105.79911	0.4782971
11328000	2241.42	795	2803	21815.7	64.28598	4.2851024	76.01039	48.94098	3.6763105	7.712122	115.96053	0.47732472
11360000	2188.93	120	2804	21881.4	64.362885	4.487572	76.693375	48.467377	3.8721406	7.9338827	117.43815	0.42379433
11392000	2320.89	120	2804	21949.62	65.2304	4.4682555	77.637314	51.789253	3.6219106	7.0931444	94.05895	0.51976204
11424000	2498.17	582	2804	22018.24	64.78869	4.4415646	77.720245	49.33794	3.1796036	7.3957076	134.03165	0.3718913
11456000	2530.53	582	2802	22084.82	63.3459	4.6519694	76.85239	45.141663	2.9688606	8.483072	128.96024	0.32961378
11488000	2380.09	586	2802	22151.46	63.26627	4.5867143	77.15639	46.232075	2.7923012	6.656725	90.25512	0.3901927
11520000	2272.85	586	2803	22218.13	63.92639	4.612141	80.12482	47.982544	2.7747755	5.9436865	118.24923	0.4091912
11552000	2545.11	798	2805	22286.44	66.13063	4.6208696	80.663666	46.816917	2.6797214	7.730444	149.21912	0.35309437
11584000	2468.08	523	2805	22353.13	64.306366	4.7285686	79.677605	50.948483	3.0657187	8.309144	149.66942	0.31050238
11616000	2536.79	791	2805	22421.13	63.42141	4.452448	75.52381	47.743965	2.3542545	6.5746183	145.67859	0.23399493
11648000	2059.91	120	2804	22486.3	66.280014	4.4751787	79.36155	52.184715	3.0681126	6.705688	89.69619	0.25421646
11680000	2330.65	120	2804	22554.4	70.90822	4.034596	82.29277	57.170216	3.4067173	7.0426335	92.49621	0.40981972
11712000	2133.64	120	2804	22620.96	72.57973	4.0352836	86.01033	60.05651	4.1217146	8.1840925	108.18458	0.46787375
11744000	2234.72	120	2804	22688.41	71.93845	4.1004734	84.69812	58.828186	5.0887423	12.561043	148.90549	0.43846124
11776000	2382.78	120	2804	22755.67	69.875175	4.2135835	82.981064	55.68089	3.8699312	7.391305	101.85652	0.43215847
11808000	2326.7	797	2803	22821.64	68.049545	4.4911847	80.26437	47.338577	4.653119	11.082151	154.7008	0.4197967
11840000	2414.42	807	2805	22889.7	68.130295	4.2277136	82.896706	53.489395	3.2645142	8.661213	147.63579	0.36963615
11872000	2491.06	120	2804	22958.0	68.752464	4.175238	80.809715	55.279675	3.4887588	9.362276	154.21269	0.34102508
11904000	2175.11	120	2804	23023.44	70.91519	4.1869364	83.47949	53.398224	4.3663087	11.945263	153.78242	0.3240433
11936000	2156.25	120	2804	23089.0	68.866	4.15476	81.54396	56.622345	3.8855548	8.254543	94.5041	0.283806
11968000	2393.01	120	2803	23157.94	67.422516	4.506635	80.88093	51.01122	3.7006133	9.39011	157.75432	0.33927912
12000000	2125.9	120	2806	23222.0	67.800476	4.557346	80.81248	52.352703	3.8745532	6.6379304	74.43603	0.3322729
12032000	2307.15	582	2803	23289.91	71.01746	4.15161	82.23956	54.493614	3.0315607	5.990456	72.92467	0.27103478
12064000	2541.76	771	2804	23357.12	70.65778	3.9675648	82.838615	57.155895	3.5994096	7.4475927	109.57884	0.26779395
12096000	2099.93	120	2803	23422.58	69.64864	4.1071773	85.01322	54.764572	3.2863657	6.6894608	78.03571	0.26007953
12128000	2176.95	120	2803	23489.98	66.83858	4.3025994	80.40937	50.650375	3.746629	9.438589	155.5722	0.38788834
12160000	2140.34	120	2805	23556.26	67.23627	4.5517354	80.801834	53.911682	5.0993085	13.767214	152.08327	0.4118615
12192000	2166.13	589	2805	23622.44	67.19526	4.4965067	78.7015	53.25553	3.8679059	9.2739	155.50063	0.36326784
12224000	2295.49	798	2804	23688.61	66.61456	4.286745	82.20431	53.03179	4.0532784	10.181059	151.31976	0.42575353
12256000	2310.32	523	2804	23754.42	64.784004	4.551217	79.14615	48.740036	4.1158643	9.472628	127.18365	0.4927342
12288000	2375.12	579	2804	23821.0	63.41375	4.5302167	77.73016	47.660244	3.153916	7.094139	150.18541	0.4219907
12320000	2446.22	523	2803	23888.88	64.53203	4.679457	78.34961	49.879078	3.6789007	8.966548	146.6723	0.35448137
12352000	2401.2	120	2803	23957.08	65.59267	4.255439	78.06466	49.828598	2.902729	8.3835335	148.2693	0.42196405
12384000	2306.21	582	2803	24024.59	68.05412	4.135573	79.947876	53.794243	3.8003852	11.9181185	158.62273	0.3374048
12416000	2549.11	798	2803	24093.82	68.81375	4.0273395	81.33508	56.72461	2.9616904	10.306953	145.2888	0.29868263
12448000	2608.02	582	2803	24162.25	69.82911	3.955112	82.839066	58.021263	3.468356	13.161571	178.09506	0.2585182
12480000	2485.9	582	2802	24230.74	69.36611	4.0349813	80.46093	56.90902	1.9499137	5.7610364	127.536415	0.16926584
12512000	2328.54	133	2803	24298.12	70.11453	3.8373241	81.61276	54.484497	1.8459202	4.45572	60.438183	0.19956923
12544000	2357.87	133	2804	24367.02	71.16054	3.8570054	82.68857	58.68403	2.2938898	4.3765707	66.09152	0.31375253
12576000	2439.91	582	2805	24435.48	71.49525	3.9696875	83.054886	57.065044	2.4159956	4.496326	53.474396	0.2966829
12608000	2474.66	120	2803	24502.74	70.441635	4.0665607	81.708786	57.74492	2.3874345	7.0012126	122.61161	0.26557815
12640000	2252.82	120	2803	24569.06	67.53617	4.4781528	80.89373	52.52199	2.6181815	8.999506	158.70436	0.25943685
12672000	2437.62	194	2803	24637.79	66.596985	4.507515	81.173004	51.874725	2.3492553	6.9772887	136.25545	0.20178545
12704000	2313.54	133	2803	24705.2	65.7496	4.6309977	78.66963	45.37385	2.109771	5.2171755	100.53379	0.24766012
12736000	2455.25	604	2803	24774.13	67.90003	4.5007133	80.88731	54.332985	2.622915	6.703669	105.49271	0.33710757
12768000	2373.77	584	2804	24841.68	69.555	4.033055	82.78473	55.21321	3.1706007	8.886953	141.56392	0.3664738
12800000	2376.5	120	2804	24909.56	69.277016	4.0384893	83.058815	54.964226	2.9772696	7.2275987	121.71544	0.30434525
12832000	2154.89	120	2803	24976.36	69.145546	4.1959124	81.22078	54.32446	3.147344	8.164511	140.50098	0.49208775
12864000	2099.03	133	2805	25043.33	67.80447	4.31486	79.34444	56.221992	3.640147	9.453846	138.56845	0.43593568
12896000	2173.3	582	2803	25110.54	71.13118	4.2646556	82.89328	58.06144	4.733046	10.544232	134.88057	0.5679023
12928000	2559.98	582	2804	25179.7	71.1355	3.980576	81.711395	58.76942	5.225178	11.5300455	121.67611	0.5202338
12960000	2303.83	571	2804	25246.85	72.15846	3.9685144	83.09832	54.69136	4.227292	9.436932	114.749794	0.55986476
12992000	2122.75	571	2804	25313.51	70.41609	3.965926	83.177155	56.679386	4.1661873	9.827965	154.81367	0.46281078
13024000	2273.23	582	2803	25380.14	70.54786	3.9482243	81.895386	55.517925	4.387824	11.02719	136.32632	0.4971145
13056000	2419.8	120	2803	25447.43	70.59091	4.0380487	82.97676	55.771652	4.000643	10.747923	145.77635	0.49458405
13088000	2216.57	133	2803	25513.29	70.35358	4.1694074	81.8519	55.02777	3.748681	8.952028	119.610535	0.40986258
13120000	2132.04	120	2806	25581.09	72.5378	3.9283853	81.99243	59.33681	5.159243	13.703538	147.28893	0.4668017
13152000	2511.85	120	2806	25649.68	72.39978	3.9223697	85.10373	60.927147	3.406146	8.760028	157.72623	0.33176687
13184000	2491.19	579	2803	25716.07	70.82091	4.1819644	82.51406	53.182495	3.197842	7.5522895	144.24374	0.36508772
13216000	2219.19	579	2804	25783.95	67.5243	4.450728	79.82321	54.105392	2.5842657	5.57447	99.78774	0.3959955
13248000	2060.48	353	2804	25849.47	68.08893	4.3144727	81.76773	54.83793	3.863189	8.780211	107.98646	0.45144573
13280000	2137.77	120	2803	25916.67	68.46136	4.364182	82.31835	54.125835	4.054386	8.069238	100.16925	0.6081679
13312000	2244.3	385	2803	25984.52	70.379684	4.0493073	82.296036	57.92407	4.9780235	10.176311	112.05904	0.5816344
13344000	2342.25	-69	2804	26053.18	69.95036	3.944855	82.484055	56.246094	4.072877	7.611645	99.352554	0.4963597
13376000	2345.1	-69	2804	26120.14	68.31651	4.1165104	79.00917	55.35186	3.5361202	8.358134	126.09135	0.46967313
13408000	2244.76	696	2804	26187.47	65.04024	4.485876	79.73269	49.311523	3.157436	6.9288898	109.73575	0.4343578
13440000	2170.93	575	2804	26254.07	64.21852	4.361607	78.973015	48.84893	3.9315166	7.4920745	95.19523	0.46167225
13472000	2325.64	575	2802	26321.27	64.574715	4.3252068	77.99274	50.59632	3.8146658	6.734752	90.82058	0.47857562
13504000	2469.5	590	2804	26387.74	66.7072	3.997801	78.668884	52.323906	3.3624754	6.616893	138.06561	0.57250035
13536000	2429.17	586	2802	26450.94	64.94454	5.099763	79.62986	47.905323	3.7023766	8.717751	153.50186	0.4217682
13568000	2234.76	120	2803	26514.66	57.22288	5.6021876	73.67486	38.706238	2.785916	5.947836	106.23595	0.47272697
13600000	2223.56	789	2803	26581.42	56.92796	5.3211174	75.542114	37.226364	3.6526582	7.5584207	106.753	0.43336654
13632000	2207.65	579	2804	26647.74	59.3952	5.337201	77.71741	38.52233	4.820712	11.856732	179.37566	0.6121163
13664000	2094.57	120	2802	26715.56	65.31454	4.759394	79.915955	46.599503	5.198195	10.2759495	111.80738	0.5706055
13696000	2026.4	120	2803	26780.84	65.54529	4.5064807	77.63458	50.426613	4.97008	9.297688	147.59966	0.64567685
13728000	2140.2	133	2804	26845.36	62.054405	4.682996	80.17351	45.336918	5.345803	9.096943	116.45258	0.620903
13760000	2352.09	133	2803	26912.9	62.312603	4.5781555	78.01477	41.89731	4.897552	9.0848	136.39435	0.7195146
13792000	2471.78	783	2802	26980.63	63.457294	4.7495966	76.31493	49.459755	4.032942	6.9686217	85.98818	0.59784234
13824000	2356.58	390	2803	27046.51	65.06918	4.619455	77.77977	46.296413	3.697712	7.091886	112.57186	0.51211786
13856000	2190.21	120	2803	27113.66	65.4384	4.7830048	79.9169	47.269924	3.8222454	8.836207	93.077156	0.5175302
13888000	2267.92	133	2803	27180.68	66.04378	4.589776	82.70029	50.873558	3.3557544	7.5171857	97.78635	0.4823524
13920000	2286.91	784	2803	27247.76	66.31702	4.439947	82.619255	51.128807	2.864742	6.902511	154.68433	0.43180156
13952000	2289.09	589	2804	27316.21	67.4771	4.564798	81.02075	53.26084	3.239249	6.567974	72.18513	0.40773323
13984000	2163.67	120	2804	27384.48	67.107605	4.4850955	79.17919	52.14705	3.1521087	5.384974	67.34568	0.44066548
14016000	2472.58	588	2803	27452.39	66.5555	4.59962	79.53555	52.50077	3.479717	6.3292165	89.204506	0.4195918
14048000	2383.92	794	2802	27520.39	66.87581	4.4967847	81.10504	51.70679	3.9712517	9.567442	146.94449	0.42110586
14080000	2357.06	795	2804	27589.33	66.92894	4.2363553	81.33243	53.276848	3.885665	10.228717	149.48628	0.5066702
14112000	2493.49	586	2804	27658.66	66.81955	4.566482	78.31303	51.864716	3.349334	7.2814875	94.65728	0.3956812
14144000	2359.52	120	2804	27725.16	65.030785	4.5910993	79.24158	47.969063	3.6073585	7.519281	103.69441	0.45249686
14176000	2484.03	405	2804	27795.51	64.286865	4.811801	75.67138	46.0664	3.5215673	6.991014	77.362335	0.47368294
14208000	2601.96	405	2803	27864.51	63.94698	4.7667775	78.24965	48.45983	2.7259922	6.661812	105.40722	0.29605487
14240000	2588.09	877	2803	27934.48	64.87042	4.566311	79.218735	47.86302	2.3967924	4.2378993	80.21635	0.35682118
14272000	2487.2	120	2804	28003.97	65.26228	4.875195	79.57783	47.844543	2.2676675	7.296577	182.42477	0.2978465
14304000	2605.45	796	2804	28076.0	66.71977	4.2910776	79.99164	53.27427	2.364631	6.996405	103.805595	0.3355525
14336000	2463.49	796	2803	28143.45	68.05977	4.189442	81.73265	53.469364	2.679417	6.9964633	97.7184	0.412108
14368000	2325.8	120	2803	28214.43	68.55139	4.2080097	81.18891	55.039833	3.3368142	9.094084	146.8368	0.46850446
14400000	2304.35	120	2803	28286.63	69.69268	3.9971411	81.66122	57.993683	3.7889266	8.045608	106.97689	0.37370786
14432000	2373.98	758	2803	28356.13	69.07122	4.1266766	80.93864	57.03677	3.6890543	10.010619	142.3132	0.38487417
14464000	2142.86	586	2803	28423.41	69.34102	4.110057	79.8508	54.144127	4.2972283	11.342456	134.12085	0.43151695
14496000	2195.24	120	2803	28489.65	69.82848	4.0453486	81.5618	57.44259	4.1354074	9.836636	146.38884	0.3483594
