TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
944000	330.89	240	913	3374.83	9.569027	8.362221	55.150986	0.80992204
960000	570.81	240	1264	3432.5	10.402766	9.899464	78.694275	1.2560064
976000	519.09	240	1253	3489.52	10.67418	9.473933	69.82656	1.0450976
992000	506.55	240	1411	3547.01	11.345828	9.395385	77.53454	1.3891909
1008000	507.14	240	1234	3604.38	10.208545	7.8889575	49.892773	1.1072743
1024000	420.81	240	958	3661.8	10.333956	8.171985	50.40972	1.3272334
1040000	612.02	240	1399	3720.04	10.333334	8.024464	62.93285	1.4345716
1056000	561.23	240	1687	3776.95	10.3791895	7.637774	57.46335	1.3730698
1072000	547.78	240	1611	3834.59	9.412562	7.096759	53.293205	1.0283053
1088000	650.43	240	1666	3892.08	9.025557	7.2096167	61.69525	1.3787932
1104000	514.34	240	1621	3949.15	9.674713	7.1658115	47.735115	1.243227
1120000	466.89	240	1469	4006.74	9.420609	7.36062	51.230217	1.4352679
1136000	535.5	240	1397	4064.25	9.100216	7.0555296	54.90813	1.2796211
1152000	586.22	240	1612	4122.07	9.37044	7.451699	49.20288	1.2188239
1168000	682.07	240	1619	4179.74	10.390299	8.696519	58.78028	1.2069827
1184000	701.56	240	1615	4236.78	10.862828	8.826628	54.474243	1.5526974
1200000	659.1	240	1405	4294.7	10.64816	9.152222	71.11467	0.8617382
1216000	728.24	240	1485	4351.75	10.157127	8.334223	44.982353	1.0432134
1232000	682.47	240	1613	4408.95	9.389703	8.171144	65.68246	1.2886684
1248000	658.84	240	1566	4466.52	9.475004	8.200609	56.14696	0.9274249
1264000	654.32	240	1768	4523.88	9.055344	7.918893	54.102077	1.0272796
1280000	566.56	240	1614	4581.48	9.172616	8.363679	56.17692	1.0867083
1296000	460.47	240	1411	4638.59	10.473998	8.780284	52.81385	1.1127357
1312000	591.42	240	1615	4695.59	10.263426	9.147272	60.66239	1.1704707
1328000	645.76	240	1611	4753.09	10.691302	9.415587	74.45508	1.2417843
1344000	586.3	240	1613	4810.12	11.119824	10.030913	82.51992	1.4058573
1360000	624.92	240	1613	4867.96	10.9213295	9.776603	68.119576	1.6676815
1376000	704.35	240	1611	4925.24	11.536667	10.146981	69.42072	1.3879819
1392000	685.78	240	1486	4982.69	9.859921	9.307346	85.966675	0.9746647
1408000	552.05	240	1253	5040.16	10.748672	10.506263	78.8325	0.90255034
1424000	625.24	240	1615	5097.5	10.727282	9.826305	69.706345	1.5703473
1440000	672.85	240	1774	5155.84	9.849355	9.4302	71.89519	0.8508558
1456000	685.16	240	1487	5213.12	9.789113	9.152869	68.75201	1.5727572
1472000	677.44	240	1611	5270.42	9.023948	8.22356	54.72547	1.131628
1488000	706.56	240	1615	5328.83	9.573705	8.974399	62.63108	1.2602496
1504000	656.77	240	1389	5385.69	9.301007	9.429758	86.454346	1.0258427
1520000	711.45	240	1752	5443.9	10.919525	10.791724	81.426575	1.3002021
1536000	643.36	240	1362	5501.0	9.559343	8.317711	56.52001	1.0966142
1552000	653.69	240	1690	5558.38	9.158414	8.529829	70.599464	0.9789329
1568000	625.82	240	1682	5616.2	9.148234	8.261574	53.992332	1.0628605
1584000	555.75	240	1611	5673.18	10.05121	9.538067	69.87713	1.1326563
1600000	651.99	240	1679	5731.13	10.069258	9.600668	96.63077	1.2996793
1616000	723.39	240	1774	5788.17	10.073532	10.040619	88.64546	1.311988
1632000	648.02	240	1590	5845.26	9.01956	8.742343	69.22066	1.168896
1648000	662.98	240	1760	5902.93	9.36029	8.86045	69.2869	1.0667052
1664000	768.0	240	1724	5960.23	8.830291	8.271934	70.27328	1.2185752
1680000	691.85	240	1755	6018.08	8.331496	8.388227	59.670982	1.1476591
1696000	647.95	240	1616	6075.27	7.907244	7.3484435	60.47918	0.99971366
1712000	667.89	240	1616	6132.47	7.79043	6.9743943	59.067764	1.0831356
1728000	581.8	240	1616	6190.62	7.9245915	6.3804564	43.15408	1.040167
1744000	656.84	240	1390	6247.78	8.204266	6.755473	48.680164	1.2395782
1760000	621.66	240	1609	6305.53	8.280894	6.783976	50.466984	1.384373
1776000	691.6	240	1382	6363.06	8.4884815	7.416417	65.54296	1.3134851
1792000	711.78	240	1591	6420.78	9.520586	8.472135	57.32622	1.5163536
1808000	695.85	240	1412	6478.91	8.741163	8.015077	51.679268	1.1688089
1824000	809.49	240	1611	6535.76	9.316147	8.988209	76.281746	1.3612692
1840000	746.05	240	1422	6593.76	8.62767	8.280941	59.262276	1.1674542
1856000	724.35	240	1430	6651.19	8.72513	7.9845695	70.82363	0.99026024
1872000	713.47	240	1426	6708.15	7.7353053	6.573764	50.082542	1.1454408
1888000	829.89	240	1618	6766.35	6.636132	5.6199374	42.303593	0.97071755
1904000	763.8	240	1592	6823.21	5.9983172	4.930333	38.946884	0.90175235
1920000	783.85	240	1430	6880.86	6.5686884	5.8762045	48.215862	0.9272298
1936000	785.4	240	1431	6938.28	6.1976886	5.9904747	62.60189	0.9998167
1952000	876.92	240	1622	6995.29	6.889342	6.911101	64.11106	1.1467105
1968000	830.54	240	1603	7053.21	7.3415565	7.1079	60.721157	0.959301
1984000	925.85	263	1426	7110.36	7.6791377	7.0979576	62.472702	1.1660755
2000000	848.9	240	1490	7167.94	8.176009	7.510567	57.630543	0.8171778
2016000	797.23	240	1431	7225.11	7.8976717	6.617849	41.47863	1.1764348
2032000	651.76	240	1419	7282.15	8.289568	7.7508016	60.668953	0.75762075
2048000	833.46	240	1432	7340.2	9.082527	8.868921	85.87324	1.069396
2064000	772.37	240	1431	7397.67	10.403136	10.526565	79.44187	0.94871086
2080000	844.22	240	1624	7455.47	10.251816	9.816797	66.93525	1.4305639
2096000	900.5	240	1598	7513.04	10.176987	10.142976	77.923325	1.284713
2112000	866.09	240	1622	7570.11	10.565104	12.549105	102.25688	1.0625215
2128000	899.8	240	1691	7628.01	9.984297	10.447805	82.78786	0.7278161
2144000	969.39	240	1484	7685.18	9.0456085	9.550491	92.36733	1.2084371
2160000	978.03	253	1620	7742.92	8.0069	8.083002	88.20592	0.9353576
2176000	1099.59	363	1623	7800.23	7.181375	6.3364778	64.51273	1.1193286
2192000	1025.83	240	1623	7857.88	7.4627423	7.809833	62.601627	1.0121548
2208000	1014.72	240	1623	7915.96	7.2157283	6.7082334	61.245415	0.93574774
2224000	912.0	240	1611	7973.28	7.8970647	7.7899356	71.994354	1.0516944
2240000	991.48	240	1486	8030.79	7.3937893	7.217765	69.19231	1.1063586
2256000	968.29	240	1693	8088.06	7.9478273	7.9686503	65.72954	1.0349071
2272000	1002.01	240	1947	8145.71	8.379542	8.503144	68.77319	1.4541626
2288000	932.39	263	1688	8203.79	9.459129	8.963408	61.678932	1.234802
2304000	607.31	240	1611	8261.08	10.075296	9.208466	77.27538	1.3996935
2320000	681.99	258	1984	8318.26	10.124653	9.155335	83.77902	1.5459795
2336000	577.9	258	1619	8375.64	10.657882	9.307183	80.006676	1.4990857
2352000	573.1	257	1625	8432.62	11.051451	9.27035	82.1576	1.8693706
2368000	501.66	252	1623	8490.36	11.048722	8.944201	82.23103	1.6156447
2384000	503.5	257	1432	8547.89	10.611703	6.946433	64.37043	1.9457682
2400000	903.04	257	1685	8605.62	10.976924	9.055172	117.672516	2.0016878
2416000	783.34	257	1663	8663.08	11.730265	8.890779	91.56825	1.5387477
2432000	786.5	262	1620	8719.98	11.540555	9.024174	71.30992	2.0563061
2448000	791.78	240	1626	8777.85	10.493709	7.2009535	59.940933	2.2291002
2464000	864.14	257	1626	8834.85	10.768221	8.489225	62.202835	1.921829
2480000	937.7	386	2128	8892.2	9.682305	7.851474	69.53268	2.0290794
2496000	900.44	257	2128	8949.65	9.427006	7.9901137	119.35486	1.7440027
2512000	813.21	263	1611	9007.02	8.862281	7.7582545	68.73721	1.8275516
2528000	921.25	362	1948	9065.33	8.623595	7.6847024	87.21927	1.238556
2544000	909.96	371	1691	9122.6	8.914865	8.280035	91.9283	1.3963096
2560000	898.72	371	1427	9179.83	8.881894	7.36678	69.26894	1.5117207
2576000	893.98	264	1691	9237.37	8.842609	7.3284063	63.045784	1.6217706
2592000	988.26	264	1928	9294.83	8.9750185	7.5906453	73.102264	1.5608792
2608000	943.17	257	1430	9352.51	8.701055	7.0760417	60.091618	1.7935221
2624000	1028.89	264	1423	9410.02	9.174627	7.176751	71.09281	1.5916256
2640000	975.89	257	1423	9467.53	8.421361	7.289953	62.935116	1.0636743
2656000	966.34	379	1423	9525.6	8.804497	7.998003	66.44774	1.3092741
2672000	941.61	379	1414	9582.92	7.648413	6.651598	52.247078	0.92784816
2688000	1016.98	264	1429	9641.26	8.004748	7.6005096	77.23143	1.3611188
2704000	961.94	257	1617	9698.67	7.897841	7.3500314	79.73862	1.2001851
2720000	878.1	263	1427	9755.81	8.099222	7.001551	56.957195	1.4709547
2736000	988.22	264	1434	9813.54	8.921072	8.195051	112.17552	1.2980782
2752000	847.99	264	1622	9870.68	8.414275	7.5192	68.78886	1.1831577
2768000	915.87	257	1622	9928.88	9.475873	8.020417	73.38844	1.6179084
2784000	1003.37	257	1619	9986.18	9.642757	8.003955	58.73568	1.7048271
2800000	973.42	263	1622	10043.61	9.759098	7.8711834	63.557243	1.7463375
2816000	1059.09	263	1621	10101.19	9.433166	7.5242395	67.22598	1.9087934
2832000	1047.84	252	1693	10158.3	8.832607	6.9860387	59.413418	1.7389572
2848000	1025.34	257	2130	10216.25	7.941509	6.871499	55.322807	1.6572483
2864000	1102.01	258	2130	10273.58	8.189947	6.941867	64.73448	1.560092
2880000	1084.19	363	1620	10330.74	6.8567266	5.756418	54.189533	0.9181612
2896000	1011.62	366	1608	10388.58	7.70941	7.5805774	94.88826	1.1503906
2912000	1005.45	257	1626	10445.68	8.364403	8.130977	65.145775	0.8559866
2928000	949.28	257	1692	10503.45	8.064262	8.24499	66.62161	1.2355051
2944000	1019.37	257	1692	10560.76	7.985186	8.095474	101.38094	0.94614124
2960000	935.05	257	1622	10617.67	8.265136	8.016424	65.391045	1.3923547
2976000	991.25	367	1726	10675.37	8.485508	9.511753	108.77801	1.3435106
2992000	1029.4	257	1829	10732.54	8.037595	8.963926	83.79002	1.1403387
3008000	1044.78	257	1434	10790.52	8.93843	9.23623	67.4829	1.1524658
3024000	1123.64	371	1815	10847.86	8.222971	8.394301	79.36348	1.3503871
3040000	1043.0	362	1915	10904.72	8.196636	8.286938	76.25235	1.3709084
3056000	972.44	362	1430	10962.69	8.720148	8.992837	67.70301	1.3745116
3072000	1016.65	362	2019	11019.81	7.73906	8.235113	69.658295	1.133431
3088000	977.24	379	1992	11078.45	8.259208	8.2518835	70.35846	1.2220631
3104000	1026.45	362	1968	11135.87	9.113643	9.231138	79.93708	1.4346051
3120000	898.73	253	2004	11193.07	8.401788	8.4706335	66.66525	1.2868998
3136000	958.55	240	2004	11250.94	8.904649	9.739224	104.79926	1.2463276
3152000	942.45	263	1990	11308.33	8.72542	9.110941	77.403336	1.1139237
3168000	978.86	258	1923	11366.34	8.854092	9.484927	100.918434	1.1687005
3184000	895.9	258	1821	11423.69	8.692547	8.769609	74.31755	1.2333535
3200000	869.3	240	2103	11480.88	9.189202	8.611181	91.74588	1.4355139
3216000	935.09	258	1622	11538.64	9.166243	10.235061	177.98975	1.1965718
3232000	939.27	375	1712	11595.7	9.353689	10.62938	127.71733	1.4702125
3248000	914.58	370	1712	11653.41	8.870619	7.87666	58.709843	1.0221299
3264000	959.28	362	1820	11710.89	8.85602	7.573352	73.14757	1.271785
3280000	1062.88	362	1820	11768.12	8.316875	7.559838	70.12026	1.4284647
3296000	1025.27	263	1626	11826.3	7.57486	7.1911473	85.57332	1.1962805
3312000	965.53	263	1976	11883.5	7.351065	7.3224907	86.470856	1.0894353
3328000	996.37	257	1816	11941.51	6.324841	5.832797	59.92958	1.175744
3344000	954.04	257	1990	11998.88	6.4249463	6.3593464	58.72088	0.84245384
3360000	1043.07	440	2014	12056.45	5.8627257	6.648689	80.62543	0.87078863
3376000	947.88	367	2014	12114.69	6.657918	6.5985713	48.685734	1.0483917
3392000	973.53	257	1705	12172.09	7.1851573	6.8451757	81.468346	1.0631485
3408000	1030.13	367	1769	12229.78	7.7256827	7.273968	78.555466	0.9377899
3424000	1085.74	367	1769	12287.12	7.623728	7.293244	66.593346	1.3936849
3440000	1107.31	263	2116	12345.0	6.8328066	6.815443	111.72513	1.1922659
3456000	1054.54	263	2116	12403.73	6.980461	6.6424675	76.720276	1.1717373
3472000	989.24	366	1771	12463.12	6.7014604	5.7501793	53.30155	0.976797
3488000	973.2	333	1679	12521.4	7.069038	6.6390905	57.088806	1.0800974
3504000	1037.55	258	1809	12584.24	7.5784717	7.41108	61.056465	1.0671365
3520000	1047.89	258	1809	12646.29	7.1618037	7.5237765	62.609524	0.87747455
3536000	1073.81	257	2124	12708.37	8.127888	8.3401575	81.09189	1.2950896
3552000	1187.62	257	2124	12768.69	8.270407	8.416474	74.83953	1.1655965
3568000	1145.42	250	1966	12830.67	8.421578	9.516753	99.50842	1.052426
3584000	1136.02	257	1966	12891.79	7.984072	9.184485	82.80316	1.1003122
3600000	1158.08	257	1705	12952.85	8.0051775	9.136698	82.461845	1.1626713
3616000	1234.84	377	2124	13013.05	7.070446	7.450717	74.26558	0.8823315
3632000	1250.19	368	2124	13071.46	6.2127633	7.3484178	97.87508	0.999104
3648000	1113.67	263	2123	13129.97	6.504912	7.53045	104.03168	0.94670784
3664000	1001.73	263	2123	13189.34	6.6597576	7.1564064	71.27659	0.86291265
3680000	1033.68	257	1940	13248.65	6.408851	7.121115	96.06462	0.97267044
3696000	1060.26	257	1940	13307.21	6.6489687	8.215792	84.99577	0.9087937
3712000	1042.97	362	1692	13365.62	7.412785	7.7452216	61.513847	0.8305663
3728000	1132.05	257	1692	13449.29	7.443737	7.752552	94.006645	1.0677962
3744000	1035.33	257	1672	13529.55	8.295936	8.887325	115.24344	1.3442593
3760000	1086.52	257	1672	13589.02	8.000942	7.925076	74.97326	1.0730317
3776000	1106.48	257	1799	13650.88	8.180611	8.036109	70.29793	0.9292901
3792000	1101.96	257	2010	13710.01	7.4535894	8.193824	67.16981	1.0110029
3808000	1199.56	439	2010	13770.99	7.0118957	7.349274	71.90105	1.0859782
3824000	1145.41	257	2016	13831.08	6.7720857	7.894595	88.93551	0.9903957
3840000	1117.63	257	2016	13890.63	6.132478	6.18769	58.00272	0.84851754
3856000	1230.97	257	2110	13950.06	6.185245	7.7520437	78.92115	0.87503815
3872000	1211.82	257	2110	14009.23	6.275059	7.824395	84.17438	0.91005886
3888000	1276.75	257	2011	14069.36	5.819511	7.3259773	83.6066	0.8945313
3904000	1254.03	257	2012	14128.82	4.742424	5.412605	53.80808	0.663642
3920000	1309.65	257	2121	14187.36	4.711365	6.6705604	100.48534	0.50360143
3936000	1291.23	257	2121	14245.65	5.3491073	6.959131	94.92243	0.8819947
3952000	1346.1	257	2121	14303.8	5.337615	6.7135863	85.1183	0.9244576
3968000	1270.26	440	2064	14361.49	5.21563	6.1276026	87.292336	0.7834216
3984000	1116.89	258	1687	14420.12	5.296174	6.487283	74.86494	0.6058562
4000000	1141.73	258	2248	14478.32	6.1625648	7.4346056	64.214836	0.8750295
4016000	1264.67	258	2248	14536.62	6.0594316	8.047314	92.390045	0.8099258
4032000	1246.1	257	2122	14594.77	5.4969344	7.3761106	79.065155	0.8568771
4048000	1316.06	257	2122	14652.16	5.1963987	8.363751	86.33749	0.68882006
4064000	1413.1	370	2214	14710.71	5.6432295	8.279191	89.097374	0.9002125
4080000	1360.96	240	2233	14768.88	5.4086437	6.714756	68.35312	0.7340607
4096000	1374.06	240	2233	14828.83	5.1707234	6.5235763	58.46322	0.9578938
4112000	1405.39	240	2016	14887.38	4.329749	6.0540004	71.43541	0.6884622
4128000	1437.94	257	2119	14946.44	4.101613	6.441355	105.83833	0.6381647
4144000	1404.26	257	2517	15007.68	5.0450487	8.878268	135.44656	0.79495347
4160000	1332.78	257	2517	15066.51	4.7552896	6.7697415	134.21617	0.75990766
4176000	1206.62	257	2125	15124.56	5.370994	8.615743	118.463905	0.8319043
4192000	1276.13	257	2309	15189.24	5.42555	8.0794325	151.4714	0.68722296
4208000	1266.02	257	2309	15252.38	5.020869	6.949884	117.00443	0.66712034
4224000	1298.99	257	2309	15313.01	5.608826	9.031445	114.84646	0.6181651
4240000	1251.35	263	1817	15373.65	5.870369	8.855356	128.85783	0.895128
4256000	1201.33	263	2000	15434.64	6.573746	10.270312	136.27097	0.68219036
4272000	1220.48	263	2123	15494.39	6.459481	10.4075365	146.12186	0.8718951
4288000	1296.49	257	2123	15554.74	5.7786827	8.755094	140.4035	0.6955769
4304000	1184.2	257	2003	15613.77	7.5212636	11.249134	142.26025	0.94869995
4320000	1158.37	257	2002	15672.78	7.265209	8.513042	106.68472	0.8841799
4336000	1272.28	258	2009	15732.8	7.2079363	9.975756	182.20027	1.0819513
4352000	1195.91	258	2009	15791.87	7.462979	9.6344	99.17854	1.2417178
4368000	1135.25	258	1809	15850.18	7.098776	8.980405	137.10254	1.0948309
4384000	1042.54	257	1809	15908.69	7.919613	11.759593	141.03905	0.84041643
4400000	981.39	257	2007	15967.16	7.5972166	9.682425	110.065056	1.1486593
4416000	1130.12	257	2007	16026.52	6.6294675	7.492659	105.807274	1.0791082
4432000	1239.99	440	2007	16085.39	6.9457984	9.116865	116.74285	1.177856
4448000	1235.41	263	2007	16146.71	6.222425	8.1174755	121.519196	0.68805814
4464000	1190.58	263	2007	16207.81	5.960864	7.9202685	88.99143	0.8603158
4480000	1201.23	257	2040	16268.01	5.664392	7.428045	141.77663	0.7954149
4496000	1135.52	257	2040	16327.43	5.251761	7.662576	174.34816	0.8514982
4512000	1085.76	257	2013	16386.68	5.3267264	6.6677575	78.59005	0.5632599
4528000	1112.67	257	2013	16445.96	5.5020823	9.724655	150.98285	0.60988766
4544000	1214.92	263	2013	16504.3	5.3977947	7.675698	81.5607	0.7411331
4560000	1229.34	362	1949	16563.48	5.5433507	7.49827	78.999115	0.6672102
4576000	790.97	257	1688	16622.29	6.6692443	12.648058	162.3533	0.62900114
4592000	907.5	257	1788	16681.74	7.9537873	16.45952	163.04276	0.6135826
4608000	1063.26	257	1760	16740.61	7.706173	15.708556	145.33084	0.65460324
4624000	942.86	257	2008	16799.38	9.928267	19.174221	164.74008	0.95933807
4640000	585.67	253	1776	16858.79	12.693048	22.50701	160.28998	1.0735288
4656000	549.69	246	1713	16917.82	14.582002	20.539337	142.46219	1.2819858
4672000	753.31	246	1713	16976.41	14.490427	19.45856	183.52008	1.3312837
4688000	1055.23	246	1620	17034.91	12.849359	16.230244	107.13745	1.0249779
4704000	1201.64	257	1811	17093.1	11.149909	15.063084	118.59861	0.8711914
4720000	1312.45	357	2321	17152.16	9.724846	13.7213955	130.1386	0.63999784
4736000	1211.42	257	2321	17211.27	8.375627	11.434384	92.31489	1.1085501
4752000	1175.44	240	2010	17270.66	6.7905216	8.235174	66.3265	0.9288429
4768000	1190.7	240	1710	17329.38	6.4797974	8.357368	72.36618	0.9748299
4784000	1189.48	259	2015	17387.53	5.291699	7.3881927	119.051704	0.8363944
4800000	1105.08	257	2015	17446.98	6.897139	9.201819	112.83489	0.9218062
4816000	1128.15	257	1798	17505.2	6.952267	9.122366	111.81259	1.0023239
4832000	1254.05	361	2015	17563.7	6.7756066	8.245413	107.70827	0.9710679
4848000	1266.47	361	2322	17622.67	6.158169	7.8580317	108.87488	0.783005
4864000	1280.46	362	2322	17681.5	6.5720997	7.686886	86.58775	0.8994515
4880000	1277.02	362	1686	17741.26	6.8303924	8.453474	91.233055	0.9432144
4896000	1175.7	263	1686	17799.66	7.901837	9.496237	109.28494	0.98836136
4912000	1151.34	263	1739	17858.09	8.079645	9.627571	98.200195	1.0568962
4928000	1165.66	263	1739	17917.83	7.469373	10.479784	133.31131	1.1134344
4944000	1183.34	263	1686	17976.3	8.579874	12.840395	169.35063	1.036864
4960000	1245.07	263	1810	18035.1	8.130151	11.7871275	178.26195	0.8583876
4976000	1209.62	257	1811	18093.83	8.500991	13.948863	157.52548	1.0659789
4992000	1175.71	257	1811	18151.92	8.8318205	14.719659	126.8075	0.846094
5008000	1287.18	257	2127	18211.3	7.0341973	12.065992	123.86953	0.96794915
5024000	1367.55	257	2229	18269.84	6.779527	12.663263	123.978584	0.8405755
5040000	1393.64	257	2233	18328.69	6.7557225	11.595734	152.81604	1.0407119
5056000	1310.13	257	2233	18387.25	6.417657	12.398955	123.14786	0.87895405
5072000	797.31	257	2324	18446.65	6.31899	13.92177	117.282135	0.7751723
5088000	456.42	257	1688	18505.91	11.686013	18.462013	119.856094	0.8510347
5104000	880.53	257	1688	18564.34	13.984242	19.79415	122.59163	0.78912985
5120000	1255.0	257	1686	18623.03	13.028136	17.945108	130.43303	0.6577311
5136000	798.95	258	1621	18682.67	12.854903	17.532099	131.58644	0.8036586
5152000	778.43	258	1688	18741.03	13.746379	18.986353	158.9358	1.1002884
5168000	970.12	258	1690	18800.04	10.848901	16.739899	161.54547	1.2115996
5184000	1084.62	257	2312	18858.35	10.584515	17.243008	283.96594	1.1230469
5200000	1144.11	257	2541	18916.91	9.567931	11.936838	118.981804	1.246715
5216000	1257.54	257	2541	18976.1	9.196176	12.619698	186.64252	1.37276
5232000	1206.92	264	1809	19034.61	8.623908	10.874778	95.428856	1.2801511
5248000	1173.31	369	1685	19093.76	7.3809357	8.341424	88.41376	0.9293523
5264000	973.1	264	1827	19152.43	7.723247	11.830954	127.40886	1.0104547
5280000	984.26	264	1827	19210.82	7.414286	10.390528	113.541176	1.0504235
5296000	948.24	263	2013	19270.03	6.4553514	8.7404785	104.78902	0.8860884
5312000	865.97	257	2013	19328.48	8.0623455	11.671802	99.08824	0.76683724
5328000	847.63	264	1882	19387.04	9.80668	16.543573	175.79387	1.1133808
5344000	906.64	257	1882	19445.72	11.561669	17.916399	160.9339	0.7048747
5360000	967.28	256	1688	19503.88	9.588903	16.843798	174.97083	0.8613012
5376000	419.34	257	1421	19562.71	12.923046	18.752777	110.91094	0.9572326
5392000	676.2	264	1825	19620.78	14.873201	20.053837	143.7042	0.60759187
5408000	505.69	258	1824	19679.86	15.571793	20.380047	156.1354	0.7303495
5424000	689.03	256	1939	19738.7	14.717647	22.156492	167.88893	0.6239733
5440000	888.58	258	2227	19796.85	17.425718	21.861008	149.10593	0.9147969
5456000	1107.99	258	2227	19856.25	14.964426	20.46849	150.36676	0.7924204
5472000	1227.2	257	2011	19915.1	14.7261	20.31029	129.67853	0.9517609
5488000	1126.55	257	1715	19974.02	15.312263	19.316534	128.26193	0.9664743
5504000	1084.97	257	1831	20032.63	15.5153475	18.827564	137.08267	1.6837118
5520000	1030.36	371	1831	20090.74	12.342428	16.307663	130.47166	1.4964123
5536000	1164.22	257	1815	20149.83	9.971492	13.31453	133.12149	1.558353
5552000	1230.97	257	2129	20208.75	9.272619	12.3843975	124.79864	1.4828877
5568000	1048.02	258	2326	20267.08	8.699081	11.484955	116.8777	1.5988128
5584000	1033.48	371	1827	20326.05	9.184295	11.134618	118.530914	1.6931062
5600000	1292.39	263	2015	20384.84	8.652457	11.277857	130.13924	1.214729
