TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
896000	261.24	240	379	2435.44	8.9028125	6.6302602937215065	60.568394	1.187437
928000	307.31	240	535	2520.11	9.4426064453125	7.190362473477954	49.35881	0.9709796
960000	344.49	240	911	2604.51	9.424259765625	7.705433350889487	56.2767	1.1331766
992000	348.95	240	556	2688.69	9.509076171875	8.649080966351281	68.19917	1.1797297
1024000	328.16	240	626	2772.52	9.982046875	9.025204724132301	60.605907	0.7646338
1056000	455.65	240	1062	2856.83	8.571134765625	7.874874254948456	46.041195	0.8036479
1088000	460.61	240	983	2941.04	8.55118359375	8.423009316004583	65.95993	0.8274743
1120000	378.18	240	948	3025.14	7.99364892578125	7.837243815589764	44.072296	0.843367
1152000	329.27	240	646	3109.68	7.57527197265625	7.085769189015403	42.93323	0.63334465
1184000	391.15	240	556	3194.6	8.1711650390625	7.742768803858216	55.670544	0.69877905
1216000	420.87	257	947	3279.64	7.191998046875	6.660271672386945	43.50596	0.6522597
1248000	468.54	240	918	3363.98	6.6539716796875	6.00886259515892	39.388504	0.72626305
1280000	443.65	240	729	3448.4	6.86285546875	6.251887215073541	44.833813	0.69552994
1312000	509.16	240	1382	3533.38	6.45999609375	5.877450286901626	51.97235	0.6137433
1344000	428.76	240	948	3618.35	6.15581884765625	5.358644447292617	38.62638	0.7628124
1376000	434.62	240	1079	3702.84	5.8542421875	5.313951272358451	33.425568	0.6550238
1408000	442.41	240	1400	3787.62	6.5316826171875	5.7674328127859456	42.486782	0.5791023
1440000	313.59	240	965	3872.32	6.05764697265625	5.277033820007221	50.552803	0.8245138
1472000	469.69	240	821	3956.9	6.4001513671875	5.1891375427425315	49.007355	0.8295933
1504000	322.49	240	557	4041.32	6.4410888671875	5.229987526873272	42.877277	0.9866904
1536000	401.99	240	968	4125.52	5.97406640625	4.941410634879477	32.08109	0.8076724
1568000	532.47	240	1388	4210.12	6.029830078125	4.55239677601261	31.579418	0.86628217
1600000	429.34	240	1396	4294.87	7.2258017578125	5.475098458018815	38.903545	1.0421829
1632000	368.74	240	1398	4379.28	7.57497900390625	5.618603133508808	38.020523	1.2233081
1664000	361.45	240	988	4464.46	7.760900390625	6.068004266746193	47.454086	1.1114626
1696000	395.43	240	811	4548.86	8.4653076171875	6.230405848036708	43.545044	1.444773
1728000	526.93	240	1396	4633.35	8.745150390625	6.829474837972536	55.183846	1.1208749
1760000	580.1	240	1399	4718.28	9.405970703125	7.194383660189384	46.868744	1.0718168
1792000	602.3	240	1392	4803.5	9.472447265625	7.60435550564609	46.496033	1.361241
1824000	542.76	240	828	4888.56	9.807787109375	7.996875610590051	50.01273	0.8991864
1856000	583.46	240	1381	4973.19	10.2020263671875	9.063468051744872	65.206375	1.4509888
1888000	543.64	240	969	5057.72	10.02763671875	8.749043697742056	71.00697	1.198419
1920000	584.91	257	1406	5142.05	9.0599521484375	8.363331423541698	68.244225	0.9752807
1952000	619.62	240	1387	5227.0	9.522783203125	8.513671450232268	60.039215	1.1575909
1984000	592.51	240	1392	5311.91	9.1192255859375	8.399048960299018	66.477066	1.1942163
2016000	670.42	240	1400	5396.52	9.55637109375	8.548755391868456	68.23686	0.9299873
2048000	648.6	240	1486	5481.46	8.613787109375	7.415298270299044	49.272118	0.9352582
2080000	611.89	257	1394	5566.75	8.4156484375	7.633869841043925	54.433807	1.0508771
2112000	649.69	240	1533	5651.21	8.18520361328125	6.7904925493295405	45.84075	0.7932023
2144000	571.75	240	1462	5735.59	6.89903955078125	5.62192068491721	50.92373	0.76207995
2176000	526.29	250	1477	5821.39	6.8070595703125	5.838688650394881	40.5294	0.9619297
2208000	676.8	252	1252	5906.76	6.78954296875	5.52446953760042	38.07525	0.7278051
2240000	559.84	256	1342	5991.47	6.69569140625	5.463927159104521	59.520954	0.85522103
2272000	610.25	240	1430	6076.19	6.8499013671875	5.707334576555855	44.782944	0.87364453
2304000	619.38	257	1491	6161.43	6.662701171875	5.255299780340794	43.292717	1.0748422
2336000	450.02	240	1489	6246.3	6.76073876953125	5.612403604406048	47.143867	1.0170661
2368000	507.49	250	1419	6331.11	6.8955859375	5.247499404478289	35.189667	0.8296789
2400000	640.87	367	1480	6415.24	7.09598828125	5.50477775436938	37.647167	1.3082099
2432000	610.39	362	1392	6499.64	7.32704150390625	6.0896213577898255	38.566284	1.2951744
2464000	599.84	257	1388	6583.58	7.47988916015625	5.889352813552606	44.0002	1.3051162
2496000	598.85	257	1241	6668.81	7.6279716796875	6.123020726120401	46.41084	1.2375106
2528000	600.63	257	1251	6752.65	7.92090625	6.4872567391772	48.199394	1.1975563
2560000	666.25	365	1242	6837.96	7.9385947265625	6.248660481455206	44.56943	1.4856706
2592000	591.09	240	1250	6922.66	7.698166015625	6.195353916948571	50.00374	1.2955489
2624000	668.98	240	1491	7007.26	8.3224052734375	6.577300571853168	53.74611	1.2336338
2656000	646.43	363	1410	7092.1	7.7273134765625	5.889899988539703	53.43212	1.2924733
2688000	704.21	240	1255	7176.59	7.58478515625	6.068733264652518	47.973785	1.5077769
2720000	656.64	443	1243	7260.91	7.4182705078125	5.790032518259289	46.807945	0.8816814
2752000	727.95	365	1413	7344.78	7.20810595703125	5.409228225911715	43.14367	1.439909
2784000	651.26	259	1253	7429.05	7.045779296875	5.042310823174232	35.70822	1.0669229
2816000	783.33	263	1485	7513.37	6.9639482421875	5.520068854303359	49.899727	1.464215
2848000	759.97	442	1489	7597.64	6.65216357421875	5.217963638360275	45.508125	1.22649
2880000	746.57	263	1490	7681.75	7.12725537109375	5.474292370080812	41.101227	1.0946358
2912000	815.72	359	1492	7765.49	7.2834697265625	6.098652515105283	50.224724	1.1257057
2944000	647.33	259	1547	7850.12	6.9741640625	6.024100036519978	40.008293	1.0647504
2976000	725.67	359	1404	7934.72	7.39673828125	6.3878748666908	45.058186	1.1006207
3008000	675.93	263	1207	8018.75	6.96050390625	6.2859665127965805	48.078392	0.88939786
3040000	798.51	371	1480	8103.49	7.4867001953125	6.69298548388535	50.91029	1.1087728
3072000	690.1	363	1610	8187.96	7.58577734375	6.812323392206215	49.15947	0.8731607
3104000	635.66	363	1255	8271.58	7.57168603515625	6.8738300140823965	45.62367	0.6971592
3136000	801.58	363	1395	8355.21	7.5354560546875	6.634590346245953	45.790173	0.978105
3168000	616.65	367	960	8439.36	7.48589990234375	6.433094669849807	44.228294	1.088608
3200000	716.86	263	1621	8522.79	7.96493603515625	7.282597782985821	55.31231	0.95877576
3232000	647.61	359	1249	8606.93	7.83048681640625	6.717310601628452	50.92755	1.2048293
3264000	669.51	263	1622	8690.92	7.7769033203125	7.067476123058358	52.42727	1.1155894
3296000	457.96	363	1381	8775.71	8.3702509765625	7.654223711455003	61.73652	1.1264641
3328000	663.33	263	1388	8861.15	8.4887890625	8.058089394360179	54.466866	1.1678414
3360000	576.87	263	1255	8946.04	8.337763671875	7.610135357288331	58.380096	1.1055851
3392000	488.98	240	1255	9030.71	8.236498046875	7.197799414143882	45.43859	0.98520964
3424000	675.0	241	1711	9114.63	7.946486328125	7.035866817599662	46.484528	1.0364457
3456000	442.62	240	972	9198.83	8.2387880859375	7.426991262870181	52.6287	0.9129868
3488000	719.8	240	1414	9282.98	8.2582080078125	7.998743553677665	59.52753	0.5105073
3520000	774.98	240	2013	9366.88	8.66425	8.006571519695555	57.815933	0.6583754
3552000	613.14	263	1432	9450.98	8.266865234375	6.744437522877649	67.81094	1.1739602
3584000	866.1	366	1678	9535.67	8.823619140625	7.4543931049080046	59.880165	1.1908042
3616000	797.69	240	1769	9620.25	8.283494140625	7.036336493517063	42.922676	1.2672398
3648000	734.45	362	1422	9704.2	9.095638671875	7.768367347776494	49.842434	1.3336697
3680000	556.39	240	1273	9789.19	8.830341796875	7.045678529247556	44.93076	1.0477738
3712000	519.35	263	1612	9873.34	8.89295703125	7.2277470988545245	48.634853	1.3881803
3744000	785.3	240	1686	9956.8	9.3279140625	8.285571985385198	70.86726	1.220302
3776000	677.45	240	1684	10040.91	10.6929970703125	8.800561061659648	73.99922	1.476202
3808000	516.26	240	1412	10124.78	11.38190625	9.557308639857771	60.51557	1.3489583
3840000	636.05	240	1692	10208.56	11.3984443359375	9.98218882560333	81.471375	1.3586514
3872000	547.07	240	1622	10292.5	12.0926171875	10.000888241801325	64.6754	1.4099576
3904000	552.75	240	1791	10376.28	12.5624638671875	10.462508587212724	80.24167	1.1518629
3936000	694.37	240	1492	10461.0	12.4618408203125	9.806630808412235	54.093086	0.98525107
3968000	589.48	263	1547	10544.9	12.884349609375	10.023839942232717	82.30809	1.5460575
4000000	646.21	263	1423	10629.33	12.908095703125	10.209275041598204	63.184364	1.3567513
4032000	802.5	263	1768	10713.41	12.5010048828125	9.458165701524795	53.136436	1.7135373
4064000	494.57	240	1423	10797.97	12.186529296875	9.876979232032435	77.32847	1.5337126
4096000	796.77	241	1480	10882.06	13.2459501953125	10.407300247302372	87.89241	1.5610676
4128000	770.99	240	1393	10965.75	13.1419921875	10.821115425985438	81.52609	1.8347691
4160000	719.23	263	1403	11049.94	13.1379873046875	10.32541123575715	70.57098	1.5882593
4192000	597.72	263	1611	11133.88	12.5491083984375	10.912651416475283	83.84722	1.5633132
4224000	636.85	263	1490	11217.68	13.003001953125	10.48525750756747	72.17527	1.8888708
4256000	800.31	258	1693	11302.77	12.015130859375	9.53376483216363	67.37607	1.8031299
4288000	830.63	367	1692	11387.1	12.5768193359375	9.686516079065786	62.85193	1.6624308
4320000	892.56	240	1611	11472.1	12.512939453125	9.651907194953752	60.797592	1.8082967
4352000	817.85	263	1490	11556.79	12.37834765625	9.93931233473926	79.535645	1.5142254
4384000	920.8	240	1430	11641.91	11.6972861328125	9.601342679542274	63.956154	1.8691678
4416000	848.04	263	1611	11726.23	11.682853515625	10.02821410446546	85.33618	2.0071192
4448000	847.07	240	1690	11809.87	11.8390869140625	9.256926460764394	55.097237	1.4195242
4480000	783.06	257	1705	11893.52	12.23982421875	10.162293202077965	67.16037	2.024171
4512000	781.5	263	1422	11977.05	10.971859375	9.015133977096513	54.652264	1.5881791
4544000	886.9	376	1688	12060.95	10.282693359375	8.176260892822587	55.681053	2.094552
4576000	889.09	240	1494	12145.95	10.4847578125	8.803605440386342	51.092697	1.7569036
4608000	802.66	240	1529	12233.08	10.5949765625	8.968528742915417	51.57087	1.5060253
4640000	933.48	553	1435	12322.03	10.5220087890625	9.031671702957322	70.198715	1.9032413
4672000	972.53	240	1625	12406.3	10.143625	8.437214809995062	52.06211	1.4778976
4704000	850.88	240	1421	12491.14	10.207251953125	8.627119757630584	60.232975	1.178583
4736000	917.79	240	1491	12574.88	10.16072265625	8.915431670704454	66.28427	1.5758547
4768000	783.02	240	1616	12658.94	10.689708984375	9.186639840687127	74.51596	1.386573
4800000	927.43	240	1433	12742.93	10.0589453125	9.137216992881367	75.50749	1.0308017
4832000	852.43	240	1586	12827.33	11.53232421875	10.310014852074657	86.190605	1.8595867
4864000	993.21	240	1683	12911.18	11.939064453125	10.365325308450286	87.11508	2.0032494
4896000	1007.99	240	1441	12995.69	11.908810546875	10.011905413056997	75.3425	2.0074692
4928000	1036.1	263	1433	13079.5	12.4761142578125	12.017033483767948	88.04298	1.7371513
4960000	1060.37	240	1620	13163.5	11.361470703125	10.707932588156314	89.77931	1.3720038
4992000	1114.89	366	1490	13247.8	10.957173828125	10.038666650755966	83.36735	1.8649279
5024000	1091.14	240	1601	13331.27	11.335951171875	10.76051230193061	102.90809	1.7148646
5056000	982.92	368	1479	13415.72	10.1458310546875	9.144615047939416	63.241783	1.7977831
5088000	973.14	263	1611	13499.27	10.040234375	9.403329696176774	114.50288	1.4461598
5120000	829.24	263	1487	13581.79	9.8630048828125	8.98949995133211	86.05352	1.6656809
5152000	1008.64	263	1611	13666.02	9.633369140625	8.595126707908383	77.64096	1.7219795
5184000	1182.61	263	1928	13749.86	10.0266494140625	9.149536361204321	101.00619	1.2673444
5216000	997.6	368	1427	13833.7	9.7665234375	8.9936427199995	77.7916	1.4189469
5248000	962.34	263	1479	13918.33	9.3425048828125	7.790303969518776	70.01998	1.3595381
5280000	890.77	367	1428	14002.79	9.7227890625	9.134046885143517	78.53611	1.2017808
5312000	955.58	367	1432	14087.58	8.807791015625	8.019043252626837	76.29205	1.2486103
5344000	948.82	366	1493	14172.64	8.442962890625	7.93767519491696	104.083275	1.1444061
5376000	1003.45	387	1432	14257.03	9.4055185546875	9.006975595337204	73.98162	1.5393696
5408000	1056.93	263	1675	14341.24	9.61355078125	8.875939650960905	79.248634	1.55043
5440000	782.4	263	1802	14425.69	9.097583984375	8.170294899818488	65.10876	1.4350173
5472000	755.95	371	1431	14509.17	9.218009765625	8.819652682362271	97.86809	1.40978
5504000	828.76	263	1658	14593.37	10.0981181640625	10.077797378395738	98.56882	1.5725838
5536000	864.08	263	1489	14677.56	9.720681640625	8.67895668052906	60.142204	1.5407226
5568000	830.44	263	1431	14762.33	10.088041015625	9.207345488114369	71.05936	1.1047837
5600000	995.59	263	1681	14846.46	10.00198828125	9.25386743475397	80.65149	1.7842356
5632000	917.07	263	1740	14930.09	10.55116015625	9.32246111549949	70.27786	1.7469575
5664000	845.41	257	1798	15014.16	10.157294921875	9.245889711785448	72.493164	1.8373501
5696000	1042.28	366	1729	15098.37	10.5401357421875	9.323011684804433	76.30941	1.7630076
5728000	1022.71	263	2114	15183.22	10.6971689453125	9.821405990233782	107.21066	1.4088892
5760000	1075.47	366	1434	15267.53	10.618369140625	9.526678821866517	75.19851	1.7955571
5792000	1022.66	263	1652	15352.17	10.10129296875	9.146390169077634	70.382286	1.0680294
5824000	991.1	263	1688	15436.53	9.505564453125	8.484184275020198	71.7588	1.9834844
5856000	1065.67	366	1628	15520.44	9.1514736328125	8.249663818908017	62.139393	1.2389162
5888000	1108.68	366	1685	15605.3	8.921779296875	7.647614517776115	56.247463	1.4113852
5920000	1075.4	366	1671	15689.69	9.2616669921875	8.096429093279333	58.836975	1.4879701
5952000	1055.81	267	1673	15774.36	9.135064453125	8.188769462654324	76.547165	1.5587543
5984000	904.41	263	1667	15858.47	9.112625	9.145430894714584	68.04799	1.2681488
6016000	1172.41	366	1728	15942.51	9.4070244140625	8.818101942878638	69.157196	0.9872067
6048000	1031.77	368	1682	16026.53	9.83509765625	9.762474391771791	88.608315	1.3752286
6080000	1062.96	263	1693	16110.66	9.1861640625	9.032765876241895	67.66442	1.2098345
6112000	989.06	240	1812	16194.1	8.9776796875	8.414911430015172	68.19581	1.4136426
6144000	944.71	369	1656	16277.99	9.213466796875	9.124400237138877	70.138855	1.4940016
6176000	934.72	257	1676	16362.46	10.692783203125	11.432560067084712	98.52789	1.3252552
6208000	872.87	366	1692	16447.42	9.942630859375	10.21427004244552	77.21595	1.5474617
6240000	963.17	380	1722	16531.9	10.4357294921875	10.67902002760553	107.16373	1.1970959
6272000	759.66	257	1724	16615.72	10.9476611328125	11.261994300522444	107.458405	1.5869678
6304000	793.17	257	1804	16700.33	11.2420595703125	10.915257383589266	91.452805	1.3407483
6336000	840.37	257	1817	16784.57	12.3434638671875	12.595348843918536	111.220474	1.8425618
6368000	1022.48	257	1940	16869.18	12.1845830078125	12.320829669709747	102.83213	1.3725972
6400000	967.81	257	1877	16953.27	12.7102255859375	12.602125316786847	98.015175	1.6138957
6432000	980.01	257	1832	17037.95	13.243060546875	13.040046491481538	111.22685	1.9419457
6464000	1001.0	366	1810	17121.88	12.600888671875	11.348220882036973	97.41394	1.8865654
6496000	988.21	366	1681	17206.81	12.7689296875	11.13183287356579	84.55787	1.5142336
6528000	953.16	264	1618	17290.21	12.47942578125	11.242657326006162	85.84407	1.438376
6560000	928.59	263	1704	17373.72	12.6117275390625	11.591257481395191	100.903465	1.4802965
6592000	935.54	257	1828	17457.27	11.62581640625	10.326268081935506	69.57436	1.675879
6624000	935.84	369	1657	17541.21	12.065177734375	10.924465805017652	81.47749	1.796988
6656000	899.25	377	1818	17625.54	11.947669921875	9.784624417932452	77.19216	1.6036161
6688000	889.31	263	1732	17709.15	11.29776171875	9.288396659273332	90.95523	1.5458208
6720000	947.62	264	2128	17793.52	11.0258896484375	8.923179085953615	69.58479	1.6033845
6752000	890.67	363	1628	17877.29	10.359548828125	8.094990011189019	81.89752	2.0958405
6784000	1102.53	377	2130	17961.51	9.604716796875	7.510796395855769	69.36385	1.192405
6816000	962.05	263	1624	18045.75	9.7098125	7.596737066826783	50.293045	1.6359543
6848000	945.47	365	1954	18129.5	9.6570234375	7.756209206177976	57.474495	1.7442936
6880000	998.47	365	1821	18213.35	9.6210859375	7.953758938388817	91.9549	1.4287986
6912000	1027.03	454	1826	18297.61	9.58545703125	7.659458766371812	63.934654	1.4185767
6944000	923.51	257	1814	18381.63	9.626111328125	8.154059571771597	77.30492	1.5715104
6976000	971.27	440	1829	18465.55	10.3581015625	8.68097056785703	69.1566	1.7903569
7008000	917.89	263	1488	18549.33	9.8256298828125	7.916165225347434	55.20361	1.4104443
7040000	840.38	340	1403	18633.01	10.2028671875	10.021689758967796	100.25139	1.3344287
7072000	926.18	257	1820	18717.58	9.3921865234375	8.920475919198482	73.64302	1.6120961
7104000	1115.85	337	1832	18802.23	10.24540234375	9.67927150538717	87.48398	1.7450457
7136000	1034.95	366	1931	18886.33	10.007181640625	9.878439274500806	100.50249	1.0903811
7168000	1010.04	263	1625	18970.78	9.7931484375	9.917525129158989	80.8846	1.113257
7200000	1033.4	363	1926	19054.81	9.6906416015625	9.519043413074657	85.916245	1.172159
7232000	1067.36	377	1946	19138.33	9.9746201171875	10.388889798722479	72.453636	1.3486571
7264000	963.05	263	1624	19222.12	10.14910546875	10.818189976839934	88.713615	1.3823421
7296000	935.25	263	1684	19305.36	9.2677919921875	10.29388205744072	84.506744	1.1152813
7328000	1128.06	257	2108	19389.99	8.9507919921875	8.93090753367204	69.266205	1.3074179
7360000	1115.96	264	1805	19473.88	10.044400390625	10.850360017068558	92.71262	1.4140942
7392000	998.06	264	1869	19558.31	9.800060546875	10.643409052084769	87.24531	1.1817563
7424000	1099.19	263	1768	19642.65	9.8105849609375	10.51567282678574	84.22679	1.3629827
7456000	988.77	377	1662	19727.03	9.7236767578125	9.865269731487325	68.30336	1.4404733
7488000	1098.13	368	2104	19811.2	10.3026064453125	10.752872436005182	107.4568	1.4148376
7520000	1025.39	263	1844	19895.29	9.6427099609375	10.552213926470596	102.55166	1.3895179
7552000	1074.28	263	1708	19980.13	9.56980078125	9.586253585864501	75.949974	1.1700666
7584000	1078.86	240	1619	20064.59	9.1455	9.451705368609414	80.34018	1.2203443
7616000	1207.36	257	1817	20149.41	9.3676044921875	10.821213252218996	118.59083	1.2126608
7648000	1102.9	257	2125	20234.04	9.232876953125	10.061124906043062	88.12475	1.5913627
7680000	1152.75	263	2121	20318.9	9.2528271484375	10.223473296781286	75.79632	1.2254677
7712000	1009.13	366	1830	20403.55	9.187431640625	9.828885602523819	99.16262	0.9986115
7744000	1188.67	384	1818	20488.7	9.0393359375	9.848565885447485	92.881065	1.1201849
7776000	998.18	240	2328	20573.33	9.795880859375	10.807043782297729	87.18657	1.3309793
7808000	921.63	257	1820	20658.38	8.833357421875	9.6773769689932	88.22904	1.0145092
7840000	798.75	240	1819	20743.27	8.9990615234375	10.91961108510738	124.09201	1.0690074
7872000	973.31	240	2123	20828.22	9.206052734375	9.721246062105413	76.92785	1.1894567
7904000	923.89	240	1819	20912.63	9.468345703125	9.904403219023346	88.53035	1.3942504
7936000	771.19	240	1955	20997.02	10.87710546875	11.931525337315426	138.84485	1.6044669
7968000	673.45	240	2020	21081.86	9.6985517578125	11.325638089087962	106.24339	0.92976636
8000000	806.27	240	1692	21166.45	11.1865810546875	15.151596966161685	114.85477	1.49348
8032000	745.18	240	2011	21250.03	12.04452734375	16.990171791362204	211.63777	1.4395947
8064000	524.38	240	1812	21334.83	11.946826171875	15.697791942658688	134.47665	1.499344
8096000	691.37	240	1615	21418.87	12.92933984375	14.689791310634744	114.83726	1.4810083
8128000	666.83	240	1715	21502.41	13.7995810546875	15.928107526476584	100.80188	1.1554322
8160000	586.99	240	1951	21585.76	12.4992080078125	13.756145217683622	156.30078	1.3814187
8192000	638.86	240	1694	21670.73	13.8344677734375	15.183142893518456	103.034134	1.319642
8224000	824.95	240	1795	21754.11	14.97819140625	15.250424174428723	105.18755	1.4953897
8256000	827.99	240	1626	21838.03	15.62439453125	16.561698093794607	139.51424	1.4444737
8288000	509.42	240	1611	21921.16	16.6841484375	17.775286565903798	179.36414	1.3407528
8320000	851.64	240	1955	22004.78	15.00555859375	15.10617009701665	125.26382	1.1207911
8352000	807.61	240	1830	22088.64	14.7428720703125	15.244675299920297	100.89592	1.6561799
8384000	354.62	240	1626	22172.56	16.775677734375	17.666202725826512	121.269394	1.3268645
8416000	394.7	240	1637	22255.92	16.86572265625	18.59173203335289	129.26085	1.4273611
8448000	942.14	240	1819	22339.16	16.19266015625	18.540107705997826	162.38953	1.1118474
8480000	1140.58	240	2422	22422.57	16.2262578125	17.63531347183826	114.73149	1.385364
8512000	1124.94	240	1831	22506.2	17.38308203125	19.050010662726674	156.24048	1.3276147
8544000	410.62	240	960	22592.74	14.7428212890625	16.47279575542658	167.35103	1.4017804
8576000	898.22	240	2097	22678.39	15.232546875	17.62233579154591	110.18843	1.3191681
8608000	527.45	240	1611	22762.58	17.64126953125	18.88448106250209	112.998375	1.1544008
8640000	689.51	240	1611	22847.39	18.01855078125	20.01856169908318	151.40546	1.6475737
8672000	940.36	240	2400	22936.43	15.845251953125	18.219944429113937	173.75677	1.1866951
8704000	853.42	241	2018	23021.0	16.61216796875	18.642115458016026	125.74117	1.078547
8736000	651.44	240	1941	23105.16	16.136916015625	18.295027500662577	134.5327	0.943111
8768000	508.01	240	1690	23190.4	15.1500537109375	17.004183308821393	146.39737	1.3109868
8800000	670.11	240	2054	23275.12	16.3289189453125	18.515408279322386	122.30913	1.3134365
8832000	879.52	240	1611	23358.73	17.65314453125	19.718348846949635	142.22618	1.2990153
8864000	696.9	240	1694	23445.59	18.435431640625	20.143239405567318	153.26584	1.2972357
8896000	905.08	240	2140	23532.07	17.080431640625	18.48469721823974	122.78647	1.3964957
8928000	590.29	240	1611	23620.54	17.86733984375	20.143330161619257	157.43008	1.1386304
8960000	694.95	240	1611	23711.79	20.0585859375	20.84657495849138	127.99648	1.5411987
8992000	810.6	240	2087	23800.77	20.15262890625	22.417759421940456	167.90259	1.2115737
9024000	907.4	240	1692	23891.04	22.90819140625	24.60929448399527	194.1309	0.93085635
9056000	968.17	240	1796	23978.46	21.241927734375	24.254249627642576	241.08746	1.0979218
9088000	958.07	240	1931	24068.85	19.79535546875	21.06064012559922	131.33446	1.5466949
9120000	800.64	240	1798	24154.48	20.1434296875	23.099510276194167	179.0381	1.0324335
9152000	757.28	240	1819	24239.75	20.16194921875	22.36261389015157	145.92674	1.4165847
9184000	430.59	240	2131	24325.09	18.96573046875	19.377722389383123	141.98973	1.139704
9216000	962.18	366	1692	24409.63	20.65536328125	22.94572400252387	165.16856	1.2028043
9248000	1079.13	240	2142	24495.32	20.40884375	21.897486299801628	143.53438	1.1507246
9280000	838.42	240	1693	24586.0	19.582875	21.079423468159654	138.95642	1.523179
9312000	846.63	240	1827	24677.71	19.46476171875	20.72873307754239	121.29381	1.3603693
9344000	773.54	240	1956	24764.34	18.3488046875	21.01589651311597	167.98553	1.1934566
9376000	704.72	240	1689	24849.3	18.4619921875	18.93973501662576	117.64662	1.1904806
9408000	879.28	240	1782	24934.28	18.21643359375	18.87387745006309	123.2408	1.2938111
9440000	648.18	240	1819	25019.13	18.697234375	19.750346515947513	154.77612	1.3825247
9472000	604.87	240	1423	25103.79	17.88093359375	20.39645879190797	108.205505	1.3244579
9504000	814.61	240	1623	25187.84	19.359109375	21.04965557913003	152.28058	1.3725879
9536000	837.02	240	1765	25270.68	18.59227734375	20.37894440347684	131.3887	1.4395587
9568000	679.42	240	1694	25354.89	19.1601796875	21.213031077618304	181.49216	1.3258489
9600000	812.18	240	1694	25439.56	17.913248046875	18.151659703729575	125.99736	1.6578184
9632000	966.17	240	1691	25523.54	16.7520625	17.309676665091118	116.594666	1.4099727
9664000	1056.01	240	2137	25608.36	18.2668203125	18.095855879178526	136.57434	1.4736116
9696000	1120.95	241	1823	25692.98	17.003015625	17.54589962783328	105.976204	1.6091878
9728000	1011.62	241	1692	25777.55	15.9273173828125	17.41054727026121	111.243355	1.3327184
9760000	1097.08	242	2139	25862.02	15.532701171875	17.107387841222284	107.42406	1.6614559
9792000	1164.28	241	1832	25946.44	16.275689453125	17.251385813899127	129.62326	1.4543333
9824000	1050.7	240	1910	26031.19	15.17714453125	16.719505824036787	124.79404	1.6067618
9856000	1131.48	258	2018	26114.79	13.5285546875	14.766686535915904	131.87238	1.4771233
9888000	1107.89	378	1951	26198.28	14.4158291015625	16.162487915695404	138.19958	1.648041
9920000	911.69	263	2666	26283.09	14.930783203125	16.141712269768657	124.091286	1.7558954
9952000	923.34	241	1814	26367.37	14.39603515625	15.38563961133888	120.18248	1.7061784
9984000	1132.09	240	1829	26454.67	13.7308466796875	13.398973841305908	111.719955	1.5345652
10016000	1181.25	241	1772	26539.94	12.987013671875	11.81482384549173	77.30525	1.6040359
10048000	1189.97	240	1832	26629.43	12.0790390625	10.463868264771877	69.106636	1.6617289
