TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
832000	838.2	120	1711	3816.9	5.000448	5.0242424	36.269993	0.5101315
848000	847.41	771	1717	3891.05	4.27809	4.182191	30.791172	0.50116074
864000	809.38	120	1233	3965.61	3.663964	3.5362508	30.34829	0.49531102
880000	806.06	120	1515	4038.13	3.2792406	2.9424665	23.512562	0.3657221
896000	811.27	120	1515	4111.99	3.685493	3.717649	37.372753	0.486266
912000	825.52	403	1214	4185.23	4.1082644	4.0880013	35.92133	0.47783482
928000	838.14	120	1720	4259.04	5.090593	5.2492404	38.980255	0.58844376
944000	824.0	120	1657	4332.5	5.7871766	5.4007206	33.126503	0.48174083
960000	836.94	120	1772	4406.7	6.033203	6.2641883	51.88926	0.47983074
976000	837.67	120	1834	4480.54	6.1774135	6.888394	58.738094	0.59369767
992000	846.62	629	1821	4554.67	6.3170614	6.8322444	48.207947	0.5236161
1008000	834.95	756	1810	4628.31	5.6211257	6.290532	53.42331	0.43269092
1024000	863.7	120	1811	4702.0	5.2025056	5.589008	43.771534	0.4057808
1040000	889.85	774	1837	4775.71	5.3237286	5.9113135	48.547234	0.45989305
1056000	885.53	120	1616	4849.62	5.358951	5.7150154	54.726883	0.44728348
1072000	815.04	120	1213	4923.45	5.5185995	5.833234	41.12721	0.43871027
1088000	840.86	120	1976	4997.53	5.6261525	5.773771	44.08767	0.5470672
1104000	856.32	717	1224	5070.99	6.0606666	6.515456	60.198093	0.43218598
1120000	827.74	120	1462	5145.08	5.9706225	6.113097	45.372326	0.5334441
1136000	831.85	120	1796	5218.6	6.6864004	7.590335	59.98375	0.6109354
1152000	813.5	120	1796	5292.4	6.0925183	6.449495	41.741623	0.61445737
1168000	877.75	120	1798	5366.16	6.36617	6.4513545	51.94289	0.7213858
1184000	884.21	120	1827	5439.55	7.0063663	7.664507	63.09948	0.6758208
1200000	859.87	120	1784	5514.49	5.9017706	6.1095185	61.886032	0.57507086
1216000	905.02	120	1839	5587.48	6.00984	6.1142564	44.033997	0.58885384
1232000	901.66	120	1825	5660.89	5.668627	5.8555675	45.196213	0.6464991
1248000	877.32	559	1837	5734.36	6.4501414	6.801372	47.68148	0.73177004
1264000	892.78	688	1811	5808.08	5.9907365	6.613415	53.007854	0.49345776
1280000	1013.24	120	1999	5881.82	6.2206593	6.911477	43.971798	0.46064976
1296000	979.59	120	1839	5954.95	6.842875	7.2530804	43.83291	0.5607816
1312000	963.21	120	1838	6028.33	8.164084	8.698948	59.644257	0.81658995
1328000	976.71	274	1837	6101.88	8.428428	9.260897	66.66579	0.69019735
1344000	990.56	120	1838	6175.22	8.430658	9.326609	63.709095	0.80362046
1360000	1094.77	120	1838	6248.81	8.541914	8.864562	58.457054	0.69845617
1376000	1050.87	120	1837	6322.12	9.155762	8.77458	58.9386	0.7666706
1392000	964.1	120	1819	6395.6	8.497135	8.475738	86.26498	0.84035575
1408000	1042.82	120	1825	6468.91	8.173033	7.502821	46.573303	1.0567118
1424000	1022.22	120	1833	6542.24	7.976275	7.722843	68.55157	0.6576818
1440000	1064.52	582	1835	6615.09	8.187522	7.673913	58.239	1.0205241
1456000	1009.9	120	1836	6688.6	7.7343116	7.1734858	56.11669	0.9221893
1472000	991.15	120	1833	6762.13	7.4371433	7.116849	46.720505	0.8511105
1488000	989.75	120	2021	6835.27	8.353975	7.521809	55.634155	1.0281273
1504000	900.48	120	2132	6909.12	7.5648565	6.8635216	62.33145	0.9173336
1520000	1006.88	120	1995	6982.62	7.7458463	7.2911196	70.842674	0.82799697
1536000	1045.07	582	2022	7056.02	7.261677	6.7996683	73.59674	0.8205995
1552000	1043.12	120	2000	7129.22	7.487261	7.5566244	68.72647	1.0172029
1568000	894.86	120	1839	7202.6	8.063998	8.023366	58.52118	0.9415209
1584000	951.14	120	2001	7276.01	7.6875944	7.485681	71.318855	0.84419054
1600000	998.24	120	2164	7349.68	7.3371286	7.117925	70.85132	0.9204151
1616000	986.38	120	2164	7423.36	7.225751	7.48619	70.54045	0.96549255
1632000	1033.31	120	1836	7496.96	7.0430427	8.526765	91.297646	0.90320516
1648000	1095.69	120	2111	7570.21	6.8183975	7.029988	80.82669	0.8501654
1664000	1142.39	589	2111	7643.76	6.9003544	6.7155433	57.926926	0.9661035
1680000	1229.54	120	2172	7717.32	6.930299	7.487937	68.877014	0.7440138
1696000	1192.81	120	2172	7790.8	6.181516	6.21266	58.22306	0.9718431
1712000	1299.83	120	1989	7864.07	6.35546	6.8204684	106.95741	0.9563806
1728000	1295.6	120	1999	7937.5	6.6177545	6.3678193	67.64497	1.0004869
1744000	1170.18	120	1999	8011.02	6.6174793	6.0439234	59.378902	0.761419
1760000	1208.51	120	2015	8084.73	7.009161	7.587409	107.28449	1.1439316
1776000	1097.47	288	2015	8158.54	7.8591433	8.529919	79.95207	1.0687261
1792000	1139.56	743	2118	8232.22	8.0717535	9.189797	90.99387	1.036438
1808000	1155.14	120	2118	8306.05	7.771377	10.87003	224.32632	1.0789274
1824000	1281.7	120	2019	8379.49	7.4410725	9.264729	91.476425	0.9821984
1840000	1080.06	776	2019	8452.96	6.876873	6.98309	79.070885	1.0124364
1856000	917.21	120	1837	8526.78	7.1415353	7.8761535	100.608505	1.0959835
1872000	993.01	120	1838	8600.09	7.262534	7.281615	73.66179	1.0537766
1888000	943.2	120	1836	8673.52	7.0980897	6.999669	77.52072	0.89821994
1904000	839.57	120	1836	8747.1	7.039413	8.096514	136.26366	0.973204
1920000	1044.42	120	2132	8820.83	6.3199873	5.880918	72.781555	0.952535
1936000	1188.25	120	2134	8894.41	6.24757	6.0124416	81.64163	0.66127944
1952000	1234.44	120	2134	8967.8	6.5638537	7.0062637	99.60025	0.863522
1968000	1121.7	120	2154	9041.36	5.60951	5.3440013	88.77651	0.8609576
1984000	1078.69	120	2350	9114.9	5.5273113	4.2116685	40.633286	0.83481264
2000000	1087.81	120	2350	9188.42	6.0620303	5.3999796	68.63475	0.92852294
2016000	1055.99	120	2344	9261.89	6.5283575	6.5051436	93.50948	1.0315561
2032000	1155.19	582	2344	9335.2	6.597753	6.2189245	65.84447	1.0143354
2048000	1009.73	120	2162	9408.9	5.870537	5.2719355	63.2025	1.0167665
2064000	1141.94	120	2186	9482.22	6.8600607	7.357669	79.72589	0.95610815
2080000	1261.07	120	2349	9555.52	6.675829	6.1301346	66.51535	0.7179177
2096000	1238.94	582	2349	9629.0	7.3569956	7.612571	86.34005	1.300202
2112000	1189.89	120	2352	9702.21	6.972442	6.447034	64.56288	0.813622
2128000	1154.73	120	2148	9775.55	7.4499583	7.871409	119.51236	0.9694391
2144000	1134.26	120	2191	9848.91	7.4333797	7.7990313	79.201126	1.2004496
2160000	1138.04	582	2165	9922.49	7.1003213	7.0934124	75.870636	1.2126217
2176000	1149.56	120	2170	9996.48	6.9724684	5.8364453	74.08386	1.261864
2192000	1125.97	582	2348	10069.66	6.8151417	6.523733	80.94881	1.0380708
2208000	1201.54	381	2351	10143.39	7.3899283	7.3994384	81.61713	1.2618254
2224000	1290.27	120	2351	10216.68	7.1484056	6.703798	81.47797	1.1907232
2240000	1252.16	120	2194	10289.78	6.8949513	5.5477576	47.264877	1.3560003
2256000	1246.37	120	2195	10363.29	7.0908957	5.5762424	55.152153	1.4514196
2272000	1178.22	120	2337	10437.17	7.171353	6.0076423	61.069298	1.401046
2288000	1040.0	120	2186	10510.92	7.3606844	6.327274	59.198914	1.4875753
2304000	1055.1	120	2411	10584.59	7.301757	6.290542	56.495094	1.0384237
2320000	1270.46	667	2411	10658.11	7.843948	7.4072804	75.1473	1.2145216
2336000	1191.16	338	2190	10731.68	7.6008453	7.9404798	128.40407	1.6136082
2352000	1234.27	120	2336	10805.08	8.343044	10.391669	124.0764	1.2854946
2368000	1160.26	120	2219	10878.62	8.389236	10.208068	105.19553	1.6637039
2384000	1304.2	120	2352	10952.05	8.347836	9.552178	107.84523	1.5036563
2400000	1474.74	120	2403	11025.76	8.468182	10.280622	155.18138	1.2593455
2416000	1366.97	120	2403	11099.74	8.224862	9.765561	118.70001	1.4636372
2432000	1493.3	120	2339	11173.41	7.6435323	8.679851	69.06238	1.1428396
2448000	1296.53	120	2339	11247.24	7.3311467	10.098518	177.30843	1.0894599
2464000	1332.47	778	2333	11320.7	6.5566397	7.459947	112.641396	0.97573614
2480000	1424.7	120	2337	11394.03	6.835998	7.679727	121.3952	0.97917867
2496000	1399.89	120	2348	11467.51	7.503756	7.5674725	91.96221	1.35055
2512000	1385.9	120	2348	11540.97	7.655828	8.827039	106.53413	1.1921444
2528000	1469.16	120	2341	11614.69	6.9725947	6.950701	80.34981	0.8121288
2544000	1523.33	523	2361	11688.19	7.1841264	7.8523564	105.91264	1.0902336
2560000	1589.94	740	2361	11761.52	7.5209484	7.7012095	78.25644	1.2227836
2576000	1569.59	523	2347	11835.02	6.6932063	6.374887	55.17495	1.1244619
2592000	1497.21	523	2342	11908.7	6.7741103	6.655736	54.992268	1.2449814
2608000	1378.2	120	2342	11982.55	7.176428	7.578997	79.029396	0.907253
2624000	1352.85	120	2414	12056.32	7.698656	16.135914	454.62057	1.0515583
2640000	1481.9	120	2527	12129.69	6.9561915	8.91042	131.1161	0.97478116
2656000	1558.64	-69	2527	12203.18	6.026849	6.3183374	82.72251	0.840326
2672000	1499.57	-69	2340	12276.87	7.174377	10.581779	235.31891	0.7442817
2688000	1461.6	387	2794	12349.95	7.132454	8.360929	101.03854	1.0217522
2704000	1581.36	120	2794	12423.63	7.199337	8.753129	118.92673	1.0237896
2720000	1543.19	120	2777	12497.45	7.378263	8.859989	129.97705	0.87969387
2736000	1496.77	587	2346	12571.03	8.321033	11.145211	139.046	1.1664829
2752000	1588.27	706	2413	12644.55	7.3690066	8.153143	101.32932	0.93781483
2768000	1547.45	706	2413	12718.18	7.821453	9.517503	112.97217	1.0884078
2784000	1495.02	782	2351	12791.92	7.459113	9.543527	116.59768	0.835136
2800000	1428.13	120	2351	12865.64	8.012084	11.567257	103.58511	1.0506351
2816000	1408.58	120	2365	12939.38	7.62984	10.477931	142.98334	1.0000713
2832000	1457.25	120	2394	13013.49	7.1373982	10.794734	112.67041	1.0898283
2848000	1510.08	120	2417	13087.09	7.0999093	9.571087	103.28816	0.6804394
2864000	1541.43	120	2417	13160.73	7.573794	9.589323	135.11504	1.0139425
2880000	1453.65	120	2417	13234.05	6.7185097	7.5801516	82.5514	0.93700004
2896000	1450.24	120	2417	13307.68	7.166498	8.844473	97.977455	1.0508648
2912000	1527.76	120	2417	13380.6	6.654209	7.506859	95.57997	1.1844733
2928000	1336.88	120	2355	13454.27	6.5809455	7.1904864	109.69936	1.1647744
2944000	1369.7	120	2413	13527.44	7.1838975	8.817185	103.752014	1.0669225
2960000	1489.02	587	2413	13600.94	6.717393	7.3515353	82.88388	1.1121856
2976000	1340.86	120	2355	13674.58	6.6310887	6.9004645	62.09517	0.84165823
2992000	1156.79	120	2333	13747.92	7.095683	7.933279	74.40006	1.092673
3008000	1225.69	412	2419	13821.42	6.60492	6.352587	66.79117	1.193155
3024000	1185.23	412	2419	13894.83	6.9043465	6.495356	76.161896	1.2174897
3040000	1414.37	582	2355	13968.31	7.1852393	6.4111214	61.444454	1.3783134
3056000	1411.55	120	2357	14041.7	7.625184	7.404671	100.57054	1.151685
3072000	1404.58	120	2357	14115.49	7.5498843	8.38378	101.81275	0.8312487
3088000	1423.43	575	2412	14189.26	6.870948	6.1213484	78.67878	1.0556362
3104000	1402.11	778	2419	14263.02	7.3101106	8.412441	113.586426	1.3385392
3120000	1674.18	778	2419	14336.47	6.2450333	5.910021	81.301926	0.9391576
3136000	1752.24	120	2357	14410.21	6.4925685	8.379686	130.55092	1.0206053
3152000	1464.22	120	2356	14484.2	6.0051866	5.802792	67.616714	1.0645106
3168000	1507.26	120	2357	14557.54	6.476779	6.805946	93.2519	0.9742794
3184000	1683.01	120	2414	14630.92	5.9473066	6.490194	75.14673	0.75789905
3200000	1742.62	120	2419	14704.41	5.7788687	5.9854517	58.834553	0.9986899
3216000	1748.51	783	2419	14778.03	5.6021485	6.298554	99.13558	0.83645844
3232000	1516.86	120	2357	14851.44	5.5297194	5.629652	59.928585	1.00391
3248000	1306.01	120	2800	14925.24	5.91463	6.775257	104.52836	0.9565817
3264000	1299.16	120	2800	14999.26	6.487952	7.553663	88.23204	0.8431161
3280000	1501.24	120	2412	15073.0	5.879472	6.996989	90.2864	0.98337185
3296000	1719.12	120	2795	15147.22	6.354908	6.8708434	95.17356	1.0788391
3312000	1704.61	120	2795	15220.97	6.2918506	6.663037	65.951195	1.0587293
3328000	1742.09	754	2802	15295.16	6.16415	6.8758774	113.59948	0.90603065
3344000	1667.01	578	2802	15368.84	6.1545677	7.0117106	94.26404	1.141298
3360000	1597.46	578	2799	15442.27	6.765555	8.629791	108.23026	1.2962028
3376000	1616.58	770	2787	15516.25	6.708132	8.868586	115.789375	1.069369
3392000	1714.93	603	2787	15589.47	6.1772227	7.7029943	101.64802	0.9382304
3408000	1873.44	603	2805	15663.74	5.9870543	7.469789	97.30812	0.89527893
3424000	2023.97	782	2805	15737.29	5.5504737	7.232822	95.34171	0.8058872
3440000	1998.54	619	2805	15811.29	4.795037	5.6074653	72.33938	0.7736458
3456000	1907.95	120	2798	15884.71	4.671897	6.4657073	92.52872	0.63761866
3472000	1834.14	120	2798	15958.84	4.3036633	5.6641026	80.69582	0.82576895
3488000	1840.49	120	2804	16033.0	3.872315	4.7878203	78.89663	0.7157991
3504000	1908.15	733	2804	16107.98	3.6451044	4.5686755	55.53724	0.6006316
3520000	1739.6	783	2802	16182.18	4.529104	6.3350587	73.91665	0.6604808
3536000	1581.16	120	2802	16257.38	5.0244064	6.3847814	81.30941	0.8087564
3552000	1755.09	120	2803	16332.94	5.153367	6.2382298	90.55902	0.77583945
3568000	1979.05	133	2803	16409.97	5.413104	6.9360037	85.82277	0.7780218
3584000	1943.72	120	2802	16484.6	5.1390967	7.1654696	140.74962	0.89692885
3600000	1886.05	120	2802	16558.3	5.3522353	8.704871	156.6197	0.8503214
3616000	1970.99	120	2802	16633.0	4.386671	4.480885	45.37302	0.9707188
3632000	2006.82	120	2802	16708.6	5.3868146	10.129568	133.03822	0.65077794
3648000	1905.08	120	2803	16784.49	5.8252554	10.726847	134.50058	0.8276491
3664000	1959.85	133	2803	16860.21	4.8470116	7.0486016	81.479095	0.7947003
3680000	2064.54	762	2803	16936.33	5.1470985	8.679771	169.89874	0.6139354
3696000	1887.01	394	2803	17011.28	5.053203	7.1832314	69.34828	0.69209564
3712000	2024.81	120	2802	17087.1	5.274139	8.255881	167.24788	0.847746
3728000	2010.78	120	2803	17162.19	5.0446887	7.169551	88.3186	0.92824876
3744000	2199.47	120	2803	17239.18	4.303654	5.007565	42.184425	0.7490485
3760000	2171.82	120	2803	17314.16	4.659203	7.4369025	99.87144	0.76691794
3776000	2148.78	120	2803	17389.33	3.4827476	4.4092107	51.377724	0.68044025
3792000	2157.72	786	2804	17463.92	4.4340177	7.770247	108.007965	0.6403354
3808000	2201.39	582	2804	17540.57	3.603205	7.698354	132.96153	0.51918817
3824000	2152.0	582	2805	17617.28	3.4391832	6.0862474	107.63766	0.6403489
3840000	2140.56	120	2805	17694.61	3.815472	5.1374583	72.92931	0.42063284
3856000	2045.9	120	2805	17770.8	3.9737656	6.286006	106.84098	0.68570524
3872000	1928.15	120	2804	17847.52	4.790564	8.163889	131.87573	0.62782365
3888000	1751.52	120	2804	17924.07	6.0251756	12.400607	189.95406	0.9185021
3904000	1907.24	120	2804	18000.93	5.9048142	8.990038	133.56908	0.7988825
3920000	2080.1	120	2804	18076.42	6.512465	11.343775	148.30809	0.9679947
3936000	2057.96	120	2802	18152.33	6.7528205	10.483822	101.58061	0.9597328
3952000	1984.98	120	2804	18228.86	6.543999	9.720965	98.60073	1.0179229
3968000	1952.03	120	2804	18304.51	6.505718	9.012691	82.051956	0.94722503
3984000	1992.75	120	2804	18381.75	6.621284	10.781911	154.58336	1.0371263
4000000	2075.61	120	2804	18457.74	5.55833	7.7121387	103.936966	0.64479584
4016000	2059.31	783	2801	18533.93	5.448759	7.173114	75.31152	0.7889576
4032000	2071.2	120	2804	18611.67	5.775953	10.020447	164.62912	0.99363726
4048000	2032.93	120	2805	18687.42	6.3807344	10.003431	131.47112	0.75676167
4064000	2054.13	120	2805	18763.26	5.586855	10.042423	145.08182	0.9296704
4080000	2181.47	120	2805	18838.09	5.686969	12.097292	185.69662	0.78854877
4096000	2044.07	120	2803	18913.05	5.22701	9.878628	161.11415	0.83331877
4112000	1834.33	120	2803	18988.72	6.4435167	10.349034	119.56751	0.9073299
4128000	1891.01	120	2803	19065.08	5.656893	10.580035	158.48563	0.80665153
4144000	2102.25	744	2803	19141.37	6.0351458	9.619648	103.403046	0.7322232
4160000	2154.33	744	2803	19218.43	5.520624	10.3386965	136.32681	0.7130737
4176000	2143.08	783	2803	19294.5	5.707041	8.798915	113.32265	0.83829415
4192000	2119.75	120	2803	19371.48	5.7464647	8.293342	133.11171	0.79781604
4208000	2211.08	120	2804	19449.53	5.1011133	7.174645	85.81784	0.52458936
4224000	2287.27	120	2804	19526.59	4.4198194	6.4555798	123.26342	0.6403722
4240000	2092.74	582	2804	19603.3	4.6459885	7.608042	115.70682	0.65078974
4256000	2118.72	582	2803	19680.98	5.3506894	9.326033	115.70137	0.8495667
4272000	2136.28	787	2805	19758.26	4.919587	7.548397	77.26964	0.6335068
4288000	2305.33	787	2805	19836.33	4.4253683	6.577699	113.81185	0.6983531
4304000	2177.84	120	2802	19911.65	5.2302938	9.044996	115.87093	0.90921736
4320000	2227.51	120	2806	19987.69	5.037177	7.9260335	100.785	0.8960681
4336000	2000.7	795	2806	20064.41	5.3487363	10.531394	146.02525	0.8004374
4352000	2037.97	795	2806	20143.24	6.068253	11.353734	160.67819	0.65294665
4368000	2110.79	581	2804	20221.28	4.7547073	7.4146247	81.77508	0.64046276
4384000	2270.55	120	2804	20298.96	5.594337	10.459015	155.01701	0.66413546
4400000	2310.28	120	2804	20377.28	4.8848343	9.947474	139.32549	0.66180134
4416000	2406.0	120	2804	20455.61	5.007901	10.683088	121.37035	0.61437154
4432000	2401.1	120	2804	20534.14	5.228417	11.592008	168.18399	0.708032
4448000	2261.14	588	2804	20609.93	4.090441	9.388437	136.41264	0.44918656
4464000	2041.83	588	2804	20687.53	4.504882	8.462371	105.60877	0.704224
4480000	2165.62	589	2804	20765.23	4.0351086	5.8293333	53.75239	0.7400419
4496000	2267.7	589	2804	20843.48	5.1007032	9.002269	90.720566	0.5308509
4512000	2300.82	120	2804	20921.61	4.697167	8.56141	101.54786	0.69967586
4528000	2245.17	120	2804	20998.51	5.020926	8.660585	97.53019	0.581982
4544000	2098.3	734	2804	21074.81	4.885003	8.493928	122.159256	0.7138392
4560000	2131.7	773	2804	21151.84	4.9870877	9.448285	148.04207	0.7251142
4576000	2129.82	776	2804	21228.17	4.419836	7.2996016	90.1384	0.47407228
4592000	2322.94	776	2804	21305.71	4.2741885	7.8571367	125.50782	0.67440903
4608000	2382.47	789	2803	21383.92	4.234376	6.7276115	84.61022	0.7838153
4624000	2333.23	120	2804	21460.57	4.192548	7.1384053	96.559235	0.6216184
4640000	2203.86	120	2804	21537.5	4.5959964	7.703982	106.29324	0.60943764
4656000	2267.56	120	2804	21617.03	4.053368	7.5827303	99.43602	0.52438617
4672000	2345.69	523	2804	21696.35	3.9156144	6.9172864	88.93956	0.51316774
4688000	2270.13	395	2804	21773.93	4.5524483	8.278736	100.73113	0.50613827
4704000	2158.16	395	2803	21851.49	4.3932853	7.652248	92.099594	0.6281214
4720000	2284.83	120	2803	21929.42	4.513596	7.6179485	73.69945	0.60682464
4736000	2359.8	120	2803	22007.45	4.2083464	6.9444075	97.11544	0.6257968
4752000	2251.63	120	2803	22084.58	5.0694737	8.132876	85.52774	0.54280317
4768000	2143.46	772	2803	22162.79	5.3863378	10.269928	125.44449	0.65807116
4784000	2140.06	774	2803	22239.98	6.1107907	12.355065	141.59187	0.77194166
4800000	2315.58	587	2804	22318.09	5.7128787	10.389372	113.94857	0.7880371
4816000	2428.15	587	2804	22396.06	4.5654144	7.6148725	91.52692	0.71490765
4832000	2427.87	579	2804	22473.88	5.6060634	9.497407	92.8256	0.72593653
4848000	2411.07	120	2804	22553.18	4.665562	8.262245	107.28595	0.58338505
4864000	2451.71	120	2803	22632.06	4.1084657	6.5615654	73.58393	0.4901972
4880000	2339.6	120	2803	22708.74	3.6199746	6.263019	58.175552	0.5490478
4896000	2344.77	582	2804	22787.45	3.4531825	6.742381	109.9826	0.44527152
4912000	2351.93	120	2804	22865.98	3.2679594	6.7664037	104.8604	0.40779957
4928000	2460.77	120	2804	22942.53	2.7636402	4.8847322	59.531475	0.4477878
4944000	2296.95	120	2803	23019.49	2.8748863	6.2779756	96.14787	0.40615022
4960000	2256.65	786	2803	23098.0	3.2054815	7.7611523	153.89238	0.5104252
4976000	2266.49	794	2804	23176.67	3.6236656	8.118394	139.36101	0.4505759
4992000	2339.59	794	2804	23254.65	3.1622992	8.081756	159.1829	0.383479
5008000	2388.94	579	2804	23333.87	3.3671794	7.778091	158.54681	0.38480306
5024000	2306.13	579	2803	23411.16	3.815546	8.938626	132.65154	0.4879707
5040000	2219.28	120	2803	23489.11	4.147076	8.837973	148.41199	0.5785076
5056000	2273.35	120	2804	23567.83	4.046765	9.074849	152.68448	0.45752448
5072000	2202.55	120	2804	23645.9	3.820335	7.550245	147.59593	0.3422259
5088000	2143.13	120	2804	23723.54	4.6076884	7.6053677	107.25877	0.6068223
5104000	2228.58	120	2804	23801.08	4.2739697	5.910484	81.786026	0.47872034
5120000	2317.3	120	2803	23878.97	4.1740336	6.5603156	62.859825	0.5610848
5136000	2428.06	589	2803	23958.2	3.8303838	5.69253	72.58856	0.616645
5152000	2384.54	786	2805	24035.85	3.976906	7.2970004	141.50461	0.6003652
5168000	2348.31	120	2805	24114.48	3.8974967	7.073952	112.63154	0.62277865
5184000	2321.27	120	2803	24193.13	3.0911865	4.614724	55.279934	0.50947714
5200000	2476.95	120	2805	24272.75	3.8686771	7.6807384	138.19966	0.6418187
5216000	2367.77	120	2805	24351.46	3.721589	8.608648	141.78458	0.6078297
5232000	2331.58	576	2805	24428.71	4.083805	8.687712	165.70316	0.5752202
5248000	2354.54	797	2805	24506.06	3.6876817	7.0361924	114.84683	0.5371274
5264000	2476.71	797	2805	24584.06	3.1558506	5.4073796	80.71804	0.5232837
5280000	2511.83	780	2805	24662.85	3.4016244	6.5068917	82.02463	0.52353716
5296000	2301.77	582	2804	24741.24	4.2638907	9.590405	121.831345	0.57322097
5312000	2203.48	582	2804	24819.56	3.7200649	7.072468	112.35148	0.5545385
5328000	1918.82	589	2804	24896.5	3.3917472	5.243992	105.36695	0.49731153
5344000	1935.84	557	2803	24973.65	3.3196683	5.5335913	82.747765	0.52561724
5360000	1923.08	412	2803	25050.95	3.7674868	8.032949	119.26242	0.58576465
5376000	2284.66	412	2803	25129.35	3.5906806	6.21387	103.05632	0.49419177
5392000	2398.45	794	2803	25207.4	3.9115093	6.924008	93.6019	0.5404062
5408000	2399.78	120	2803	25284.83	3.6653078	6.5242147	80.51167	0.6057129
5424000	2270.18	120	2803	25364.48	4.065163	8.5509815	136.08838	0.47575593
5440000	2266.18	120	2803	25444.39	4.036628	7.8826027	131.6182	0.5151748
5456000	2274.99	120	2803	25521.69	4.2521515	9.296707	150.13094	0.57993793
5472000	2254.12	120	2804	25599.03	4.1338134	9.216011	144.50873	0.51593447
5488000	2291.11	120	2804	25677.4	3.8646815	8.299285	131.03918	0.35448718
5504000	2299.37	120	2804	25755.32	4.0188212	8.783247	125.14015	0.4154467
