TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
1376000	357.0	240	1574	3769.46	6.31192578125	5.897228559883024	39.43332	0.717208
1408000	433.09	240	819	3855.54	6.12384814453125	5.8616437274454	45.725815	0.6013658
1440000	469.1	240	971	3941.49	6.0792529296875	5.605358067287049	44.122658	0.70571923
1472000	448.86	240	817	4026.63	6.44513623046875	5.800787257993521	41.110516	0.71488816
1504000	357.01	240	811	4111.77	6.532404296875	5.73149195236284	48.294582	0.6833274
1536000	280.34	240	761	4197.72	6.40751806640625	5.816364642648361	53.811413	0.8058069
1568000	271.98	240	415	4282.6	6.17596533203125	5.923432018264411	49.57596	0.70080876
1600000	330.92	240	819	4367.25	6.52277099609375	5.817368592735894	49.422768	0.80840945
1632000	283.28	240	819	4452.74	6.48638232421875	5.951368015002937	54.142815	0.8324131
1664000	309.7	240	557	4537.76	6.6058671875	6.6189418055305485	63.155373	0.8129468
1696000	301.53	240	744	4622.21	6.00519580078125	5.507932135225524	47.16951	0.5665366
1728000	389.03	240	909	4707.24	5.61673046875	5.152207506253994	48.97875	0.66303813
1760000	309.6	240	803	4792.61	5.02628125	4.180270578488312	32.11366	0.7767428
1792000	398.93	257	819	4877.49	5.134857421875	4.482820070140001	38.237846	0.85088944
1824000	436.23	257	1391	4962.66	5.0058251953125	4.332501172100246	34.24231	0.6798296
1856000	515.11	240	817	5048.22	4.6994326171875	4.13742399854668	27.384045	0.49818593
1888000	429.18	240	819	5133.57	4.53782421875	4.5247522376921365	35.247528	0.58928025
1920000	378.87	240	822	5219.23	4.9932158203125	4.902106132189511	32.582645	0.57888305
1952000	455.88	240	1394	5304.82	4.88677392578125	4.874345308602992	29.240606	0.66841227
1984000	381.71	253	637	5390.53	4.686634765625	5.1417282250839556	47.310158	0.6001424
2016000	405.5	253	955	5475.52	4.8702392578125	5.497753802690696	41.132236	0.5012573
2048000	444.52	240	960	5560.88	4.7395751953125	5.4614932210087925	42.68474	0.5880352
2080000	413.37	240	1254	5646.18	4.5340068359375	4.683527066351811	37.485165	0.5093548
2112000	329.22	240	950	5732.21	4.77051220703125	4.714445884724948	30.773918	0.59315777
2144000	372.49	240	961	5817.82	4.6055205078125	4.542919241454221	31.24733	0.4460079
2176000	477.61	240	1403	5903.16	4.79035009765625	4.6688273922635	39.99197	0.61063576
2208000	446.71	240	918	5989.05	4.86267626953125	4.725355889374894	34.849384	0.50606555
2240000	312.02	240	540	6075.23	4.57520068359375	4.246277781775469	27.491184	0.61935437
2272000	485.84	240	1240	6161.28	4.65842041015625	4.02377990047915	31.260414	0.70674247
2304000	588.95	257	1393	6246.55	4.87256396484375	3.921460635480739	27.720219	0.38724315
2336000	456.04	240	1403	6332.32	5.22798779296875	4.109821506160578	31.148724	0.64400077
2368000	601.57	256	1401	6418.54	5.347044921875	4.267659542272556	34.236103	0.71653724
2400000	483.17	240	1404	6504.12	5.52080078125	4.550988474359169	39.23071	0.68415475
2432000	389.06	240	1091	6590.53	6.40058154296875	5.059562033293989	49.384216	0.9875895
2464000	481.96	257	1080	6676.31	6.5961201171875	5.185443492966633	48.905876	0.93298
2496000	555.51	257	1403	6762.0	7.6081416015625	5.982866487416379	46.07972	1.0382777
2528000	483.78	240	964	6847.67	8.442017578125	6.398528883657556	58.567093	1.0275795
2560000	475.64	240	1402	6933.08	9.932880859375	7.943848101282526	53.80792	1.5937299
2592000	308.07	240	1235	7019.05	10.95701953125	9.764329214032063	74.81093	1.4365844
2624000	280.56	240	903	7104.79	11.53560546875	10.952554282563497	96.0026	1.0875146
2656000	358.14	240	1399	7190.51	11.3635419921875	11.299034458195974	96.413956	1.3382738
2688000	269.15	257	775	7276.49	11.617705078125	11.826512852485301	101.374344	1.3868691
2720000	262.76	240	818	7362.13	11.691013671875	11.967998997326161	71.05024	1.0419794
2752000	422.08	240	917	7447.94	11.515916015625	12.907977789917366	121.41585	0.98244643
2784000	251.5	240	747	7533.99	11.7241474609375	11.911351597320936	75.91226	0.6442075
2816000	291.2	240	822	7619.79	10.1461875	11.217560870126803	85.0956	1.1430607
2848000	273.97	256	593	7705.02	9.744455078125	10.192947163357612	88.21245	0.89669955
2880000	276.76	75	754	7791.19	8.40747265625	8.14067814282078	62.830555	1.0416719
2912000	274.53	240	822	7877.4	7.013990234375	6.22751831591044	44.247284	0.6645365
2944000	267.37	240	438	7963.82	7.1326181640625	6.660702736010668	51.10978	0.9084381
2976000	256.36	240	258	8049.34	6.70864697265625	7.134906490277221	46.84576	0.6530123
3008000	288.21	240	822	8133.75	6.2404853515625	7.402507493241733	52.255424	0.44502866
3040000	412.47	240	1418	8218.78	5.50622900390625	7.623533158090152	51.716133	0.36680067
3072000	338.4	256	1088	8303.66	5.052078125	7.160342716134473	38.7149	0.3029151
3104000	370.12	240	1046	8389.04	5.795533203125	7.988670688856814	55.291122	0.48755646
3136000	392.97	240	910	8474.8	7.1214228515625	10.058979197711864	63.18217	0.41355386
3168000	479.85	240	1422	8560.48	7.1312666015625	9.73210376794247	80.21216	0.3923688
3200000	322.62	240	960	8645.74	8.601181640625	10.59322454449069	72.49616	0.5895649
3232000	283.14	240	1088	8731.89	8.4324814453125	10.798316564400212	69.22152	0.58154035
3264000	355.88	240	911	8817.62	8.6847412109375	10.115666994815518	62.400974	0.73133934
3296000	426.49	257	815	8902.96	9.0509033203125	10.110520510834247	63.50769	0.6146272
3328000	451.56	359	921	8989.07	8.2388720703125	8.401917563866002	65.27448	0.73196197
3360000	463.81	240	1398	9076.9	7.89534033203125	7.9605575534946045	56.326958	0.81184566
3392000	496.26	359	956	9162.95	7.637091796875	6.988789013484382	47.88502	0.5242026
3424000	445.58	256	960	9249.22	7.2972119140625	5.972320921342054	46.561554	0.8519643
3456000	433.42	240	835	9335.68	7.445365234375	5.772375282866665	51.14622	0.8405263
3488000	508.3	373	719	9425.79	7.13555029296875	5.266609885638009	33.277325	0.8195355
3520000	473.9	258	957	9512.06	7.001908203125	5.229749635498816	37.68174	0.80955017
3552000	568.85	250	1386	9598.23	6.476962890625	5.076064389613276	40.476986	1.0052693
3584000	499.77	258	1421	9683.85	6.51389794921875	5.242833278032976	39.03472	0.9602665
3616000	579.5	257	1491	9769.44	5.97011962890625	4.646657484821751	38.120296	0.76981086
3648000	570.21	257	1398	9855.18	6.12983251953125	4.636325870570898	37.567093	0.9362567
3680000	588.35	257	1403	9943.25	5.83823974609375	4.359576832245304	31.70401	0.9700723
3712000	567.92	257	955	10029.03	6.0885361328125	4.861609413944111	37.076603	0.7486447
3744000	543.03	257	1427	10114.53	5.9819326171875	4.489747000110363	32.687874	0.95482004
3776000	426.02	258	1490	10199.68	6.01058642578125	4.508379351274691	32.589245	0.6915958
3808000	257.05	257	258	10285.09	5.7520419921875	4.255253187238099	33.09498	0.6747234
3840000	343.67	256	1256	10370.45	6.2181083984375	4.939071743506061	38.164047	0.5072657
3872000	574.42	256	1407	10456.05	6.8503037109375	5.85329100805692	42.603992	0.7788803
3904000	699.43	256	1088	10541.78	6.6475771484375	6.150903134906288	40.004044	0.8339789
3936000	477.28	256	1274	10627.83	7.4559482421875	7.033069486806596	87.89562	0.6190971
3968000	550.71	240	1273	10713.77	8.0934033203125	7.371307338254185	51.098194	0.8395521
4000000	619.28	240	964	10799.62	8.116138671875	7.904953698077555	60.29081	0.9240435
4032000	396.33	240	1426	10884.98	9.456443359375	8.365000560370573	52.887386	0.71187437
4064000	378.05	256	1086	10969.75	9.430203125	8.108740943420255	50.284096	0.9579777
4096000	567.77	256	1247	11055.34	10.41832421875	9.129270404857115	63.77607	1.0020388
4128000	691.56	240	1404	11140.31	10.897986328125	9.833642827050411	75.380486	1.147454
4160000	871.57	240	1420	11226.17	10.992763671875	10.079262823366598	59.44165	0.8287265
4192000	701.37	240	1396	11312.06	11.5399326171875	10.256410343048877	78.97008	1.1596508
4224000	695.83	240	1612	11399.52	12.622857421875	10.775839584459302	82.487854	1.1206539
4256000	691.71	240	1402	11485.74	11.972640625	11.352036917994058	93.89821	0.8618815
4288000	522.75	240	1068	11571.93	13.514173828125	11.05708836561416	64.65019	1.2098913
4320000	718.55	240	1400	11658.63	13.6468994140625	12.397473280874616	89.929214	1.288013
4352000	806.42	240	1401	11743.93	13.117779296875	12.14181179849202	82.224205	1.1393713
4384000	494.34	253	1245	11829.44	12.551357421875	11.606529681605954	92.59013	1.2366098
4416000	443.42	257	1406	11915.27	13.328228515625	12.94579263216432	102.28717	1.4024001
4448000	402.91	256	1255	12001.19	14.1772109375	13.421169728268843	87.46922	1.134453
4480000	263.92	257	555	12086.85	15.174794921875	14.55233443472215	119.267334	1.2419896
4512000	464.78	256	1256	12172.51	16.734703125	15.170445156619499	93.35483	0.7897774
4544000	630.89	240	1251	12257.04	18.36453125	17.227269444110984	95.548065	1.515701
4576000	307.22	240	1428	12342.16	17.494453125	17.431636110818744	106.30127	1.2783666
4608000	457.29	233	949	12426.92	18.75508984375	18.83168705931574	125.83586	1.2614603
4640000	543.48	240	1417	12513.14	17.168703125	16.434307674800298	109.61297	0.8032929
4672000	602.23	240	1423	12598.53	18.96850390625	18.489742088520327	97.819984	1.0369644
4704000	670.88	240	1433	12684.08	19.50563671875	18.583633592492077	126.6662	1.2801881
4736000	752.44	240	1490	12769.36	20.338390625	20.237927728648504	162.09692	1.2452402
4768000	728.72	240	1411	12854.71	20.1348671875	18.484896706500688	104.322495	1.7047511
4800000	797.55	256	1488	12940.66	18.1295546875	17.00706470852628	94.41228	1.346129
4832000	738.48	258	1417	13026.5	15.003759765625	13.655575212161514	98.736145	1.4109097
4864000	627.8	256	1421	13111.79	16.71635546875	15.405536748195436	84.45375	1.4804858
4896000	652.67	256	1413	13197.35	15.536291015625	14.232934957344533	107.14673	1.4736274
4928000	714.49	256	1401	13283.12	14.3114921875	12.946910828456339	85.89717	1.2774512
4960000	701.83	250	1425	13369.33	13.521146484375	11.8612380782952	77.8799	1.5951798
4992000	784.14	256	1414	13455.15	12.64403125	10.997380725086314	70.60078	1.4228708
5024000	637.04	241	1359	13541.85	12.193548828125	10.191290322500876	62.726036	1.8873681
5056000	602.99	257	1398	13627.37	11.6068466796875	9.745015151989247	63.624523	1.860599
5088000	700.15	240	1383	13712.87	11.265669921875	8.648894438019232	55.825394	1.761054
5120000	604.73	257	972	13798.78	10.0318671875	7.620081661717937	101.76727	1.9749534
5152000	621.3	258	1408	13885.04	9.4958125	7.170520160699641	66.809204	1.6465795
5184000	592.94	256	1382	13970.62	8.836728515625	6.167074557174576	60.6812	1.6066344
5216000	832.76	242	1491	14056.08	9.085873046875	6.98040505182185	69.829056	1.629272
5248000	796.63	241	1400	14142.17	8.448013671875	5.514679274445614	47.381474	1.4320247
5280000	793.55	256	1421	14228.14	7.98193212890625	5.342675513319613	46.37961	1.2193415
5312000	932.38	374	1628	14313.78	7.84273583984375	5.114479292899718	50.04429	1.2579182
5344000	764.78	241	1433	14399.88	8.405818359375	5.899086263990382	51.7888	1.6149353
5376000	843.03	240	1492	14484.32	8.68783984375	5.50944341988145	41.080498	1.2808056
5408000	881.01	240	1424	14570.15	8.8756455078125	6.22448918586899	51.496834	1.8793669
5440000	903.83	358	1626	14655.92	8.4562353515625	5.940133626443095	45.147903	1.3565234
5472000	832.45	240	1487	14741.95	8.8184072265625	6.602006974682017	50.162907	1.2437094
5504000	835.19	240	1492	14827.46	9.1529521484375	7.810239172874286	79.74573	1.4610267
5536000	768.6	242	1490	14913.24	9.334537109375	7.929849167071213	58.976673	1.3332791
5568000	872.14	358	1420	14999.25	10.1597109375	9.299198554176591	69.586685	1.3660517
5600000	856.28	360	1426	15084.96	10.130080078125	9.378327742726844	76.28191	1.3894501
5632000	777.76	240	1426	15171.1	9.975341796875	9.244344977471362	69.535164	0.94266915
5664000	861.37	240	1423	15257.16	10.1183837890625	9.732681734753275	67.56204	0.8642355
5696000	864.98	240	1562	15343.79	9.836505859375	9.167427903997936	70.51439	1.4483249
5728000	824.69	256	1420	15430.72	10.098994140625	10.068881904784662	73.63532	1.5534794
5760000	851.91	240	1495	15515.89	10.0397646484375	10.026409657748879	74.683655	1.6597725
5792000	845.51	257	1490	15601.44	10.4780107421875	9.764082778223461	80.80517	1.7784463
5824000	844.5	256	1722	15687.24	10.2231787109375	10.263489599059376	103.44784	0.9525312
5856000	736.08	240	1420	15772.44	10.1131162109375	10.517704567775233	78.76212	1.2006005
5888000	916.64	240	1493	15857.16	10.465341796875	10.265089883313248	87.88176	1.8988311
5920000	940.17	256	1485	15942.99	10.7770302734375	10.795084963769392	80.67851	1.401017
5952000	842.46	240	1622	16028.61	9.8882568359375	9.018031416279275	77.064	1.4733524
5984000	934.16	240	1403	16113.94	9.6951484375	8.53462387498711	70.09799	1.8137183
6016000	880.04	240	1495	16198.91	10.049578125	8.5763296163044	64.20098	1.646436
6048000	951.87	256	1485	16284.6	9.583833984375	8.001681219828118	77.251785	1.5778317
6080000	901.81	263	1421	16369.94	10.364490234375	8.306429644407999	74.89577	1.8013923
6112000	780.35	256	1406	16455.53	10.0259658203125	8.259654388955994	68.79655	1.5000422
6144000	618.42	257	1419	16541.17	9.7968564453125	7.109472114721317	45.523666	1.5697068
6176000	812.35	257	1420	16627.32	9.8157392578125	7.414876832254195	59.733803	2.105801
6208000	718.29	364	1429	16713.09	10.0814560546875	7.477459357127928	57.904823	1.6748977
6240000	592.05	364	1398	16799.23	9.3105205078125	6.216210222575327	49.49028	1.9668899
6272000	695.93	256	1403	16885.01	9.703083984375	7.272513535566641	65.897766	1.8301836
6304000	689.07	256	1420	16970.44	10.39901171875	7.504532484605553	57.69002	2.1333857
6336000	759.22	240	1422	17055.91	10.3490234375	7.339913891695188	57.33567	1.3617165
6368000	906.38	256	1494	17142.1	10.174869140625	7.3942627146829185	54.70311	1.6376781
6400000	862.46	364	1485	17228.15	9.993884765625	7.009620620975147	57.19081	1.1190542
6432000	770.42	240	1611	17313.95	9.857451171875	7.098080176181444	49.550262	1.7872057
6464000	808.89	240	1481	17399.85	9.67896875	7.145300575378197	51.93562	1.3278906
6496000	928.77	240	1494	17485.63	9.64896484375	6.8564699144311865	51.692413	1.4635711
6528000	840.14	240	1427	17571.68	9.7475859375	7.066761159205114	58.263237	1.119611
6560000	932.93	240	1433	17659.04	9.5466513671875	7.045842635022443	60.604794	1.9655025
6592000	875.89	240	1435	17745.58	9.28701953125	6.787255405353478	77.46742	1.3815063
6624000	874.82	240	1611	17832.49	9.175720703125	6.710486196990498	65.698944	1.0472308
6656000	882.13	240	1491	17918.62	9.2929150390625	6.954987531441016	53.65639	1.1973486
6688000	882.38	240	1581	18004.63	9.4291015625	7.401276811300871	63.918602	1.3341154
6720000	857.91	256	1494	18090.22	9.14108203125	7.190723733568131	59.567642	1.1941085
6752000	948.83	240	1813	18176.38	8.779865234375	6.554524022097257	53.689884	0.96593225
6784000	933.03	364	1424	18262.31	9.127671875	7.126445577039089	60.790104	1.2835944
6816000	942.55	256	1435	18348.08	9.3844013671875	7.672320888264515	68.82793	1.1807579
6848000	1015.98	256	1908	18434.0	9.0836904296875	7.025720603610708	60.56974	1.5575807
6880000	883.73	256	1640	18519.44	9.2964052734375	7.260867393948192	58.627846	1.3254085
6912000	955.07	256	2127	18605.51	9.2831875	7.250343472467356	74.48459	1.9059036
6944000	906.76	240	1435	18691.02	9.3306640625	7.311698674042852	59.861954	1.5780605
6976000	842.83	240	1611	18776.97	9.0989013671875	6.9689845812535705	59.635437	1.589778
7008000	937.68	240	1611	18862.78	9.7956953125	8.302258258299364	72.104836	1.6352463
7040000	791.67	240	1428	18951.59	9.43074609375	8.181048030356502	67.271454	1.8097265
7072000	960.51	240	1817	19037.92	9.45263671875	7.726752430678752	61.206303	1.2808741
7104000	959.68	240	1980	19123.65	9.5545654296875	8.450234834014969	78.07357	1.8030491
7136000	860.44	240	2018	19211.74	8.8314150390625	7.092304643502703	57.298862	1.6677983
7168000	771.89	240	1767	19297.71	8.826501953125	7.279018434857821	68.692505	1.6241361
7200000	968.08	240	1766	19383.21	8.898599609375	6.921583938575766	60.156178	1.6326385
7232000	790.69	240	1435	19468.79	8.95848828125	7.6033750729528	81.49884	1.8652934
7264000	993.17	240	1799	19554.93	9.019083984375	8.257463480088786	77.34581	1.6946492
7296000	997.74	256	2116	19640.13	8.536763671875	6.770606278244217	59.873795	1.7766525
7328000	853.42	256	1695	19724.66	8.951044921875	7.993042873336787	82.40491	1.604053
7360000	1015.7	386	1897	19809.7	9.570185546875	9.409783804636534	105.208755	1.1716616
7392000	767.39	240	1669	19895.08	8.93304296875	7.926397008177801	81.64434	1.69351
7424000	1044.9	256	2017	19980.98	8.6254462890625	7.482496763280289	63.95085	1.4672667
7456000	842.48	257	1667	20066.68	8.7377734375	7.569831931341012	74.82196	1.6376595
7488000	1014.24	256	2013	20151.95	8.4854638671875	7.228623658761051	80.11732	1.1864672
7520000	868.16	257	1434	20237.61	8.75398046875	7.5258476474414495	85.43939	1.4365613
7552000	941.76	240	1432	20323.62	8.6584765625	7.488919158079489	76.03864	1.6771525
7584000	1001.87	240	1714	20409.61	9.857697265625	9.155085676824658	96.02355	1.7279875
7616000	876.44	257	1417	20495.48	9.7370625	8.115639319394376	71.29117	1.7159778
7648000	1027.23	256	1752	20581.43	9.957607421875	8.698754849833394	78.76438	1.5730232
7680000	1014.19	260	1430	20667.41	9.4075966796875	8.110689320273586	81.99011	1.6958677
7712000	844.1	256	1490	20753.26	9.853142578125	8.459743365640591	76.498955	1.7001145
7744000	852.02	257	2138	20838.68	10.3741796875	8.817342641068226	68.41226	1.7428944
7776000	951.45	257	1417	20924.15	9.72439453125	8.224597729524527	59.33619	1.5626514
7808000	1151.3	560	1490	21010.02	9.6836201171875	8.616505781057656	62.804546	1.680499
7840000	1064.37	256	1622	21095.44	9.399888671875	8.225493906143265	57.875267	1.3167219
7872000	835.8	256	2020	21181.5	10.21092578125	10.082931896278978	78.76876	1.526588
7904000	879.26	256	1417	21267.07	10.05683203125	10.467353265033143	68.09997	1.4791291
7936000	1051.07	263	1433	21352.69	9.609662109375	9.77231980519467	105.431046	1.690463
7968000	1033.35	256	1431	21438.05	9.95252734375	9.889923849555162	70.74937	1.5243492
8000000	985.4	240	1424	21523.09	9.8582578125	9.94680774796618	103.61259	1.5677998
8032000	903.19	448	1420	21607.82	9.1033388671875	8.976706836306954	64.960075	1.713756
8064000	832.24	257	1493	21693.45	9.1479619140625	9.405653220271306	96.69536	1.6287408
8096000	885.48	240	1489	21779.8	9.960205078125	9.375273329348857	74.54321	1.5476949
8128000	920.16	240	1945	21865.47	10.51353125	10.009290215844478	85.72337	1.9526696
8160000	968.52	256	1493	21950.77	10.61473828125	9.816910632933357	83.77967	1.0220124
8192000	861.17	256	1496	22035.95	10.4163076171875	9.802620026044057	96.708435	1.4869354
8224000	990.64	240	1429	22121.46	10.149689453125	9.381395735043906	72.80829	1.4703825
8256000	1000.87	240	2020	22206.23	10.577892578125	9.626089629880868	77.112274	1.8933161
8288000	966.49	256	1547	22291.41	9.814640625	8.31530779646791	66.081764	1.6832604
8320000	969.5	257	1432	22377.02	10.24083984375	9.015168640962852	77.0149	1.5500437
8352000	947.93	240	1435	22463.16	10.1212001953125	9.677305119453452	77.35495	1.9857633
8384000	1109.57	363	1431	22548.77	9.6504140625	9.517860267019053	125.119804	1.5510161
8416000	865.35	240	2018	22632.34	8.587244140625	8.161046003730158	89.79324	1.4570327
8448000	1160.18	256	2123	22716.57	8.7357138671875	8.120950914147924	57.150192	1.2156752
8480000	1064.45	257	1491	22801.21	9.41451953125	8.473463171867804	58.430973	1.6552
8512000	1104.97	257	1694	22885.98	10.13405078125	9.38271349344101	68.691475	1.5241282
8544000	1198.76	240	1499	22971.96	9.1651796875	9.069294866471152	99.83917	1.2766671
8576000	1210.17	256	1493	23057.64	8.9805693359375	8.202835828236477	65.05855	1.145159
8608000	1074.02	240	1494	23143.47	8.9928857421875	8.611331560798249	96.701355	1.5563445
8640000	1060.56	256	1494	23229.4	8.744875	8.346347910164061	70.881386	1.5510706
8672000	1130.62	257	1437	23314.59	8.7609892578125	8.149148728548276	78.15351	1.4888372
8704000	999.09	257	1810	23399.29	9.4057685546875	9.488810021546431	82.08167	1.8914944
8736000	1048.57	257	1813	23483.29	9.0681201171875	9.440735372575592	82.65842	1.6171484
8768000	1142.74	257	1431	23567.63	9.3114052734375	9.339229675808385	85.779854	1.632591
8800000	1199.91	257	1432	23651.12	8.823474609375	9.01833462314412	81.22971	1.3739847
8832000	1028.52	240	1666	23734.23	8.4455498046875	8.356342089993683	70.44618	1.5463784
8864000	930.39	240	1722	23818.91	8.1380732421875	8.476598300615642	73.55926	1.2370213
8896000	1211.78	256	1813	23902.69	8.333103515625	8.59027975388462	70.452736	1.457331
8928000	1129.76	240	1478	23987.42	8.3288017578125	9.573268446565153	104.10465	1.227605
8960000	1099.01	257	1428	24070.91	8.05365283203125	8.600634969291512	83.47134	1.12214
8992000	1258.16	257	1804	24156.02	8.467341796875	9.467396355387262	92.59237	1.2292461
9024000	1090.42	257	1486	24241.57	7.2754375	7.036684843997918	63.894516	0.91030407
9056000	941.07	257	2019	24327.45	8.296171875	9.808206863387415	88.05971	1.33576
9088000	1045.14	257	1494	24412.55	7.7055439453125	8.286483723510232	70.78331	0.9941137
9120000	972.23	257	1693	24497.77	8.10174609375	9.36138469658736	99.15762	1.177042
9152000	991.48	371	1693	24582.27	8.2759765625	9.928443593408787	81.48609	1.0628476
9184000	1026.05	370	1939	24665.78	8.0878828125	9.17740516840136	95.563835	1.1079955
9216000	1125.84	363	1421	24750.96	8.452197265625	9.990031750450045	98.525185	0.79439116
9248000	1018.22	257	1818	24836.3	8.4106865234375	9.851921608244758	98.36404	0.948396
9280000	1014.33	257	2019	24921.19	8.69610546875	10.116817295350351	86.01713	1.0422016
9312000	1007.45	240	1611	25006.76	9.628490234375	11.964619718152349	98.64152	0.9453881
9344000	1119.2	363	1420	25092.25	8.586033203125	10.664098282906998	117.30944	0.7795838
9376000	957.81	257	1408	25178.02	8.823763671875	10.768355332291929	136.03157	0.87501633
9408000	1107.56	257	2106	25263.66	10.5273134765625	12.374109816467607	91.909744	0.83476937
9440000	1117.61	257	2128	25349.45	10.05378125	12.18248037654894	101.72911	1.0570779
9472000	1099.29	257	1494	25435.29	10.044298828125	12.124543161496849	90.0576	0.9852594
9504000	1252.63	362	2022	25521.17	9.67159765625	12.525751599205535	112.50545	0.9913378
9536000	1149.86	240	1434	25606.61	8.875623046875	10.915972385683283	105.722206	1.0668314
9568000	1145.69	257	2197	25692.16	9.9299609375	13.228936087229389	158.8993	1.0720332
9600000	977.39	256	1434	25778.26	9.673431640625	12.018712623446822	134.11137	0.7503647
9632000	1182.65	257	2125	25863.99	8.44395703125	10.285490766730579	90.53909	1.1075028
9664000	1184.85	257	1429	25949.86	8.6923125	10.35328035274328	86.29199	0.9716828
9696000	947.34	257	2019	26035.78	8.1487294921875	9.929017606238796	97.87893	0.87878704
9728000	1248.65	257	1431	26122.41	8.8869287109375	12.01596529102011	115.639755	0.8417265
9760000	1210.8	257	1983	26208.18	7.55103369140625	8.809675965947896	77.726746	1.3236138
9792000	1166.09	391	1809	26294.75	8.0047998046875	10.682560627607035	128.8171	1.0550942
9824000	1107.26	257	1428	26381.6	7.5324775390625	11.000827738743117	122.87823	1.0576115
9856000	1066.77	257	1611	26465.58	8.286169921875	9.99361358568561	114.601746	1.3566121
9888000	1170.02	257	1432	26550.74	7.41066650390625	8.513522332149014	130.16159	1.1697844
9920000	1086.61	256	1430	26635.61	7.93914306640625	9.716642456373497	141.17685	1.0801803
9952000	1134.55	256	1496	26719.6	8.244748046875	9.1307490451222	110.92459	1.4660265
9984000	1058.04	256	1816	26805.18	8.0359560546875	9.155338691850783	112.218735	0.8686985
10016000	1183.66	256	1752	26888.81	8.37861328125	9.98938264483847	126.11144	1.3431631
10048000	1097.69	399	1493	26973.69	7.73681591796875	10.186023666033767	130.66057	1.1675174
