TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
448000	334.61	223	1316	1917.34	9.424373046875	7.132636258775572	61.00568	1.8312593
464000	396.93	218	1305	1990.37	9.66405078125	7.30220963989668	81.409615	1.984049
480000	306.95	218	1037	2065.71	10.3433779296875	7.625148307983918	61.075798	1.350142
496000	334.21	218	1308	2139.94	9.5296875	7.09091903863667	75.71488	1.5801806
512000	325.56	218	1309	2215.66	10.699283203125	9.014616603050847	73.38835	1.3053303
528000	308.92	223	1283	2291.04	10.6507548828125	8.516247339644382	67.061844	1.3690066
544000	290.75	223	1104	2364.52	10.337728515625	9.280181335782183	70.251686	1.5015341
560000	329.45	223	1550	2437.1	10.63254296875	10.202115283116536	91.755066	1.0760618
576000	434.55	223	1547	2510.01	10.5534140625	9.580405621632103	68.4035	1.2218789
592000	342.03	217	1294	2582.56	9.992828125	10.60126098042115	92.98594	1.1507287
608000	330.31	223	1028	2654.38	10.890171875	11.057041379252409	74.44618	1.1735746
624000	324.75	223	1293	2725.81	11.0745625	11.614422607258614	81.16193	1.5293676
640000	398.85	223	1309	2797.89	11.0857177734375	11.771487002498876	86.28078	1.2794187
656000	395.56	217	1308	2868.36	10.642275390625	12.071474640655962	92.870445	0.85974
672000	401.99	226	1283	2939.59	10.946189453125	12.113290737863101	120.44238	1.2213695
688000	492.08	226	1670	3010.47	10.591353515625	11.078823408873346	89.5425	1.1441057
704000	540.13	223	1290	3081.79	11.0099140625	11.667778146459591	95.29885	1.4171197
720000	472.47	218	1037	3153.55	10.0052529296875	10.268498170983914	76.3714	0.99733233
736000	487.21	226	1823	3223.38	9.45884375	8.845526323373868	66.17649	1.2440753
752000	570.07	226	1537	3295.52	10.20225	9.446005273394675	77.976	1.3719945
768000	368.06	226	1303	3367.1	9.7811484375	10.222330794637786	112.7282	1.580735
784000	317.9	226	1304	3439.85	10.304318359375	9.34393770714467	92.17766	1.4910964
800000	317.13	226	1302	3512.59	10.32971484375	9.618336979436727	68.64985	1.2936381
816000	341.68	226	1296	3583.57	9.7583740234375	9.206289884502876	77.834435	1.1390648
832000	314.39	226	1302	3655.27	10.923240234375	10.518946076603873	84.71861	1.5242405
848000	297.48	226	1293	3727.71	9.180298828125	9.15369247558055	68.75978	1.3746289
864000	281.92	226	806	3798.94	9.214923828125	8.57751830732526	70.23754	1.2315156
880000	273.66	226	1039	3871.48	9.580728515625	9.237493234097657	78.749695	1.0641091
896000	373.76	226	1844	3942.76	9.5316669921875	9.431845574303049	80.78699	1.1321781
912000	290.71	226	1871	4014.44	9.364056640625	8.965817900504113	61.589912	0.8938836
928000	365.59	226	1404	4085.88	9.4449501953125	9.263386006882149	79.19552	0.62014014
944000	318.55	226	1313	4156.3	9.588177734375	9.693622661961832	89.621216	0.90648365
960000	402.29	226	1802	4228.29	9.4858505859375	9.288413901872591	75.51109	1.0861319
976000	495.67	226	1776	4299.25	9.35792578125	9.809026853490614	88.17561	0.95576966
992000	284.02	231	1038	4371.1	10.040541015625	9.797017243783946	81.07242	1.1330495
1008000	497.1	226	1850	4444.33	8.9261513671875	9.044358566255541	80.89612	0.87428665
1024000	515.42	226	1892	4517.33	9.891642578125	10.070675638332316	60.589954	0.80868804
1040000	426.93	226	2048	4590.12	9.214701171875	9.751168199246694	84.46415	0.6093806
1056000	522.27	226	1865	4662.82	9.4438310546875	9.148871173538296	76.96993	0.9393444
1072000	356.37	226	2937	4734.73	9.40676171875	9.722730696028766	77.89871	0.52294433
1088000	388.22	226	1313	4807.2	9.82121875	10.142876964895118	112.82678	0.9149598
1104000	367.04	226	1402	4880.7	9.6478125	9.885099266067083	84.11255	0.9299303
1120000	490.15	226	1367	4952.74	10.246638671875	11.151567995129653	91.058	0.87244046
1136000	437.09	231	1888	5026.4	10.0219150390625	10.428925370094467	103.517975	0.79069823
1152000	448.85	231	1882	5097.96	10.0925048828125	11.351669067806725	137.91278	0.8047589
1168000	444.64	231	1884	5170.54	10.6372158203125	11.529748886033902	86.62591	0.7161485
1184000	451.47	226	1890	5242.29	10.265796875	11.271013014587464	92.30258	0.82406455
1200000	435.47	231	1311	5314.44	9.897154296875	10.413891338615935	70.76073	0.8358371
1216000	459.95	226	1885	5386.3	10.992884765625	11.669805455747753	91.2319	0.4703194
1232000	422.58	226	1383	5458.58	10.4879365234375	10.407456386528843	70.88756	0.96726763
1248000	573.81	226	1308	5530.9	9.383974609375	9.79337985899148	96.37013	0.78926283
1264000	490.85	231	1310	5604.03	10.312240234375	11.03600499501518	101.624146	0.91493857
1280000	404.23	226	1397	5675.76	10.604775390625	10.35233442876533	78.65523	0.7928995
1296000	396.36	231	1305	5748.47	10.6657802734375	10.86175954035533	90.51981	0.749027
1312000	570.07	226	1397	5819.89	11.1911484375	11.333524661375208	84.87906	0.68211585
1328000	580.4	231	1674	5891.29	11.43478125	11.80138498228068	89.874435	0.75090235
1344000	666.8	231	1879	5962.83	11.8754140625	12.343881328415305	95.1325	0.711727
1360000	612.61	226	1886	6034.71	11.50690625	11.803568051652856	91.349846	0.64430934
1376000	648.14	226	1894	6106.63	11.5175615234375	11.151271648336794	101.29658	1.0010859
1392000	708.06	226	1324	6178.85	11.4711328125	11.918158414788754	109.70096	0.8097938
1408000	707.17	226	1404	6250.5	11.4081083984375	12.164467980557143	117.70567	0.88823307
1424000	775.12	226	1891	6322.62	11.9293095703125	11.638093432774975	92.466255	0.8031031
1440000	781.67	226	1674	6393.43	11.983123046875	12.638333305859598	109.190056	0.73641324
1456000	829.67	226	1894	6464.33	12.57982421875	13.796034303378635	122.39017	0.78472704
1472000	768.57	223	1894	6535.78	13.208275390625	13.905972188236246	121.200294	0.9719754
1488000	736.14	226	1314	6607.88	13.26276171875	14.035675527027546	131.4826	0.78190255
1504000	640.89	226	1305	6678.71	13.543994140625	14.050586064289275	125.677666	0.9195336
1520000	740.05	226	1316	6751.06	14.7790478515625	16.10268659649687	118.74795	1.1218894
1536000	702.87	226	1797	6821.56	14.650232421875	15.198764341221954	109.69828	1.1066954
1552000	761.71	231	1885	6891.69	13.80218359375	13.85212303222867	102.019005	0.87360615
1568000	795.79	223	1552	6962.52	14.159140625	14.523896795454036	133.72852	0.9313011
1584000	526.54	226	1402	7034.88	13.63725	14.320833272718456	99.78075	0.82071966
1600000	554.66	231	1309	7104.64	13.242263671875	14.886733292599825	112.93682	0.87158054
1616000	529.75	231	1404	7176.91	14.7598447265625	15.425705514659613	105.4848	1.0093434
1632000	488.37	231	1316	7247.46	13.792517578125	15.072363471765136	98.770676	0.8260664
1648000	458.31	226	1547	7319.55	13.285470703125	13.834205231056824	107.375824	0.7513576
1664000	598.19	226	1888	7390.49	15.10134765625	15.886921704660095	105.49059	0.974825
1680000	476.24	226	1319	7461.63	13.09862890625	14.981369158891987	136.53079	0.7672205
1696000	493.62	231	1316	7532.53	12.470341796875	13.522377287296788	105.79153	0.869657
1712000	603.89	231	1671	7603.87	13.601275390625	14.806504060716021	115.84712	0.9117605
1728000	520.25	231	1890	7675.58	12.99687109375	14.648616615571587	112.24521	0.6615236
1744000	690.62	231	1661	7746.41	13.737533203125	14.667031482205253	116.34723	1.0350405
1760000	546.7	226	1409	7817.94	13.7664404296875	14.675177277464147	114.85636	0.8106428
1776000	537.81	231	1552	7890.44	12.412482421875	13.268206830615808	103.504616	0.7881184
1792000	570.67	226	1668	7962.51	13.402236328125	13.696275725539406	115.05912	0.6228712
1808000	508.93	231	1410	8034.42	13.05725	14.040705333066427	112.130264	0.86649454
1824000	569.74	226	1554	8106.18	12.674775390625	13.368934372267672	116.66811	0.71885085
1840000	638.59	226	1405	8177.12	12.52198046875	12.87717457363998	91.53394	1.0540009
1856000	788.19	139	1411	8247.47	12.137390625	12.435092731861713	85.87838	1.0346141
1872000	863.35	226	1823	8318.29	12.6791142578125	12.99445855451469	88.07184	0.7937506
1888000	791.44	226	1672	8389.59	12.4522646484375	11.907952962201353	83.143715	1.2385526
1904000	952.85	226	1894	8460.94	13.117453125	13.39730616579318	109.189514	0.90693533
1920000	983.25	226	1894	8532.41	12.571931640625	12.375611096022693	83.56335	0.95492184
1936000	932.99	231	1894	8604.1	13.090978515625	13.546996899682233	119.79924	1.113279
1952000	968.54	223	1894	8675.05	12.823365234375	13.059694674838305	93.34539	1.0700798
1968000	850.73	226	1643	8746.5	12.3184609375	11.561172896812849	100.89128	1.2402692
1984000	788.11	589	1872	8817.44	12.10376171875	11.121075501609546	67.65556	1.5089407
2000000	724.76	226	1408	8888.85	12.16453515625	11.385953517382722	84.563545	1.2464951
2016000	824.73	231	1321	8959.01	12.52417578125	11.688501294006858	81.905	1.3217856
2032000	847.0	226	1885	9030.0	12.7301845703125	11.801856977823448	103.6922	1.1724433
2048000	829.04	226	1409	9100.02	13.0920224609375	12.476227394529165	100.219154	1.1219648
2064000	829.34	231	1409	9169.64	12.40172265625	10.923458844386241	75.402565	1.5742352
2080000	840.52	231	1509	9239.17	12.794634765625	11.558314107169782	79.983376	1.5242054
2096000	870.04	231	1887	9310.51	12.871189453125	11.746325223234711	72.20548	1.5425199
2112000	891.45	231	1887	9381.26	13.772037109375	12.933818920759638	82.74114	1.3333851
2128000	924.82	231	1889	9451.51	12.6983828125	11.759953895530373	98.4509	1.087987
2144000	937.38	231	1418	9521.89	13.163431640625	13.204976571353695	112.15236	1.5169469
2160000	961.57	226	1666	9592.77	12.5897783203125	12.090170335855488	93.6745	1.5984654
2176000	991.67	231	1886	9665.97	11.24218359375	10.152582799465366	103.33714	1.2385352
2192000	907.71	580	1874	9745.22	12.14883984375	12.025817279919066	102.357925	1.0646195
2208000	903.68	231	1884	9821.66	12.54563671875	11.403457534888268	75.86124	1.3490794
2224000	907.57	231	1886	9898.29	12.932744140625	12.311323547856258	103.08974	1.1422174
2240000	949.38	226	1827	9972.74	12.033673828125	10.631102291742845	89.71937	1.4647335
2256000	887.58	231	1820	10052.25	11.921744140625	11.169414501776716	83.49512	1.6472621
2272000	925.7	226	1817	10133.68	11.9245146484375	10.64256452587909	68.426895	1.6760952
2288000	950.18	231	1652	10208.19	11.66248046875	10.367718830581778	96.340256	1.7453222
2304000	895.38	231	1867	10283.62	11.92452734375	10.8443522887492	65.62792	1.394064
2320000	817.12	231	1410	10359.6	11.6374453125	10.254156931459553	91.71846	1.37153
2336000	766.46	226	1410	10435.44	11.61113671875	10.74764000257731	91.30005	1.2984488
2352000	862.86	226	1673	10511.13	10.9205166015625	10.284371486629604	72.80548	1.3519335
2368000	716.02	231	1315	10587.18	11.244466796875	10.295831984351725	88.090775	1.4384533
2384000	845.06	231	1661	10662.21	11.253013671875	10.337398729854625	99.98937	1.1599215
2400000	896.8	231	1829	10739.48	10.8621572265625	9.888935578463437	86.56302	1.492878
2416000	868.3	231	1875	10812.2	10.14607421875	9.011711130523437	64.25543	1.4521607
2432000	1002.19	139	1893	10888.42	9.85400390625	9.17434943197609	99.53925	1.1611371
2448000	940.64	139	1893	10964.6	9.745294921875	8.639780813191965	65.200935	1.3918284
2464000	932.07	600	1830	11037.56	10.040623046875	8.984993130910006	92.39468	1.2650893
2480000	927.98	226	1823	11112.91	10.0970322265625	9.826773853864756	80.56443	1.417569
2496000	1021.94	226	1891	11185.84	9.61272265625	9.37125591903241	81.32188	1.0772376
2512000	1007.48	231	1832	11261.44	9.8064990234375	9.46489154058302	89.224724	1.0116713
2528000	1033.03	223	1887	11337.91	9.9935703125	9.315821135976151	66.80334	1.0989419
2544000	1104.86	223	1895	11415.97	9.426322265625	9.0009478667527	83.999344	1.0274724
2560000	1150.89	610	1881	11488.69	9.54058203125	8.89153565195574	79.092766	1.2491693
2576000	1052.82	231	1823	11564.01	9.583626953125	8.898968953620415	61.47768	1.2767646
2592000	946.18	231	1889	11640.66	9.355388671875	8.828861141874414	76.55856	1.2877028
2608000	1014.35	231	1889	11712.61	9.537529296875	9.30407168931968	75.78813	1.2611821
2624000	1046.04	615	1887	11785.7	9.612951171875	9.237872116997506	71.13049	1.3104781
2640000	815.47	231	1889	11857.22	10.720732421875	10.086738663958732	87.395226	1.6730535
2656000	888.64	231	2245	11932.01	10.587396484375	10.182556315827574	83.49351	1.6489882
2672000	956.63	231	1891	12007.81	10.29944140625	10.158737003190899	100.856674	1.4908338
2688000	366.58	226	1674	12080.47	9.9472490234375	9.406591771199599	69.73627	1.3428819
2704000	607.36	231	1893	12154.67	10.2261953125	9.77181533800143	83.049255	1.4029858
2720000	287.4	231	1308	12236.39	10.89239453125	10.86492960458097	78.5433	1.2394375
2736000	315.17	231	1410	12317.04	11.66844140625	11.25206508824047	86.32094	1.2874428
2752000	398.64	231	1893	12397.16	13.328625	13.298705294125439	127.97664	1.040832
2768000	576.06	226	1890	12474.95	12.979087890625	13.335713329252394	101.54823	1.25425
2784000	906.66	226	1891	12546.47	13.760568359375	12.843466846027205	86.02963	1.2744875
2800000	870.86	231	1894	12618.9	14.858220703125	15.197212943497238	132.99007	1.4107668
2816000	876.12	231	1881	12691.51	14.334166015625	14.348880618361838	111.01629	1.0066657
2832000	937.13	226	1893	12766.54	14.7468984375	13.758328159700218	93.633606	1.300184
2848000	972.38	217	1893	12839.46	13.84743359375	14.180952233542005	117.78951	1.555728
2864000	837.73	231	1891	12913.49	14.8053583984375	14.580701071964956	102.77286	1.6753776
2880000	446.91	231	1619	12988.33	14.09455859375	13.376245853190648	109.55046	1.3915787
2896000	663.54	231	1644	13059.57	14.5696669921875	14.33170109407812	104.29349	1.2019914
2912000	877.43	231	1894	13134.47	15.648904296875	14.924145180713031	116.53635	1.2163641
2928000	843.86	231	1892	13216.04	15.989533203125	14.856822927530636	108.35063	1.1852576
2944000	754.16	231	1895	13294.43	15.14730859375	14.298346713868705	106.996956	1.4745047
2960000	920.59	139	1895	13378.69	15.633482421875	15.226137580653868	115.35193	1.7521927
2976000	943.49	231	1878	13456.97	16.80631640625	15.109014279561721	117.72479	1.3198848
2992000	779.86	231	1817	13538.56	15.820396484375	14.804362743799544	97.56191	1.3961128
3008000	588.53	231	1543	13620.48	16.58124609375	15.70053691358993	100.613235	1.455538
3024000	607.4	231	1892	13701.94	16.277458984375	15.841350163417259	110.52192	1.5300741
3040000	562.76	231	1893	13786.82	16.999640625	17.036233445219047	125.16578	1.401784
3056000	844.66	226	2197	13863.3	17.901646484375	17.40887704592114	131.07	1.4795252
3072000	931.82	231	1894	13944.41	19.187134765625	19.173862417363903	117.78349	1.2830606
3088000	581.59	231	1869	14021.8	18.909125	18.1285651666093	138.01944	1.3473663
3104000	779.62	231	1894	14102.63	17.98240234375	17.972625016952865	140.62238	1.1781511
3120000	928.88	231	1894	14183.15	18.22661328125	19.49969390785404	198.09439	0.98503983
3136000	843.4	231	1817	14259.64	19.7408359375	20.6675908731521	153.67058	1.3718642
3152000	802.06	231	1891	14338.83	19.442734375	20.92583929021725	183.62636	0.801921
3168000	859.3	231	1892	14416.76	18.51821484375	20.114969550063954	154.18913	1.0916958
3184000	1020.69	223	1894	14493.49	18.97703125	21.716760520390697	168.84012	1.3203757
3200000	1007.43	231	1884	14570.24	19.220888671875	19.703638623360916	146.25188	1.2967432
3216000	1016.24	223	1888	14645.59	18.9612265625	19.19137908671495	142.45923	1.7403095
3232000	992.76	231	1877	14720.83	17.769845703125	18.35211840633119	156.73988	1.4316473
3248000	1059.66	231	1889	14794.57	17.6100078125	18.253109324167212	145.49332	1.450592
3264000	1254.59	231	1894	14868.16	17.27858203125	19.09317777374945	153.85625	1.0021354
3280000	1004.82	231	1893	14944.98	17.89946484375	18.305291243244397	164.04317	1.2536118
3296000	1097.49	231	1896	15017.0	17.3921328125	18.207970438794106	152.85802	1.7066729
3312000	1039.26	231	1896	15090.36	17.4608203125	17.547058157993323	177.98134	1.8323607
3328000	933.24	217	1878	15165.91	17.44175	16.7925374050499	155.13788	1.5888636
3344000	1106.49	217	1891	15243.69	17.250953125	17.38204443527861	157.71742	1.5858728
3360000	1104.82	223	2284	15320.44	17.076740234375	15.901227350428016	133.06647	1.817072
3376000	754.82	231	2234	15398.56	16.300447265625	17.25174991124089	177.31363	1.496642
3392000	1050.78	231	2178	15477.71	16.80135546875	15.791545404107858	132.96982	1.8675878
3408000	1155.03	231	1893	15554.88	16.2715244140625	16.492943566871258	133.93686	1.3848088
3424000	1038.63	231	1893	15637.61	17.30808984375	17.573233374937008	164.01428	1.7709563
3440000	1051.18	231	1894	15716.81	16.27155078125	15.398336456416322	123.95104	1.287585
3456000	1160.47	217	1892	15795.4	15.906265625	14.242612119972938	115.76454	1.5196458
3472000	1025.66	223	1894	15874.88	17.439984375	16.782880041876005	131.2599	1.6077075
3488000	898.4	223	1897	15957.4	16.3496162109375	15.292799572020815	113.97895	1.8202856
3504000	1149.27	626	2291	16033.6	16.48421875	14.816734099490347	110.41362	1.9852217
3520000	948.4	223	1887	16109.49	15.584322265625	14.610567130505236	129.47275	1.7113376
3536000	1067.22	223	1894	16188.69	15.660248046875	14.223230338077212	111.63685	1.3503585
3552000	1149.73	222	1895	16272.96	15.881935546875	14.478588717482102	114.31457	1.6747098
3568000	1113.25	231	1897	16355.41	14.516732421875	13.559883388141655	107.23012	1.4783715
3584000	986.91	223	1888	16434.53	14.015240234375	12.902448895461667	90.112045	1.5554564
3600000	1178.85	223	1830	16514.22	13.9944140625	12.815990987824547	97.170746	1.8851482
3616000	1254.19	223	1894	16596.83	13.2203515625	11.606607762391215	93.57155	1.4063723
3632000	1245.61	223	2962	16677.07	15.25071875	13.928644608324243	106.39528	1.7921708
3648000	1293.67	231	1894	16755.41	12.57644921875	11.389738391420586	105.58642	1.5013723
3664000	1235.49	231	2266	16832.26	13.1796484375	12.403603307103948	110.10464	0.9944452
3680000	1192.1	231	2336	16906.76	12.9547490234375	12.687580049008558	154.55685	1.5625923
3696000	1196.48	223	1885	16980.91	12.847642578125	12.23639295299068	103.88035	1.1390271
3712000	1145.46	231	1827	17056.48	12.460822265625	11.826702440875055	114.15367	1.4280663
3728000	1093.42	223	1894	17141.61	13.5080390625	12.6553941068621	108.52948	1.4728423
3744000	1108.59	223	1896	17221.52	13.1493984375	11.719578970679791	103.00024	0.9855261
3760000	1050.72	217	1829	17304.91	13.27248828125	13.006829936614071	115.255066	1.5418847
3776000	987.46	223	1892	17391.64	13.1364052734375	13.026250539775443	111.6468	1.3585573
3792000	996.57	223	1551	17479.52	13.436236328125	12.480487270134928	125.34082	1.5414065
3808000	1080.49	223	1891	17561.3	13.062755859375	11.779806609193548	102.926544	1.5873837
3824000	1069.84	215	1894	17639.56	12.70800390625	12.818444352767617	121.25556	1.651762
3840000	922.42	215	1551	17724.57	13.276283203125	12.497374724317103	134.3265	1.5070536
3856000	921.56	215	2334	17806.9	12.64915625	12.0821375126672	111.15921	1.6725245
3872000	1132.66	231	2334	17891.92	12.816177734375	13.458816232306614	131.33496	1.3849225
3888000	983.55	215	2333	17967.96	11.992857421875	10.959553124443532	82.80451	1.8729868
3904000	914.38	215	1678	18052.15	11.861251953125	11.004274027622177	97.92555	1.4534863
3920000	1016.83	223	1895	18130.6	12.0664013671875	11.61956929601954	105.64475	1.4468422
3936000	1104.44	622	2316	18213.7	11.1791708984375	10.475225982049265	81.221016	1.5626378
3952000	1117.43	223	2316	18296.57	12.2577421875	11.73980075959554	93.70679	1.4812567
3968000	1158.25	571	1895	18379.6	11.5644228515625	11.89439994283024	114.24898	1.5001345
3984000	1143.5	231	1896	18462.23	10.669916015625	11.615689820238831	118.78071	1.4130976
4000000	1061.2	223	2334	18548.12	10.76434765625	10.69279620235044	122.58285	1.5293822
4016000	1264.97	223	2697	18625.89	10.5444873046875	10.825356518378506	91.0955	1.4031075
4032000	1332.39	223	2601	18715.66	10.68894140625	11.278791975983067	118.44869	1.5039356
4048000	1368.54	223	2601	18796.76	9.628267578125	9.05631340557514	80.04064	1.0809019
4064000	1427.94	619	2608	18881.68	10.782814453125	11.771767735773587	104.56957	1.5272417
4080000	1202.17	231	2766	18959.5	9.7815	9.863909119867234	79.606606	1.0753081
4096000	311.41	231	1318	19044.28	10.272388671875	12.060221935146965	137.77786	1.4228191
4112000	828.62	231	2948	19129.41	12.2287216796875	14.811916655180045	105.19675	1.430028
4128000	1026.65	223	2948	19208.84	13.334033203125	17.650740069470174	161.13948	1.2928424
4144000	942.71	223	2339	19287.85	13.04544140625	17.762960057377825	168.88492	1.3269851
4160000	515.97	231	1894	19377.7	15.651787109375	20.900718438608756	186.62776	1.53444
4176000	928.09	231	2341	19453.63	16.574365234375	20.959021029141603	173.04092	1.0213382
4192000	1142.22	231	2341	19528.95	17.97187109375	22.49249388685034	159.01898	1.1745594
4208000	1416.73	231	2341	19604.19	15.228759765625	18.02283187376501	178.16414	1.0695812
4224000	1289.77	231	2927	19685.49	16.86629296875	20.362434775831698	135.54437	1.4582194
4240000	1057.62	223	2314	19767.55	17.563640625	19.813819356701526	153.5244	1.1226573
4256000	1212.12	223	2341	19847.33	15.6984150390625	20.17559633567246	147.59534	1.7690525
4272000	1572.64	226	2878	19925.59	17.3065625	19.111581076666578	140.07526	1.6843563
4288000	1555.71	231	2878	20006.82	16.422771484375	19.16145218922616	133.09624	1.489622
4304000	1358.01	231	2608	20088.39	15.544896484375	18.336290859931296	139.5725	1.7503307
4320000	1421.18	222	2992	20171.19	17.8817109375	20.688042288964898	138.05809	1.3485217
4336000	1509.61	222	2992	20259.66	15.4295	19.101084720507366	136.72047	1.4204283
4352000	1386.52	231	2395	20341.14	16.5160390625	20.1868312582733	178.19336	1.1204481
4368000	1464.54	231	2884	20421.89	17.475564453125	21.541339617117593	272.75018	1.4152013
4384000	1537.08	222	2884	20503.97	17.089458984375	19.790919635024544	147.863	1.7438185
4400000	1516.78	222	2884	20581.75	16.3204892578125	19.32120111431999	130.99214	1.6018187
4416000	1404.23	588	2341	20665.51	13.896298828125	16.482375056404948	138.22983	1.2391458
4432000	1316.94	217	2337	20754.82	15.5544453125	19.767836091742566	128.83481	1.3853421
4448000	1349.77	217	2337	20835.19	16.2616630859375	20.40917532630851	154.82617	1.4067404
4464000	1500.3	217	2953	20913.33	15.42414453125	19.975997315528453	163.34018	0.9927121
4480000	1515.68	231	3018	20991.48	14.488265625	18.99029192771928	154.34918	1.1625448
4496000	1578.16	222	3018	21075.44	13.7841875	17.693911382167595	141.24904	1.0877749
4512000	1740.52	222	3023	21153.66	14.9788349609375	20.78235053476868	181.8794	1.0794787
4528000	1773.55	231	3023	21229.23	14.113951171875	21.26587348311844	200.85999	1.4192826
4544000	1686.28	222	3020	21303.33	14.01453515625	18.85807767907429	158.8333	1.0193808
4560000	1660.02	222	3020	21384.2	13.8615986328125	19.043811330718437	155.4833	1.3755636
4576000	1703.86	231	3023	21464.2	14.18975390625	19.421386407772232	151.65001	1.3152744
4592000	1714.44	217	3023	21540.68	14.19557421875	20.464789120584655	155.60278	1.0392404
4608000	1574.1	217	2992	21615.83	13.245703125	18.311724386305077	193.39774	1.3467096
4624000	1504.53	217	2967	21690.53	11.925369140625	15.936752433447664	162.30519	1.1100509
4640000	1530.97	598	2877	21767.97	12.320078125	18.304733848106068	154.57097	1.2037945
4656000	1541.2	598	2980	21842.37	11.9353447265625	17.61738310589856	161.70093	1.149438
4672000	1700.92	605	3012	21918.05	10.33378125	12.77667858345822	111.75515	1.3704219
4688000	1558.28	594	3012	21996.07	10.466685546875	13.157321512184765	133.07088	1.0237374
4704000	1394.07	217	2999	22071.54	10.935837890625	14.211641354889307	130.3489	1.0453943
4720000	1376.69	217	2999	22147.44	9.4856845703125	11.951419894723806	83.45722	0.97084385
4736000	1211.15	222	2969	22221.96	9.930203125	13.769347751436884	114.02449	0.9752623
4752000	1250.75	611	2969	22293.94	9.9654423828125	13.884829851316148	145.30995	0.94886875
4768000	1414.69	217	2941	22367.46	9.892251953125	14.302338095570247	144.1897	1.022464
4784000	1642.57	217	2873	22445.06	9.987841796875	13.570020380419479	135.73915	0.94276845
4800000	1389.3	217	2939	22525.52	9.9456689453125	15.227094991330421	162.34439	0.989115
4816000	1254.21	222	2939	22605.5	9.3848203125	13.634311038699389	136.68333	0.9484647
4832000	1289.33	222	2939	22680.11	10.828689453125	14.47107459727853	169.24136	1.2339221
4848000	1588.45	222	3000	22762.78	10.4013037109375	13.780550152297984	125.925255	1.240724
4864000	1747.0	611	3007	22842.93	10.3408193359375	13.79661643302444	134.68204	1.3507073
4880000	1725.46	231	3007	22925.26	9.25057421875	11.95127019922987	130.32071	1.0458922
4896000	1579.32	217	2924	23002.0	11.5834970703125	16.965990797769518	158.0845	1.459593
4912000	1677.57	217	3012	23075.94	11.0588857421875	16.189827052813133	183.03656	1.1007637
4928000	1702.23	217	3015	23154.81	10.8586953125	16.14020358839999	191.738	1.3990211
4944000	1717.6	611	3015	23233.25	10.348501953125	13.1089520938937	171.95273	1.2422059
4960000	1604.93	592	3015	23309.72	11.0912529296875	14.571266674520784	184.83063	1.2554815
4976000	1503.24	592	3009	23387.48	11.34540625	15.131074709847944	183.99321	1.2549504
4992000	1324.25	231	3009	23470.06	10.8093251953125	13.186590608455242	161.06982	1.430551
5008000	1330.96	231	3019	23552.09	11.06078515625	13.327175596314472	184.63	1.6060123
5024000	1410.84	217	3019	23629.94	10.8158408203125	13.08458420241163	123.77319	1.4836078
5040000	1572.68	217	3019	23712.62	12.1130146484375	15.233489012698305	193.09561	1.4075923
