TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
5472000	1839.08	120	2802	20730.73	6.432085	11.813665	127.007	0.6228616
5488000	2058.26	120	2802	20793.57	6.1915655	10.0502	98.82689	0.8286574
5504000	2149.62	120	2802	20856.25	5.436992	10.06671	113.74772	0.5883589
5520000	2232.58	412	2803	20919.81	5.210626	9.358263	115.265915	0.79368484
5536000	2256.63	412	2803	20982.97	4.703923	7.47246	99.32221	0.6446037
5552000	2241.41	412	2803	21045.99	4.7361007	9.670382	108.07424	0.65664375
5568000	2297.96	120	2803	21109.06	3.36712	5.5459204	83.52467	0.55507714
5584000	2254.38	120	2804	21172.16	3.912238	8.84224	102.46434	0.5056135
5600000	2201.29	120	2804	21236.17	4.468716	13.658699	196.3406	0.42016894
5616000	2152.26	120	2804	21299.12	4.859988	11.640672	125.03628	0.49869514
5632000	2157.46	120	2804	21363.42	4.606723	11.316948	137.08148	0.54752326
5648000	2234.61	120	2804	21427.25	5.1932235	12.046525	131.02551	0.5564039
5664000	2212.53	120	2804	21490.26	4.4988556	12.074453	158.58168	0.43843377
5680000	2221.31	120	2803	21552.78	4.8584743	12.144599	128.77217	0.4733615
5696000	2142.11	120	2803	21615.76	4.789292	12.803444	187.91231	0.49779153
5712000	2278.2	120	2804	21680.74	3.9082477	6.9833546	100.03086	0.40924725
5728000	2328.69	120	2804	21743.5	3.536162	6.214579	98.05902	0.4644626
5744000	2422.55	120	2804	21806.59	3.542201	7.9044914	127.927505	0.4642644
5760000	2443.7	120	2804	21871.03	3.0573826	6.386693	120.30873	0.44163242
5776000	2550.8	790	2804	21935.62	2.7242026	6.4033666	118.318756	0.41945553
5792000	2647.87	790	2804	21999.33	2.2881198	5.478363	123.99472	0.3394695
5808000	2542.2	774	2803	22063.8	2.5750244	6.0913296	130.0985	0.3939544
5824000	2402.06	774	2802	22126.2	2.8155575	9.013078	143.35947	0.41081345
5840000	2357.26	580	2803	22190.75	2.521428	5.612411	123.509476	0.45420915
5856000	2380.26	580	2803	22255.1	2.9748087	8.2767935	158.8417	0.4152978
5872000	2381.18	580	2803	22320.53	2.3383272	3.3301303	46.2547	0.43981215
5888000	2226.33	579	2802	22384.12	3.7883077	9.135952	162.47867	0.38241333
5904000	2160.34	120	2802	22447.01	4.346576	10.122789	163.60974	0.5253575
5920000	2156.02	120	2802	22509.56	3.7362525	7.3938437	152.6274	0.53123146
5936000	2167.25	120	2802	22572.7	3.6960452	6.8588495	99.84451	0.5800305
5952000	2248.13	120	2803	22637.3	3.8118422	9.149821	171.4112	0.4749354
5968000	2366.19	390	2803	22701.61	3.9822135	9.320775	144.96596	0.5515073
5984000	2382.25	755	2803	22765.66	4.222322	10.51447	175.55255	0.5059216
6000000	2421.39	786	2802	22830.18	3.9422138	9.283995	139.71616	0.4447989
6016000	2518.92	786	2802	22896.02	3.172087	9.157712	159.83774	0.37554568
6032000	2555.3	786	2803	22958.6	2.3807945	5.3369946	75.18172	0.25785682
6048000	2588.03	807	2803	23023.02	2.3400338	6.234169	119.02796	0.32944268
6064000	2502.18	-101	2803	23086.81	2.093859	5.1199336	81.507355	0.28114855
6080000	2479.09	-101	2803	23147.84	1.9830359	4.291744	80.426315	0.24900876
6096000	2096.83	-101	2803	23208.78	2.8589847	5.950979	111.33139	0.27553493
6112000	2024.58	-101	2803	23271.93	4.8503833	9.1746	115.15953	0.34357876
6128000	1947.54	-101	2803	23336.15	5.207407	10.020655	128.51039	0.42862767
6144000	2194.61	120	2803	23399.97	6.641871	10.463048	95.864685	0.3919952
6160000	2255.18	120	2801	23462.98	7.101561	13.477366	183.00517	0.52285635
6176000	2291.41	-101	2802	23525.65	6.9581747	11.923975	143.13431	0.50400746
6192000	2196.23	-101	2802	23588.42	6.598716	14.665681	156.89214	0.58694565
6208000	1872.99	-101	2802	23650.18	5.0588183	11.996416	152.76585	0.44274196
6224000	1910.7	-101	2801	23712.06	5.1432605	11.499542	158.70117	0.514773
6240000	1910.35	-101	2801	23773.49	5.1048155	11.225063	110.25801	0.5201168
6256000	1813.35	-101	2801	23833.96	5.1699114	11.739016	100.94526	0.43142542
6272000	1695.73	-101	2802	23895.19	5.3358874	15.4635725	211.1518	0.3390046
6288000	1804.13	-101	2802	23957.89	7.633053	19.878313	359.1846	0.6001469
6304000	1871.03	-101	2803	24021.37	9.279998	22.33677	127.97347	0.40566725
6320000	1922.9	-101	2803	24083.17	9.905968	23.866556	161.19566	0.53930813
6336000	1958.13	-101	2801	24146.23	11.479304	25.19232	192.87354	0.78349304
6352000	1954.47	120	2801	24208.71	9.209358	18.618435	133.50546	1.0234056
6368000	1922.27	120	2801	24272.68	9.198576	16.780571	140.28436	1.1028314
6384000	1922.96	120	2802	24335.97	9.11808	15.195338	133.08572	0.9915997
6400000	2107.0	589	2802	24398.4	7.965736	13.913264	160.91147	0.9730128
6416000	2296.91	395	2802	24463.12	7.814851	11.815474	129.85246	0.97691584
6432000	2450.21	395	2802	24527.23	6.5453024	9.666273	114.53671	0.65619445
6448000	2412.53	395	2803	24590.54	5.6690106	9.908549	137.7633	0.69119304
6464000	2429.62	580	2803	24654.36	4.7613964	7.946445	117.44111	0.6270995
6480000	2274.19	120	2803	24716.85	4.584696	8.803614	119.166954	0.5116958
6496000	2257.2	120	2803	24780.76	3.6754696	7.0205708	125.901245	0.47089356
6512000	2317.95	120	2803	24844.96	4.0765324	7.9526024	89.72718	0.55580455
6528000	2368.11	393	2803	24908.04	4.245877	11.152194	176.97649	0.37941983
6544000	2315.3	579	2803	24971.17	5.379307	12.4025755	153.24911	0.6254114
6560000	2121.22	574	2803	25034.41	5.3791203	12.225273	163.99854	0.5674683
6576000	2116.97	574	2802	25097.72	5.307865	10.406022	118.57405	0.55708885
6592000	2097.89	548	2803	25160.79	5.483796	11.48345	148.18726	0.6985515
6608000	2313.31	548	2803	25225.66	4.3176875	8.261261	89.719475	0.5537651
6624000	2369.39	548	2803	25289.89	4.9771786	11.626911	165.39653	0.5851833
6640000	2389.23	548	2803	25354.14	4.2748146	8.649372	118.60509	0.5614734
6656000	2336.54	576	2802	25418.46	4.0297956	9.135804	150.89975	0.5768372
6672000	2028.97	120	2802	25480.04	3.887834	8.597827	101.551025	0.4664015
6688000	1897.2	120	2802	25542.41	4.722759	10.027615	112.451775	0.6148466
6704000	1983.8	759	2802	25605.79	5.437549	13.634886	170.93237	0.70370567
6720000	2240.79	759	2804	25669.7	5.3402324	11.152862	150.26819	0.6464039
6736000	2353.18	781	2804	25732.78	5.165163	8.968474	120.67152	0.54524016
6752000	2304.97	398	2804	25796.04	5.5919447	10.221106	122.11842	0.66102976
6768000	2319.15	398	2804	25858.98	5.702125	8.616845	91.79978	0.5923314
6784000	2213.15	398	2802	25920.84	5.366513	9.349888	158.56453	0.7293997
6800000	2207.7	579	2802	25983.54	4.8068457	6.6770043	85.47809	0.58951664
6816000	2087.72	-101	2802	26047.06	5.4497056	10.490749	154.04498	0.6468396
6832000	2072.54	-101	2802	26109.32	5.8117895	9.4092455	121.95265	0.6400533
6848000	2130.74	-101	2802	26173.67	5.415785	10.300773	151.98703	0.6687352
6864000	2277.51	-101	2803	26236.12	5.6491632	12.335361	164.74208	0.7209243
6880000	2245.45	-101	2803	26299.26	4.8075943	8.963067	109.856384	0.7164345
6896000	2307.85	772	2803	26363.22	4.1537886	7.092362	111.80541	0.62906593
6912000	2354.15	391	2801	26426.59	3.828542	7.0052023	124.21963	0.51618326
6928000	2425.18	391	2801	26491.91	3.368584	5.2003145	74.08398	0.5445653
6944000	2381.88	391	2801	26556.25	3.2061222	6.1694703	133.26964	0.43780166
6960000	2477.99	397	2801	26620.65	3.1693606	5.577621	66.61624	0.38456458
6976000	2482.18	-101	2801	26684.74	2.9871938	6.698055	110.98267	0.385986
6992000	2417.71	-101	2801	26748.82	3.004954	6.508813	124.49756	0.31361812
7008000	2438.05	-101	2801	26813.77	2.723874	6.5205746	150.64334	0.42261326
7024000	2203.5	120	2801	26876.0	3.3147118	10.591551	160.79861	0.37523687
7040000	2335.26	120	2802	26939.23	3.258811	8.576519	135.16469	0.353274
7056000	2247.14	120	2802	27002.92	3.3116047	10.690619	156.30563	0.39738703
7072000	2349.4	120	2802	27067.04	2.7599628	9.478013	163.2382	0.31934738
7088000	2455.98	786	2802	27131.73	3.1422715	10.997107	142.15172	0.31827515
7104000	2512.76	786	2803	27195.44	3.3321035	10.457817	135.65945	0.31318623
7120000	2437.71	776	2803	27259.77	3.431934	9.38258	124.63358	0.34947217
7136000	2524.19	776	2803	27324.1	2.3681078	6.858168	118.11957	0.27189958
7152000	2441.82	776	2803	27386.87	3.1066072	9.721799	151.3236	0.3156767
7168000	2472.61	785	2802	27451.12	2.8391356	9.387487	158.09276	0.27778596
7184000	2344.61	120	2803	27515.71	2.9523413	7.715283	109.071075	0.29097307
7200000	2296.87	120	2803	27579.76	3.3758383	9.101957	137.6074	0.32109466
7216000	2274.94	120	2804	27643.86	3.1402369	7.1746397	135.68864	0.24660584
7232000	2338.38	120	2804	27706.89	3.5936873	8.84217	156.27551	0.33433545
7248000	2452.81	120	2804	27771.33	2.8231823	5.597602	80.65437	0.375687
7264000	2497.62	771	2804	27835.75	3.2565782	7.0487094	95.336845	0.25318447
7280000	2506.28	874	2804	27899.59	2.9066684	7.6624675	139.0759	0.27837306
7296000	2095.88	771	2804	27963.45	3.187146	7.632107	88.542404	0.33452278
7312000	1805.29	523	2802	28027.53	4.631588	12.4600935	140.04266	0.3086417
7328000	1860.79	523	2803	28092.38	6.5803046	15.427613	190.068	0.34544674
7344000	2110.49	523	2803	28156.08	6.1310744	15.744365	217.95795	0.46230197
7360000	2150.37	-69	2803	28220.38	5.656119	12.570214	101.0169	0.46979722
7376000	2241.76	-69	2803	28286.25	5.7473083	13.385302	166.55066	0.48622507
7392000	2304.14	-69	2802	28350.72	5.665024	12.026286	124.06818	0.5611568
7408000	2316.33	-69	2802	28416.43	4.5512395	7.7166386	73.562225	0.5893738
7424000	2285.42	692	2803	28482.59	4.553715	10.656608	159.79813	0.50264454
7440000	2355.49	786	2803	28549.65	3.4349957	7.563996	117.12333	0.5176065
7456000	2382.16	784	2803	28615.28	2.8167794	4.631956	60.564354	0.44899523
7472000	2422.12	784	2804	28679.84	3.6747267	8.943237	149.88246	0.43538535
7488000	2349.31	786	2806	28742.73	4.1654625	9.088416	144.52048	0.49526685
7504000	2195.69	783	2806	28806.18	3.816795	7.6375027	114.742065	0.53184366
7520000	2286.57	782	2806	28872.52	4.2393203	9.854609	174.27583	0.45981404
7536000	2360.56	775	2803	28939.1	3.3572962	6.375118	108.1407	0.37500077
7552000	2423.22	749	2804	29005.17	3.6022058	9.362746	143.55724	0.51126117
7568000	2359.17	749	2804	29071.09	3.7428284	9.677314	144.22273	0.45922434
7584000	2454.42	749	2806	29135.31	3.71843	9.783006	144.37717	0.46313033
7600000	2467.39	783	2806	29200.59	3.3837473	8.789101	121.69169	0.42572996
7616000	2579.51	783	2806	29265.83	3.7258544	11.328914	150.8534	0.40843597
7632000	2482.64	120	2805	29330.97	2.395758	6.6439257	123.63231	0.29215705
7648000	2518.72	120	2806	29396.49	2.4591272	5.607918	75.82833	0.22671688
7664000	2519.97	120	2806	29463.06	2.2719786	7.439306	158.07532	0.30093116
7680000	2522.8	867	2806	29528.16	2.9295864	11.280004	158.47194	0.2322138
7696000	2444.85	749	2804	29592.19	2.5117588	7.5132027	125.94499	0.2562033
7712000	2366.69	120	2804	29656.56	2.5019946	5.662676	74.9207	0.32640636
7728000	2443.89	120	2805	29720.83	3.2865112	9.631019	143.30858	0.35069093
7744000	2442.18	120	2805	29785.65	3.0431566	7.6814647	101.49652	0.4094482
7760000	2286.5	120	2805	29849.37	3.1250346	8.470301	145.81793	0.3949117
7776000	2143.9	120	2804	29914.15	3.7581472	8.220436	109.92354	0.4466157
7792000	2208.76	576	2804	29978.51	4.6540303	10.502021	133.69623	0.49960366
7808000	2293.11	120	2805	30043.65	4.371284	10.095393	147.07355	0.44687128
7824000	2407.91	120	2805	30108.88	4.6142488	11.749403	148.96503	0.5822981
7840000	2366.82	120	2805	30172.53	4.044699	8.867081	141.75531	0.51890963
7856000	2376.72	793	2803	30235.61	4.668685	11.163849	163.30278	0.50221956
7872000	2364.62	793	2803	30301.51	3.618378	7.8985243	98.416214	0.44689316
7888000	2407.93	798	2803	30366.73	3.4579184	9.085194	133.76826	0.39017385
7904000	2445.1	786	2804	30435.04	3.3016715	7.7827377	115.84781	0.38655293
7920000	2386.39	778	2804	30500.65	3.7171993	10.074438	157.7269	0.4257666
7936000	2426.49	778	2804	30566.45	3.1072998	9.401136	152.46716	0.27550417
7952000	2380.63	778	2804	30633.58	3.135389	9.024905	153.01692	0.32083046
7968000	2401.46	590	2804	30700.39	3.3236952	8.591678	176.62103	0.34995103
7984000	2304.34	397	2804	30766.48	2.8988814	6.2615004	89.19785	0.34029657
8000000	2200.74	397	2804	30831.32	3.5046625	8.70438	176.97519	0.43018395
8016000	2177.4	397	2804	30897.17	5.3159404	13.046176	166.58635	0.4852919
8032000	2299.25	547	2804	30962.0	4.1042023	8.79295	118.373634	0.53956854
8048000	2325.87	390	2804	31026.24	3.8294086	7.2159643	126.77021	0.54094356
8064000	2331.21	390	2805	31090.24	4.7241087	9.955223	123.48402	0.5395856
8080000	2232.08	120	2805	31153.78	4.3416467	8.482675	115.30223	0.60257685
8096000	2387.09	120	2805	31218.23	4.307173	9.791211	158.66849	0.56297266
8112000	2341.39	120	2804	31281.63	4.6088552	12.660669	259.1008	0.49139458
8128000	2312.48	120	2804	31346.17	4.2031083	9.319126	121.423004	0.48862064
8144000	2294.19	120	2804	31410.09	4.188617	10.03235	173.43903	0.43941477
8160000	2339.01	120	2804	31472.5	4.265886	9.335041	133.04022	0.5728853
8176000	2289.25	575	2804	31536.2	4.2994943	9.293541	131.644	0.4678463
8192000	2107.43	575	2804	31599.94	4.5687866	9.926011	136.44495	0.5157316
8208000	2041.23	120	2804	31663.18	4.487128	8.318276	124.3809	0.6343408
8224000	2045.87	120	2804	31728.07	4.2877774	7.52362	110.05733	0.3943423
8240000	2147.7	120	2804	31792.63	4.3941426	8.910462	159.92062	0.4679426
8256000	2316.46	754	2804	31856.97	4.4512677	10.433326	151.81625	0.52862567
8272000	2169.38	589	2804	31922.01	6.02332	14.317216	158.45322	0.63089776
8288000	2208.6	589	2804	31988.97	4.8453207	8.434362	81.054245	0.5062631
8304000	2429.9	591	2804	32053.83	4.82854	9.053486	95.35536	0.43461818
8320000	2433.62	591	2804	32118.38	4.809686	10.599529	134.00523	0.5853236
8336000	2330.0	767	2804	32183.43	4.3734818	10.254831	175.24593	0.48316377
8352000	2111.63	120	2804	32249.26	4.9031105	8.790013	78.55331	0.5551648
8368000	2082.04	120	2806	32315.77	4.728989	10.201642	132.59212	0.5437733
8384000	2250.63	591	2806	32381.16	4.163613	7.7152376	90.84352	0.4134291
8400000	2288.8	591	2804	32447.94	5.185672	10.804906	148.94286	0.39087957
8416000	2460.65	591	2804	32514.7	4.4656935	9.82887	155.82622	0.5854299
8432000	2522.91	796	2804	32581.66	3.77456	9.203467	174.23676	0.47288615
8448000	2522.88	591	2804	32646.19	4.1973596	12.001422	208.58968	0.40310952
8464000	2364.83	120	2805	32709.88	4.289057	11.168696	143.84645	0.39708617
8480000	2270.25	120	2805	32774.29	3.7478118	9.899934	142.13176	0.42770135
8496000	2347.52	120	2805	32837.94	2.8297896	7.4766746	136.73965	0.3862391
8512000	2293.32	120	2804	32902.6	3.7145526	11.4627495	162.72884	0.39077228
8528000	2350.79	577	2804	32967.27	3.3731427	10.569709	170.2446	0.2800598
8544000	2310.81	577	2803	33030.4	3.4490142	9.791415	142.01395	0.39255625
8560000	2352.81	577	2803	33095.72	4.077923	11.099675	138.58305	0.42142993
8576000	2423.28	590	2803	33160.33	3.0178673	6.4719577	125.18113	0.40680304
8592000	2494.44	587	2804	33224.91	3.0145795	8.656356	151.07336	0.25631917
8608000	2545.31	573	2804	33287.82	2.4777207	5.564767	67.173454	0.31379262
8624000	2373.32	120	2804	33351.68	2.7894917	7.730108	107.46469	0.2649893
8640000	2336.98	120	2804	33415.94	2.7873037	6.998656	102.61516	0.25223276
8656000	2331.2	120	2804	33480.36	2.9010298	7.9754095	153.37344	0.2983738
8672000	2415.92	120	2803	33543.99	2.7632313	7.127033	88.69536	0.36924332
8688000	2365.43	120	2804	33608.61	3.6408556	8.717678	102.60507	0.41459453
8704000	2355.97	120	2804	33673.46	3.407671	7.786149	101.10133	0.40102202
8720000	2436.99	120	2804	33738.72	3.2202747	7.5349994	124.23751	0.3015901
8736000	2460.15	120	2804	33802.82	2.646324	6.3232374	94.06222	0.32249314
8752000	2537.92	120	2804	33868.04	2.4296608	5.282663	80.929214	0.2888406
8768000	2542.9	120	2804	33932.58	2.3233657	4.579529	63.628666	0.330078
8784000	2410.23	120	2804	33996.88	2.999758	9.642829	162.4225	0.3724032
8800000	2380.55	120	2804	34061.39	3.188163	7.386078	94.39656	0.3178722
8816000	2359.53	120	2804	34124.7	2.9533293	6.52235	92.486694	0.3776121
8832000	2298.66	120	2804	34187.42	3.6821616	10.030022	158.27896	0.47180498
8848000	2031.6	120	2804	34250.96	3.8310747	9.557936	147.2471	0.40300047
8864000	2069.2	577	2804	34313.34	4.7164145	11.067603	152.20268	0.53353906
8880000	2232.25	120	2804	34378.01	3.9462953	7.676376	101.27513	0.41957614
8896000	2342.7	120	2805	34441.46	3.9630258	9.768521	108.35144	0.4563592
8912000	2349.65	411	2805	34505.0	3.5311968	7.86203	120.18314	0.37650162
8928000	2314.25	120	2805	34568.72	2.9657192	7.106699	126.26669	0.39246812
8944000	2342.14	120	2805	34633.46	3.4335926	8.3954525	117.91156	0.3764661
8960000	2305.62	120	2804	34696.95	3.8616426	9.618573	152.86917	0.40684626
8976000	2354.95	783	2805	34761.82	3.8906586	10.244912	168.8931	0.37700242
8992000	2346.14	776	2805	34826.26	3.746447	9.981458	151.06071	0.3353885
9008000	2465.65	776	2805	34889.96	3.6928968	9.756523	164.50931	0.3799348
9024000	2471.66	787	2805	34955.32	3.046853	6.3835044	78.29584	0.25648856
9040000	2486.97	120	2805	35020.33	3.1719415	9.850981	152.40501	0.30200848
9056000	2451.54	120	2804	35084.12	3.5730705	9.997863	159.08531	0.27393124
9072000	2470.58	120	2805	35149.65	3.136923	9.902261	160.12234	0.28762692
9088000	2515.09	778	2805	35213.54	2.4726722	6.1073904	100.96488	0.327298
9104000	2560.36	778	2805	35278.35	2.411651	6.3820176	105.7432	0.34965384
9120000	2435.43	120	2805	35342.11	2.2336469	5.924431	102.05782	0.26641414
9136000	2393.12	120	2805	35407.12	2.650201	8.024396	117.66907	0.2841385
9152000	2338.91	120	2804	35471.74	2.3694654	7.7713695	113.84478	0.25233018
9168000	2412.0	120	2804	35537.02	2.237398	6.7813663	135.49835	0.23891276
9184000	2314.95	120	2804	35600.73	2.8237197	9.525894	155.56909	0.27010816
9200000	2399.02	787	2806	35664.61	2.9120805	9.367522	132.65257	0.31489658
9216000	2415.23	787	2806	35728.9	3.5565264	10.710762	133.91473	0.33102036
9232000	2449.3	120	2806	35793.36	3.1296864	9.351753	155.5934	0.35487318
9248000	2469.65	120	2804	35858.53	3.3207119	9.283753	138.76976	0.3467371
9264000	2388.69	120	2804	35923.9	3.086724	11.184105	215.87311	0.30886194
9280000	2454.38	120	2804	35988.1	2.7664726	8.7568865	146.54478	0.344185
9296000	2463.68	523	2804	36052.41	2.4340103	7.068931	140.62267	0.29177278
9312000	2387.1	120	2804	36117.87	2.3434966	7.346432	126.749886	0.2884785
9328000	2365.47	120	2804	36183.08	2.6188486	7.5566926	95.9438	0.28611562
9344000	2362.26	120	2804	36247.97	2.5011098	5.8404474	89.77236	0.32420588
9360000	2535.98	120	2805	36312.89	1.8305327	5.1764917	121.48765	0.22974458
9376000	2474.65	120	2805	36376.32	1.9639146	5.793928	107.739334	0.25700802
9392000	2521.55	120	2805	36441.63	2.4774818	6.746348	136.93787	0.35115024
9408000	2460.07	120	2804	36506.68	2.141893	5.013819	71.110794	0.2665963
9424000	2545.78	523	2804	36571.65	1.8592424	4.218427	86.65649	0.25913253
9440000	2467.4	523	2804	36636.18	2.3527024	7.072701	121.43465	0.24597394
9456000	2508.45	590	2804	36699.68	2.1895878	5.0743036	66.651726	0.26229298
9472000	2417.05	590	2804	36763.4	2.4396372	5.792017	94.01635	0.30707312
9488000	2434.68	590	2804	36827.27	2.5419781	6.525222	116.37217	0.35829628
9504000	2327.78	780	2804	36890.33	2.6716466	6.389275	124.94571	0.35369825
9520000	2387.02	120	2804	36955.32	2.5822306	5.4721994	86.65507	0.2806747
9536000	2417.55	120	2804	37019.39	2.8768435	7.233317	99.69921	0.27220836
9552000	2306.03	580	2804	37081.91	2.907606	7.2140217	105.16815	0.25626737
9568000	2204.89	580	2804	37144.73	3.4140484	9.060942	138.58832	0.27856648
9584000	2334.69	580	2804	37208.26	3.769082	9.476418	139.87456	0.22601339
9600000	2405.13	120	2804	37271.94	3.5079117	7.70585	146.87585	0.22086743
9616000	2406.27	120	2804	37336.53	4.237826	10.565965	152.27718	0.21226554
9632000	2372.54	120	2804	37400.08	3.1556594	7.4870443	90.96827	0.22069728
9648000	2330.26	120	2804	37462.68	3.9396226	9.604939	129.85147	0.26821157
9664000	2278.83	779	2804	37525.9	3.0264063	8.191377	153.08653	0.25507912
9680000	2308.73	779	2804	37588.97	2.907492	6.4293504	93.76184	0.31926882
9696000	2329.17	779	2804	37653.12	2.9496856	8.336018	186.77325	0.2462669
9712000	2424.87	120	2804	37717.84	4.0963526	12.618645	211.54283	0.31093633
9728000	2429.93	120	2804	37782.32	2.8214562	8.667764	180.8931	0.30237672
9744000	2487.08	120	2804	37847.49	2.7358015	6.7591395	142.43517	0.28854713
9760000	2545.9	580	2804	37911.07	2.7229629	5.2856717	55.015053	0.31134844
9776000	2544.01	580	2804	37974.75	2.2951562	6.042859	142.96095	0.30021632
9792000	2530.34	580	2804	38039.16	2.5890644	7.085803	125.42489	0.30513087
9808000	2480.95	580	2804	38104.05	2.714315	7.941495	140.492	0.3363605
9824000	2510.75	580	2804	38169.85	2.4769177	4.348242	52.012737	0.31683245
9840000	2526.49	580	2804	38234.35	2.4370518	5.457013	124.10906	0.26950777
9856000	2566.99	580	2804	38299.96	2.4553242	6.0741034	139.00407	0.28445256
9872000	2564.67	580	2804	38363.92	2.4838223	6.0191708	113.34646	0.273682
9888000	2558.74	580	2804	38426.95	2.030079	5.199563	122.69031	0.26412797
9904000	2575.31	791	2804	38492.03	2.2276983	5.71305	87.96036	0.19568568
9920000	2450.66	790	2804	38556.14	2.4295812	8.203215	204.26414	0.31808108
9936000	2490.52	790	2804	38620.54	2.684011	9.596481	146.01941	0.2880106
9952000	2355.95	595	2804	38684.12	2.8183832	9.448447	143.05623	0.27028733
9968000	2372.89	595	2804	38748.39	2.5857944	6.640618	121.06716	0.33773232
9984000	2286.06	577	2804	38812.84	3.149816	9.319127	158.81699	0.35289645
10000000	2325.05	577	2804	38875.66	3.7690992	10.7554	157.65353	0.31310892
10016000	2264.59	120	2802	38938.21	3.4957535	9.558508	148.48582	0.3887095
10032000	2200.78	120	2804	39001.87	3.8240578	10.532606	149.30482	0.40385434
10048000	2023.81	120	2804	39064.62	4.575212	10.838392	150.81592	0.3729368
10064000	1881.04	580	2802	39128.4	5.1837997	13.192334	166.70815	0.49465382
10080000	2126.07	120	2803	39192.27	5.127722	12.553987	175.17825	0.45639807
10096000	2233.26	120	2804	39255.65	5.140313	12.233621	127.87414	0.38454258
10112000	2394.04	120	2804	39320.85	5.0828133	12.520903	149.6114	0.36578226
10128000	2363.86	120	2804	39385.5	4.664783	11.823437	147.79372	0.35530216
10144000	2142.02	120	2804	39449.62	5.0685773	15.352216	154.1503	0.21397056
10160000	2183.63	774	2804	39514.29	3.9647305	11.35752	115.4225	0.20857586
10176000	2208.16	774	2804	39578.63	3.2674072	10.728043	137.43079	0.21415332
10192000	2197.55	786	2804	39642.4	4.3389964	11.959434	147.36368	0.19190532
10208000	2123.15	390	2804	39705.02	4.0195775	11.146856	145.87529	0.2287465
10224000	2190.9	390	2804	39769.94	4.5211625	12.452323	137.3894	0.22636491
10240000	2381.23	390	2804	39833.28	3.486677	8.323927	86.013756	0.2957373
10256000	2445.1	779	2804	39897.83	3.2474406	8.606367	141.03757	0.245434
10272000	2525.67	779	2804	39961.86	2.8432999	6.6299024	83.18212	0.37744433
10288000	2586.8	779	2804	40026.15	2.1846514	4.2535486	69.63989	0.34753677
10304000	2604.69	779	2803	40091.12	2.4552011	6.139101	83.550095	0.31540453
10320000	2589.34	791	2803	40155.06	2.6053624	8.385702	166.74391	0.32875848
10336000	2571.86	775	2803	40219.86	2.2600875	4.4080806	46.393497	0.24886483
10352000	2528.7	120	2802	40284.25	1.9878298	6.7590127	155.40335	0.23615573
10368000	2591.09	120	2802	40348.93	1.8991159	5.8451123	150.75848	0.28916734
10384000	2382.74	120	2802	40411.63	2.4162416	10.185907	155.78194	0.22203726
10400000	2308.77	787	2804	40474.83	3.0442333	11.963497	148.85156	0.2790065
10416000	2208.81	772	2804	40539.8	3.1008432	11.673311	125.41707	0.27632767
10432000	2290.75	772	2804	40603.7	3.5753028	11.612346	134.85625	0.24580984
10448000	2442.98	772	2804	40669.63	2.9801702	8.764857	124.70428	0.3128236
10464000	2532.44	785	2804	40733.41	3.6899571	12.623889	170.88986	0.26529524
10480000	2616.84	790	2804	40798.38	4.1907587	12.054594	122.505516	0.3467615
10496000	2596.92	644	2803	40863.17	2.6784859	8.577565	118.16711	0.2508168
10512000	2625.19	644	2805	40927.93	2.4018886	6.908622	146.13988	0.21966362
10528000	2626.76	644	2805	40992.83	1.8327689	3.8871017	59.307686	0.19970867
10544000	2598.91	411	2805	41057.65	1.5669136	5.56698	132.10738	0.17031613
10560000	2451.79	120	2805	41121.36	1.7082136	4.4790874	71.70377	0.15517287
10576000	2387.92	120	2804	41185.35	1.8861163	5.8649035	106.54663	0.17113075
10592000	2353.01	120	2804	41250.03	2.064815	5.874954	130.74501	0.24454969
10608000	2472.66	788	2804	41315.65	2.6407363	9.692461	186.49191	0.27369434
10624000	2458.23	788	2804	41378.87	3.2787342	12.507604	175.30186	0.29272127
10640000	2509.17	781	2804	41443.2	2.7978969	10.152852	146.92981	0.2524344
10656000	2486.41	523	2804	41506.68	2.5226953	7.8410926	133.93243	0.2774874
10672000	2344.98	523	2804	41570.18	2.3162982	5.3647504	115.71384	0.26140752
10688000	2267.23	120	2804	41633.24	3.4705894	9.85712	140.90517	0.296243
10704000	2208.09	120	2805	41697.03	3.501646	10.807601	136.03127	0.25929832
10720000	1895.79	120	2805	41761.35	4.4263787	13.673644	151.07484	0.22023484
10736000	1872.11	775	2803	41824.83	5.9631877	15.1945915	155.67839	0.22506443
10752000	2039.36	784	2805	41888.95	6.7950544	16.97431	162.65329	0.34092736
10768000	2258.39	412	2805	41952.59	5.422916	13.16931	123.15669	0.39802295
10784000	2169.49	412	2804	42015.72	5.5887685	14.621654	150.02814	0.26791596
10800000	2324.45	412	2804	42081.26	5.183057	13.0218	111.74691	0.3634108
10816000	2370.19	120	2804	42145.85	4.2793927	10.35793	112.544685	0.3246215
10832000	2523.3	120	2804	42210.6	3.366326	8.613124	156.21767	0.3552774
10848000	2469.71	120	2804	42274.11	3.2534347	6.9849863	88.9732	0.33637702
10864000	2535.63	577	2804	42337.27	3.1445408	6.4864974	111.51367	0.2462641
10880000	2482.58	577	2803	42401.63	3.136987	7.475548	103.25571	0.36407918
10896000	2473.32	572	2802	42465.59	2.8756425	6.9899364	98.835434	0.24512441
