TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
1856000	792.51	226	1885	5053.25	6.21995556640625	6.762625923042025	50.53875	0.7283932
1888000	789.51	226	1889	5138.32	7.282923828125	8.387260615063777	62.72338	0.72991717
1920000	848.8	231	1883	5222.88	7.358955078125	7.870844141513666	61.48657	0.6634399
1952000	779.43	231	1895	5307.97	7.577201171875	7.406018456296203	49.889957	0.8853344
1984000	607.67	226	1544	5392.72	8.828240234375	8.558927174301695	71.17804	0.5682008
2016000	822.39	226	1888	5477.83	9.19828515625	9.02504241679783	57.243855	0.7987285
2048000	673.03	226	1888	5563.85	9.553462890625	9.275833015152871	79.53238	0.99838954
2080000	847.72	226	1884	5650.03	9.565935546875	9.10723441830724	59.838398	1.0406921
2112000	862.42	503	1888	5735.57	9.976181640625	9.091809930508887	56.99739	0.96503466
2144000	842.12	231	1885	5821.81	10.4674873046875	9.317982027375885	59.772743	1.205338
2176000	835.23	226	1888	5907.51	11.261892578125	10.091648775101124	64.04464	1.0957022
2208000	890.89	231	1891	5993.48	12.451619140625	11.576883621035499	70.520424	1.0215387
2240000	879.62	597	1892	6078.94	12.667271484375	11.90934375815897	80.36388	1.0784814
2272000	698.44	231	1849	6165.56	11.8125	12.482079654448613	92.898254	1.1657062
2304000	684.24	565	1633	6252.66	11.8847783203125	12.473138012344767	77.495125	0.8359975
2336000	684.02	231	1308	6339.8	11.310603515625	12.015908725518848	100.37594	0.99636006
2368000	751.97	574	1309	6426.34	11.1724921875	12.545494086523655	110.42082	0.6139482
2400000	709.22	231	1314	6512.56	11.1773310546875	12.238391183076311	78.40536	0.8798032
2432000	705.79	231	1327	6599.06	10.4139228515625	10.855433547307081	74.45831	0.88240886
2464000	759.39	226	1831	6685.74	11.2470927734375	11.997077769190296	81.64063	0.97584075
2496000	756.08	231	1602	6771.74	10.844515625	11.5653759936718	72.7115	0.760543
2528000	781.82	231	1536	6857.01	11.4852080078125	12.59061158165083	82.44047	0.79870844
2560000	743.8	231	1322	6942.1	10.1158828125	12.169181104330725	77.82195	0.70287126
2592000	683.67	231	1726	7027.12	10.693720703125	13.39585873507182	123.30971	1.0279236
2624000	804.75	430	1311	7111.8	9.82928125	12.191489090755075	87.32561	0.74822664
2656000	758.23	226	1314	7196.58	9.8822802734375	12.372398716497944	79.92841	0.931257
2688000	892.57	530	1891	7282.1	10.21484765625	12.764956301335308	84.53563	0.54899675
2720000	726.77	231	1311	7366.86	9.51051953125	12.920921745370954	118.59476	0.74822056
2752000	707.65	231	1316	7451.2	9.35666796875	12.963572761781375	89.463684	0.7849242
2784000	828.91	231	1820	7535.68	9.07887890625	12.37664509267354	89.88928	0.7352914
2816000	739.07	578	1311	7621.91	8.853158203125	11.58723907473217	80.57186	0.56601745
2848000	861.27	231	1604	7707.95	9.754138671875	13.395542052302325	131.4397	0.84316605
2880000	756.99	231	1325	7793.55	9.823029296875	11.794502162024475	91.59362	0.7758081
2912000	855.05	231	1326	7879.85	10.167544921875	13.462685699740598	116.60429	0.9724731
2944000	798.13	439	1891	7965.07	9.60341015625	12.33260034420965	94.10437	0.9091281
2976000	828.17	605	1670	8050.91	9.784681640625	11.510594304813283	90.52882	0.91881275
3008000	658.91	231	1311	8136.31	9.68601953125	11.84625666086127	75.53461	0.7718228
3040000	732.66	231	1326	8221.55	8.92406640625	10.15983129166031	70.59444	0.97696036
3072000	782.21	231	1325	8307.45	9.592439453125	10.749332828134033	69.154465	1.0113014
3104000	767.25	231	1820	8392.8	9.315642578125	10.342935768557204	70.23499	0.99398607
3136000	807.32	231	1313	8477.34	9.61629296875	10.365482833664817	70.88498	1.1221082
3168000	741.36	231	1328	8563.41	9.286353515625	10.73992660298477	74.10315	1.0086045
3200000	875.59	231	1812	8649.78	9.71515234375	10.6976844749226	79.40579	0.87705684
3232000	716.9	231	1864	8736.54	9.611609375	9.958284082862871	69.79945	0.78868276
3264000	789.78	231	1319	8823.28	9.2914921875	8.831184978529212	58.480556	0.9956916
3296000	732.48	231	1320	8908.35	9.2477314453125	9.299973958296873	93.70775	1.1694702
3328000	747.81	559	1671	8994.6	8.667880859375	8.459580829597883	55.023895	0.7886969
3360000	706.8	231	1546	9081.05	8.74134765625	8.578108948072412	64.22154	0.6829524
3392000	751.54	231	1677	9167.66	8.398509765625	8.5999890988303	53.96919	1.0204049
3424000	808.61	231	1319	9254.36	8.990490234375	9.621766502311308	71.2329	0.85748565
3456000	744.1	222	1505	9340.99	8.72105859375	9.355268402082325	73.9457	0.8400917
3488000	798.05	231	1668	9428.51	8.71371875	9.428242976557192	61.8192	0.6983084
3520000	765.46	550	1674	9516.07	7.529095703125	7.855420103342659	58.287315	0.826543
3552000	814.43	231	1866	9602.22	8.15356884765625	9.315031954454048	98.72403	0.72502244
3584000	744.39	563	1312	9687.9	8.0649306640625	9.860982931483047	100.25557	0.9417191
3616000	844.77	231	1673	9773.7	8.18965087890625	9.962734470264678	70.6524	0.906528
3648000	878.73	584	1330	9859.89	7.2954345703125	9.173023884603158	107.280914	0.65972084
3680000	803.69	231	1656	9945.69	7.20857421875	9.610372001124619	72.37724	0.8722179
3712000	879.96	618	1537	10031.28	6.8216533203125	9.210859334910072	99.11955	0.5190528
3744000	995.48	222	1892	10116.93	7.0576953125	10.644063045895585	81.79714	0.45148286
3776000	885.04	222	1890	10202.61	5.90933935546875	8.54554754316539	109.26564	0.638919
3808000	914.64	615	1670	10288.19	6.55462451171875	11.082623998291199	88.34533	0.68853575
3840000	896.87	231	1892	10372.88	6.7263271484375	10.993312953222972	71.61455	0.56458473
3872000	860.08	618	1548	10457.91	6.80125927734375	12.113041783548837	122.71393	0.6025498
3904000	926.91	222	1893	10543.48	7.1948525390625	12.82359093136552	122.96815	0.49705845
3936000	1261.39	231	2098	10629.34	5.8678388671875	10.897458849429073	126.981285	0.56186587
3968000	860.69	614	1885	10714.83	6.75253271484375	11.942508111782885	91.47507	0.611817
4000000	945.33	231	2222	10799.8	7.56089111328125	13.686192289128485	112.50426	0.7018891
4032000	994.66	231	2235	10884.57	8.3041201171875	16.109583715912713	141.36484	0.48408437
4064000	1074.28	611	2328	10970.6	8.15178125	14.414449130993525	106.74209	0.5403113
4096000	946.02	231	2310	11055.42	7.871291015625	13.655729109058951	89.886765	0.5948223
4128000	948.25	231	1676	11140.4	8.62830078125	15.100759500766841	132.42682	0.60333437
4160000	925.0	583	1828	11225.65	8.525462890625	15.556027770610337	136.9054	0.559322
4192000	875.46	231	1672	11312.54	8.430353515625	15.030537145258648	128.7671	0.56065035
4224000	1041.03	231	2291	11398.33	9.0009169921875	14.924908395866288	117.90027	0.54961836
4256000	836.25	231	2137	11484.51	8.7906318359375	14.038237959231209	105.876236	0.73114616
4288000	850.71	614	1894	11570.79	9.2113408203125	14.294842820052272	98.88873	0.48290312
4320000	908.01	614	2282	11656.16	9.769439453125	15.744121918989322	120.31664	0.77762735
4352000	855.96	585	1888	11741.7	10.58436328125	16.286362201240646	133.19394	0.58802587
4384000	807.73	231	2161	11828.26	9.616890625	14.542180029142811	105.55209	0.73801446
4416000	909.67	601	1812	11915.0	10.26860546875	14.979714929697428	85.5138	0.8315172
4448000	811.19	231	1771	12000.16	9.01839453125	13.823500709841918	139.64806	0.8255899
4480000	854.31	231	1667	12085.86	8.8055947265625	12.721130305519239	103.867004	0.66531765
4512000	830.8	231	1829	12171.42	10.074640625	14.782352231630796	121.9305	0.99396336
4544000	751.74	506	1308	12258.85	9.245240234375	13.43562661359715	102.230125	0.5691743
4576000	909.71	610	1891	12346.13	9.137544921875	12.465221618567398	133.9874	0.86300313
4608000	880.8	547	1320	12432.07	8.6907041015625	11.792396252458616	98.68099	0.6978247
4640000	840.65	231	1889	12518.1	9.0535986328125	12.060968814734577	99.25644	0.7636037
4672000	951.1	231	1887	12603.49	9.2442265625	12.265532244872213	92.81323	0.9670168
4704000	907.71	618	1327	12690.19	9.1197880859375	11.533453380276006	83.144035	1.0424784
4736000	1042.16	231	2567	12776.9	8.9028984375	12.362915817071634	96.56068	0.9506235
4768000	931.11	231	2536	12863.46	8.1094951171875	10.923974136618046	104.88512	0.9610187
4800000	886.71	231	1542	12948.74	8.1721123046875	11.103864755120174	113.736786	0.8040575
4832000	931.3	231	1829	13033.67	8.2660390625	11.832393962127867	80.90886	0.85010403
4864000	881.0	618	1548	13119.16	8.4151005859375	13.134414480668713	152.42578	0.9009968
4896000	974.78	614	2317	13204.85	7.6519072265625	10.943507635808547	85.60584	0.8214584
4928000	1122.65	231	2596	13290.4	7.77568603515625	11.779992306873549	97.33719	0.8263451
4960000	1057.28	588	2468	13375.18	7.230857421875	9.899688284234005	87.566605	0.58202356
4992000	1094.37	231	2313	13461.2	8.4167314453125	12.835789808188665	136.294	0.9149658
5024000	1041.21	618	2598	13546.78	7.5338134765625	10.796104259754998	88.127754	0.6314695
5056000	1011.67	618	2162	13632.65	8.48551171875	11.600585922702352	86.071594	0.74301267
5088000	1019.69	222	2264	13718.41	8.96828515625	14.252008082196697	109.15176	0.7757367
5120000	1040.75	231	2304	13804.34	9.638595703125	14.05685775698111	112.959724	0.68267864
5152000	1179.49	231	2901	13890.41	9.2666328125	13.123745773406311	96.58568	1.0001922
5184000	1024.08	231	2435	13975.53	9.541328125	13.01614862392098	93.226456	0.8951466
5216000	935.99	231	1895	14060.97	9.032427734375	11.550296938823694	97.1	1.0823649
5248000	917.47	231	2336	14146.76	9.742767578125	12.290169470963368	106.3313	0.9978839
5280000	843.64	231	1826	14232.95	9.43665234375	11.228904874808585	79.19437	1.0733038
5312000	786.08	231	1831	14319.12	10.3743876953125	12.449529358574162	96.34727	0.8834549
5344000	286.89	231	1047	14405.42	11.1540703125	14.129004963195392	96.99157	0.86829156
5376000	474.48	231	1307	14492.44	13.4784375	16.40702402936011	110.147514	1.0316285
5408000	352.51	231	1044	14579.61	15.989828125	19.4974421399321	137.86765	1.1318442
5440000	882.5	231	1830	14665.79	15.491275390625	19.059095597640514	140.12671	0.9566457
5472000	626.84	231	1411	14751.25	16.44790625	18.226378548685968	137.98248	0.78935665
5504000	556.32	231	1541	14838.09	15.4323115234375	17.886711198540663	122.099686	1.1022751
5536000	696.32	231	1891	14923.59	16.9486796875	18.903447932850767	115.93712	0.9303109
5568000	894.18	231	2518	15010.18	16.0037421875	17.39098095996888	162.62228	1.0699995
5600000	822.44	231	2492	15096.71	15.1898203125	17.130733529245035	116.35076	1.2996091
5632000	824.37	603	2504	15183.6	15.52396875	17.204843068159615	127.15649	1.1762135
5664000	962.89	231	1395	15270.18	14.796189453125	16.693846171568733	157.12004	1.2648153
5696000	1013.59	231	2333	15356.41	14.882638671875	15.500878503330062	110.416176	1.0490768
5728000	1017.7	231	2336	15442.87	13.9857197265625	16.32258213335133	124.956604	1.4195174
5760000	939.81	582	2095	15530.05	14.523091796875	15.948489348524518	144.76039	1.0410683
5792000	988.07	598	2290	15615.66	14.79630859375	17.10036183827699	160.29063	1.4794755
5824000	1186.15	231	2593	15702.03	13.782076171875	15.939729255856262	99.97621	1.6813382
5856000	883.99	231	1674	15788.1	13.2524453125	16.411676483528428	165.78949	1.5712552
5888000	1100.62	231	2335	15874.61	12.380861328125	15.587611767843077	122.18654	1.0867693
5920000	1020.57	231	2526	15960.48	12.18866796875	14.455863862114917	123.84687	1.3161736
5952000	999.62	231	1835	16045.05	10.9022119140625	12.463422734144903	95.676605	1.6173633
5984000	606.53	231	1323	16130.56	12.5928232421875	14.937395397123288	129.56	1.5868084
6016000	1186.35	231	1833	16214.39	11.6225234375	15.074438215071234	178.56676	1.2688978
6048000	416.28	231	1407	16300.47	11.4983369140625	14.238774635655977	109.60253	0.9560711
6080000	871.63	231	1894	16385.51	13.35518359375	18.830959382092036	128.45805	1.1814129
6112000	702.23	231	1407	16471.03	13.3189111328125	18.53587231559389	160.63034	0.88367736
6144000	756.52	231	1329	16557.33	12.6115234375	17.76293190889387	128.15024	1.1052611
6176000	794.18	231	1411	16644.26	14.30025390625	19.64059253179496	134.52034	1.2034593
6208000	231.0	231	231	16730.84	14.19325	19.802252081518404	107.716095	0.690835
6240000	674.91	231	1318	16817.28	15.63678515625	20.21545896708754	141.79637	0.84285307
6272000	615.74	231	1323	16903.69	15.1386845703125	20.23122277569994	196.56552	0.8217529
6304000	745.7	231	1329	16990.72	18.465134765625	22.667847548896212	164.28778	0.6306455
6336000	586.66	231	1320	17076.98	17.7627890625	21.72517620757079	169.2436	0.6815213
6368000	915.51	231	1323	17163.18	18.80969921875	24.676810977109664	195.34706	0.6749872
6400000	685.27	231	1890	17248.4	19.15646875	24.168440164809976	190.15318	0.6956695
6432000	457.21	231	1553	17334.25	20.004244140625	24.171765554050868	175.62247	0.49485895
6464000	602.6	231	1891	17419.17	19.4435625	24.669443396639494	234.79372	0.56775844
6496000	447.41	231	1891	17505.72	20.452818359375	25.796981412560655	202.219	0.6880827
6528000	343.25	231	1319	17592.96	22.0337421875	26.424049178731106	185.3096	0.49999046
6560000	360.99	231	1894	17681.12	22.68109375	26.44181229605868	153.72337	0.51382446
6592000	319.57	231	2570	17768.7	23.6704453125	25.687876517921833	197.10974	0.6698606
6624000	273.25	231	2796	17858.88	22.183478515625	25.309631318926794	190.98128	0.48686892
6656000	259.72	231	808	17952.09	22.81228125	27.220114345828893	193.20331	0.36510408
6688000	306.7	231	2326	18040.51	22.06648828125	27.544272317489167	264.9099	0.44839528
6720000	398.63	231	2284	18129.11	22.90494921875	27.718845123850308	195.63264	0.33105567
6752000	927.92	231	2324	18215.87	22.275876953125	26.18624280991834	212.154	0.55769515
6784000	252.58	231	1310	18305.23	23.60862109375	28.0177276469738	235.5438	0.7251433
6816000	390.77	231	1893	18394.44	24.15842578125	28.406979776104322	200.63506	0.5903125
6848000	908.54	588	2279	18480.42	22.92730078125	29.27973915525888	200.91246	0.7381867
6880000	1067.6	564	2328	18566.1	22.0833046875	29.002006396109905	201.44574	0.86141574
6912000	962.05	231	2315	18650.91	21.04507421875	26.40826693480661	212.1846	1.1541837
6944000	972.35	231	2160	18736.21	19.38990234375	26.617409716198907	204.0017	1.3211898
6976000	975.95	223	2314	18821.92	19.93175390625	25.62877777031125	165.96312	1.1359754
7008000	1262.64	231	2557	18907.83	19.88225390625	26.511667242932877	177.64256	1.3126688
7040000	1174.59	139	2608	18993.14	16.124306640625	20.300381000119184	137.36578	1.1659088
7072000	1402.2	231	2557	19078.76	15.6514990234375	20.300082358207316	152.17368	1.33203
7104000	1269.21	570	2488	19164.27	13.9143984375	18.783411065352322	161.31384	1.5140209
7136000	978.73	231	1894	19249.79	13.34648828125	16.598043935958238	125.077614	2.067288
7168000	1022.24	598	2310	19334.79	13.876794921875	17.43286228649788	138.46017	1.974628
7200000	1274.57	615	2599	19420.23	13.590458984375	15.577265585621888	122.09605	1.769199
7232000	906.28	585	2605	19505.27	12.78717578125	14.417143657812389	160.8446	1.9333526
7264000	989.69	615	2584	19590.5	12.729619140625	13.082937361311489	122.26673	1.9166151
7296000	928.29	615	2599	19676.1	12.25655078125	13.134728537354702	123.47997	2.1486938
7328000	975.18	618	2515	19761.05	12.7134462890625	13.370583967239426	108.2727	1.828624
7360000	794.76	231	1891	19847.41	13.1665703125	12.863717143578679	97.2856	2.0040307
7392000	851.05	618	1315	19933.15	13.0451240234375	12.702766061964615	101.06779	1.9772576
7424000	1118.11	618	2329	20018.51	13.18191015625	13.332247091169592	139.86896	1.9115505
7456000	1216.34	616	1894	20103.47	12.9264658203125	13.340068871636309	89.30461	2.080545
7488000	1202.61	231	2433	20188.51	13.14940625	14.613948281522006	128.80434	1.4885204
7520000	1189.7	618	1828	20274.09	12.802658203125	13.20680163306014	141.42287	1.5715735
7552000	1296.37	636	2942	20359.13	12.153560546875	12.384483739744665	87.098465	1.7257776
7584000	1306.84	231	2309	20444.34	12.889484375	13.658313631265026	106.75424	1.7878679
7616000	1292.18	231	2919	20529.08	13.672201171875	15.36642850502354	111.33782	1.9792805
7648000	1232.68	600	2304	20613.81	12.9992490234375	15.047501869081126	110.495636	1.7619789
7680000	1284.29	231	2971	20698.33	12.8542705078125	15.041416780011117	131.76813	1.623507
7712000	1346.65	231	2557	20783.62	12.20460546875	13.889728669056138	106.36542	1.6320329
7744000	1273.96	613	1889	20869.56	12.6735	15.609070379910522	124.08095	1.5776885
7776000	1259.87	611	2271	20954.87	11.429220703125	13.370301744912117	112.01605	1.203481
7808000	1258.22	618	2297	21040.61	11.3056630859375	14.103244307605253	149.08974	1.197341
7840000	1231.16	231	2249	21126.56	10.2088486328125	10.507516654757202	94.240326	1.3675592
7872000	1325.51	636	2332	21212.34	11.675236328125	15.64595794446604	147.4843	1.5838449
7904000	1318.21	618	2266	21298.59	10.93938671875	13.897402522593925	146.6649	1.1719638
7936000	1367.54	231	2913	21384.66	9.2681533203125	12.525656170436742	121.80534	1.0831128
7968000	1346.73	231	2235	21470.37	8.395013671875	10.920847680583226	126.21459	1.0349152
8000000	1330.7	231	2461	21556.14	8.2703671875	9.196656151830403	90.057335	1.1415393
8032000	1395.16	618	1895	21642.12	8.19398046875	12.29891890574127	144.07025	0.83093554
8064000	1326.93	715	2570	21728.1	8.616775390625	11.68728342045319	104.58285	1.0384647
8096000	1397.18	231	2879	21813.22	7.883400390625	10.44645648653169	114.51346	1.1346847
8128000	1554.07	604	2907	21899.51	7.3001064453125	8.899900807031504	110.72568	1.0078493
8160000	1398.81	620	2329	21984.44	6.9264697265625	9.481040291022921	145.72707	1.0100104
8192000	1510.73	231	2970	22069.47	7.09540283203125	9.800076530313424	115.10872	0.814142
8224000	1622.65	636	2916	22155.37	7.37964306640625	9.561672349803668	85.11032	1.0406474
8256000	1596.73	231	2900	22240.47	6.879388671875	8.925215333536777	102.0697	0.92302805
8288000	1651.95	231	2998	22325.36	8.3461767578125	13.051046413985356	136.40526	0.90686166
8320000	1504.14	231	2944	22410.08	7.7047138671875	10.587877059401473	85.52389	0.55520755
8352000	1485.19	231	3010	22493.98	7.93501953125	12.855422615573554	121.48262	0.99662507
8384000	1553.97	620	3003	22578.99	7.334732421875	11.025498854927156	165.08614	0.7500684
8416000	1240.75	620	2595	22663.45	9.650560546875	14.983126968360109	119.523895	0.85666
8448000	1535.41	231	2609	22748.79	10.0438876953125	16.924618718009572	151.54271	0.9950528
8480000	1591.94	231	3012	22833.88	10.8243974609375	17.907398959647935	142.68895	1.1993052
8512000	1484.24	231	2607	22919.46	10.5867666015625	19.12710936079992	208.68188	1.1148429
8544000	1470.79	231	2336	23004.17	10.081171875	15.415165016956516	171.27074	1.2520914
8576000	1472.63	635	2604	23089.18	11.4317744140625	16.52850946092841	154.31702	1.0280317
8608000	1578.43	231	3003	23174.55	10.4673310546875	13.181176208897293	111.9534	1.3433609
8640000	1377.56	231	2881	23260.16	10.345857421875	12.72845483552501	88.48331	1.1570544
8672000	1420.71	231	2641	23345.8	9.715197265625	11.13402302629198	78.21262	0.8951565
8704000	1477.31	231	3000	23431.18	10.3964658203125	10.998826997116556	83.133095	1.1374371
8736000	1376.68	231	2993	23516.26	9.4005390625	9.87746250942012	98.945885	1.329601
8768000	1596.43	231	3013	23601.47	10.19885546875	10.219419320587644	99.415085	1.590246
8800000	1627.76	631	3000	23686.45	10.3729658203125	11.040091357751528	96.87899	1.699029
8832000	1570.69	231	2993	23771.62	9.759548828125	10.346759758494443	78.318504	1.4721092
8864000	1433.96	139	2972	23855.64	10.564189453125	10.944502758234382	77.0341	1.4574304
8896000	1384.21	139	2996	23941.7	10.406076171875	11.162474804002919	126.7851	1.6299746
8928000	1207.1	231	2861	24027.09	11.79403515625	12.619672143126381	93.13998	1.2618196
8960000	1332.32	231	3016	24113.32	11.645505859375	12.279542184055561	133.66571	1.5123966
8992000	1424.86	231	3016	24198.44	10.91388671875	11.150629536600164	115.86682	1.466277
9024000	1468.16	231	3004	24283.41	11.713533203125	13.566346228811941	128.82347	1.6374755
9056000	1553.53	231	2962	24368.72	12.5227724609375	13.1094836854851	123.69898	2.063535
9088000	1493.64	231	3001	24454.48	13.1379736328125	15.051884225903414	130.92337	1.9281183
9120000	1394.28	618	2988	24539.7	11.944287109375	14.092249642977519	160.72188	1.4763504
9152000	1356.05	620	2469	24625.6	12.405181640625	14.137966946311623	126.779854	1.5896252
9184000	1490.77	618	2590	24711.48	11.735869140625	13.41208526851809	126.97696	1.3777609
9216000	1368.64	231	2958	24799.1	12.2739013671875	15.12621792617044	166.27559	1.8549757
9248000	1455.13	231	3005	24884.86	11.1695166015625	12.904473546022713	167.09155	1.8452806
9280000	1254.2	617	3008	24970.86	11.143599609375	14.21724470053885	219.44484	1.658388
9312000	1188.51	231	2591	25056.21	11.667236328125	14.907670005738657	184.41704	1.7567409
9344000	1223.75	231	3003	25141.2	11.661908203125	14.972315076500362	193.28125	1.4130481
9376000	954.76	618	2333	25225.95	11.9350107421875	13.897397463194322	162.02768	1.4643838
9408000	1141.02	231	2329	25310.9	13.5819580078125	17.083347154465955	179.67896	1.7400147
9440000	1267.95	614	2984	25395.61	12.483888671875	14.481856644608799	122.395004	1.7529472
9472000	1550.81	231	3004	25480.16	12.5108564453125	15.615939372961206	179.66624	1.705479
9504000	1427.26	620	2978	25564.87	12.3749404296875	14.198234925510988	117.15253	1.4458213
9536000	1499.96	231	2950	25648.8	12.6891435546875	14.924163502521674	111.09171	1.1368349
9568000	1576.3	618	3017	25733.49	12.75548046875	15.38321020626059	123.011185	1.2170599
9600000	1605.95	620	2954	25817.53	11.58412890625	13.768496649961461	121.7077	1.6567571
9632000	1671.41	620	2991	25901.1	11.8207841796875	13.67295117193066	110.85385	1.6296386
9664000	1497.08	231	3007	25985.8	11.32262890625	13.355701614853485	120.36129	1.503458
9696000	1681.81	618	2915	26069.78	11.9057783203125	13.86781570760154	117.20064	1.535873
9728000	1943.54	618	2961	26154.57	10.5798544921875	11.801045372126996	101.18838	1.3021652
9760000	1728.09	231	3007	26239.05	12.0121259765625	14.361872810500726	133.06573	1.4433033
9792000	1643.7	620	2970	26323.34	10.4207685546875	11.383455648439977	129.41928	1.5162475
9824000	1817.92	620	3006	26407.22	10.721794921875	12.049767243602675	109.67542	1.5969477
9856000	1809.32	618	3020	26491.65	9.5901103515625	10.690083021193054	107.05398	1.4237493
9888000	1911.33	618	3003	26576.12	10.16398828125	12.618237669143818	122.4821	1.7022026
9920000	1730.8	618	3016	26660.6	8.536240234375	9.268794251411562	107.78368	1.5120925
9952000	1813.87	620	3016	26744.49	7.64804443359375	7.7292812772275274	83.65362	1.156172
9984000	1780.19	630	2962	26828.7	7.6825234375	8.30418428037938	87.06276	1.0436165
