TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
752000	324.58	223	1305	3577.14	11.032673828125	11.070772330781624	87.06407	1.0022913
768000	309.86	226	1006	3660.31	11.750943359375	11.776618784693678	93.20156	1.1363353
784000	346.9	226	1044	3741.72	11.2977431640625	11.208065594695634	88.98546	1.0819495
800000	369.03	226	1046	3823.06	10.0877939453125	10.55832979807886	92.53345	0.9660153
816000	408.83	226	1158	3899.98	10.4287294921875	10.630901302335564	81.68783	0.99769974
832000	417.49	226	1158	3981.22	9.588693359375	10.339163257972087	81.14314	1.0111496
848000	391.52	226	1290	4061.87	10.23012890625	10.959417325980429	75.07028	0.94036
864000	423.28	223	1042	4139.97	10.1233759765625	10.859361600711159	70.440926	1.0982752
880000	472.24	226	1298	4216.23	10.1884990234375	11.545824461683106	90.22832	1.0553856
896000	492.84	226	1029	4292.24	9.768958984375	11.409494401593788	75.385254	0.8666076
912000	379.67	226	1016	4370.28	8.879794921875	11.201919478375125	95.30215	0.7646767
928000	492.18	226	1046	4449.25	8.465484375	10.418000872888234	77.812	1.0225227
944000	467.68	226	1302	4527.23	8.7686298828125	10.631186066827162	79.632034	1.2028394
960000	403.85	226	1045	4608.77	8.05484814453125	10.566970577582772	117.07335	0.8422462
976000	433.9	226	1409	4688.05	8.1377822265625	10.305772047741014	95.407974	0.7783469
992000	361.93	226	1395	4770.15	8.8240224609375	10.747624010682546	86.91654	1.0165159
1008000	318.36	226	1311	4854.45	8.891119140625	11.323812023784217	118.23548	0.6933366
1024000	352.25	226	1299	4936.43	8.88677734375	10.12488888827922	103.57953	1.2227232
1040000	268.66	226	1298	5019.75	8.95805859375	9.844540841248007	103.927246	1.2872887
1056000	301.68	226	1276	5096.68	8.3884677734375	8.591346027398734	85.57498	0.9707873
1072000	279.03	226	1289	5178.13	8.836126953125	9.653199356301515	106.84568	1.1411188
1088000	347.48	226	1289	5257.0	9.0517685546875	8.983040879206774	79.88852	0.8561406
1104000	296.87	226	1031	5333.81	9.489630859375	9.756951047842763	80.27243	0.98570013
1120000	348.06	226	1047	5415.71	8.876310546875	9.334652343553026	73.83224	0.8446805
1136000	455.88	226	1303	5496.06	8.52666015625	8.155066485014085	68.625656	0.8029281
1152000	700.42	226	1319	5574.67	9.27392578125	9.174953167455406	80.07019	0.8402752
1168000	777.42	226	1319	5649.33	8.806515625	8.212010544775255	68.859085	0.76664436
1184000	768.58	226	1313	5726.28	9.0125712890625	8.303979655863808	67.13089	0.8403592
1200000	395.56	226	1285	5804.61	8.53548046875	7.4218764473682795	76.367226	0.6159489
1216000	281.07	226	1145	5886.51	8.50639453125	7.055345380454454	64.92953	0.8035008
1232000	359.8	226	1047	5965.65	9.27403515625	8.070594773621087	58.950523	0.95548177
1248000	507.48	226	1310	6049.23	8.51069140625	7.27281593074512	50.747395	0.76630807
1264000	426.01	226	1325	6129.21	8.4118037109375	7.389981076599588	73.45257	0.66770685
1280000	334.68	231	1301	6209.97	8.279603515625	7.364611327150945	51.003895	0.67901325
1296000	409.95	226	1319	6291.47	8.8737646484375	7.674925437341395	65.575966	0.7674904
1312000	496.4	226	1368	6375.53	8.3724150390625	7.018302523580756	49.741066	0.7289245
1328000	487.18	226	1328	6453.23	8.4127802734375	7.564565317154714	52.596394	0.8690761
1344000	380.95	226	1283	6537.82	8.8933154296875	8.349316495228816	69.47369	0.70310706
1360000	414.92	226	1309	6620.71	8.906703125	8.43161739377446	54.78685	0.8153257
1376000	374.16	223	1264	6700.93	8.7523330078125	8.184208307771742	52.303715	0.77880055
1392000	370.05	226	1298	6781.55	10.29699609375	9.899266860480123	71.58817	0.7990631
1408000	356.18	226	1301	6869.08	11.265328125	11.137695705351264	74.25665	0.9623723
1424000	392.64	231	1300	6946.37	10.600416015625	10.554382235592948	62.72361	0.8335259
1440000	358.87	226	1306	7030.23	10.4086279296875	10.442784590328387	61.014305	0.7280669
1456000	514.59	226	1295	7107.33	10.6112939453125	10.68690495419511	73.19284	0.92341816
1472000	646.31	226	1306	7187.52	10.820341796875	11.897434728755607	104.081215	0.6118295
1488000	653.77	226	1310	7266.24	10.9545009765625	11.275446914646	78.68557	1.0478513
1504000	549.23	226	1300	7342.84	11.177822265625	12.2063770474699	74.70392	0.88922524
1520000	545.3	223	1882	7422.8	11.2418193359375	12.58583529210517	93.87457	0.9264838
1536000	603.27	226	1314	7498.06	10.4329140625	11.075159423231794	72.61421	1.0220778
1552000	494.28	223	1882	7575.22	11.854736328125	12.690393758666435	82.410355	0.8832608
1568000	563.04	231	1309	7655.34	11.030046875	11.565641465132835	84.97934	1.0318217
1584000	615.59	226	1301	7735.41	11.49994140625	12.643158970368125	137.97116	0.7711065
1600000	549.73	226	1311	7812.54	11.760798828125	12.207822159377978	88.69762	0.8504211
1616000	725.26	231	1311	7888.15	10.51262109375	10.8152875741933	76.10505	1.1179435
1632000	553.85	223	1307	7965.32	12.15958984375	12.095932942522458	95.04743	1.0293663
1648000	605.94	231	1317	8045.64	10.9113515625	10.716025163860898	75.1166	0.8985698
1664000	729.88	226	1815	8119.51	10.5207734375	10.706471465893888	84.06835	0.8420392
1680000	582.88	226	1309	8196.22	10.551009765625	9.997777096685043	75.21303	1.0736601
1696000	577.44	226	1311	8272.05	10.024251953125	9.571512093185694	59.28375	1.0101383
1712000	579.63	226	1311	8350.2	10.500875	10.160394154509952	61.054806	1.020775
1728000	511.23	226	1315	8426.94	10.1754609375	10.154222489929989	90.60759	0.77420366
1744000	434.9	223	1305	8503.12	10.739833984375	9.241101716651539	74.686325	0.81416595
1760000	509.39	231	1889	8584.14	9.9594921875	8.921787762270519	63.837357	0.98331326
1776000	493.5	231	1311	8663.19	10.755314453125	9.811334325666413	71.74264	1.1120602
1792000	336.03	215	1307	8740.43	10.27574609375	8.931511980062503	59.030468	1.0100399
1808000	505.94	218	1305	8824.46	10.3125830078125	9.30950455180081	65.35898	1.0169579
1824000	367.61	226	1304	8906.85	10.5270859375	10.230629562739528	100.80977	1.1030304
1840000	483.9	226	1316	8987.84	10.60503515625	9.837277634081493	105.48682	1.1466783
1856000	287.93	226	1045	9077.15	10.737212890625	9.766542056941136	62.288322	1.0836427
1872000	309.28	226	1035	9165.92	10.501458984375	9.858223090395144	76.45911	0.79757154
1888000	323.37	226	1390	9254.12	9.901197265625	9.254472736196265	59.955612	0.7806966
1904000	380.61	215	1296	9342.77	10.73932421875	9.588667627725972	66.90167	1.0817335
1920000	398.1	226	1287	9437.69	10.70052734375	10.3555865056017	72.85816	0.9581055
1936000	469.1	226	1289	9523.92	9.8503515625	9.219388537207877	68.58958	1.1188852
1952000	644.96	231	1325	9607.16	10.1988828125	9.517916903792552	60.993896	0.9847275
1968000	470.88	226	1049	9702.05	10.9880634765625	10.142248810668175	79.48772	1.1201563
1984000	642.41	223	1310	9783.37	10.343791015625	9.910633099731823	72.60855	0.8030294
2000000	616.73	223	1323	9866.52	10.6704609375	10.337143282841735	70.31024	0.8745091
2016000	576.43	223	1313	9952.42	10.847333984375	10.437067356302727	97.931625	1.0460418
2032000	692.79	223	1323	10040.53	10.9648916015625	10.748758285843998	74.767975	0.98241854
2048000	399.87	223	1309	10123.8	10.31442578125	10.219895960209184	71.81343	0.87709105
2064000	582.76	226	1324	10207.21	10.96271875	10.984814091508332	93.86548	1.1714901
2080000	486.54	223	1320	10292.8	10.59841015625	10.278056494907002	76.680824	1.0097097
2096000	374.59	226	1312	10382.11	9.996669921875	10.461407499710543	68.584724	0.9613123
2112000	430.81	226	1552	10467.77	10.6570390625	10.378652218616827	85.03203	0.9054964
2128000	508.4	226	1324	10555.08	9.945255859375	10.236691054730528	72.373604	1.0145282
2144000	618.5	226	1321	10638.5	10.13494921875	10.742654830743655	73.87155	1.0130196
2160000	687.19	223	2040	10715.43	10.115314453125	10.096877611420275	61.900932	0.8935077
2176000	644.37	223	1767	10795.08	10.2870224609375	10.314774370411598	71.73511	1.0671058
2192000	444.4	223	1316	10876.87	10.4361083984375	10.719173096605914	67.87322	1.0295178
2208000	575.51	223	1313	10961.98	10.528919921875	10.90109369512986	77.95391	1.1203232
2224000	493.65	223	1313	11046.67	10.265611328125	10.111361956976914	69.46954	0.9351753
2240000	344.51	226	1298	11132.83	9.977533203125	10.13949810764813	54.50979	0.79082924
2256000	313.15	226	1314	11220.95	10.141833984375	10.122361538939419	70.37416	0.85676
2272000	408.31	223	1305	11306.92	10.0508310546875	10.398753305685254	81.4368	0.96949434
2288000	236.39	226	1035	11393.48	10.9010322265625	10.174958537999062	63.852455	0.7586847
2304000	575.27	226	1314	11478.35	10.6508623046875	10.121606684464675	79.303825	0.6281854
2320000	394.78	231	1046	11564.4	11.1432509765625	10.19109139150464	92.293465	0.740363
2336000	760.81	231	1402	11649.34	10.45740234375	9.321511998463555	55.30513	0.8682118
2352000	865.59	226	1325	11735.77	10.542748046875	9.727000115657448	56.944103	0.9787646
2368000	902.04	226	1318	11817.95	10.46674609375	10.129818297975536	73.780174	0.8573067
2384000	912.58	226	1318	11898.46	10.9875625	10.16361463751947	58.970818	0.7966092
2400000	885.99	231	1310	11985.09	10.714234375	10.090329528811237	62.81834	0.97366923
2416000	794.77	231	1318	12065.21	10.308876953125	8.983792263710242	60.138645	1.1147571
2432000	854.56	563	1318	12149.16	11.19615234375	9.383965712852962	69.78372	0.9463097
2448000	843.02	226	1315	12230.6	11.455017578125	9.558775827086855	57.809353	1.2389979
2464000	809.66	226	1301	12315.26	11.827775390625	10.481379322398364	67.418175	1.2509568
2480000	872.42	231	1313	12399.3	11.3387421875	10.299028321885517	68.56377	1.2860949
2496000	860.49	231	1313	12484.65	12.3459677734375	11.355470185113429	83.398544	1.2467172
2512000	889.17	231	1320	12570.38	11.5774609375	11.24292242646457	90.047104	0.9604081
2528000	930.53	588	1320	12655.63	11.1281513671875	10.364089519224542	78.585175	1.0758585
2544000	941.9	588	1318	12741.31	11.557373046875	11.107334640340138	72.238266	1.136811
2560000	866.28	231	1318	12827.48	11.421865234375	11.374092683594592	79.41408	0.79253614
2576000	920.86	618	1322	12912.97	11.059283203125	10.577079435033095	69.88104	1.3288053
2592000	911.87	407	1409	12999.23	11.1831904296875	11.067644990014813	62.794323	1.0008866
2608000	872.18	139	1409	13085.14	11.640740234375	12.206515294096018	79.86015	1.3510729
2624000	963.37	226	1325	13170.06	11.2001552734375	11.679132031105738	84.52818	1.0638031
2640000	866.3	226	1312	13251.38	10.652451171875	11.269003394266948	79.99959	0.85380185
2656000	878.78	604	1380	13335.25	10.9290546875	11.66219318996217	93.67153	1.0728611
2672000	885.77	226	1318	13422.63	11.411744140625	11.991943258913462	83.90366	1.0165131
2688000	842.68	226	1302	13509.23	9.86673828125	11.30506316324681	88.39093	0.7931076
2704000	911.26	601	1400	13598.75	10.895537109375	12.646838167107223	98.360466	0.87363064
2720000	871.56	567	1400	13684.44	10.2263994140625	11.068680476913226	88.888626	0.79369366
2736000	883.79	603	1312	13769.04	9.8630009765625	10.222513450712599	69.412674	1.0976151
2752000	846.12	226	1282	13855.02	10.6549755859375	12.832969015391567	92.118576	0.8851086
2768000	891.21	226	1298	13941.67	9.386197265625	10.575984735474991	65.22672	0.7098243
2784000	691.9	226	1134	14026.34	9.87919140625	11.723787250713825	113.97125	0.8516896
2800000	330.53	226	1048	14110.74	9.52708984375	10.703638765041541	86.15094	0.75725293
2816000	405.59	226	1312	14192.14	9.225177734375	10.510871975602214	75.24979	0.79577494
2832000	399.54	226	1315	14273.65	9.476287109375	10.780046671976889	105.62541	0.84814024
2848000	513.09	226	1312	14355.04	10.3304189453125	10.784187643258068	73.466515	0.7255193
2864000	735.79	226	1320	14435.9	9.96839453125	11.058762080359628	65.53362	0.657442
2880000	694.43	226	1297	14514.78	10.075626953125	10.206028396246994	65.98336	0.749172
2896000	801.45	226	1310	14593.2	9.6980419921875	10.148296116220692	77.839264	0.72616327
2912000	729.14	226	1312	14672.45	10.340208984375	10.521649184538516	62.043564	0.76842093
2928000	811.92	226	1321	14751.04	9.6958525390625	9.994270233488786	98.4727	0.94689703
2944000	891.7	223	1892	14827.95	9.25233203125	9.742525981489607	74.16216	0.6506497
2960000	892.22	223	1892	14904.33	10.2242890625	9.77988289168127	75.89961	0.66259253
2976000	799.97	226	1411	14980.55	9.4091845703125	9.568262969316844	73.24054	0.82471013
2992000	754.19	226	1319	15057.37	9.676931640625	9.283052434409708	49.69176	0.923492
3008000	740.19	226	1320	15133.44	9.101587890625	9.09017541428657	83.668076	0.8902275
3024000	765.48	223	1323	15208.74	9.3187490234375	8.796862899636439	75.5255	0.90376675
3040000	844.84	226	1323	15284.36	9.769689453125	9.845974748596504	82.304855	0.82072514
3056000	655.87	223	1311	15359.99	9.796798828125	9.175255871772732	63.644466	0.7985014
3072000	917.82	226	1318	15433.74	10.084041015625	9.6543161493966	59.807686	0.54799473
3088000	971.57	231	1319	15508.43	10.682931640625	10.200074295072561	92.72741	0.81745857
3104000	920.37	593	1319	15582.62	9.47066015625	8.727405649733488	52.556473	0.9541372
3120000	954.6	231	1317	15657.7	9.41865625	8.621983168042025	49.427177	0.85256904
3136000	988.42	601	1329	15733.7	9.945025390625	9.317748101741106	61.210632	1.0361843
3152000	977.39	590	1320	15810.29	9.457740234375	9.117138737016125	74.04995	0.88275564
3168000	936.92	231	1320	15890.22	9.2128642578125	8.51432157455895	50.00716	0.7641113
3184000	945.8	605	1897	15969.12	8.89965625	8.8642271765507	56.012737	0.62503743
3200000	947.59	626	1897	16047.98	9.379306640625	9.125134416818199	91.51621	1.0319732
3216000	959.08	139	1317	16123.8	9.091123046875	9.065898500700303	54.372707	0.718042
3232000	949.87	231	1316	16201.45	8.826736328125	9.929866958449141	114.84523	0.7332166
3248000	966.66	614	1325	16278.33	8.7628798828125	8.641172790049971	79.30968	0.7940231
3264000	989.12	139	1325	16355.18	8.17693408203125	8.248167410097833	55.856445	0.82275236
3280000	1008.23	614	1316	16431.73	7.7112890625	8.267041112151311	86.59238	0.643656
3296000	929.97	231	1551	16508.54	8.09314990234375	8.285049600032579	56.37989	0.88173276
3312000	906.48	231	1316	16587.25	7.896529296875	8.398212235351044	71.46187	0.72051
3328000	940.52	569	1323	16666.14	8.0847548828125	9.052032748228433	102.06233	0.88437617
3344000	1008.08	585	1318	16743.57	6.98537890625	7.215024200842988	50.507557	0.75884354
3360000	890.53	231	1678	16821.85	6.3369404296875	7.091624957035587	95.992935	0.87311316
3376000	915.88	231	1315	16900.54	6.0083408203125	6.921605101961538	87.66056	0.7021246
3392000	940.26	231	1315	16978.07	6.0780888671875	6.531556810975466	43.134552	0.65304804
3408000	881.99	443	1893	17058.14	5.9516845703125	6.268576144149483	50.625988	0.7486298
3424000	912.17	443	1546	17135.97	6.1604814453125	5.897110984944238	36.215897	0.73326564
3440000	909.68	443	1830	17212.54	5.67621630859375	5.4066798962024745	35.63853	0.6800128
3456000	940.95	443	1818	17289.5	5.5122001953125	5.108549818686317	49.353085	0.7674078
3472000	984.24	231	1324	17365.9	5.3553974609375	4.873435045286333	37.800602	0.734581
3488000	935.11	231	1325	17444.82	5.24271875	4.842124323966703	41.924587	0.57512045
3504000	979.65	606	1536	17522.32	5.27565087890625	5.505788679596685	85.99164	0.5222541
3520000	990.88	231	1324	17601.18	4.554794921875	3.963842191848081	27.60053	0.6692407
3536000	980.74	231	1325	17681.07	4.7176611328125	4.192524504251585	31.134956	0.68174255
3552000	1014.23	231	1555	17757.94	5.09546826171875	5.3866982074481395	97.10997	0.6974215
3568000	1114.68	610	1550	17835.07	4.9994345703125	5.156478404032155	84.93225	0.66458744
3584000	1059.91	610	1554	17911.43	4.64765625	4.533631701654866	54.145893	0.45123178
3600000	985.73	606	1552	17987.93	4.847564453125	4.59056607348157	49.5071	0.48761672
3616000	1008.93	714	1550	18067.9	4.850671875	4.7786443063121995	50.582558	0.67102945
3632000	980.0	231	1674	18145.05	5.08078759765625	4.866689230113219	46.08117	0.6593857
3648000	958.19	626	1324	18220.69	5.08697265625	4.977680653426854	51.453915	0.6469724
3664000	1016.97	231	1405	18297.91	4.73180224609375	4.693341776522353	56.765896	0.65912294
3680000	1094.57	231	1890	18375.22	4.64116015625	4.696700553979357	47.4315	0.43992162
3696000	1066.17	626	1896	18451.56	4.77800927734375	4.608722623325253	36.066948	0.8317948
3712000	1034.91	231	1325	18528.17	5.24737841796875	5.216473867410341	38.206024	0.64842683
3728000	1112.48	231	1883	18603.28	5.3514833984375	5.592044258084426	71.3134	0.6003486
3744000	1162.9	619	1890	18678.75	5.15336669921875	5.31964042194113	68.973236	0.6461766
3760000	1188.28	622	1677	18754.16	5.7655439453125	5.613818922144265	49.01803	0.704877
3776000	1239.43	596	1830	18829.38	5.700224609375	5.89430008037426	56.97553	0.6770334
3792000	1220.37	570	1895	18906.06	5.95846484375	6.154387091234187	51.691025	0.62436414
3808000	1155.63	231	1893	18979.55	6.53071533203125	6.774756395528182	63.981354	0.894055
3824000	1129.13	626	1891	19053.61	6.45205517578125	6.715258395065673	56.08703	0.76425385
3840000	1193.47	222	1894	19127.86	6.70142138671875	7.087800919537738	72.61076	0.9135378
3856000	1140.72	626	2699	19201.5	7.0471533203125	6.8132992650403965	51.87514	0.7525787
3872000	1057.0	231	2699	19278.3	7.283576171875	7.280201909545504	48.908916	1.0432942
3888000	1137.92	222	1888	19352.83	6.6692880859375	6.396976214392234	59.125122	0.84884053
3904000	1189.21	222	1887	19433.11	7.063099609375	7.102126662134378	45.83641	0.921015
3920000	1182.66	231	1887	19511.16	6.81734033203125	6.593118156930755	57.570854	0.8968249
3936000	1267.39	626	1893	19586.78	7.47361474609375	7.385484337959833	61.785454	0.83177924
3952000	1334.01	620	2151	19663.88	7.3235302734375	7.657062201817352	90.73103	0.8402363
3968000	1290.17	222	2151	19745.51	8.0737138671875	8.898039636627834	86.4263	0.57592165
3984000	1393.53	222	2000	19824.28	8.1820234375	8.251693008104457	119.03642	1.0904078
4000000	1309.18	589	1893	19903.22	8.0074921875	8.153935974423641	55.095367	0.9257196
4016000	1235.58	620	2307	19979.31	7.8143037109375	7.863772750722137	79.83039	0.8767233
4032000	1243.31	231	2307	20057.24	8.258158203125	8.755882397708412	111.2687	0.98305506
4048000	1261.29	231	2263	20135.61	8.1888916015625	7.839371038626122	56.151253	0.86989576
4064000	1303.26	627	2263	20210.6	9.01000390625	9.251933919457056	82.63729	1.307491
4080000	1324.6	627	2736	20288.17	8.4704921875	8.31792914808127	64.69214	1.0589318
4096000	1370.07	619	2736	20365.34	9.255708984375	8.949094751705337	69.09324	1.1749604
4112000	1375.23	596	1895	20442.17	9.62143359375	9.880451817857319	86.73365	1.15593
4128000	1430.75	596	2729	20514.99	10.080431640625	11.412548603401433	168.34233	1.0618031
4144000	1373.93	620	2729	20589.09	10.170474609375	9.767608298606163	84.49808	1.2410289
4160000	1363.69	627	2831	20665.49	10.175744140625	11.19213172277739	101.77017	1.3577367
4176000	1357.4	619	2831	20739.58	10.341130859375	10.47261607717957	81.70111	1.4197857
4192000	1369.72	619	2248	20814.64	10.5393369140625	10.61460925741028	93.30925	0.9305973
4208000	1510.77	620	2926	20888.45	10.497619140625	10.99195515479389	99.014656	1.4941864
4224000	1485.97	619	2926	20962.87	11.1765703125	10.542971221980073	77.297424	0.94822896
4240000	1311.02	619	1895	21035.69	10.4225751953125	10.570146640420841	100.21769	1.4046807
4256000	1299.34	622	1895	21108.47	11.33715234375	11.038762668433451	77.30441	1.2802387
4272000	1414.56	622	2790	21181.08	11.191009765625	11.228304775209835	82.56928	1.6355007
4288000	1522.53	626	2917	21254.29	11.176451171875	11.581516794012778	90.43819	1.3885115
4304000	1496.81	626	2917	21326.64	11.1375263671875	10.797022158910298	96.67435	1.3806252
4320000	1493.92	626	1896	21399.24	11.30844921875	11.388990023263696	105.067116	1.6883672
4336000	1578.46	626	2817	21471.27	12.1200341796875	12.321427600931639	100.85922	1.5415053
4352000	1546.3	626	2879	21545.7	11.843765625	11.794675043213356	118.894196	1.4341099
4368000	1513.17	626	2879	21619.57	11.838794921875	11.633423023770776	88.36869	1.2061373
4384000	1522.62	610	3008	21694.61	11.217873046875	11.557143353787735	118.22225	1.3727793
4400000	1527.3	610	3008	21768.06	12.6528447265625	24.017204770747156	477.56644	1.5736506
4416000	1513.66	610	2940	21845.31	11.73796484375	16.010846421254563	298.67258	1.6238654
4432000	1561.73	610	2940	21918.41	11.1517734375	11.49875536742999	181.67484	1.5686069
4448000	1572.25	626	2992	21991.38	11.1690576171875	12.587065533713567	193.65625	1.3161329
4464000	1537.1	626	2992	22065.73	10.650083984375	10.823496214832803	101.38581	1.372577
4480000	1554.24	626	2953	22141.38	11.2863056640625	11.613336891264286	93.83886	1.543796
4496000	1586.08	636	2953	22213.95	10.252626953125	10.845028022670112	116.07283	0.9714845
4512000	1550.88	231	2947	22289.74	10.340962890625	11.074453993312718	94.66876	1.3609922
4528000	1580.89	231	2947	22362.1	10.5253251953125	10.650254911855397	105.57237	1.0857126
4544000	1566.03	620	2735	22435.97	9.5227783203125	11.224039143173904	126.242004	1.1985106
4560000	1564.45	609	2986	22509.53	10.178576171875	10.394421580828825	84.1456	1.2582068
4576000	1566.94	589	2986	22583.55	10.5487421875	20.243011139650147	480.38022	1.358562
4592000	1556.18	589	2973	22656.22	9.159654296875	9.616269985680518	108.045746	1.1650131
4608000	1509.05	626	2845	22729.57	10.0096806640625	13.289072108315162	191.32616	0.97753555
4624000	1592.99	595	3004	22803.47	9.5274755859375	10.438109263654985	90.9004	1.2710512
4640000	1576.6	595	3004	22877.48	9.656947265625	10.975051252727706	91.344055	1.0710022
4656000	1649.55	595	3004	22951.64	8.612564453125	10.149135585112655	109.83741	1.117271
4672000	1488.0	231	2859	23024.76	8.0146640625	8.62890536583291	91.16865	1.1734842
4688000	1440.42	231	2859	23099.94	8.698150390625	9.976087425062994	90.96457	1.093268
4704000	1564.95	611	2859	23174.32	9.4511796875	12.637912950720938	221.86105	1.1866337
4720000	1630.51	231	2608	23249.6	8.18053369140625	10.235753437705501	106.53377	0.8801404
4736000	1678.98	231	2608	23323.21	8.644279296875	10.442147169045263	88.575066	1.0227834
4752000	1708.11	231	3011	23395.44	7.85983984375	8.998134355242758	82.87259	1.0325886
4768000	1753.23	231	3011	23471.58	8.2372724609375	12.769288718444736	299.60333	1.0036438
4784000	1640.68	231	2563	23545.84	8.29451171875	9.438678734335648	85.211555	0.89342976
4800000	1662.35	231	2563	23619.71	8.544052734375	11.248466562158596	115.46231	1.0435878
4816000	1656.74	231	2337	23692.35	7.1485439453125	7.910978576083366	84.45334	1.0326278
4832000	1666.12	231	2337	23766.99	7.03050439453125	8.120607466501506	81.52312	1.0845833
4848000	1603.32	614	2337	23842.14	7.37464990234375	8.096728698987018	67.41333	1.0568254
4864000	1528.02	614	2826	23917.27	7.1248662109375	7.562611311164286	64.26615	0.88096225
4880000	1589.86	627	3018	23992.39	7.2753349609375	8.306693460697824	83.95534	1.0427247
4896000	1559.22	607	3018	24066.09	8.4716953125	10.669868131214182	127.44954	0.75215113
4912000	1574.77	584	3018	24138.92	6.97154150390625	8.589810005902343	75.17023	0.6930243
4928000	1441.06	584	2337	24211.9	8.08331103515625	9.386244922757983	77.47072	0.7685227
4944000	1410.98	610	2968	24284.74	7.53585693359375	8.900811936278622	95.45411	0.5882649
4960000	1382.19	231	2977	24357.96	7.91051806640625	9.112472565116452	92.215164	0.95886624
4976000	1447.15	231	2977	24430.73	8.3113828125	9.53073482214252	97.629745	0.79103327
4992000	1500.14	626	2977	24506.11	8.202259765625	9.432905338494605	80.30843	0.9470027
5008000	1507.5	626	2602	24579.86	8.311548828125	10.37611778617128	91.04496	0.78013253
