TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averagemean_Q	Stdmean_Q	Maxmean_Q	Minmean_Q	Averageloss	Stdloss	Maxloss	Minloss
3984000	869.58	218	2996	20147.82	48.8244765625	2.226248771757101	56.648327	42.15627	7.9173564453125	6.860725806629354	69.784164	1.0836596
4000000	871.63	223	1897	20197.06	48.0403359375	2.0912842290235205	54.980194	41.89814	7.7263310546875	6.227515179628228	46.41381	1.1497259
4016000	874.16	231	2287	20246.47	47.7500234375	2.179369488450157	53.763645	42.32993	8.15932861328125	6.9098929871416965	65.63252	1.4169118
4032000	839.96	223	1882	20295.47	48.8304296875	2.176859612707604	55.729416	42.10546	8.17232421875	7.072247697868055	61.04485	0.97609186
4048000	795.93	215	1398	20346.43	49.69281640625	2.2060915311360043	57.549828	42.553436	8.3351708984375	6.86409931272851	50.468407	1.0914733
4064000	759.31	223	1390	20395.15	49.74640234375	2.106573718632047	57.62896	43.885128	8.264642578125	6.909482840632864	54.42767	1.3078337
4080000	818.58	218	1841	20443.21	49.3429375	2.387478628012982	57.672474	42.07171	7.9016650390625	6.809517122197432	80.35128	1.1827396
4096000	791.43	223	2316	20491.21	48.36853515625	2.3118738594887698	55.247726	40.88067	8.117046875	7.3154126143882	64.642006	1.174686
4112000	723.19	223	1673	20538.71	48.20796875	2.227509338153827	55.75952	41.06258	7.4318486328125	6.182836626500817	46.332127	1.1746802
4128000	773.29	222	2316	20584.84	49.3070234375	2.3800113658473356	57.487144	42.043003	8.6946240234375	7.9161560964744755	60.409286	1.3930446
4144000	758.49	223	1818	20637.95	49.732265625	2.2653924449612477	56.723236	42.013977	8.9959208984375	8.657759344946012	75.555016	1.1966269
4160000	853.37	215	1814	20686.82	48.99739453125	2.3360528817657893	56.555717	41.23528	8.56503125	7.585598763034465	65.52143	1.2451932
4176000	770.93	223	2989	20732.46	49.0145703125	2.4767460499804477	56.628063	41.15399	8.927048828125	8.289335675281825	64.97021	1.3630776
4192000	852.06	226	2591	20780.66	49.5205859375	2.3866183745259733	57.692284	41.529503	8.2248173828125	7.342165786571425	53.859924	1.3398079
4208000	835.1	223	1874	20829.1	50.536875	2.3726005560223364	57.46079	43.896885	8.778828125	7.49093358250492	57.82807	1.3948954
4224000	833.1	215	3005	20877.95	49.5287265625	2.4685631851785264	58.92285	42.32296	8.619720703125	7.618678219514196	58.466545	1.3140585
4240000	719.67	215	1819	20926.8	48.574265625	2.383222608150569	57.285675	41.510735	8.0502626953125	7.125705008979813	58.951	1.0253294
4256000	825.6	218	1405	20975.64	47.65284765625	2.3870561596608906	54.841965	38.96526	8.2404248046875	7.571812964046326	90.55891	1.2261682
4272000	868.66	215	1670	21024.99	47.2675078125	2.341738928859812	55.899754	39.76191	8.29391796875	7.291412703910677	56.400402	1.2199024
4288000	822.09	215	2993	21075.32	47.9576796875	2.143663217995658	54.419247	40.084152	8.24945703125	7.280953588387307	59.82946	1.3469794
4304000	812.32	231	1664	21126.16	47.9696875	2.166488599453618	54.777412	41.048584	8.090255859375	7.235983217573131	73.35861	1.0860672
4320000	853.58	231	1664	21175.69	48.95069921875	2.333367629026232	56.52709	41.70124	9.067150390625	7.6350287532202525	60.365627	1.3235219
4336000	793.03	218	2309	21224.67	47.1841015625	2.238035135901858	54.706436	40.677933	8.1771220703125	7.137424747851987	64.64713	0.9896008
4352000	840.7	223	2990	21273.72	49.163765625	2.1454772788137957	56.42928	43.1873	8.45426171875	7.140717860446525	59.487747	1.4544157
4368000	843.02	215	1870	21323.56	53.17112890625	2.520203132313941	61.801483	45.678608	9.875197265625	8.366331334581485	84.66113	1.5500703
4384000	802.33	215	1792	21370.99	50.9306484375	2.3193721789931647	58.66794	43.065025	8.8712958984375	7.697100712281216	57.40994	1.3356965
4400000	845.0	222	3002	21416.75	49.7865234375	2.0729871873473433	57.06048	43.013794	7.9986953125	6.29009172478828	62.30577	1.0359206
4416000	764.02	223	1616	21461.72	48.2263125	2.304169327341743	55.598763	41.54928	8.12727783203125	6.600742145774216	57.641903	1.1532085
4432000	829.42	215	1887	21505.35	48.9573984375	2.453045579924576	56.026768	41.838173	8.643171875	7.139076281722307	60.820366	1.295876
4448000	834.34	223	1887	21550.41	47.89806640625	2.1967830928499175	54.997826	41.24444	8.44567578125	7.207639718555583	55.535606	1.4042221
4464000	837.63	222	2316	21595.58	48.2131015625	2.0968759314453966	56.542526	41.710094	8.30048046875	7.35161095228454	78.760544	1.4150617
4480000	832.23	223	2328	21641.6	48.4899609375	2.1756280522816853	55.293396	41.81474	8.29169921875	7.602501130384658	72.08238	1.1548846
4496000	842.65	218	1853	21686.81	49.643890625	2.4101584531999656	57.064934	41.50025	8.76921875	7.581246393239043	68.333176	1.4099483
4512000	835.7	217	2319	21731.88	50.2288046875	2.1736559694297304	56.531097	43.997482	8.512044921875	7.70602442897763	61.5278	1.0012636
4528000	871.84	222	2597	21777.19	50.4230859375	2.361983863924032	58.262012	42.84472	8.200408203125	7.2288754744427575	63.535965	1.0211836
4544000	836.94	218	1803	21823.54	51.17116796875	2.2063378612108573	58.219765	44.883266	8.39577734375	7.938792709694592	87.45317	1.1101551
4560000	865.65	218	1872	21869.68	52.6532109375	2.143741572505301	58.986557	44.75408	8.236361328125	7.9566334353795645	69.34422	1.0864543
4576000	872.09	217	2312	21914.73	52.80244140625	2.067075181188991	59.777016	45.661873	8.784498046875	8.058117995226926	61.41017	1.4178213
4592000	849.39	215	2317	21960.75	53.1413671875	2.1670580575979037	59.75086	45.24683	8.7688125	7.322934329044608	54.445435	1.252661
4608000	840.6	218	1407	22006.73	51.88166015625	2.3697281127009067	59.37024	43.04004	8.99746484375	7.641197703485364	67.80437	1.4042251
4624000	873.08	218	1660	22051.73	50.04878515625	2.2593635459599017	57.3074	42.133488	8.0744921875	6.570389899960276	60.472027	1.2175823
4640000	784.63	215	1826	22096.84	49.912	2.2649516240694854	56.587605	42.68293	8.3061748046875	7.192343476746644	74.47463	1.7151814
4656000	795.94	218	1893	22141.11	52.7126328125	2.4648810664766363	59.37684	44.286407	9.2139013671875	8.300912976895976	99.81141	1.2588272
4672000	852.69	218	1543	22185.62	52.28654296875	2.2260607987401198	60.688507	45.97203	9.5003212890625	7.759543519112448	59.956993	1.0933099
4688000	728.15	218	1526	22228.4	50.4632265625	2.712587304182577	59.878677	41.826	8.6413173828125	7.211978425681819	54.33071	1.4397724
4704000	834.06	223	2310	22272.88	47.02291015625	2.132022174999008	54.85798	38.652298	8.199455078125	6.564021252250788	47.181183	1.2791803
4720000	802.98	218	1873	22317.29	49.7186796875	2.3562829490401827	57.007065	42.401237	8.525181640625	7.102774545908099	66.17737	1.3281333
4736000	851.45	217	1664	22361.35	49.4994375	2.274855550015759	58.104404	42.98015	7.7515908203125	6.351714827509182	54.841743	1.4311562
4752000	825.69	223	1410	22405.62	50.104359375	2.3979766454633165	57.72058	43.474922	9.0292529296875	7.757074643913773	76.72248	1.6140637
4768000	870.26	218	2199	22449.9	49.500375	2.372679273225471	57.57132	42.28168	8.5910380859375	7.104937488729229	53.86737	1.0861222
4784000	831.42	217	2199	22495.61	48.6777109375	2.3762712469460427	55.36233	41.784622	8.3267158203125	7.012370208246281	60.179173	1.1273816
4800000	853.19	217	1662	22542.12	48.385	2.2958735061518523	54.971054	41.893864	7.93111572265625	6.537330303724908	61.78988	1.1751697
4816000	796.04	218	1544	22590.26	49.2148984375	2.747304076271864	59.405476	41.059746	8.2516083984375	6.145172139574285	41.14252	1.154377
4832000	817.08	218	1892	22636.59	50.47891796875	2.3162024836599455	58.39128	43.56781	8.047626953125	6.632395047228414	62.936916	1.2845583
4848000	774.9	218	1418	22684.31	52.6771484375	2.312545607658366	60.104355	45.742275	9.1134560546875	7.640339079517348	76.46436	1.0894476
4864000	828.94	231	1810	22733.34	52.5783203125	2.232474497684688	59.469185	45.46914	7.881587890625	5.979267565931466	40.77462	1.1991522
4880000	830.78	218	2915	22780.5	51.8346328125	2.2539945010885676	59.741238	44.69761	8.12283740234375	7.005113087952257	54.70617	1.2252102
4896000	770.76	215	1321	22825.68	52.06457421875	2.569278477419536	59.37764	43.589394	8.4498251953125	7.453387180923181	119.09127	1.6634303
4912000	757.97	215	1663	22870.63	52.118203125	2.3168963699446077	59.020447	44.654125	8.6579052734375	7.265239909149594	63.721268	1.174327
4928000	813.98	218	1829	22916.93	51.3398203125	2.331367498714542	58.39099	43.90275	8.96915234375	8.018083321857537	94.812706	1.4107386
4944000	746.79	215	1664	22960.97	50.49181640625	2.4412159175808275	57.404644	42.25435	8.5056708984375	7.362823634652673	70.7011	1.3112996
4960000	841.59	215	1891	23004.56	49.8043203125	2.3302691468744547	56.55211	41.206444	9.009603515625	8.555472481108218	116.16589	1.2266752
4976000	786.32	217	1680	23047.89	47.924421875	2.3939804882506874	56.404427	40.792976	7.760490234375	7.082605783714071	72.61304	1.2738807
4992000	806.12	215	1812	23093.52	49.54483203125	2.410666401640841	57.293087	42.86274	8.2319375	7.487582428594693	87.1349	1.3147671
5008000	806.54	218	1813	23138.23	47.7585546875	2.4666605081567266	56.6456	39.311413	8.000845703125	7.067964147298711	72.53736	1.2349138
5024000	758.27	215	1865	23182.61	49.35992578125	2.321608224075231	55.75901	41.23269	7.994857421875	6.531361542109731	58.853596	0.9787206
5040000	743.55	217	1803	23228.92	49.0980859375	2.22898190920485	55.92331	42.50844	8.2880048828125	6.778392831269076	63.287086	1.3503568
5056000	799.47	217	1868	23273.47	50.2340625	2.2889892266429523	59.468597	43.56896	8.08731640625	7.06209180236281	53.025116	1.1233689
5072000	805.87	223	2603	23318.79	49.07189453125	2.4543108200801504	57.603394	40.758812	7.89594970703125	6.632980452820587	61.59358	0.9873041
5088000	777.34	215	2596	23364.52	49.3082578125	2.261769996181088	56.319107	42.353096	8.2026171875	7.355152849363499	61.470295	1.3835449
5104000	772.58	218	1672	23409.23	50.14957421875	2.4852990616385084	57.054153	43.154736	8.6831484375	7.923024941191969	73.506546	1.5230018
5120000	806.29	223	1457	23454.09	50.0369296875	2.3353292477319982	58.079212	43.32725	8.4068427734375	7.443501780076364	61.579376	1.053752
5136000	828.65	226	1893	23500.06	47.98940234375	2.3532724264906624	55.800385	41.4143	8.239609375	6.442139711501141	59.96866	1.3405814
5152000	798.55	218	1831	23547.9	49.3600859375	2.423924133120713	56.283924	41.347977	8.6136484375	7.315987416268565	105.28166	1.3102823
5168000	735.33	218	1501	23597.53	47.0520625	2.440407920883822	54.48951	39.8478	8.5529755859375	7.132299440748405	77.93271	0.9548721
5184000	792.22	215	1686	23645.82	46.17234375	2.393856476091455	57.898384	38.6642	8.6034765625	7.070129452050365	55.10556	1.2234747
5200000	871.84	217	1877	23693.6	49.40894921875	2.3381513338867204	56.476486	42.381004	8.78365234375	7.181412639585613	72.64509	1.1749331
5216000	857.6	223	2263	23741.11	49.12212890625	2.308760701450564	56.77213	40.616142	8.974482421875	7.531988552998471	69.70773	0.92900425
5232000	789.25	218	1688	23789.67	52.304953125	3.18483712299389	62.293312	44.285515	9.50359765625	8.015782527691853	73.06104	1.2248272
5248000	813.45	223	1829	23837.37	51.739296875	2.7733147860175826	61.08196	42.94645	9.105302734375	7.700606205845095	54.25448	1.4110913
5264000	827.12	215	3006	23886.19	48.83201171875	2.2563121096021934	55.644783	40.938854	8.649919921875	7.129011206419163	56.349754	1.018146
5280000	725.77	217	1875	23941.1	48.797046875	2.4770802889314063	56.17131	40.062435	8.60778125	7.088685692266938	71.56645	1.2290099
5296000	830.31	217	1671	23994.43	51.56225	2.294996680961652	57.77137	43.830086	9.01819921875	7.126747592696124	52.675816	1.4803042
5312000	784.77	215	2953	24042.32	51.029921875	2.186502562777197	59.21071	44.724026	9.0741337890625	7.230197362883672	64.3759	1.1917791
5328000	843.14	218	2596	24088.08	51.4340859375	2.149665217394327	58.53061	44.8816	9.756529296875	7.851716571871402	64.39986	1.5281837
5344000	808.04	223	1529	24134.09	53.05940625	2.26668800493556	59.917465	46.97255	10.790078125	8.226892354498142	80.70642	2.1894526
5360000	825.54	218	1888	24180.95	54.2487109375	2.290450837512672	60.342823	47.27439	10.93511328125	9.172729197872354	76.86741	1.477693
5376000	881.51	223	1888	24226.31	52.85927734375	2.1655979435539274	59.185844	46.65435	10.4189970703125	9.286982657192809	71.87769	1.2292845
5392000	789.55	218	1880	24274.03	52.6880234375	2.1975663474767946	58.97719	44.673405	10.14420703125	7.475752209226172	71.830956	1.9069937
5408000	825.92	223	2295	24319.5	52.8578203125	2.355062076212111	60.77524	44.20951	10.164955078125	8.671745607142775	70.827354	1.6341672
5424000	825.01	223	1865	24365.58	52.57325	2.1310325677209865	59.87034	43.706593	9.535345703125	8.33891292375691	67.41383	1.5234821
5440000	775.54	218	3004	24412.03	53.930328125	2.1096384094792167	62.498756	47.810394	9.863822265625	8.648678096246847	71.67353	1.1075159
5456000	807.14	223	1546	24459.05	53.1243984375	2.2596805637080655	62.739273	46.108364	9.99884375	8.966225254392173	96.91182	1.4908139
5472000	794.94	223	1888	24505.87	51.8382421875	2.036310523195075	58.85355	45.518585	9.8338984375	9.700228331719826	79.317535	1.5255331
5488000	862.7	223	3008	24553.26	52.5745234375	1.986463467918552	57.99327	45.439228	8.802126953125	7.658640953197898	67.81845	1.3297393
5504000	799.29	223	2319	24600.38	53.7893671875	2.3747670527206455	61.686848	47.14963	9.557716796875	8.449937592225163	89.77385	1.289929
5520000	812.44	217	2323	24646.87	54.5515390625	2.2425433080057227	62.021935	46.724815	11.1316142578125	9.710811066151992	83.91326	1.1535976
5536000	801.27	222	1881	24693.42	57.22713671875	2.391200400524546	64.87079	50.05501	11.485521484375	9.619659638599487	95.60785	1.604939
5552000	811.91	218	1895	24741.81	57.026953125	2.305783425873135	63.321846	49.824505	11.1355830078125	9.900353529041274	110.752335	1.6331655
5568000	824.53	218	2314	24788.68	54.850765625	2.477344218109385	62.517895	47.20014	11.126009765625	9.529888017442808	84.709885	1.4927146
5584000	777.48	215	2321	24834.38	53.78237890625	2.016799681929579	59.385803	46.464684	9.8723759765625	8.442531832927845	74.713905	1.5250753
5600000	829.24	215	3010	24880.02	55.1191640625	2.098375604075984	61.850685	48.855984	10.1714541015625	9.418039123803851	80.81979	1.6501107
5616000	844.11	222	3010	24923.24	55.1770078125	2.113095214778253	61.975346	48.329197	10.021435546875	8.858412315420862	68.86902	1.637639
5632000	784.57	215	3007	24967.28	54.73855859375	2.192518573538774	60.992348	47.877098	10.525802734375	9.693829383943168	94.708885	1.6145949
5648000	796.92	222	1827	25010.73	56.1103203125	2.1912496880347754	62.78252	49.1867	11.284828125	10.639142058925616	95.41657	1.799009
5664000	772.95	218	1890	25054.28	56.4380078125	2.2092690259237897	64.66669	49.22387	11.34625390625	9.776581154089603	84.618515	1.4309499
5680000	788.3	218	2167	25100.94	56.235453125	2.234110561274889	63.46161	49.493614	11.502861328125	10.477007191345246	73.827446	1.997044
5696000	762.69	218	1397	25144.68	55.748	2.244315736477379	64.55877	49.27782	10.8944658203125	9.88200147363883	81.072815	1.5030009
5712000	874.48	223	1893	25188.1	54.31883203125	2.151592796627652	60.945164	46.562996	10.597146484375	9.435571822894467	99.204315	1.3335952
5728000	812.95	223	2997	25232.09	52.40481640625	2.4754519394824652	59.546005	45.018044	10.596015625	8.735508982738212	71.5161	1.4047747
5744000	842.13	217	2997	25276.62	53.5348515625	2.1169569754573425	60.26027	47.00406	10.8049541015625	9.368358480811887	79.29609	1.6001309
5760000	803.32	218	1791	25323.24	54.204359375	2.307298838401194	61.292538	45.442482	10.4313310546875	9.250907050122166	84.124794	1.2058635
5776000	811.28	218	1891	25369.26	56.1944453125	2.2083696439624867	63.808117	49.101654	11.1189150390625	9.393856037325673	66.03275	1.8383942
5792000	833.59	223	1892	25417.65	56.75098828125	2.026657187456416	63.262436	50.854828	10.795546875	11.100793890528731	92.87379	1.5850512
5808000	830.93	215	2573	25465.83	55.2862109375	2.0911488039621906	61.81521	47.813553	11.025556640625	10.364965780213652	70.934975	1.5013093
5824000	802.22	218	1889	25513.49	55.9478359375	2.209511465905699	63.906063	49.25507	10.4054296875	9.380137758849814	93.75022	1.503459
5840000	785.71	217	1884	25561.61	55.366296875	2.282188377207828	62.121086	47.63088	10.4531298828125	10.091017819080491	91.50221	1.5969315
5856000	769.02	223	1545	25614.68	54.6753515625	2.0343125950490006	61.43159	47.23025	10.4226484375	9.641915330991036	76.61866	1.1694193
5872000	761.79	218	2244	25664.2	53.7130703125	2.600849846083968	62.360367	45.558357	10.2092890625	9.45533827395932	67.801834	1.3674061
5888000	815.8	218	2297	25712.28	50.712984375	2.249850472462003	57.62716	43.327995	9.91224609375	8.492076269970731	79.37471	1.4267164
5904000	795.14	215	1827	25763.67	51.888015625	2.106704559629209	58.688828	44.199112	10.3640947265625	9.024937672914977	90.22914	1.2054601
5920000	816.71	215	1874	25812.38	51.6703828125	2.1945077484056648	57.974037	45.03003	9.608267578125	7.319577237621036	65.26465	1.4398732
5936000	817.44	215	1889	25862.1	50.7475859375	2.2594545283375367	57.710617	43.34272	9.618572265625	7.850733693818049	63.273907	1.2851073
5952000	796.88	218	2323	25908.66	51.4787421875	2.2504778138486503	57.69722	44.390137	9.98238671875	8.499324421681997	66.542984	1.5812052
5968000	773.06	217	2336	25955.18	51.88396875	2.199984796644911	60.129593	43.399094	10.23191015625	8.952376604846336	74.75047	1.1984227
5984000	813.16	215	2293	25998.67	55.76836328125	2.67550201553956	63.26735	47.75138	11.529658203125	10.295070118751013	92.08824	1.3133483
6000000	881.09	215	2309	26042.43	57.29058203125	2.5613327181310805	63.93271	48.407803	12.940748046875	13.072909130143909	103.20468	1.1841998
6016000	811.77	217	1668	26086.94	55.3186171875	2.1617859189510416	62.2274	47.989395	11.67864453125	10.061357466192124	77.70112	1.6363903
6032000	769.35	217	1826	26132.52	52.86251171875	2.108977971894799	59.213837	44.408127	11.351982421875	9.97835195874048	75.791046	1.6004217
6048000	713.14	217	1395	26177.54	54.31744921875	2.242848008113791	61.73191	46.70787	11.421677734375	9.447024167694291	83.84801	1.7149736
6064000	819.57	218	1857	26224.04	53.207921875	2.594036693492885	60.017956	43.20438	10.9591572265625	9.091561592350349	83.52107	1.149014
6080000	810.94	223	1889	26273.34	52.0892265625	2.4185510455965678	59.728355	44.34909	11.2882451171875	9.104353354302544	85.827774	1.1645432
6096000	805.74	218	2579	26322.55	53.589578125	2.418636544496713	61.490334	46.45295	11.29594140625	9.60607961787742	66.98698	1.5133122
6112000	804.03	218	3001	26371.13	54.87035546875	2.8058789252155463	62.61139	44.870514	11.603353515625	10.626332269414505	129.93274	1.669105
6128000	756.83	218	1807	26418.75	51.88580859375	2.066360733194352	58.316387	45.24735	10.8934501953125	10.296454942114787	94.36798	1.5230953
6144000	808.33	218	1693	26464.61	52.748828125	2.151124683123633	59.837067	44.50817	11.601427734375	10.449369000087996	92.253265	1.4889191
6160000	875.21	218	1899	26509.94	54.52245703125	2.306709388528386	61.854168	48.44165	11.5940478515625	10.640011454411129	77.571144	1.3440409
6176000	905.2	218	2322	26556.09	57.03461328125	2.071833050103217	64.80155	46.780777	12.160765625	10.23599538699095	77.72148	1.7477174
6192000	780.27	218	1863	26603.64	58.2979453125	2.208975498711167	64.57637	51.352554	12.0119384765625	10.042802926723196	140.38101	1.7568266
6208000	787.93	223	2964	26648.34	58.0406875	2.3054487090369196	64.011246	50.46117	12.5084248046875	11.306644893601284	83.66973	1.8531649
6224000	711.16	223	1671	26696.98	57.61094921875	2.3329555590762974	65.28502	49.88742	12.568564453125	10.73716894134576	78.00869	1.2496822
6240000	748.41	223	1888	26749.48	58.7613671875	2.515166495482953	66.10281	50.608864	12.46109765625	10.932610692899479	83.192795	1.6723273
6256000	843.69	223	1884	26795.88	57.157796875	2.2855855633048394	64.86102	47.299202	12.6885341796875	10.579703445749319	76.103226	1.6376456
6272000	890.85	223	2992	26841.13	54.801046875	2.5807850860070176	63.790726	46.542118	12.791986328125	10.250736635115548	81.10463	1.8256005
6288000	832.95	222	2992	26885.08	55.18615625	2.394689661358805	62.33416	48.14692	13.078044921875	11.159626239820938	85.195114	1.5778259
6304000	853.89	217	3006	26929.12	55.38801171875	2.1109170289532937	62.390427	47.564297	12.1986953125	10.803921090858633	83.36784	1.812038
6320000	844.64	218	3006	26973.18	55.47415625	2.2544233862980354	62.745796	48.871006	12.885990234375	10.53985924063979	88.69258	1.6455904
6336000	752.59	218	2141	27016.64	54.29653125	2.772953831065124	62.503265	44.09862	12.56937109375	10.129035075588394	100.48594	1.9099059
6352000	781.71	218	2318	27060.75	56.0671953125	2.640872214759264	63.948444	48.81362	13.0204814453125	10.703077828363204	74.248634	1.9846175
6368000	827.29	223	1409	27105.76	58.238421875	2.6169454179085396	66.53682	47.76689	14.0647158203125	11.796503719322942	88.54357	1.7455852
6384000	895.23	218	1873	27149.1	61.67857421875	2.686388396562846	68.95926	52.475006	14.117775390625	12.295915226204189	93.63512	1.6550927
6400000	778.44	215	1673	27193.98	61.88672265625	2.196044250820666	68.08586	54.44891	13.12690625	11.416239803455428	91.28781	2.492356
6416000	825.83	215	1878	27238.31	62.0847578125	2.519522020331932	69.52065	54.19055	13.0749609375	11.58546233432227	82.746704	1.3944266
6432000	863.36	223	2321	27282.82	63.3573671875	2.3315326361845656	70.8176	55.28484	13.797224609375	12.445115758802729	108.26459	1.6927345
6448000	796.31	218	2320	27326.7	60.385453125	2.526899618047282	68.224724	52.522785	12.952251953125	10.652413165569575	68.00412	1.5892794
6464000	847.15	218	2327	27371.38	58.1099921875	2.222867658003958	65.271194	49.273746	11.863685546875	10.216312018042519	80.620766	1.7389026
6480000	807.44	223	1890	27417.05	57.8541875	2.3989892484257824	64.96326	49.083885	12.11599609375	10.24561339061747	87.830154	1.2784326
6496000	836.28	218	2320	27461.65	57.2875546875	2.29636835398581	64.46216	50.18825	12.577287109375	11.309381476234675	103.17514	1.8233789
6512000	833.18	215	1831	27506.39	56.4141796875	2.314428672075465	62.38166	49.579624	12.1554921875	10.453149943916427	117.17926	1.6230204
6528000	865.11	215	2326	27551.37	61.430875	2.711069881493974	69.63717	52.43708	14.3541015625	11.905551488696355	122.1767	1.8412719
6544000	889.69	218	2599	27596.47	60.27075	2.5277448725346074	67.423355	51.298485	13.562873046875	10.808219528442232	85.061615	1.9691358
6560000	874.8	218	2992	27643.17	61.919046875	2.475593954930311	68.68439	53.001873	15.38837890625	12.915080211713747	116.12186	1.949694
6576000	887.14	218	2320	27690.32	63.0228125	2.3952787628087258	71.47061	55.877556	13.848947265625	13.001723443451642	97.59454	1.3798237
6592000	925.98	215	3010	27737.3	62.4134609375	2.4583282794792685	69.20186	54.093506	13.708619140625	12.155045248784555	131.2785	2.2934906
6608000	849.75	215	3010	27785.17	61.377390625	2.467972682214341	68.40459	53.584183	13.6103271484375	12.056959219678898	86.663956	2.5293484
6624000	835.97	215	2993	27830.81	59.6509375	2.4582078115023656	67.29978	52.33711	13.6082890625	11.879468895956586	101.96367	1.969552
6640000	851.37	215	1825	27876.19	58.122015625	2.548210251977111	65.526276	49.878834	13.65955859375	10.604784076656157	84.496025	1.6648691
6656000	796.33	217	2312	27922.18	57.4368515625	2.783728705857038	67.30168	48.688053	12.437390625	10.544377574684056	93.42991	1.7409734
6672000	857.53	215	1890	27967.9	58.7476796875	2.3286404630706734	66.18016	46.973305	12.9904677734375	11.201269459306832	82.302185	1.903545
6688000	931.63	223	3003	28014.24	60.488453125	2.5637701691978454	68.163666	51.40604	13.57765625	11.091101796598029	98.82832	1.5703675
6704000	839.08	218	3008	28061.37	58.8625625	2.424087900311682	65.65169	49.84175	13.5828720703125	11.899297510777684	93.024124	1.4165719
6720000	846.35	218	3008	28107.32	59.09189453125	2.594663807401163	66.92598	51.146614	13.8342529296875	10.999631385869256	97.94821	1.428426
6736000	838.7	218	1877	28152.43	58.2528828125	2.292311367648383	65.221405	48.305634	13.2475615234375	12.254594801542808	131.0216	1.6481857
6752000	766.37	215	1885	28197.74	60.587796875	2.3828177254041063	68.37616	52.2173	14.7486787109375	13.534356744965754	118.14342	2.017159
6768000	882.78	218	1874	28243.82	60.8390546875	2.5493883304383034	68.44379	53.33641	14.2837734375	11.905414996966718	85.03629	1.9361618
6784000	900.09	215	2332	28290.37	59.04688671875	2.1604682471341716	66.0344	50.82831	13.2769462890625	11.909930205504985	99.94715	1.8249757
6800000	991.88	215	3010	28337.53	61.55201171875	2.631914257009525	68.64964	52.35527	14.087994140625	12.03086395484547	76.04589	1.9802223
6816000	936.43	215	3004	28384.99	65.4682890625	2.2931475920459743	72.733864	58.407196	15.7744345703125	12.960887676968735	97.32177	1.6346009
6832000	880.69	218	2991	28431.39	62.683484375	2.240558096978853	70.20932	55.896286	14.4890849609375	12.491760409365847	97.476845	1.9487778
6848000	900.8	218	2298	28478.16	64.17894140625	2.1545239921645107	70.86827	55.980858	14.6945009765625	12.805770183788244	91.34508	2.0150685
6864000	836.97	215	1893	28524.14	63.0129921875	2.2181727902360873	70.16835	55.965694	14.2575947265625	11.240713180777277	92.60286	1.8502462
6880000	809.24	215	1888	28570.1	65.1611640625	2.259796814013375	71.94557	55.999435	14.736572265625	13.710599799972282	135.97415	2.1371522
6896000	867.26	215	1812	28618.59	65.087953125	2.3648819217682413	71.72784	56.96341	14.8441337890625	12.78933576754477	115.50224	1.4520988
6912000	829.96	215	2252	28667.27	64.3873046875	2.3595259678521767	71.71568	56.869938	14.334259765625	12.90928687031162	90.44984	1.5585258
6928000	818.54	218	2299	28712.0	62.0875390625	2.2797808839680735	68.950455	53.548615	13.84744921875	12.184027710490485	97.9057	2.0581295
6944000	830.39	218	1852	28755.64	62.46440625	2.2437728498140137	69.673935	53.674282	13.975716796875	11.672339097198984	84.45802	2.0812302
6960000	800.12	217	1851	28800.47	62.1259609375	2.7942008864342593	72.80777	53.44995	13.895486328125	12.550159984040043	129.50302	1.6890851
6976000	877.67	215	1892	28847.25	59.80167578125	2.2463251239524524	67.29619	52.640762	12.8693623046875	11.338614195526718	79.01659	1.5366731
6992000	816.9	215	1838	28892.38	58.70069140625	2.2741831895622435	65.14151	51.787704	13.2355595703125	11.973679467899581	99.45963	2.0028472
7008000	861.17	215	1670	28938.8	61.0810078125	2.5217206814618667	68.78616	51.206787	13.9030341796875	11.755805081958446	96.6353	2.2278545
7024000	775.15	215	2337	28986.14	62.0369140625	2.4634785492266826	68.531456	54.099644	14.21394140625	13.412540773470178	131.79631	1.7803233
7040000	818.49	215	1852	29033.71	60.49919140625	2.680484211009039	69.922195	53.29554	14.02664453125	11.191983738372747	86.1523	1.5879004
7056000	841.03	215	3003	29083.21	58.4049765625	2.2133461923493805	64.678925	50.583958	13.7373046875	11.158624747252682	74.12739	1.6027619
7072000	837.12	215	3003	29130.53	59.78501953125	2.386002884664015	66.5215	52.487373	13.9956669921875	11.33490012913656	108.126595	1.7252876
7088000	749.68	215	1416	29175.15	61.8016484375	2.5410752599170494	69.13185	53.87141	14.321400390625	12.518945642505201	123.68256	2.3168445
7104000	837.03	231	1848	29218.05	64.0141328125	2.4165146324303524	72.863525	54.371292	15.4302412109375	12.353468642450185	85.2893	2.1775806
7120000	781.81	223	1886	29260.85	63.90403125	2.435263998458381	71.57364	54.745438	14.697123046875	11.941634100909305	103.433014	1.5317948
7136000	909.59	218	2315	29303.5	64.630203125	2.2932468155502255	71.48087	55.515125	15.6951796875	13.8764098382831	120.05765	2.7430966
7152000	864.43	218	3006	29348.01	64.0749609375	2.2689198025299397	70.83984	57.273003	14.7630009765625	13.254333017922857	114.6672	2.1519337
7168000	819.06	223	1801	29391.43	64.72409375	2.4287901276921806	71.67996	55.181465	13.6610732421875	11.540481738211797	96.13641	1.7791808
