TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averagemean_Q	Stdmean_Q	Maxmean_Q	Minmean_Q	Averageloss	Stdloss	Maxloss	Minloss
3232000	767.97	222	2223	15032.7	43.01046875	3.5144816196257875	53.854885	32.89908	6.76411865234375	6.171143785798545	49.27025	1.0977533
3248000	730.91	222	1407	15107.14	42.7009765625	3.0561656430075907	52.87677	33.6485	6.38481298828125	5.517037177575478	45.14555	0.90304255
3264000	790.56	223	2311	15181.47	43.62555078125	3.398539150778611	55.850925	33.539772	7.2856884765625	6.409482720937782	50.823547	0.8010658
3280000	760.6	218	1548	15255.03	43.12701171875	3.54580270134634	53.881065	33.543655	7.05931396484375	5.987753778546677	48.873425	1.2069837
3296000	744.5	222	1396	15327.63	44.6682890625	3.527094623677539	54.7628	32.41276	6.7863955078125	5.952167737996805	51.55134	1.1892326
3312000	822.76	218	1885	15401.58	45.53167578125	4.168415466337299	59.377846	34.244957	6.7841005859375	6.34080442698322	55.950333	1.2321856
3328000	833.97	222	1313	15475.07	43.64379296875	3.4231256276245543	55.9712	34.10131	6.7061083984375	5.625122915323717	49.26159	1.0387269
3344000	774.57	226	1324	15550.17	44.860640625	3.7615844504842637	58.52095	33.435	7.10928564453125	6.146959042384291	66.495514	0.94846624
3360000	737.02	218	1684	15625.96	45.299015625	3.461898921202784	62.901573	37.11403	6.885935546875	6.93197020604532	93.406425	1.1078614
3376000	754.62	218	1671	15700.59	46.3538515625	3.1088503012066213	56.849453	38.25674	6.7543173828125	6.683568938074926	73.40501	1.1857436
3392000	714.9	223	1319	15774.76	45.43270703125	4.00323819121783	58.68399	34.097183	6.5659169921875	6.496195400963551	58.523247	0.94025856
3408000	758.93	231	1320	15848.94	44.5719765625	3.0714702810706145	53.284424	34.635178	6.6261259765625	6.283527261319871	49.5434	1.0628943
3424000	785.57	222	1668	15922.94	44.7165078125	3.505934143527228	56.413322	34.960724	6.8831494140625	6.925644712768624	59.94545	0.9017502
3440000	811.66	222	1549	15997.26	45.57896875	3.760593370732869	58.724335	32.874863	7.00751318359375	6.907717321499918	57.349113	0.8145098
3456000	777.07	222	1891	16071.72	44.546	3.331960524601094	57.187943	35.08318	6.48110888671875	6.1741652396295645	53.251343	1.0873971
3472000	775.02	231	1523	16144.95	43.6287734375	3.58123309332833	59.44318	34.51355	7.12262060546875	6.910268909836288	56.797077	1.1579573
3488000	804.11	223	1660	16217.9	43.8703671875	3.3299003480772513	56.273293	33.996292	6.30267041015625	5.732131884168402	48.91963	0.5989086
3504000	756.91	222	2202	16291.6	43.7253984375	3.214963185053602	54.50008	35.37201	6.572478515625	6.664518924873723	51.43337	0.864744
3520000	742.06	223	1388	16366.31	44.9627890625	3.5523361041538566	56.952427	36.730675	6.800537109375	6.487300093259137	63.408012	1.1082283
3536000	723.31	215	1410	16441.96	43.9293828125	3.342901615503738	54.058914	33.695896	6.6945458984375	6.272608483517842	56.202477	1.0866675
3552000	721.89	218	2246	16515.77	44.85498046875	3.4298165550889887	56.401352	35.004555	7.3360224609375	6.880649383415784	44.653526	0.98589396
3568000	803.61	218	1823	16590.5	44.5402421875	3.665954535485949	60.73418	34.629353	7.241236328125	7.151997644889154	52.63221	0.9725684
3584000	768.36	217	1886	16664.03	45.1313046875	3.1570965758212877	57.22384	36.76252	7.044333984375	7.039399166477207	79.39635	0.97565997
3600000	780.55	222	2254	16738.06	44.599890625	3.6647769159595516	56.330017	33.41629	7.3053427734375	6.699681079163395	53.88562	0.9556425
3616000	832.65	218	1655	16812.01	45.59155859375	3.324351587387005	56.308464	34.976807	6.8643369140625	6.0638400580820075	59.65144	0.7935282
3632000	772.86	223	1881	16885.15	45.67471484375	3.147330062678127	55.71956	36.885773	7.888107421875	7.82948254196917	59.043934	1.0949388
3648000	835.13	223	1894	16959.14	46.20940625	4.139438037418244	59.339924	34.78045	7.2862470703125	7.145039527095004	85.90123	1.0944643
3664000	784.19	223	2322	17032.3	46.3348515625	3.9969419462728	59.950905	35.42032	7.491048828125	6.953575968521521	54.95021	1.2138062
3680000	779.29	223	1876	17106.5	45.1332265625	3.3002476824664235	56.171116	35.318512	7.2140615234375	6.170029945733651	61.378517	1.1990628
3696000	789.78	217	1527	17180.13	46.55826953125	4.029371291878237	59.104126	37.232304	6.9945068359375	6.285239094000323	74.74289	1.0156035
3712000	802.48	223	1824	17254.62	45.4471640625	3.071931586457452	54.834717	35.860847	6.80169287109375	6.829131075766521	63.65322	0.7380172
3728000	763.04	218	1865	17330.42	45.4116328125	3.424458214447944	57.6659	37.06708	7.01599609375	6.646226020268946	49.458107	1.0150292
3744000	722.17	222	1820	17405.78	45.70457421875	3.440156076128669	56.73602	37.233353	7.063181640625	6.8171815909325755	72.21137	0.99363446
3760000	770.3	217	2602	17480.37	46.8015859375	3.682837094211472	62.482582	35.06501	7.41842578125	7.142347576690034	69.62905	1.0145946
3776000	810.96	218	1549	17554.98	46.878140625	3.7098117371370747	59.383682	36.537083	7.6559150390625	7.572951971490378	81.13314	1.0590483
3792000	706.36	223	1380	17629.12	46.02094921875	3.2754883939269273	56.881226	37.31479	6.8986259765625	6.429812764575653	50.20737	0.9513815
3808000	740.65	218	1539	17703.79	46.9635234375	3.2677407918640826	58.643974	38.391224	7.58055322265625	6.954450575890233	52.694035	0.93386
3824000	785.08	215	1890	17778.06	47.26167578125	3.4905444261067644	60.741676	37.766273	7.51289111328125	7.205575640606377	53.206417	1.164499
3840000	741.33	217	1812	17851.96	46.3844453125	2.8708108066363414	58.10887	39.002377	7.1215693359375	6.313355758825888	51.957348	1.2123866
3856000	802.89	215	2938	17926.63	46.1224765625	4.428563184036105	63.496815	34.08744	7.21706787109375	6.2742460951496	51.422054	1.1332668
3872000	769.99	218	1880	18001.55	46.0255546875	3.6531830085214727	56.45623	35.858627	7.6535	7.366043820294582	65.84844	1.2254484
3888000	733.34	223	1661	18076.1	46.75300390625	3.2438183398388696	58.405067	38.87193	7.897310546875	7.900637335841964	59.41193	1.2352077
3904000	751.67	218	1410	18150.79	47.6850625	3.7564478421275864	59.462105	37.314148	7.8213701171875	7.042770007248568	53.039577	1.2685575
3920000	825.96	223	1388	18225.18	47.1703828125	3.3968226766899385	59.728992	37.032356	7.39748681640625	7.531480027607456	77.9913	1.2708818
3936000	760.3	222	2981	18299.39	46.6373125	3.6602415444970977	58.348927	36.671234	7.69937158203125	7.075734557715545	67.39855	0.9715554
3952000	759.31	222	1672	18374.43	46.2489453125	4.140880416650546	59.52909	35.885117	7.62331005859375	7.11739177121788	61.37529	1.1186168
3968000	761.75	222	3005	18449.92	45.30958203125	3.4558925561097817	55.104523	35.861584	6.6815283203125	6.02580388827914	57.947235	0.92914957
3984000	758.37	218	1890	18524.56	44.7932109375	2.876524731555423	55.727562	35.043484	6.5045908203125	5.735261341582439	41.47587	0.885412
4000000	820.73	217	2602	18598.32	45.2280546875	3.42238751869583	55.683174	32.71753	6.781009765625	6.2025158705963825	56.64981	0.91206324
4016000	763.19	215	1824	18671.99	46.18040625	3.432070570142389	59.95215	36.211464	7.68979833984375	7.345274309887957	75.959114	0.9763464
4032000	801.77	215	1870	18745.72	47.36490234375	3.58968533722839	59.173653	36.76171	7.368455078125	6.720492797221048	62.26247	1.0089681
4048000	777.14	223	1855	18818.65	47.9383671875	5.018181591410877	66.49164	34.919624	8.1631025390625	7.548834243610069	71.99138	1.2945751
4064000	790.91	215	1884	18892.43	47.8681640625	3.1657132268060857	58.618034	37.846165	7.68645849609375	7.031478329625997	54.886726	1.1625249
4080000	704.82	217	1887	18966.02	47.88859375	3.5394095442425137	59.745693	38.012436	8.0413330078125	7.351760524697469	53.812077	0.9347395
4096000	713.08	222	1874	19039.46	47.8749296875	3.321185252944346	60.8273	39.31182	8.254830078125	7.794921223142668	58.628944	1.1919986
4112000	796.65	222	1818	19113.04	47.99025	3.5967924621285836	61.803146	37.047356	8.032130859375	7.608051347914261	56.440277	1.3107027
4128000	761.4	223	1873	19186.98	45.6900078125	3.1472852264888544	56.71496	35.92251	7.53835498046875	7.00522572798336	60.119724	1.0034077
4144000	771.6	217	2326	19260.45	47.5947578125	3.5076409340003716	58.916515	38.28695	7.9864248046875	7.6356884615108545	70.78581	1.2292114
4160000	759.46	217	1827	19334.65	47.01922265625	3.8506371226071145	60.560844	37.223522	8.0596923828125	7.923016313248382	80.41558	0.9078052
4176000	803.52	217	2519	19407.46	49.5786796875	3.6537681213200983	63.836998	38.470192	8.306552734375	7.667780857669968	59.560974	1.3894274
4192000	789.66	223	2519	19480.45	47.98551171875	3.7211048216557945	58.310177	36.482872	8.20798828125	8.27171951591687	75.62795	1.1379195
4208000	744.68	223	1782	19553.78	47.5720859375	3.5191601670355954	59.25006	39.364548	7.487708984375	6.550922525682928	51.84683	0.96793795
4224000	722.67	223	1821	19627.14	47.1491484375	3.788792580592134	61.246326	36.025993	7.78785986328125	6.840450974259665	53.20923	1.1076602
4240000	755.34	218	1884	19700.55	46.16119921875	3.2656238038275323	56.67791	35.61322	7.7257041015625	7.30054471426619	61.782455	1.1305413
4256000	737.23	215	1630	19773.36	44.6218203125	3.549013397234505	54.943634	32.81301	7.7677958984375	7.113581310598762	50.93643	1.115845
4272000	780.79	215	1818	19846.39	46.71327734375	3.5213622630311696	56.42971	37.5309	8.503197265625	7.895376168603368	70.814186	1.2300391
4288000	775.47	218	1396	19919.84	45.22271484375	3.6700560654351726	56.9392	35.319336	7.68122802734375	6.947394408157637	47.38385	1.017443
4304000	790.42	231	1806	19993.49	45.86419921875	3.4501944578349493	55.707417	36.138966	8.1108115234375	7.0748401594134975	71.87183	1.2850441
4320000	765.23	223	1831	20066.64	46.2507109375	3.3053968653552026	60.173023	35.88246	8.2243798828125	7.762697511577403	70.93023	1.1267471
4336000	782.32	223	2313	20141.57	46.6815703125	3.71515240896992	58.822964	36.322327	8.179595703125	7.561325580296751	67.27507	0.9650295
4352000	834.14	223	2278	20215.17	46.5158671875	3.591603027157581	58.017014	35.419186	8.11430859375	7.84995123392496	52.135933	1.0367125
4368000	789.43	222	1892	20287.81	47.9170546875	3.3814914423963875	60.024036	38.615253	8.0896494140625	7.604727148294013	65.02695	0.8285055
4384000	746.95	217	1884	20360.87	46.136	3.2132307048358664	57.74125	35.26168	7.93240771484375	7.216552966531181	49.921295	1.1077107
4400000	661.69	218	1633	20434.73	46.86709375	3.4945261324856336	57.68761	35.638683	8.10065673828125	7.470765418449438	79.515884	1.1016676
4416000	760.78	218	2337	20508.71	45.210921875	3.324075147456432	54.200134	33.890007	8.0325576171875	7.563873842152578	64.84242	0.98637956
4432000	683.3	222	1532	20582.83	46.373796875	3.6657443501456837	60.44158	36.90405	8.5937763671875	7.529513804024799	63.38996	0.956848
4448000	706.83	222	1531	20657.15	45.35833203125	3.4127378007803353	57.676697	35.23271	8.3451318359375	7.61170049167727	62.092155	1.0254024
4464000	719.08	218	1328	20730.16	46.4669921875	4.006527876478585	58.86312	37.56301	8.822890625	7.934547186985531	56.50627	1.0344934
4480000	780.55	222	1673	20803.58	43.3753359375	3.1554859842621705	54.48756	33.86396	8.10838623046875	7.630619855228014	72.41675	0.98432606
4496000	745.23	218	1667	20876.65	47.1905703125	3.470809917638101	58.255142	36.41443	9.014990234375	8.707767724853483	68.316956	1.0908718
4512000	788.77	223	1889	20950.64	45.9373828125	3.4571538996604563	59.102318	36.01139	8.2878466796875	7.535674530193034	81.46985	1.3605145
4528000	774.97	226	1671	21024.17	46.112359375	3.5819463764481454	57.74984	35.70835	7.8698955078125	7.404541997146076	70.196976	1.1493003
4544000	711.56	223	1397	21097.78	47.04875	3.5861942310059	57.070107	35.649696	8.552994140625	8.166999142892083	67.95937	1.3556054
4560000	795.88	217	1668	21171.54	47.29497265625	3.306285739409859	56.845272	38.170235	8.4167763671875	7.954746273844943	58.962543	1.3863635
4576000	711.38	218	1394	21245.7	49.00398828125	4.347129081359329	61.87748	34.889526	8.749724609375	8.066484480552852	75.578125	1.0821357
4592000	628.16	218	1403	21319.84	48.450609375	3.9072929857591303	60.967842	36.57979	8.581673828125	8.126220100698726	70.69437	1.1587808
4608000	770.13	222	1889	21393.95	48.6277578125	3.501856371537102	59.4439	38.14971	8.715671875	7.7707552219041105	67.65083	1.1260895
4624000	785.1	215	2330	21467.4	47.66965625	2.8575893502270846	56.13347	36.40719	8.4907470703125	8.2693286834543	80.88231	0.99676657
4640000	755.99	215	1406	21541.01	49.335703125	3.449028962077587	60.5623	39.32994	9.01098828125	8.605891877080492	83.06126	1.0026143
4656000	738.89	218	1534	21614.05	50.0048046875	3.825063188816297	60.35228	38.10543	9.41498046875	9.224614659973607	79.03211	1.41063
4672000	823.94	218	2565	21687.6	49.1178203125	3.4225986677705875	60.53702	37.623413	8.665994140625	7.6090868785288555	51.24717	1.4207706
4688000	765.89	223	1619	21761.19	50.2126328125	4.449074912622286	64.82262	38.77647	9.0571708984375	8.18669032256015	71.962296	1.2315061
4704000	766.14	215	1403	21836.19	49.04103125	3.2023590547633787	59.66606	38.274105	8.7793115234375	8.172001552557367	69.42388	1.0472698
4720000	735.75	215	1549	21909.85	49.60725	4.000801189293214	64.41082	39.14403	8.894568359375	8.819086191323906	116.25758	1.192287
4736000	729.07	223	1828	21984.34	50.0683984375	3.2617369198595707	58.982555	42.03117	9.3327578125	8.44979428373851	81.82141	1.2375977
4752000	842.24	218	1889	22059.41	50.55546875	3.89650584658871	64.79289	40.300163	9.5551591796875	8.132689630435923	63.468483	0.9651234
4768000	735.5	218	1812	22133.98	49.45495703125	4.030901632234406	63.125698	37.219933	9.2620576171875	8.353911415468804	74.188705	1.2692821
4784000	752.49	223	2333	22208.36	48.554828125	2.706344632438975	57.643913	41.155106	8.93929296875	7.913392277888794	74.3801	1.268301
4800000	799.38	223	2333	22281.54	49.2673828125	3.110758643150815	57.858658	40.61808	8.9513623046875	8.270936502295251	59.24411	1.2637746
4816000	742.07	222	1653	22354.6	49.47771484375	3.2371294129116155	59.084824	39.663483	9.134048828125	7.922124872785078	77.51793	1.3691071
4832000	790.19	218	1653	22427.7	48.5912265625	3.5211786689615736	58.2976	37.570866	9.31283203125	8.197916084286298	62.323856	1.2180377
4848000	733.99	215	1821	22501.24	46.8594453125	3.270892581735145	56.691284	37.16723	9.0041279296875	8.196754788481842	65.07906	1.3261636
4864000	715.62	218	1483	22575.45	48.66009375	3.2475270038330706	60.121044	38.18053	8.939072265625	8.943934746519565	94.89482	0.9808348
4880000	810.27	215	1648	22650.31	51.3494609375	3.7282915930926057	63.458374	41.47483	9.35016015625	8.836965153546776	72.72208	1.46739
4896000	747.02	215	1876	22724.03	49.3081953125	3.828919560398207	63.98007	36.57491	8.99624609375	7.777587993716304	75.79513	1.4231678
4912000	814.45	218	2313	22797.55	47.6729375	3.788025953580572	61.496284	36.970863	8.666302734375	8.03418915090378	102.31943	1.1438929
4928000	759.1	218	1397	22872.17	50.39319140625	4.234274675933294	65.415115	38.775055	8.61440234375	7.097588994246568	46.68775	1.336057
4944000	724.9	215	1315	22945.59	49.05174609375	3.518362128933362	59.252693	40.60061	8.298234375	7.009250862699237	67.883415	1.1267378
4960000	761.19	215	1657	23020.93	45.89210546875	3.487726807141007	61.43139	37.017166	8.4825595703125	7.18262062638004	57.10232	1.3596127
4976000	780.86	215	1895	23096.03	47.72823046875	3.4428047137290547	59.32464	37.97508	8.356935546875	7.114918305925936	62.304718	1.1324087
4992000	784.89	215	2608	23170.32	48.5043359375	3.2339942408730415	58.433388	40.277683	8.4586123046875	7.448309371931324	59.593063	1.3179123
5008000	740.38	223	1542	23244.51	47.47633203125	3.4861721822616563	57.326828	37.68839	8.1512763671875	7.081861182803571	58.119823	1.3656166
5024000	793.91	215	1667	23318.9	49.3828046875	3.2059648996051098	59.578217	41.210075	8.51905078125	8.584222445859613	130.60275	1.3846174
5040000	789.46	215	2328	23392.68	48.6147421875	3.1444710592065404	60.96573	39.415676	8.766810546875	7.7203682514178045	64.462204	1.1232761
5056000	752.63	215	1808	23467.19	50.730578125	3.372555393586961	63.5131	40.413612	9.3720849609375	7.948056710212252	74.02096	1.4519342
5072000	800.25	215	1548	23541.13	51.67683984375	3.502771084932257	61.670692	42.617233	9.29865625	8.545715300663836	68.94126	1.2290518
5088000	771.9	215	3003	23615.4	51.55319921875	3.1520123160649294	64.38764	42.816147	8.52069140625	6.911377903953017	54.619553	0.9152714
5104000	705.45	215	1407	23687.98	51.9596875	3.7543702399253993	64.492775	40.93409	9.519775390625	8.282860692417808	67.99353	1.2087574
5120000	765.61	215	1401	23760.93	53.10398828125	3.7760545402079404	64.74531	38.478817	10.06042578125	8.706769995239338	62.400562	1.6098396
5136000	829.22	218	2941	23833.75	53.4592890625	3.3283236443065447	63.392296	43.47742	9.8759541015625	9.091331723130555	105.77496	1.5031703
5152000	810.25	215	2941	23908.15	51.17417578125	3.5574691726088785	66.27443	40.63781	9.930736328125	9.233679013535179	72.05763	1.0713701
5168000	802.07	215	1403	23981.07	52.62815625	3.608956415121967	65.50693	43.82468	9.6147607421875	8.665875064008251	82.280556	1.3916333
5184000	794.57	217	1884	24054.62	51.82274609375	3.4922455951543556	63.542416	42.260437	9.38325	8.096246236682775	77.42496	1.5098964
5200000	782.69	215	1543	24126.91	50.4973671875	3.5729415238445337	63.104088	40.67739	9.0074404296875	7.956266447351421	60.613907	1.4892199
5216000	827.75	215	1815	24200.16	49.7935390625	3.7540742190568768	62.9057	39.5053	8.74897265625	7.733134370195567	60.911816	1.2155619
5232000	841.39	215	1885	24273.3	49.92478515625	3.4202504705430568	62.66633	38.971733	8.524552734375	7.328874828375772	72.64275	1.227628
5248000	874.78	223	2996	24345.23	51.958625	3.6715320318550266	62.386353	39.272343	8.724009765625	7.8893326912039905	63.11886	1.6675372
5264000	887.89	215	1871	24418.5	50.78915625	3.2459117916811913	61.335827	41.854065	8.3930322265625	7.800287454639092	67.660225	0.96378386
5280000	732.73	215	2324	24491.56	52.16169140625	3.682695492943993	66.26792	41.62808	9.285775390625	7.801164276087256	52.960773	0.9954544
5296000	738.54	215	1820	24565.28	49.23766015625	3.8121882556971136	60.616035	38.149414	8.6711162109375	7.582771127282558	93.362785	1.5300025
5312000	745.47	215	2528	24638.13	51.98801171875	4.191773006437729	64.50702	39.814297	9.4867353515625	7.947192163352413	68.18026	1.1032714
5328000	842.82	215	2320	24711.16	50.64903125	3.3591947626068066	60.58168	38.87561	9.339888671875	8.37833142696086	71.915306	1.1160556
5344000	846.78	215	1892	24786.55	51.2499921875	3.2796670288784653	60.344467	41.37616	9.262953125	7.514404916558596	59.235092	1.5501412
5360000	790.52	218	1663	24861.75	51.2713359375	3.230377360406211	60.65535	42.28309	9.900046875	8.49637146816216	64.037186	1.0525475
5376000	875.27	218	1657	24936.03	51.89466796875	4.107225435893433	65.52231	41.46296	9.110556640625	7.802058021765796	74.75946	1.4085757
5392000	840.35	218	1889	25008.91	49.632671875	3.2162608700749074	59.05715	40.94905	9.17108203125	7.327176511112586	59.037	1.3564079
5408000	831.29	217	1890	25083.32	53.009953125	3.559007608343933	68.0587	42.80505	10.69425390625	9.659511180696464	75.38638	1.6998669
5424000	813.78	218	1665	25156.91	53.121796875	3.5025428820536946	64.93666	43.711906	9.990595703125	8.651952453059367	72.73512	1.280098
5440000	833.96	218	1540	25230.43	52.949890625	2.893724858152119	64.54308	45.510174	9.461609375	7.864354163327717	65.068726	1.403544
5456000	787.76	218	1781	25302.98	52.95706640625	4.451199364356757	64.01327	40.10404	10.1533125	9.227273601936815	71.21172	1.2202827
5472000	734.73	218	1380	25377.91	51.6401171875	3.270547127870962	62.53676	42.223198	9.30080078125	8.141236661281873	91.90605	1.2430341
5488000	774.79	215	2871	25451.28	50.48978125	3.4757595280564217	61.172752	40.45015	9.7259052734375	9.211278752160311	108.73211	1.4377187
5504000	769.87	217	2603	25524.35	51.50635546875	3.4402006436761794	62.664673	42.702072	9.72825	7.741382810099239	70.89221	1.549438
5520000	772.37	215	1551	25596.93	51.5699296875	3.1746278079091415	62.18427	41.273155	10.5793056640625	9.239929061551285	70.90373	1.2654619
5536000	819.26	218	2250	25670.19	54.20296875	3.918456428397539	68.09445	42.79029	11.443337890625	10.179705223507211	77.41522	1.7501643
5552000	794.51	215	1667	25743.12	54.2767734375	3.7480838854673464	67.23964	44.00973	11.297716796875	10.048091392150054	81.17275	1.6956989
5568000	802.21	215	1826	25816.59	54.54021484375	3.7078224425698973	64.460266	42.378235	10.7464794921875	9.274455425387519	76.802124	1.5070407
5584000	856.16	215	1837	25889.77	57.1353125	4.570921807674575	69.69847	44.03972	11.52132421875	9.762456786075932	79.03485	1.4685254
5600000	849.07	217	2316	25962.73	57.15405078125	4.294998453870502	70.379524	45.593494	12.2123515625	10.839495923473564	79.46489	1.859164
5616000	798.43	217	2331	26035.54	56.4991953125	3.3916499027022233	67.74645	48.245934	11.522494140625	9.547894892330978	76.17106	1.570976
5632000	776.31	215	1647	26107.72	55.3860703125	3.751910711141058	66.995605	45.4365	11.306052734375	9.672738753838026	72.37145	1.5938008
5648000	817.93	215	2993	26181.8	57.0680234375	4.620953466277279	70.01631	44.512093	11.4787490234375	9.477020727792041	67.99301	1.273971
5664000	779.31	218	1829	26253.98	55.1877265625	3.552697588628956	65.70559	44.913788	10.43653125	9.073143319021254	71.81717	1.6825908
5680000	757.24	215	2225	26326.81	53.9505546875	4.1388239007295295	67.04237	41.635742	10.4759599609375	8.572725645907491	68.58028	1.7740661
5696000	799.06	217	1873	26400.51	55.99551171875	3.670780022905554	65.86399	45.866104	11.081275390625	9.836988947970818	86.90981	1.7088113
5712000	802.33	215	2296	26474.39	53.64990625	3.443960548236942	64.75846	44.077263	9.9512578125	8.72115379049699	94.15298	1.5326284
5728000	827.58	218	1805	26546.94	53.3478828125	3.490710048202944	64.70272	42.833145	10.621734375	9.22070148836302	81.84982	1.0011508
5744000	859.49	215	2313	26619.66	55.06143359375	3.40560802436584	65.187035	45.68611	11.29336328125	10.269089693103279	88.07138	1.6237829
5760000	898.42	218	2970	26693.98	55.49905859375	3.7085026880804604	67.44267	37.73324	11.30833984375	10.28392708307483	88.57592	1.3672426
5776000	836.22	215	2970	26767.59	56.0576640625	3.736103679386454	66.463806	41.537437	11.21308203125	9.423833647990609	74.64954	1.7671618
5792000	804.19	215	2887	26842.15	54.254890625	3.9032903788022226	64.28549	41.900894	10.7380732421875	9.391302076256519	68.2172	1.7910392
5808000	780.93	217	1667	26915.22	53.234984375	3.9079451321954357	63.614624	41.814323	10.4494453125	9.68606279661659	77.18028	1.4674408
5824000	806.5	215	1816	26988.92	55.02744921875	3.507105232150156	65.73807	44.72625	11.59197265625	11.136131369331093	87.0895	1.5176786
5840000	812.3	215	1616	27062.56	54.7522734375	3.25576951829364	66.039635	46.186764	11.19875	10.117771725409701	75.412506	1.588239
5856000	854.29	223	1672	27135.73	54.2619609375	3.1878807983321775	65.76349	43.293655	9.986376953125	9.05172980705898	97.248344	1.206682
5872000	836.62	215	1811	27209.22	54.1070546875	4.0471599803133556	66.138016	44.56595	10.119123046875	8.874829223709039	91.58733	1.4101887
5888000	823.04	215	2228	27283.44	55.1582890625	4.300877908200836	72.24582	44.05973	10.457646484375	9.105969882445253	73.334946	1.7991351
5904000	824.35	215	2317	27356.67	55.7361015625	3.3024011742404946	64.72131	45.398956	10.881279296875	9.999735152742797	85.774254	1.7169641
5920000	852.16	215	1892	27431.34	55.5080078125	4.13842111159256	66.69704	43.747574	11.7244189453125	10.309020246245518	70.27584	1.5713811
5936000	837.77	218	2554	27505.22	58.0589140625	4.863438614421899	74.67852	46.512623	11.761982421875	9.578066578125254	63.340923	1.5694256
5952000	842.41	215	1795	27579.25	57.0951015625	3.564359437981108	68.38795	47.994164	11.804158203125	9.87800073079062	70.53022	1.0896516
5968000	796.93	215	1889	27652.31	54.574578125	3.9739251445752597	65.50122	41.010735	11.170607421875	9.676397670362665	69.82454	1.9627316
5984000	808.25	215	1821	27725.86	57.37009765625	3.708269369766711	68.72272	45.96359	11.7452470703125	10.021456278281116	68.64003	1.769546
6000000	787.79	215	1821	27799.33	53.88852734375	3.311086077954634	66.38861	43.464478	11.120783203125	9.50319477531109	122.35632	1.4569368
6016000	864.92	215	2291	27873.5	57.98537109375	4.238253528135145	70.182755	46.47829	11.9105361328125	10.149279531080026	107.67017	1.087433
6032000	843.18	215	2984	27947.57	57.0923515625	4.744597256353799	70.41344	43.18999	11.389015625	9.67672021206049	80.16718	1.2089452
6048000	839.2	218	1821	28019.42	57.7393984375	3.8912752970587934	69.90193	46.358513	11.8113017578125	11.277333115036551	108.075615	1.3901567
6064000	775.15	218	2567	28092.71	55.586140625	3.735002300869439	69.09391	42.293213	10.5847490234375	9.126631703427064	67.37425	1.8617417
6080000	820.53	218	1825	28165.42	56.01694921875	3.4882674446815285	66.43375	46.470325	11.581958984375	10.390379414390988	99.363045	1.6013485
6096000	801.14	215	1899	28238.3	58.55994140625	3.8303578947093833	72.043976	48.712364	12.3865537109375	10.302290400682752	84.86959	1.8717487
6112000	847.11	218	1872	28311.41	56.92387890625	3.251720698338035	67.20621	47.651203	12.3317470703125	10.760672391282062	98.15125	1.807512
6128000	802.43	215	1887	28384.86	57.654546875	3.58556309319924	70.22226	48.51478	11.7879384765625	9.509983241310154	83.16176	1.6073711
6144000	870.24	215	3007	28458.54	57.4863359375	3.477542347872992	71.12149	47.128143	12.5067802734375	10.846662793228155	101.4871	1.7484013
6160000	765.64	215	1651	28531.73	60.43265625	4.381075469062933	73.97438	46.18634	12.544958984375	10.854128318870199	108.89845	1.854696
6176000	790.93	218	1887	28604.61	57.394203125	4.229879763362074	70.26453	45.299805	12.738673828125	10.416018313155945	76.82081	1.6628335
6192000	874.33	215	2293	28677.58	58.208734375	3.9551307905444166	71.3115	47.62139	11.794111328125	10.221252751620028	75.56446	1.8912969
6208000	813.44	218	1884	28750.43	58.1168984375	4.290905853881555	73.319214	47.347885	12.248193359375	10.497910878479585	125.264984	1.8388376
6224000	796.81	218	1846	28823.26	59.4410859375	4.675032169006968	71.62213	47.739143	12.3327578125	11.518695401389863	119.93731	0.94620633
6240000	819.14	218	1550	28895.61	56.206515625	3.4602974154146056	70.862885	46.221664	11.9160556640625	10.734645284079022	103.22435	1.8619618
6256000	847.03	218	1810	28968.59	57.43407421875	3.4790839872910513	68.53583	47.20883	11.81129296875	10.203657815337596	91.399765	1.6295793
6272000	839.41	215	1841	29041.37	57.087859375	4.198541413395847	67.29978	43.070396	11.811806640625	9.965677034200938	79.94805	1.8870218
6288000	794.51	215	1826	29114.72	57.07784375	3.123514334347611	67.18772	45.26323	11.458609375	9.12634493513148	80.86401	1.7038915
6304000	828.37	215	2934	29188.18	56.5151484375	3.8622762374505273	68.76428	45.123436	11.82303515625	10.010717303844915	79.93199	1.7812512
6320000	789.6	215	1889	29260.8	55.19736328125	3.624832566176333	66.41174	44.570526	11.34583203125	9.7780773608619	110.293045	1.5640635
6336000	769.2	215	1659	29332.59	56.14126171875	3.686323700094038	68.18817	44.751194	12.41385546875	10.121398665080829	80.83873	1.6482261
6352000	854.9	215	1886	29405.53	57.6044140625	3.5661191868314637	69.34181	45.790894	12.569783203125	10.595517182988285	85.68063	1.797225
6368000	841.39	222	2997	29478.05	56.8580625	3.9707143268718035	70.42442	45.596535	13.546646484375	11.461465329529204	105.56775	1.7150885
6384000	833.47	218	3007	29551.92	55.5679765625	3.8631475741534262	67.38257	45.48059	12.3380537109375	10.307344923645468	100.6445	2.1830373
6400000	772.12	218	1662	29626.03	58.7262734375	3.825989200112175	68.77532	45.40325	12.59441015625	11.45818552934975	91.056984	1.5066402
6416000	945.86	218	2334	29700.85	57.151015625	3.7272669014557436	70.06639	45.00703	12.8797646484375	11.186088248914363	79.36178	1.6373246
