TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
5472000	2361.06	797	2803	29650.44	4.708785	6.8655634	65.15382	0.65635
5488000	1916.46	586	2803	29736.47	5.5145984	10.336716	156.29448	0.6234015
5504000	1724.88	586	2803	29824.04	5.8190527	11.941217	145.81268	0.7005162
5520000	1905.12	586	2805	29913.27	6.5156326	12.740728	122.00305	0.6353884
5536000	2240.7	791	2805	30003.63	6.2445846	13.379486	136.44778	0.48344073
5552000	2266.84	701	2805	30091.58	6.6256804	14.71065	147.60333	0.6890701
5568000	2414.86	790	2805	30179.49	7.158838	15.329653	147.61699	0.6462592
5584000	2344.8	412	2806	30270.06	6.497581	13.5178175	165.62222	0.59012604
5600000	2411.48	412	2806	30360.89	5.2083087	13.136083	151.76788	0.5350946
5616000	2597.4	875	2806	30452.71	4.362749	9.579793	147.83534	0.5207803
5632000	2550.36	1035	2807	30544.0	3.5661614	7.4008775	97.45576	0.319517
5648000	2174.32	588	2807	30635.58	4.069577	12.276711	158.47849	0.36126363
5664000	2348.3	412	2806	30723.89	2.6372812	6.3307824	153.64665	0.28634438
5680000	2445.12	412	2806	30813.07	3.0276625	7.27287	117.51633	0.27697533
5696000	2147.02	412	2806	30901.47	2.6594496	6.23222	96.9854	0.37159854
5712000	2167.06	412	2806	30992.44	3.6536071	8.369977	132.52827	0.27615166
5728000	2262.08	412	2806	31080.33	3.8116567	10.1488495	150.32198	0.3596738
5744000	2411.54	588	2806	31168.61	4.278166	8.869853	148.91588	0.38278216
5760000	2591.8	1039	2806	31259.36	3.8100586	7.751846	102.26183	0.42729485
5776000	2539.96	791	2806	31349.67	3.8159926	7.565685	75.45947	0.40626988
5792000	2541.48	589	2806	31439.35	3.8876147	9.709098	193.84286	0.39354938
5808000	2456.54	777	2805	31528.91	3.77764	6.151661	53.37203	0.40191904
5824000	2182.66	579	2806	31619.1	4.026742	8.059318	101.80075	0.45400786
5840000	2054.74	412	2805	31706.59	4.4866815	8.768799	165.07524	0.47986916
5856000	1979.42	412	2805	31793.52	4.833198	9.769913	110.43718	0.34616232
5872000	2139.98	797	2806	31882.79	5.55863	9.874411	160.74835	0.57933116
5888000	2643.48	1035	2806	31973.69	5.817993	9.45719	84.62152	0.5574276
5904000	2741.54	2022	2806	32061.73	5.3394985	9.117322	74.479996	0.48098528
5920000	2628.82	788	2806	32149.96	4.964409	8.657581	74.77279	0.54538834
5936000	2353.82	772	2806	32236.52	5.2067456	9.623615	90.899315	0.4149618
5952000	2263.46	582	2806	32325.31	4.4876614	9.158989	156.50362	0.44042858
5968000	2426.22	795	2806	32414.11	3.8357055	8.482323	124.52426	0.4071637
5984000	2269.6	394	2806	32502.91	3.5134242	6.410674	65.02976	0.47248366
6000000	2383.0	545	2806	32590.48	4.410909	10.5441475	152.99759	0.39135414
6016000	2247.5	588	2804	32679.87	5.3778934	11.472669	169.03682	0.47108203
6032000	2184.98	588	2806	32766.8	6.6770067	12.103333	137.68823	0.43731183
6048000	2314.3	831	2804	32856.28	7.147407	13.348965	147.84915	0.50464547
6064000	2153.54	870	2806	32945.78	7.758842	13.423741	111.19096	0.5799924
6080000	2167.66	768	2806	33034.76	8.084669	13.036724	114.83628	0.6109593
6096000	2272.78	741	2805	33124.0	8.179777	13.3700075	95.77113	0.5613811
6112000	2355.26	741	2804	33212.44	7.7462745	12.664556	159.28885	0.5645425
6128000	2403.96	768	2804	33300.97	7.9065723	14.170246	160.38382	0.6370352
6144000	2204.82	412	2804	33388.58	7.4023104	12.756601	108.86386	0.5012661
6160000	2171.76	412	2805	33476.97	6.897938	12.192187	122.3378	0.599013
6176000	2439.58	791	2805	33568.78	5.7501235	9.904646	87.29574	0.46342272
6192000	2410.62	767	2807	33662.46	4.521409	8.790359	94.89603	0.4695646
6208000	2478.98	767	2805	33754.01	3.4891298	5.0677505	52.469704	0.40540552
6224000	2463.22	797	2806	33846.2	3.6977086	6.4359174	71.60552	0.43936253
6240000	2207.36	854	2807	33935.29	3.4002357	6.473226	86.896454	0.37329787
6256000	2314.3	885	2806	34026.62	2.8981092	5.5262065	85.48421	0.44059256
6272000	2486.86	795	2803	34117.5	2.7105386	5.3284955	87.97502	0.3197687
6288000	2316.12	667	2806	34210.54	2.8909945	6.1179247	83.6802	0.39444298
6304000	2340.76	523	2806	34302.09	3.368506	7.4582996	113.1382	0.487505
6320000	2514.66	523	2807	34393.46	3.490731	7.70683	90.26505	0.4422372
6336000	2581.42	590	2807	34482.51	2.9568906	5.4626503	67.20628	0.44590235
6352000	2073.26	767	2807	34569.45	3.1036851	6.3190374	69.222626	0.34346378
6368000	2220.08	770	2806	34657.78	2.8883193	6.520929	101.8108	0.29445302
6384000	2470.14	120	2805	34747.8	2.739871	6.4095316	117.26883	0.32947168
6400000	2229.88	120	2806	34837.36	2.812895	6.942307	122.30632	0.35443684
6416000	2398.2	120	2806	34928.55	3.0177898	6.7652164	77.35167	0.38143814
6432000	2235.32	120	2806	35019.45	3.4745913	8.274816	147.56253	0.38627693
6448000	2446.12	795	2805	35109.5	3.1453092	6.715416	80.69221	0.38747716
6464000	2577.48	795	2805	35200.71	2.7620168	7.367567	126.18181	0.29794526
6480000	2253.36	120	2806	35291.53	3.7497492	11.149617	185.3211	0.30530697
6496000	2392.68	1038	2805	35381.4	3.3772187	9.339424	172.53613	0.4144774
6512000	2371.24	800	2806	35469.84	3.8726602	9.472393	164.50148	0.43396917
6528000	2288.22	798	2805	35556.52	3.5742624	8.795345	154.87819	0.43223253
6544000	2428.72	863	2806	35644.98	3.5650272	8.12648	143.54962	0.44834223
6560000	2186.74	120	2803	35731.48	3.937121	9.351243	143.44077	0.429316
6576000	2283.52	120	2805	35818.52	4.856922	9.712586	130.75397	0.5144103
6592000	2313.64	-69	2805	35906.33	4.6363826	9.214035	158.48149	0.44274056
6608000	2390.34	-69	2805	35994.85	3.9624596	6.5559254	77.392204	0.5260762
6624000	2582.6	797	2805	36083.61	4.2577724	7.2894797	134.43073	0.5123488
6640000	2277.04	747	2804	36170.97	4.185888	6.434623	86.6415	0.5084386
6656000	2270.2	762	2805	36259.44	4.3006406	7.6249485	114.78883	0.527589
6672000	2490.74	789	2805	36346.83	4.6450586	9.030816	111.61486	0.5456831
6688000	2522.48	797	2805	36435.19	4.0152664	8.376149	122.31183	0.40704042
6704000	2592.08	798	2807	36524.54	3.7032857	6.6134157	63.344193	0.37738812
6720000	2290.08	582	2804	36613.4	3.7458167	8.487254	155.15921	0.42760766
6736000	2502.26	806	2804	36702.28	3.5133295	6.9745026	97.51132	0.31186813
6752000	2459.88	784	2803	36789.9	3.3205361	9.161654	150.29642	0.4070915
6768000	2367.0	582	2804	36879.39	4.012131	10.468876	158.08794	0.42724875
6784000	2042.24	582	2805	36965.79	4.525823	10.558912	156.44208	0.54593873
6800000	2162.36	586	2803	37052.7	4.163875	9.508969	143.39218	0.39918506
6816000	1909.48	575	2805	37138.41	4.434232	9.378451	155.47484	0.50537336
6832000	2344.26	793	2804	37228.2	4.8070135	11.322525	192.02483	0.56960225
6848000	2045.06	120	2804	37316.13	5.3252525	10.89503	151.37917	0.5535663
6864000	2127.32	120	2804	37405.69	5.164662	11.505579	164.91461	0.5517986
6880000	2170.6	120	2804	37492.6	5.0465937	10.408171	169.27454	0.5131697
6896000	2165.84	589	2805	37581.01	6.33831	15.263491	145.45807	0.5074272
6912000	2229.96	799	2805	37667.96	4.9399605	13.055508	220.47382	0.5351403
6928000	2267.14	746	2804	37755.01	5.124745	12.017753	147.27695	0.58178216
6944000	2330.48	586	2805	37844.56	5.259015	11.074462	152.72021	0.6204472
6960000	2212.9	120	2805	37932.25	5.534734	12.757155	172.17769	0.6274897
6976000	2164.0	523	2805	38019.69	5.219687	10.874122	147.46889	0.62111247
6992000	2408.02	788	2805	38106.7	4.9143353	10.077741	146.05746	0.62834525
7008000	2142.24	588	2805	38193.32	5.35389	9.790602	170.10841	0.6627853
7024000	2295.02	797	2805	38280.73	5.2218513	9.909455	155.07048	0.74363875
7040000	2469.04	1028	2805	38370.06	5.277227	9.928798	131.76959	0.43919784
7056000	2442.3	120	2807	38458.06	4.639937	9.358914	129.68164	0.5442861
7072000	2578.44	750	2807	38545.61	4.7074323	10.563734	154.3673	0.4169731
7088000	2415.36	589	2803	38633.62	4.5096283	11.292584	186.56279	0.49372712
7104000	2082.6	120	2807	38720.78	3.3462758	6.8167953	69.66986	0.39293763
7120000	2281.0	120	2806	38808.97	3.0882263	6.049031	60.94382	0.28303263
7136000	2364.9	589	2807	38897.65	3.5714993	8.242247	138.16878	0.3833872
7152000	2352.84	782	2807	38986.31	4.399662	11.000697	150.19975	0.4117022
7168000	2226.48	120	2805	39073.29	4.2445164	10.715582	144.39218	0.39271277
7184000	2007.62	807	2804	39159.19	4.834171	10.919068	149.42723	0.46355462
7200000	2051.94	763	2807	39246.1	5.826364	13.014172	143.10373	0.5313357
7216000	2247.92	769	2805	39332.54	6.3957	13.500218	146.56488	0.51817596
7232000	2117.16	769	2805	39419.39	6.3552947	10.437847	84.54768	0.48094928
7248000	2352.0	783	2807	39506.95	5.597385	8.939963	105.556404	0.6084741
7264000	2510.66	783	2807	39594.71	5.658817	11.1577425	132.37743	0.5613668
7280000	2225.14	587	2805	39680.9	5.397309	9.715246	95.8459	0.5681571
7296000	2269.64	120	2805	39768.2	4.9497952	9.7491045	127.03578	0.591926
7312000	2432.54	120	2806	39856.3	4.2882314	7.846598	109.272064	0.45731544
7328000	2395.26	797	2806	39943.48	4.1293945	8.49164	114.85525	0.4145284
7344000	2387.0	797	2807	40032.61	4.1389446	9.245437	166.05756	0.44739023
7360000	2443.5	523	2807	40110.66	4.2507634	7.4185276	75.72034	0.419231
7376000	2558.04	523	2804	40179.98	4.057992	8.523457	113.96223	0.38015568
7392000	2554.0	782	2804	40250.0	3.1477935	7.6419034	119.350624	0.3497428
7408000	2557.2	782	2805	40320.08	2.3884332	5.69689	80.08682	0.23742567
7424000	2539.68	794	2806	40389.42	2.216477	5.891047	135.62225	0.2424083
7440000	2576.9	786	2805	40459.95	1.8586092	5.2486835	134.3221	0.2711974
7456000	2534.26	194	2806	40529.59	2.1134365	6.2249775	135.49934	0.22272077
7472000	2583.02	194	2807	40598.95	2.2496552	8.562331	138.16815	0.2143129
7488000	2457.14	1181	2805	40666.83	1.7542706	6.784187	183.70053	0.22895268
7504000	2383.78	795	2807	40734.98	2.0086098	5.858619	95.33026	0.21194547
7520000	2082.98	795	2807	40803.1	2.5467827	5.7355704	76.770706	0.29260424
7536000	2247.4	582	2805	40872.67	2.713905	6.5563006	122.701324	0.31958407
7552000	2555.6	794	2806	40941.21	3.796971	11.21804	156.73454	0.30309197
7568000	2564.76	793	2806	41010.36	3.152488	8.045234	127.52843	0.28842068
7584000	2392.6	761	2806	41079.04	3.5212336	9.643248	155.5237	0.25578967
7600000	2197.08	575	2806	41149.04	4.199612	10.385652	135.41544	0.36676267
7616000	2364.14	575	2806	41216.94	4.224748	11.141087	159.24776	0.36586666
7632000	2050.34	120	2806	41285.07	3.4606416	8.880712	120.667465	0.29990232
7648000	2344.4	769	2804	41353.85	4.1246142	10.096369	123.1888	0.35532868
7664000	2444.88	790	2804	41422.15	4.7012997	11.817374	154.1568	0.37766397
7680000	1842.32	579	2805	41490.69	5.072411	12.321266	141.37527	0.3919591
7696000	1737.32	797	2805	41558.22	5.2468114	11.5160675	201.40144	0.3721973
7712000	1959.52	786	2806	41627.61	5.744128	12.444894	160.6436	0.36147943
7728000	2117.94	782	2805	41697.5	6.4459786	14.312886	170.19519	0.3020308
7744000	2226.68	782	2805	41765.56	6.1056204	13.1535845	142.55637	0.36754707
7760000	1768.3	523	2804	41833.02	7.702947	16.142002	150.29555	0.39408702
7776000	2240.86	547	2804	41901.12	7.6207757	15.544601	134.90428	0.38636166
7792000	2310.02	781	2805	41968.77	6.3222404	13.504341	128.92943	0.4381251
7808000	2400.46	523	2805	42037.01	6.379901	11.395501	90.4135	0.44767076
7824000	2116.54	523	2803	42105.78	6.0252833	12.106554	124.27617	0.55489105
7840000	2041.02	579	2804	42174.58	6.613813	12.011216	135.95453	0.5946113
7856000	2082.94	785	2805	42243.26	5.7342577	11.836575	141.02318	0.4781872
7872000	2382.12	797	2804	42311.6	5.019316	10.753985	199.59027	0.491808
7888000	2457.88	794	2804	42380.96	5.030348	11.055143	163.36479	0.5497663
7904000	2021.62	120	2805	42449.68	5.553668	11.203325	141.62671	0.52623236
7920000	2134.9	120	2805	42518.42	4.903719	10.149759	154.50311	0.5152004
7936000	2355.08	523	2805	42588.52	4.1975174	9.998382	157.30794	0.45475
7952000	2227.26	749	2804	42656.45	3.76204	9.512776	154.1664	0.46465975
7968000	2373.04	523	2805	42725.91	3.5303354	6.8169518	130.48271	0.39493704
7984000	2444.26	786	2804	42794.6	3.8945992	10.188272	154.73015	0.32169434
8000000	2369.08	797	2804	42864.12	4.038822	9.8011	151.37419	0.40171668
8016000	2515.92	808	2804	42932.96	4.2502213	10.688213	161.84836	0.3679575
8032000	2079.2	120	2804	43000.08	4.448143	10.92634	158.96744	0.41293716
8048000	2175.28	120	2803	43067.42	4.635705	10.581179	158.75691	0.4963014
8064000	2257.26	120	2805	43136.91	4.091318	6.791272	79.906395	0.38927403
8080000	2218.76	579	2804	43205.33	4.293538	11.206429	152.09692	0.38093692
8096000	1718.56	120	2804	43272.59	5.7820845	15.000487	154.53622	0.44299868
8112000	2003.56	785	2805	43340.82	5.631159	13.527417	118.759514	0.43215325
8128000	2175.34	412	2805	43409.4	5.928112	15.206081	175.61548	0.49785963
8144000	2108.22	579	2805	43476.87	5.962431	14.761634	138.21292	0.5346651
8160000	2316.92	798	2805	43545.27	6.4046025	15.968329	231.1612	0.47605366
8176000	1946.16	113	2804	43612.39	6.2334714	14.814634	136.42052	0.46601516
8192000	2210.12	113	2806	43681.95	6.7205725	13.551136	147.7557	0.58984387
8208000	2186.38	796	2804	43751.27	5.6473994	13.348736	231.44191	0.5145427
8224000	2340.68	120	2804	43820.24	5.7162666	10.937372	166.55858	0.51979184
8240000	2498.46	120	2805	43888.85	4.6640735	8.804408	113.494736	0.46496403
8256000	2163.9	120	2805	43958.46	4.5218635	8.929005	119.48577	0.45298058
8272000	2357.16	120	2805	44027.99	4.5046005	8.621284	136.54745	0.34881026
8288000	2161.7	785	2805	44096.94	5.3707485	10.492844	92.04195	0.4583998
8304000	2197.62	789	2806	44165.77	5.4400163	10.313228	123.29807	0.46400017
8320000	2512.28	794	2804	44234.5	4.881282	8.800782	109.69032	0.45119035
8336000	2512.98	775	2804	44303.37	5.3643026	10.071774	105.88008	0.47824386
8352000	2534.64	588	2803	44371.93	4.908295	8.765193	73.782074	0.5196364
8368000	2335.7	120	2803	44439.83	5.541212	11.502972	122.46312	0.5150353
8384000	2252.16	752	2805	44508.14	6.7943935	13.741156	132.9527	0.5495261
8400000	2151.16	385	2802	44575.5	7.8646593	15.007728	154.66194	0.5950563
8416000	1942.26	389	2803	44641.88	7.1763096	14.888023	125.42892	0.70822656
8432000	2252.68	389	2803	44711.0	8.367964	15.522709	130.30103	0.59996355
8448000	2251.14	412	2804	44779.22	8.482977	14.801618	116.122025	0.69743866
8464000	2193.94	412	2804	44848.24	8.789182	16.012552	158.81676	0.76709723
8480000	2270.02	133	2804	44916.48	6.845402	10.900065	82.168396	0.5271948
8496000	2240.38	133	2804	44984.26	6.140018	9.774328	99.70976	0.74895734
8512000	2320.74	133	2803	45053.73	5.4877276	9.419681	140.5233	0.75164104
8528000	1474.64	133	2803	45121.43	5.833773	10.079636	126.30542	0.6955238
8544000	2334.12	133	2802	45190.34	5.70394	10.212068	137.18321	0.62355226
8560000	2366.88	795	2806	45259.13	5.3267393	11.290349	144.02971	0.6310042
8576000	2191.64	120	2805	45326.84	5.506654	11.69296	145.0296	0.7202349
8592000	2115.44	368	2804	45394.61	6.102966	12.600215	135.23628	0.6929492
8608000	1842.26	588	2804	45462.06	6.403842	13.061014	203.47849	0.62414825
8624000	1720.3	389	2803	45528.33	6.3473873	11.366133	122.81033	0.78329587
8640000	2282.6	389	2805	45596.72	7.4167275	12.716471	136.03494	0.73717606
8656000	2454.4	795	2805	45664.89	5.9364223	9.685376	168.10715	0.75763077
8672000	2389.38	389	2805	45733.78	6.204022	13.030778	184.30956	0.59960634
8688000	2152.38	587	2803	45802.34	7.6351404	18.114895	185.76195	0.64395237
8704000	1826.7	795	2804	45870.54	7.1069913	15.9858	154.44948	0.3971398
8720000	2167.62	795	2804	45937.93	7.18663	15.980134	153.65582	0.5983132
8736000	2147.56	795	2805	46006.69	5.9740233	14.244103	158.8806	0.45326582
8752000	1969.24	795	2805	46074.75	7.2656884	16.827635	200.66483	0.4613039
8768000	2095.94	795	2802	46142.57	7.156783	15.91681	146.8637	0.32465243
8784000	2419.96	794	2805	46211.43	6.5659523	14.757187	163.74425	0.42070848
8800000	2552.72	794	2804	46280.91	5.9023533	13.439652	126.622955	0.4483783
8816000	2502.32	120	2805	46350.21	3.8318365	8.688471	71.39111	0.37999934
8832000	2363.64	120	2805	46419.42	4.5401006	11.725806	137.41145	0.36770302
8848000	2376.48	588	2801	46487.17	3.7704606	9.485492	114.458916	0.32374465
8864000	2351.84	773	2805	46556.41	2.9264889	6.5062194	76.8575	0.34655023
8880000	2376.68	120	2804	46624.98	2.7164237	7.715848	155.68327	0.25243822
8896000	2390.14	120	2804	46694.35	3.0470128	6.355588	104.16628	0.24010752
8912000	2421.26	588	2804	46762.52	2.5958574	7.19867	165.62875	0.31095797
8928000	2264.0	570	2805	46831.14	3.0431497	6.75548	111.71127	0.2921035
8944000	2312.54	570	2804	46898.91	3.760132	10.932577	161.1056	0.37035
8960000	2257.28	794	2805	46966.83	3.9631393	10.116652	164.78941	0.3908292
8976000	2380.72	587	2805	47035.29	3.7207139	7.343971	91.90616	0.398561
8992000	2257.14	585	2803	47103.46	4.2342286	9.818155	128.28455	0.5295218
9008000	2278.62	585	2803	47172.16	4.736875	11.2854595	124.26176	0.32325402
9024000	2321.84	588	2806	47240.73	4.7904806	10.136779	146.97664	0.38377386
9040000	2509.14	1028	2806	47310.34	3.671604	8.388563	137.60052	0.4123414
9056000	2632.18	589	2805	47379.45	3.3791635	6.922998	105.64504	0.36460555
9072000	2353.26	-69	2804	47447.59	3.3479044	7.7927337	123.139404	0.44739836
9088000	2271.64	-69	2805	47515.19	2.7496471	6.5159693	116.75557	0.37397283
9104000	2361.92	785	2806	47582.95	2.9255302	8.219658	119.6351	0.39659566
9120000	2381.66	120	2806	47651.83	2.5548716	5.9949603	118.47571	0.3200965
9136000	2488.58	120	2806	47720.81	2.9184873	8.038526	148.14908	0.34848154
9152000	2556.5	523	2806	47789.98	3.0232942	9.031364	158.54959	0.32542288
9168000	2342.14	799	2806	47857.44	2.9415472	8.401484	135.2931	0.2727525
9184000	2337.34	768	2806	47925.99	2.575508	4.4054317	44.477013	0.3152938
9200000	2376.26	768	2806	47995.03	2.82902	7.4888606	154.83044	0.3230238
9216000	2056.18	120	2806	48062.82	3.2235904	11.071788	149.61723	0.30956212
9232000	2219.98	587	2806	48131.06	3.3003204	10.543947	150.76692	0.22383723
9248000	2156.96	120	2805	48199.77	3.6064441	9.227055	151.4173	0.27393824
9264000	2415.18	587	2805	48269.34	4.2266455	10.244716	112.792984	0.39881912
9280000	2519.88	785	2805	48339.07	3.6202734	8.426082	95.24566	0.35628152
9296000	2043.7	779	2805	48407.05	3.2505078	8.463565	122.030846	0.2849278
9312000	1805.12	795	2806	48474.83	5.0617185	13.106583	146.7693	0.31609708
9328000	1930.86	120	2805	48542.26	5.264969	14.022127	176.20924	0.453035
9344000	2013.68	120	2805	48609.99	5.4072504	13.905084	126.55634	0.29971957
9360000	2138.78	774	2804	48677.52	4.3089247	10.92885	132.66399	0.43181276
9376000	2290.26	-101	2805	48745.33	4.9842105	13.019521	238.93802	0.36888146
9392000	2443.84	459	2806	48814.06	5.5374594	12.414636	134.31885	0.47228158
9408000	2385.5	590	2806	48884.22	5.0674343	11.758733	130.76491	0.4848436
9424000	2626.92	805	2805	48953.44	4.1349564	10.0424795	130.67317	0.46071178
9440000	2368.36	457	2805	49021.51	3.3460317	7.026339	122.650955	0.43554437
9456000	2425.48	-101	2806	49090.76	2.7023463	4.382516	60.34234	0.38620615
9472000	2410.14	785	2806	49159.05	2.9181666	6.7289667	155.9721	0.40084293
9488000	2341.7	744	2807	49228.23	3.622586	8.21195	152.3371	0.3841164
9504000	2266.2	589	2807	49296.15	4.113165	9.299302	121.05332	0.37415203
9520000	2144.86	768	2804	49364.19	4.2959933	9.234342	131.77982	0.4465436
9536000	2404.74	768	2804	49432.22	4.600372	7.9470377	80.55495	0.52524376
9552000	2511.24	767	2804	49502.29	4.71695	8.620709	87.38996	0.32065666
9568000	2454.9	793	2806	49571.11	4.714383	7.9115586	100.30935	0.49456093
9584000	2192.86	552	2804	49639.58	4.2240205	7.840745	89.04329	0.348229
9600000	2437.36	772	2806	49708.56	4.978703	9.357082	146.64407	0.37522894
9616000	2475.48	757	2806	49777.06	3.9897592	6.077948	70.81074	0.45857608
9632000	2361.46	757	2805	49844.81	4.807708	10.504241	143.44052	0.30843142
9648000	2339.22	791	2806	49914.54	4.5166564	9.05176	171.17023	0.43460572
9664000	2557.44	791	2806	49982.6	4.4634404	7.706581	84.36773	0.39887893
9680000	2358.8	120	2806	50049.92	4.2710767	8.036537	138.33748	0.36125764
9696000	2517.92	789	2806	50118.15	4.2141795	9.544544	150.5357	0.40352476
9712000	2609.18	789	2806	50187.06	3.8064926	7.809061	123.95991	0.4171765
9728000	2540.08	1037	2806	50255.14	3.6926022	6.1620874	88.004616	0.3765147
9744000	2417.24	523	2806	50324.23	3.639525	6.8399367	102.26495	0.41132054
9760000	2449.1	120	2806	50393.35	3.7204857	6.7325497	124.07588	0.42090732
9776000	2582.84	120	2806	50462.65	3.6481752	6.9570336	119.832695	0.39097714
9792000	2665.2	1839	2806	50531.14	2.8001378	4.6117964	42.666187	0.3109594
9808000	2586.6	798	2806	50599.9	3.3325932	6.9187827	80.45434	0.36640787
9824000	2381.58	783	2806	50666.94	3.2954214	6.995289	91.51315	0.31665504
9840000	2227.26	120	2804	50735.39	3.081537	6.2691298	75.7542	0.29727072
9856000	2373.12	120	2806	50804.29	3.9000654	9.507838	128.90887	0.36797965
9872000	2379.94	120	2806	50873.36	3.7293584	9.536632	146.71979	0.33394656
9888000	2652.24	1837	2806	50941.46	3.640427	7.809138	132.45561	0.40599477
9904000	2585.64	1208	2805	51011.44	3.3633516	7.853293	135.31084	0.24780132
9920000	2440.74	795	2806	51078.77	3.0869224	6.0457244	65.48776	0.31122774
9936000	2338.58	789	2806	51147.9	3.382761	8.382146	107.58826	0.35668623
9952000	2371.92	523	2806	51217.24	2.6460404	5.255403	92.701584	0.29814315
9968000	2464.26	589	2806	51285.76	2.7203476	7.048662	125.26345	0.2057386
9984000	2593.02	589	2806	51354.92	2.2789483	4.52645	59.466717	0.23311578
10000000	2602.14	791	2806	51423.2	2.440454	7.394251	150.78392	0.26167315
10016000	2580.28	523	2806	51492.87	2.461052	7.5455866	133.35277	0.2582361
10032000	2503.96	783	2806	51560.93	1.888697	4.719632	103.157906	0.21650282
10048000	2320.38	783	2806	51629.55	2.2059731	4.879659	61.815895	0.28097963
10064000	2391.8	587	2804	51698.42	2.4551396	6.440538	93.493866	0.2492204
10080000	2510.02	768	2806	51767.9	2.51243	6.2054687	67.12778	0.25714916
10096000	2400.86	587	2806	51836.15	2.5567079	8.339877	156.6267	0.27543807
10112000	2396.2	587	2806	51904.78	2.6769037	6.9217997	116.69943	0.24655856
10128000	2550.68	799	2804	51972.53	2.4794533	6.235417	130.21558	0.21871054
10144000	2339.76	791	2805	52041.2	2.6405778	7.1282544	153.31403	0.33330053
10160000	2334.5	794	2806	52109.64	3.1680548	9.320764	148.78741	0.28855553
10176000	2304.74	794	2806	52178.24	3.2110987	8.870242	143.87221	0.3122729
10192000	2402.44	120	2805	52247.48	3.5135567	9.421864	134.71056	0.33417124
10208000	2453.06	120	2805	52316.75	3.209561	8.217977	124.322365	0.2892394
10224000	2669.24	1037	2805	52385.18	2.725084	8.007061	145.7673	0.30696023
10240000	2560.8	120	2805	52453.44	2.3199337	4.9076056	56.44989	0.27031326
10256000	2434.86	120	2806	52521.92	2.2872682	5.6041403	96.3069	0.2074375
10272000	2548.86	783	2806	52590.48	2.1559122	6.8484006	144.57213	0.22315496
10288000	2489.04	780	2804	52658.8	2.5579	8.604857	131.3403	0.26728988
10304000	2350.68	807	2803	52726.26	2.2746508	6.025085	69.261406	0.2581317
10320000	2531.18	795	2804	52795.76	1.8468297	3.8286462	54.42682	0.22988565
10336000	2440.08	797	2806	52864.84	2.353854	6.5478883	162.44736	0.267557
10352000	2481.82	412	2806	52934.51	3.0892134	9.923853	165.57657	0.16544147
10368000	2396.58	797	2804	53003.13	3.4020193	9.494911	145.465	0.25072524
10384000	2504.04	120	2805	53071.05	2.728652	7.4077187	116.337364	0.26968867
10400000	2438.7	120	2803	53139.42	2.5396566	7.971139	156.45529	0.32356668
10416000	2573.44	795	2802	53208.12	2.5416808	6.0934653	96.00301	0.21291319
10432000	2462.16	412	2804	53276.52	2.1515841	4.4491963	60.872635	0.2803368
10448000	2303.74	786	2804	53345.23	2.556458	6.258834	118.87764	0.31797028
10464000	2044.62	756	2804	53413.8	3.7144396	10.634082	131.04266	0.2487892
10480000	2291.46	797	2804	53481.88	4.0966177	10.532203	125.28829	0.22736079
10496000	2502.28	1025	2804	53550.59	4.3689218	10.886099	143.46846	0.34011337
10512000	2550.3	791	2804	53619.3	3.393662	8.430605	104.67051	0.26667696
10528000	2453.12	791	2804	53687.19	3.4440272	9.176035	157.48358	0.36436155
10544000	2532.96	488	2804	53756.8	3.3070045	8.595558	144.3899	0.3581483
10560000	2453.72	120	2804	53825.55	3.3297265	9.298972	144.87213	0.3189152
10576000	2362.52	120	2804	53894.31	3.6198168	9.85042	137.25302	0.40904307
10592000	2367.28	120	2804	53964.0	3.0915244	9.54277	180.2416	0.32464612
10608000	1809.54	120	2804	54031.61	4.545882	11.744538	149.12325	0.3572526
10624000	2288.26	120	2804	54100.53	4.032513	9.372959	149.61516	0.40838677
10640000	2570.2	120	2805	54169.79	5.1517005	11.666862	127.81292	0.41023472
10656000	2607.84	1039	2805	54238.32	4.7956867	11.983556	144.19064	0.35582376
10672000	2475.0	785	2803	54306.67	3.8982286	10.608551	142.76405	0.33527878
10688000	2452.14	785	2804	54375.42	4.574572	11.564322	126.57675	0.37342364
10704000	2076.72	120	2803	54442.8	3.9762242	9.139073	94.84275	0.3754319
10720000	2006.68	585	2804	54509.46	4.6223955	11.305102	142.2088	0.41537488
10736000	2044.56	389	2804	54578.27	4.4402237	10.851985	121.83704	0.3672959
10752000	1777.56	383	2804	54644.99	4.7416596	8.941173	92.25244	0.31148687
10768000	2361.78	355	2804	54713.11	4.9391737	8.701722	108.747246	0.47363514
10784000	2471.76	355	2803	54781.76	5.546836	9.305756	116.783676	0.5377268
10800000	2617.48	397	2803	54850.17	5.179957	8.580882	88.63285	0.46238577
10816000	2474.52	807	2804	54919.71	4.603691	7.3143744	69.16348	0.5115782
10832000	2215.92	791	2804	54987.65	4.2196183	7.278233	86.71577	0.3125543
10848000	2094.86	412	2804	55055.42	4.8725877	10.980004	121.59366	0.49063945
10864000	2277.38	120	2804	55123.55	4.9597144	9.885586	124.08972	0.560356
10880000	2073.18	194	2803	55192.09	5.1259227	10.770861	139.53174	0.517489
10896000	2307.72	194	2803	55259.95	5.170673	8.840447	94.173096	0.5550567
10912000	2095.0	785	2805	55328.94	5.2270293	11.090128	151.29767	0.49752435
