TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
896000	607.78	240	1383	3729.22	6.5032716	4.899022	37.22559	1.1075048
912000	555.86	257	1242	3794.32	7.531813	5.265733	32.844326	1.2678086
928000	639.34	355	1397	3859.29	7.7716465	5.5562153	50.823162	1.7251519
944000	608.66	272	1383	3925.21	8.499588	6.736242	59.24004	1.6476697
960000	613.66	231	911	3991.57	7.6815567	5.9765434	51.206497	1.277485
976000	566.6	291	1169	4059.09	6.543602	4.935313	55.14115	1.416629
992000	643.02	263	1252	4125.84	6.281508	4.799599	44.91706	1.2640297
1008000	683.4	263	958	4192.13	7.349933	6.869586	89.16831	1.0800582
1024000	754.24	439	1416	4259.39	7.9843764	7.53521	61.00525	1.4927051
1040000	616.9	371	1364	4325.5	9.387639	9.972207	135.458	1.3853439
1056000	563.36	263	1405	4391.5	9.272521	10.025559	75.32251	1.3453792
1072000	536.96	263	914	4456.36	9.792717	10.171591	83.99749	1.5149394
1088000	710.74	263	1435	4524.32	12.021982	11.949386	80.11415	1.5729058
1104000	327.9	263	916	4591.66	15.845106	16.649837	150.64804	2.2541795
1120000	267.52	258	386	4657.74	22.444086	21.609558	141.93839	1.7523801
1136000	486.1	240	1272	4722.98	26.865664	23.848402	135.12027	2.0197659
1152000	558.34	263	959	4790.03	30.391512	26.661156	137.81378	1.9800136
1168000	584.26	240	1420	4855.22	25.4857	23.172825	140.36662	1.8755085
1184000	491.0	240	974	4920.74	22.208408	20.214672	137.63629	2.5590982
1200000	643.8	263	1416	4985.42	22.004837	19.555899	127.763794	1.69453
1216000	695.74	258	1394	5052.43	21.279762	18.084301	138.73239	3.0363212
1232000	746.88	366	1429	5119.71	20.303219	17.701736	155.15045	2.9004095
1248000	802.62	359	1418	5186.9	18.25227	16.365282	140.45784	2.9951968
1264000	703.5	258	1620	5252.56	16.409306	13.126285	87.59152	3.2040784
1280000	980.34	258	1693	5318.47	16.177979	13.533856	103.93915	2.1979356
1296000	839.1	385	1686	5386.09	13.755355	10.471823	85.60071	2.024955
1312000	891.1	378	1811	5452.67	11.385689	8.4264145	74.01295	1.5837935
1328000	825.48	378	1784	5518.55	11.041696	8.886813	105.963806	2.1832132
1344000	841.18	359	1690	5585.85	11.551427	8.888361	71.81771	1.7663871
1360000	865.2	240	1420	5651.25	13.52694	11.305115	100.226105	2.4039822
1376000	865.32	359	1761	5717.19	13.168789	10.515712	75.081505	2.1906693
1392000	916.02	359	1727	5783.28	13.43254	11.295255	87.28146	2.4975097
1408000	921.02	363	1622	5849.7	13.644168	12.2865095	97.29474	2.077382
1424000	997.78	263	1942	5915.85	14.043129	14.342293	154.55544	1.9467376
1440000	908.62	359	1673	5981.58	13.541551	14.276189	123.97464	2.279442
1456000	735.86	257	1424	6048.12	15.066662	16.435026	134.18053	2.6108685
1472000	751.84	257	1860	6114.32	15.193508	16.075356	134.90584	2.2321632
1488000	824.64	240	1421	6180.41	14.543558	13.236842	107.41406	1.9308978
1504000	931.34	257	1660	6245.62	15.135344	12.961907	99.23209	2.675334
1520000	1041.4	258	2119	6312.27	14.695816	12.513728	114.13291	2.8529348
1536000	990.58	258	2116	6379.92	14.6394825	12.933362	123.119736	2.0409007
1552000	1056.56	240	1944	6445.85	12.494458	9.661185	99.53178	2.5777864
1568000	980.22	240	1423	6512.97	13.59085	12.258263	102.58922	1.5695689
1584000	1039.44	257	1611	6578.95	12.313221	10.898555	90.40036	2.0635262
1600000	1192.5	553	2063	6645.19	12.183527	11.227679	86.041214	2.1353831
1616000	1033.68	440	1984	6711.15	13.105913	13.216388	134.9546	2.225222
1632000	922.16	385	1611	6777.58	13.365065	11.622189	94.35424	2.4869618
1648000	1149.16	452	1896	6844.21	12.210719	9.557732	74.27684	1.906569
1664000	1123.4	450	2129	6910.5	10.66399	9.612118	91.858376	1.7286314
1680000	1109.46	440	1964	6975.97	10.292578	10.425083	102.00966	1.948423
1696000	918.58	553	1707	7042.2	10.543807	10.080866	88.73282	1.6630955
1712000	790.48	544	1614	7109.43	9.981277	8.706141	83.94599	1.1833141
1728000	948.08	551	1621	7175.2	9.213285	7.9748073	65.003075	1.8427811
1744000	900.28	449	2121	7242.06	9.823473	8.993297	82.28328	1.5652819
1760000	1034.26	441	1621	7309.24	10.967687	10.066814	81.6806	1.672204
1776000	1183.32	440	1829	7375.36	11.890254	10.265897	89.390396	2.3139157
1792000	976.22	415	1434	7442.61	11.22849	10.406802	75.847244	1.7473735
1808000	1201.36	258	2234	7509.37	11.018549	9.721296	82.26268	1.3838859
1824000	1074.22	391	2030	7575.21	9.822074	8.651063	73.6654	1.5277299
1840000	966.08	258	1833	7642.17	10.739282	9.750068	93.68327	1.4669545
1856000	997.72	258	2017	7708.1	12.215299	12.364742	116.73495	2.0482066
1872000	1049.8	384	1817	7772.57	13.452258	14.096538	152.27858	1.9582242
1888000	894.36	441	2141	7838.76	14.8597975	14.183384	126.89323	2.0173483
1904000	832.04	441	1714	7905.79	16.074127	16.312174	122.99583	1.8740437
1920000	1065.02	240	1804	7971.53	16.15178	16.092804	141.19452	2.3541093
1936000	1039.92	407	1615	8038.42	15.260075	14.204711	125.00182	1.510185
1952000	1022.82	453	1733	8104.37	14.58917	14.064918	111.713585	1.9042904
1968000	1022.26	258	1700	8171.54	15.268922	16.24451	131.43175	1.5645249
1984000	991.04	258	2104	8237.28	17.394035	19.768845	170.2286	2.4798727
2000000	1036.8	240	2016	8303.58	18.408537	21.700508	157.56342	2.3627603
2016000	1116.9	257	1990	8370.39	21.153097	26.447756	216.55704	2.7098572
2032000	1095.68	240	2006	8437.18	21.246296	26.821074	270.4364	2.7798796
2048000	1039.22	371	1622	8503.25	19.543165	21.187746	140.18828	3.4598157
2064000	993.76	385	1611	8569.63	20.080103	21.488739	179.27249	2.7908125
2080000	1112.12	258	1691	8635.54	15.868734	17.326143	161.82254	1.964812
2096000	1013.32	240	1728	8701.88	13.317185	15.156578	126.36729	2.1375718
2112000	978.76	392	1625	8768.92	12.018667	11.913741	138.29015	1.785567
2128000	939.86	370	1680	8835.2	13.732752	14.903883	140.21022	1.9630644
2144000	1141.54	448	1715	8901.42	13.404492	12.277256	156.28914	2.085319
2160000	1205.78	258	2128	8968.19	14.011945	13.182805	178.4182	2.5083234
2176000	991.5	523	1622	9035.76	15.220436	12.764367	181.57175	2.8558567
2192000	1179.28	434	2004	9102.47	15.801744	13.799335	203.04762	2.8724098
2208000	1084.28	267	1625	9169.51	15.794763	12.365134	85.230774	2.2882724
2224000	1094.32	413	1692	9236.05	14.560373	14.676993	251.10464	2.3778305
2240000	942.46	381	1611	9303.35	12.392818	9.827103	97.17201	2.4335518
2256000	1174.08	240	1618	9369.19	15.43867	15.195901	227.8675	2.7590392
2272000	1059.66	440	1565	9435.41	15.441802	19.028662	259.85587	2.5876126
2288000	1012.2	240	1622	9500.79	15.844166	15.811086	190.64062	3.0314927
2304000	1169.66	258	1688	9566.17	16.231127	13.070542	105.15661	3.1447206
2320000	1195.2	356	1739	9631.96	17.180565	15.103338	154.77588	3.1168523
2336000	890.92	378	1433	9698.83	16.661375	14.480617	157.87602	3.0604978
2352000	875.96	378	1614	9765.83	17.514626	16.748438	151.55794	1.5448464
2368000	1033.74	392	1621	9832.62	18.375277	15.883036	149.29247	3.4280205
2384000	1098.92	363	1622	9899.65	16.589828	14.009823	151.14406	3.5450912
2400000	1039.18	240	1429	9965.96	18.550488	15.1898155	135.03514	4.094857
2416000	983.08	240	1691	10031.93	18.345676	14.503191	157.77406	2.864321
2432000	1000.02	240	1434	10099.3	19.35809	15.404911	176.05247	4.3018813
2448000	1035.6	378	1432	10164.44	17.901636	13.413712	163.22156	4.036576
2464000	1003.44	379	1622	10230.65	17.429293	13.4828	174.75511	3.810983
2480000	1001.08	240	1621	10297.12	17.498566	14.973507	173.01593	3.2646856
2496000	1068.7	441	1429	10364.05	18.08729	14.449904	136.28107	3.9681807
2512000	1061.36	416	1427	10430.06	16.00615	11.972184	93.74207	3.105163
2528000	1101.74	378	1619	10496.67	16.10851	14.956215	182.01266	3.1808765
2544000	1091.24	441	1623	10563.18	13.7242775	11.819902	147.1145	2.5584297
2560000	1099.32	258	1623	10630.46	12.529415	12.5185175	145.6598	2.356418
2576000	1180.06	740	2129	10697.23	11.261673	10.901955	116.69059	1.9619875
2592000	1251.4	457	1627	10763.78	11.676967	12.86972	141.84148	1.9621041
2608000	1054.52	258	1433	10829.79	11.103879	9.036142	123.12835	2.2206383
2624000	1167.08	390	1622	10896.04	12.439421	12.295393	116.393166	1.9268557
2640000	1111.1	400	1428	10963.38	11.50115	11.755556	136.19821	2.4151566
2656000	1191.86	257	1818	11029.46	9.98038	8.143642	81.49984	2.3117435
2672000	1286.46	257	2125	11096.19	10.061678	9.540523	121.921425	1.9200861
2688000	1249.9	416	1925	11161.7	9.888903	11.411671	153.81406	1.6755911
2704000	1211.36	371	1810	11229.2	9.965871	9.417913	104.0379	2.267595
2720000	1338.74	404	1692	11296.63	9.462822	9.671624	123.85361	2.0644271
2736000	1191.64	257	1689	11364.08	8.627096	7.6448765	87.2402	1.8223739
2752000	1143.26	378	2122	11431.22	9.2170925	10.292173	154.8292	1.791777
2768000	1276.88	646	1693	11497.08	9.511748	10.298901	111.74229	2.0052142
2784000	1249.96	428	1860	11563.26	10.848461	12.366871	161.40515	1.7400534
2800000	1257.0	440	1687	11629.93	10.7043085	12.715492	175.17406	2.1631129
2816000	1219.88	257	1692	11695.83	10.721612	11.750608	128.85336	2.3177805
2832000	1320.84	440	1767	11762.09	12.328158	13.051813	132.83138	2.7339342
2848000	1189.42	440	1671	11829.08	12.999731	15.598312	199.17142	1.8360426
2864000	1136.02	240	1688	11896.16	11.527748	12.73929	138.81946	2.1362274
2880000	1293.08	554	1818	11962.2	9.432888	9.072746	111.40585	1.9342884
2896000	1308.52	358	1694	12028.16	9.063469	10.747578	137.97621	1.762871
2912000	1257.76	379	1831	12094.43	9.313046	11.07887	172.6691	1.7487667
2928000	1163.94	257	1686	12162.57	9.053176	8.140929	84.952156	1.8824232
2944000	1202.62	378	1831	12227.93	9.237746	12.976172	216.06175	1.2887512
2960000	1229.42	441	1800	12293.95	7.9763956	8.041297	84.81499	1.6375924
2976000	1186.96	378	1724	12359.96	8.270584	10.931015	147.69061	1.4567628
2992000	1112.84	257	1800	12427.34	7.77097	7.5330386	94.357	1.4535102
3008000	1241.74	448	1624	12493.87	8.6555605	8.429708	94.98489	1.6462902
3024000	1321.62	258	1687	12560.19	9.200999	12.621235	178.77515	2.0750651
3040000	1341.16	370	1693	12627.65	8.894103	8.651058	94.4332	1.8908379
3056000	1311.62	555	1817	12694.78	8.960549	9.111621	144.9178	1.8397462
3072000	1289.98	240	1693	12761.44	9.102705	9.702875	147.3096	1.086194
3088000	1148.42	75	1689	12829.31	9.460888	11.362162	160.5378	1.7998745
3104000	1340.94	746	1816	12894.68	8.420416	9.691092	137.67595	1.0666592
3120000	1233.86	258	1692	12960.46	8.003548	8.343855	86.14376	1.7964836
3136000	1267.16	257	1622	13027.15	7.035651	9.168132	216.09941	1.1452949
3152000	1285.88	257	1816	13093.57	6.736171	6.0930343	81.6764	1.3637356
3168000	1279.72	240	1818	13160.36	8.623459	12.106122	158.40112	1.4360114
3184000	1075.38	240	1705	13227.05	7.595059	10.506974	211.34534	1.3686917
3200000	1292.66	257	1717	13294.51	8.792748	12.818379	158.80403	1.3169299
3216000	1109.46	440	1990	13361.05	9.584736	12.143857	171.57831	1.3174238
3232000	1239.68	554	1830	13426.49	10.026828	14.24701	230.35791	1.772723
3248000	1289.28	629	1713	13493.79	11.665535	14.831955	187.27344	1.6929312
3264000	1234.18	440	2019	13560.28	10.285574	13.306572	187.23117	2.0449562
3280000	1108.64	440	2014	13627.24	13.163541	18.272581	197.46405	1.9657544
3296000	1176.36	400	1728	13693.1	13.657225	16.678083	172.53185	1.8754597
3312000	1221.48	257	2030	13760.28	13.154467	15.663	184.3564	2.3025565
3328000	1329.8	257	2128	13826.92	12.445347	14.576604	158.49927	1.738919
3344000	1282.46	257	2017	13893.39	11.748397	13.353311	165.10652	1.8975407
3360000	1278.64	358	1669	13959.64	11.347357	13.234446	146.38557	1.7978272
3376000	1216.56	358	2128	14025.75	10.969254	11.492442	105.36146	2.1697214
3392000	1421.0	956	2126	14092.45	10.126843	11.793661	175.0115	2.2793763
3408000	1391.32	379	2126	14159.26	8.872256	10.097753	133.41273	1.7656317
3424000	1281.86	240	2126	14226.0	9.147173	11.377434	167.11191	1.7744476
3440000	1175.16	358	1790	14292.83	10.006878	12.1369095	193.84898	1.0081983
3456000	1212.8	365	2331	14358.9	10.1132145	13.081703	154.82462	1.6645069
3472000	1195.22	257	2129	14425.03	11.687758	14.184969	137.24852	2.0295973
3488000	1288.16	358	2015	14492.12	12.060873	16.047993	182.53398	1.7585588
3504000	1294.46	263	2014	14559.26	11.905236	16.084425	224.89832	1.9596491
3520000	1328.26	388	2020	14625.41	12.587615	17.960268	207.38992	1.926693
3536000	1160.56	370	1786	14691.89	13.996803	21.431408	211.03503	2.0993233
3552000	1253.16	263	2017	14757.19	11.54073	18.409323	211.8864	1.6733549
3568000	1306.88	240	1798	14823.6	11.604537	22.057858	443.45374	1.8347353
3584000	1405.8	816	2120	14890.02	9.349145	16.291939	178.5263	1.5267528
3600000	1284.66	713	1818	14956.23	10.203254	18.840277	355.96143	1.4830288
3616000	1228.14	240	1948	15021.66	9.555994	15.709547	233.57973	1.5196569
3632000	1124.58	363	1660	15087.88	10.609135	15.238678	166.33102	1.7083919
3648000	1156.08	263	2015	15154.19	9.301119	13.573866	166.83934	1.9443858
3664000	1292.54	555	1811	15219.91	10.817799	14.76347	160.34636	1.5921563
3680000	1364.4	555	1633	15287.08	8.594939	10.062305	120.14121	1.4972483
3696000	1356.94	388	2121	15352.65	7.474089	10.98063	130.74048	1.1620061
3712000	1286.76	555	2007	15419.42	7.945719	9.416076	108.190895	1.3716655
3728000	1197.3	457	1923	15486.17	8.537117	11.168405	161.10583	1.6490545
3744000	1331.88	257	2127	15552.67	7.40133	7.8137364	105.56636	1.1048067
3760000	1399.82	263	2135	15618.54	6.490216	8.178272	135.5756	1.188794
3776000	1389.56	649	1816	15684.36	6.6543202	8.046156	107.98184	1.196454
3792000	1317.04	388	2116	15750.39	6.6448684	7.6530766	97.51577	1.1820649
3808000	1351.24	267	2316	15816.2	6.7802954	9.159222	131.3562	1.4774116
3824000	1239.08	263	2325	15883.07	6.541723	9.452176	123.04308	1.0917445
3840000	1295.78	263	2018	15950.42	5.827672	8.622067	125.7603	1.2960751
3856000	1211.2	257	2087	16017.15	6.706407	9.723663	120.52448	1.2164812
3872000	1282.54	257	1753	16085.29	7.074915	10.847827	213.5346	1.134334
3888000	1335.24	257	2108	16152.22	8.584329	11.95817	180.45552	1.5051059
3904000	1356.8	263	2125	16222.65	7.7210536	9.559314	132.55835	1.2900009
3920000	1448.62	351	2126	16292.37	8.392271	12.063431	202.92737	1.5799562
3936000	1267.22	263	2095	16362.98	8.160723	10.677426	149.40459	1.0471125
3952000	1210.56	374	1998	16431.14	9.27045	11.545313	167.00372	1.3512654
3968000	1333.32	570	2106	16501.75	9.932259	11.179073	153.92532	1.3861432
3984000	1347.12	263	2411	16571.7	9.595428	10.002034	160.266	1.6671884
4000000	1381.56	643	2290	16640.39	9.245043	10.873912	157.52493	1.7163427
4016000	1450.5	263	2325	16711.78	9.959845	13.469196	169.88696	1.9375007
4032000	1443.36	263	2325	16779.32	8.727221	12.179528	217.90616	1.5550997
4048000	1184.88	369	1766	16848.38	9.461575	13.79865	179.45027	0.8467471
4064000	1087.86	263	2002	16916.98	12.461595	18.894228	246.94586	1.7281935
4080000	1433.02	570	2230	16986.87	11.06686	14.788579	177.94933	1.4732707
4096000	1246.54	388	2230	17055.97	10.083721	12.294726	154.03336	1.0961989
4112000	1183.2	263	2127	17125.62	9.1317425	10.662294	103.415215	1.2901943
4128000	1200.74	263	2331	17195.51	9.903755	13.944826	168.85002	0.81697977
4144000	1330.42	367	2324	17265.87	10.432233	12.363432	156.2563	1.7988038
4160000	1466.3	263	2007	17334.25	9.168238	11.159537	102.27949	1.2638954
4176000	1252.14	263	2007	17401.15	8.385579	10.346953	78.89374	1.2463615
4192000	1214.94	456	1818	17468.55	8.807757	13.564489	188.45987	1.2833717
4208000	1390.36	367	2303	17536.97	8.162143	11.982743	107.20445	1.2485263
4224000	1277.98	367	2303	17604.56	8.238822	12.57499	93.99032	0.7418216
4240000	1185.42	378	2002	17675.4	9.577817	13.564087	106.610275	0.971603
4256000	1312.4	367	2002	17747.22	11.4743185	15.913095	166.98671	1.3953859
4272000	1362.44	367	2326	17818.32	11.546182	16.41735	135.69362	1.4110954
4288000	1538.52	367	2544	17890.25	10.139732	14.358182	140.70264	1.3720376
4304000	1605.3	367	2544	17959.05	10.963209	17.081669	183.32603	1.1451269
4320000	1500.2	378	2328	18027.35	9.692517	16.052197	169.41324	0.83462477
4336000	1459.82	263	2136	18095.44	8.236291	12.967826	130.94508	1.0778935
4352000	1353.24	240	2136	18161.94	8.623375	12.177813	113.89679	0.9720224
4368000	1353.88	240	2016	18230.08	7.9230647	14.548453	162.42628	0.8689906
4384000	1361.58	440	2324	18299.02	7.7296944	12.9446	148.34341	1.2439705
4400000	1124.9	371	2324	18366.85	8.66444	13.452399	129.51793	1.1705438
4416000	1227.08	371	1945	18434.66	10.172448	16.271782	223.14871	1.2891026
4432000	1340.28	240	2282	18502.27	11.774207	19.213327	208.13522	1.0935061
4448000	1479.78	240	2328	18569.36	11.872145	18.338034	206.59534	1.1518291
4464000	1549.86	240	2328	18637.05	11.585129	16.57481	153.30624	1.544918
4480000	1301.8	256	2318	18705.83	9.65904	13.585431	146.3062	1.2457151
4496000	1334.36	256	2322	18774.08	10.819192	16.7247	181.97635	1.2237539
4512000	1516.28	256	2417	18842.13	9.286979	15.764154	199.47784	1.2112386
4528000	1497.4	452	2417	18910.96	7.4106073	9.197235	126.14763	1.3535458
4544000	1404.12	638	2328	18979.37	8.585256	15.521518	233.99799	1.2108892
4560000	1322.14	240	2315	19047.93	7.702625	12.424362	185.92255	0.89970815
4576000	1427.44	240	2329	19114.51	8.809682	15.232954	291.6607	1.1388109
4592000	1524.84	388	2331	19182.82	9.3251	14.1675415	196.97247	1.4347653
4608000	1572.7	554	2331	19249.35	9.641003	17.521654	282.97314	1.4604638
4624000	1461.56	263	2328	19317.49	9.67681	16.368721	225.06598	1.2320733
4640000	1390.52	263	2328	19384.61	10.121576	18.811554	232.18425	1.241179
4656000	1426.88	379	2325	19452.54	10.079324	15.788594	231.04665	1.4380344
4672000	1426.92	379	2325	19518.38	11.531365	18.708628	291.53894	1.8038669
4688000	1510.72	379	2015	19585.81	11.726455	17.404976	219.26889	1.4218875
4704000	1452.28	543	2331	19652.66	11.450916	16.231453	214.87982	1.5237335
4720000	1426.66	263	2331	19721.1	10.91552	13.509474	150.23322	1.8450366
4736000	1451.04	449	2328	19788.82	9.358	12.271672	155.3524	1.1082983
4752000	1404.94	553	2318	19856.29	9.383022	11.658414	126.224205	1.2808619
4768000	1389.04	556	2312	19923.1	9.0795765	12.237731	151.47015	1.2878652
4784000	1297.36	450	2311	19990.24	7.773995	7.5597143	88.43355	1.2398617
4800000	1251.32	263	2331	20056.73	8.816016	10.111279	111.5532	1.5083399
4816000	1341.76	263	2331	20123.49	8.025747	8.850613	121.09863	1.5810261
4832000	1436.72	263	2503	20190.67	9.074868	10.947568	134.80681	1.4603764
4848000	1449.1	263	2503	20258.45	10.882549	16.38803	282.2457	1.6656158
4864000	1551.4	452	2330	20326.71	10.664207	14.275301	193.75253	1.9137441
4880000	1386.86	388	2571	20394.87	11.797154	13.035045	154.2345	1.948804
4896000	1286.78	367	2322	20463.27	13.385504	18.882807	220.7494	2.0080595
4912000	1523.72	445	2552	20530.63	13.542811	17.59148	195.73985	2.0990713
4928000	1562.58	450	2552	20598.04	14.067087	18.918774	228.75577	2.5981655
4944000	1519.02	378	2327	20667.2	11.235746	12.941427	187.55705	1.9473077
4960000	1517.44	367	2295	20734.76	10.682443	12.858418	173.26636	2.0440657
4976000	1472.68	367	2766	20801.98	10.50552	14.073431	170.74805	1.611887
4992000	1544.68	552	2766	20870.47	8.881408	14.445719	222.68654	1.5754853
5008000	1581.18	552	2329	20937.03	8.955231	15.996621	194.09479	1.5105951
5024000	1559.54	629	2329	21004.07	8.250218	13.572794	189.47281	1.4921538
5040000	1476.06	554	2329	21071.26	8.067484	14.245906	159.82152	1.1295626
5056000	1355.94	240	2235	21138.27	8.713699	15.241903	191.45753	1.2305586
5072000	1349.46	240	2634	21206.86	9.56277	16.6233	227.97423	1.4814621
5088000	1387.46	257	2018	21276.85	10.02232	18.953915	234.97629	1.4905171
5104000	1461.74	257	2018	21344.66	9.642263	15.056256	203.87625	1.5429189
5120000	1421.64	240	2018	21411.4	8.779701	13.07186	225.24031	1.2898003
5136000	1492.46	240	2331	21477.81	9.859227	14.447305	130.18433	1.1353232
5152000	1495.36	240	2571	21545.35	8.491201	10.811798	114.121315	1.2016779
5168000	1547.22	240	2571	21613.54	7.495746	14.81379	270.85306	0.89248335
5184000	1597.96	452	2331	21680.49	7.291086	17.73697	308.85153	0.79000187
5200000	1594.14	634	2331	21747.6	6.8360205	14.800808	277.5746	0.90217555
5216000	1567.84	634	2407	21813.62	6.973233	14.747596	190.95352	0.76118565
5232000	1494.6	440	2407	21880.01	8.115282	17.51473	271.10992	0.7224116
5248000	1303.72	240	2331	21946.33	8.8385725	17.490662	276.24753	1.2112108
5264000	1281.4	240	2543	22013.61	8.475349	16.799837	250.75978	1.2508581
5280000	1223.38	378	2328	22080.17	9.076834	17.471453	251.29245	1.1759017
5296000	1141.74	263	1818	22147.43	10.011725	13.424942	149.96375	1.6300626
5312000	1306.36	374	2331	22214.79	11.030391	15.559281	265.00885	2.0072584
5328000	1486.66	637	2331	22281.28	10.417532	11.747349	146.60538	1.3248787
5344000	1540.34	553	2331	22347.03	8.877233	10.827455	178.38918	1.1963961
5360000	1512.9	545	2333	22412.28	8.687491	12.995078	242.94989	1.2072744
5376000	1444.96	267	2286	22479.56	9.09753	13.47891	242.1535	0.8098211
5392000	1445.7	267	2290	22546.56	8.587203	12.789002	203.69344	1.2402673
5408000	1349.22	263	2321	22613.38	8.134474	12.636081	216.75409	1.2351252
5424000	1408.3	263	2326	22679.49	8.139425	11.507696	159.90436	1.2926638
5440000	1481.74	263	2326	22745.62	7.1561613	11.319502	245.47423	1.2622924
5456000	1591.02	452	2326	22812.02	7.795015	10.881342	127.27718	1.1215941
5472000	1656.38	452	2331	22878.52	8.519227	14.82362	261.54507	1.3988364
5488000	1495.8	452	2331	22945.18	7.5676317	13.449294	275.07758	0.8302176
5504000	1552.66	240	2571	23012.6	8.972197	17.104336	262.09912	1.022642
5520000	1418.72	452	2959	23078.42	7.242042	13.0256815	155.08478	0.91894186
5536000	1538.64	452	2959	23144.46	10.016566	21.513903	264.7412	1.087077
5552000	1655.1	720	2712	23211.18	9.10498	15.5773325	225.58327	1.4144008
5568000	1799.18	646	3040	23277.54	10.321334	20.208958	232.40268	1.0864078
5584000	1624.48	263	3040	23343.76	9.7532425	16.53618	249.77783	1.3749104
5600000	1588.6	532	2432	23410.34	10.016299	16.304491	293.6352	1.5897443
5616000	1559.68	736	2432	23477.31	9.913105	13.299047	236.41835	1.3592677
5632000	1454.3	656	2523	23544.72	9.085457	9.709052	122.02646	1.7979426
