TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averagemean_Q	Stdmean_Q	Maxmean_Q	Minmean_Q	Averageloss	Stdloss	Maxloss	Minloss
6336000	1984.69	574	2789	11168.98	66.6428828125	3.4708878547138338	77.290665	55.603127	3.9184873046875	6.45411145607976	79.32089	0.37258744
6368000	2045.83	574	2695	11225.72	64.0186484375	3.737891388369919	75.31309	50.12628	3.990224609375	5.397580657398739	42.439285	0.4417539
6400000	2115.29	795	2790	11282.88	62.00819921875	3.7997751269812006	76.88061	50.723633	5.2051083984375	9.809136366163944	133.08377	0.43533832
6432000	2035.4	579	2804	11340.17	62.43486328125	3.874020289457065	73.32466	48.75923	5.0485849609375	10.281458964441768	156.13193	0.5929277
6464000	2051.59	588	2804	11396.95	63.194421875	3.792414174828153	73.52482	50.034927	4.3033759765625	8.774322445351551	138.85666	0.3566762
6496000	2032.84	579	2748	11453.53	60.881890625	4.241237289989797	74.76984	44.958282	3.580983642578125	7.558248805113523	128.32379	0.4301678
6528000	1968.48	579	2421	11510.18	59.15740625	4.193501995274952	71.78898	44.14978	4.699931640625	9.832092700691954	130.54247	0.4050104
6560000	1950.8	757	2779	11567.1	57.47425	4.5078616223493375	71.22351	43.004135	4.83636474609375	7.665974436593172	95.26365	0.5994911
6592000	1965.38	120	2779	11623.93	51.5116171875	5.3201065029870405	66.91597	36.313587	4.9494326171875	8.126864209213785	85.69565	0.35991007
6624000	1969.06	120	2769	11680.49	44.52261328125	5.3700725961107825	58.67885	25.706413	4.48662548828125	7.67069912067994	121.58716	0.54704154
6656000	1704.61	523	2422	11736.76	35.9462109375	5.510309939105059	55.19836	18.36858	3.332408935546875	5.714733391364378	63.59287	0.36242402
6688000	1706.05	790	2800	11793.19	31.01697265625	5.0775895871589505	47.541264	17.780416	3.343405517578125	7.621322627585713	120.27233	0.3461558
6720000	1755.36	781	2800	11849.74	24.343828125	5.761976318395451	47.00702	7.0712814	2.86480322265625	6.27569841730783	72.773155	0.31420457
6752000	1721.0	781	2800	11906.36	20.57857421875	4.99151428363678	38.05728	5.8915453	2.871318603515625	6.534899697967828	134.06314	0.27724448
6784000	1666.01	582	2731	11963.09	19.85756640625	5.204766445288396	37.81225	1.8743426	2.53455078125	4.2895967904920855	54.43002	0.34701073
6816000	1819.91	582	2803	12021.44	23.21034765625	6.197398962972289	43.812897	2.5321226	3.695803955078125	7.801531300007711	126.64052	0.27733058
6848000	1782.42	120	2803	12080.61	33.29124609375	6.530084824295929	53.943153	14.154337	5.2332001953125	8.552026441142473	116.10318	0.4315061
6880000	2111.38	120	2805	12140.96	46.2011796875	6.790434160917106	65.49332	23.65916	5.75339990234375	9.159236714240986	129.00594	0.5793207
6912000	2313.07	564	2805	12203.19	57.3509609375	4.6990486902936	70.756294	40.38055	5.8653076171875	8.741206295472038	56.722393	0.7601107
6944000	2315.19	738	2803	12266.03	58.8271796875	4.039822643654978	71.965515	43.253647	4.9683720703125	7.99039804624901	66.48738	0.5352407
6976000	2090.93	523	2805	12326.49	56.639484375	4.253347716431729	69.45067	42.104935	5.2089931640625	8.483054340124198	90.94994	0.5092646
7008000	2409.42	807	2805	12389.67	56.9941640625	4.262292883531116	70.41708	44.979904	5.107544921875	9.793053181975477	111.27644	0.46260953
7040000	2213.75	783	2806	12450.99	60.47481640625	4.239497362969459	73.27428	48.470917	5.6640224609375	10.33806981500899	83.19811	0.46340263
7072000	2287.05	579	2803	12512.81	62.081046875	3.935235335839205	73.925896	46.77889	4.74260888671875	7.983264722217346	75.66079	0.5573679
7104000	2025.78	579	2804	12575.08	59.92120703125	4.028329004725471	73.294395	46.83354	4.31747119140625	5.97467212751043	68.36942	0.45422775
7136000	2273.82	797	2804	12636.88	58.36927734375	4.27537461808904	72.36172	45.10986	4.14130908203125	6.727947774024409	73.29204	0.5039595
7168000	2195.64	798	2804	12697.56	59.6920546875	4.82851778337566	72.359085	42.104694	4.58632373046875	6.702094472066176	82.57865	0.55276704
7200000	2181.44	785	2805	12759.77	63.204625	4.131176720227543	75.44092	50.172745	4.7134931640625	7.357167264392594	102.14056	0.625255
7232000	2247.29	579	2805	12822.73	65.173609375	3.854518199058736	77.27406	53.28923	5.02281005859375	7.04898097688595	57.144054	0.47528443
7264000	2156.98	789	2805	12884.84	64.396390625	3.9385983091228027	76.19505	50.28421	5.29065673828125	9.694250873584817	110.780174	0.4712919
7296000	2270.76	789	2806	12947.04	63.42515234375	4.2116083069594685	74.311356	47.463345	4.29655859375	7.280473939329087	111.65847	0.43421617
7328000	2134.85	523	2804	13007.74	64.857125	4.372146390790226	77.11667	49.14659	3.987807373046875	6.4539192913105135	89.29938	0.3756491
7360000	2097.3	120	2806	13067.47	68.2233203125	4.01919333188421	79.99034	53.477448	4.0069052734375	6.507856129805729	70.89566	0.44814938
7392000	2099.74	120	2806	13129.16	70.73128125	3.641742317816432	80.33431	57.653454	4.347384765625	7.685665939754342	154.32031	0.52659523
7424000	2209.42	120	2805	13192.64	69.501078125	3.80795912981941	78.94714	53.426174	4.0792880859375	6.606693457206865	143.61046	0.61154634
7456000	2233.42	582	2805	13254.97	67.1307265625	4.160659315240795	78.91183	49.016747	3.76444873046875	5.6771898308053785	66.95163	0.5165109
7488000	2301.85	582	2805	13316.7	62.91705859375	4.4499403085884195	76.7948	45.821053	3.67870068359375	7.73486576725802	111.377556	0.5588263
7520000	2140.94	397	2805	13377.31	62.1291875	4.565022419167293	78.90076	47.05719	3.4009150390625	5.774675315548052	102.151146	0.57081133
7552000	2196.85	397	2803	13440.34	63.8006171875	4.742579318656674	79.03038	47.76514	3.475360107421875	6.479050374090327	92.62627	0.44908512
7584000	2195.34	120	2805	13501.85	67.0017265625	4.400628950076341	81.043846	53.967834	3.72879638671875	6.8468383442651835	107.588844	0.49250525
7616000	2060.31	120	2805	13563.67	68.3309375	4.1103846193209215	81.45963	54.40245	4.09699755859375	6.793924215797524	95.23991	0.5616396
7648000	2184.9	397	2805	13625.92	68.57215625	4.066430550479745	79.32414	55.514503	4.05524658203125	6.554097895114934	93.97746	0.5308895
7680000	2406.1	120	2804	13689.24	67.099140625	4.0913862450580245	80.000946	54.946167	3.713875	7.268007808196136	95.976494	0.44425648
7712000	2382.14	120	2805	13753.04	67.5648203125	4.035551121168272	79.96963	55.1099	3.074586669921875	5.701428172232375	104.55496	0.49640185
7744000	2448.66	579	2806	13817.65	66.677734375	4.019193088909452	80.03563	52.76579	2.88474951171875	6.267619227525712	80.40228	0.3517144
7776000	2339.5	806	2806	13880.7	67.9519375	4.00695915622901	78.22633	55.283215	2.545566162109375	5.189495286453684	77.669106	0.33802474
7808000	2349.84	582	2805	13945.09	67.323140625	4.174635556698333	78.61891	53.077717	3.37111962890625	6.182618655351468	75.84084	0.42983145
7840000	2316.76	133	2805	14010.79	67.76646875	4.096703848446333	78.76305	55.3671	2.91575927734375	6.101611915612955	107.11433	0.36023253
7872000	2285.1	707	2805	14073.4	66.9078203125	4.2905824378806665	79.11767	51.025623	3.498187255859375	9.976254620347257	165.69843	0.44339654
7904000	2140.88	398	2805	14135.81	67.3485	4.32919526478363	79.97541	48.993114	3.4870107421875	7.722953814765436	151.91324	0.4786174
7936000	2479.4	398	2805	14201.62	68.4497109375	4.177533381823538	79.837585	51.125374	3.47188720703125	8.96062306008907	163.21461	0.31364086
7968000	2399.13	411	2805	14264.18	67.9760546875	4.1430884181519705	80.47433	50.67875	3.676058349609375	6.805434409352573	73.687614	0.4898121
8000000	2256.31	763	2805	14327.75	67.0740546875	4.2284125456546935	81.33356	51.551292	3.695221435546875	7.629421361577823	145.41554	0.44894534
8032000	2219.9	120	2806	14390.8	66.4754453125	4.2574181583443265	78.801254	51.50318	3.733904296875	6.983220961705279	76.88833	0.5431948
8064000	2324.38	579	2806	14455.13	68.6808125	4.18658432152632	80.13336	47.470524	3.3308857421875	5.502659158307009	56.919926	0.40815836
8096000	2260.69	579	2806	14519.23	70.585828125	4.202623343668809	84.03873	52.81629	3.24220361328125	8.466991053497104	151.39787	0.4283235
8128000	2390.84	579	2805	14582.8	70.98653125	3.9600285569519573	81.23767	58.697517	3.201579345703125	6.185322217758748	82.768814	0.3878351
8160000	2406.57	579	2805	14647.78	69.2792734375	4.169585748308817	83.553085	56.07676	3.09697216796875	7.144878793146179	143.32233	0.3618728
8192000	2177.71	762	2805	14712.62	69.2019375	4.2391762447880135	82.926895	53.99996	2.89176416015625	6.964041570812167	147.51076	0.3735235
8224000	2150.26	769	2805	14777.92	70.3257578125	4.221476202482374	82.66452	57.031937	3.598287109375	9.442852786631802	152.11671	0.41946596
8256000	1798.88	396	2805	14838.71	72.91559375	3.7815271076147265	84.99984	61.254562	6.2390146484375	13.859174533499461	148.73816	0.614305
8288000	1977.92	120	2805	14900.01	75.2486640625	3.406478633381912	85.22374	66.050735	6.5241318359375	13.448196905161673	148.58139	0.63428736
8320000	2239.83	588	2805	14963.31	75.276421875	3.5619721374278743	85.44228	64.032	7.1045751953125	13.042302567031635	150.35684	0.68442166
8352000	2428.26	777	2805	15027.25	72.430515625	3.9688277551438285	82.77794	51.570175	4.67600537109375	6.368515697358372	57.53173	0.48698175
8384000	2329.62	791	2805	15091.12	69.6979921875	4.027238071479633	80.27229	56.573948	4.59381494140625	8.557688885587043	139.01703	0.50165594
8416000	2162.1	120	2803	15153.19	66.638109375	4.222169447541157	79.03966	52.167763	3.89721484375	7.430338201000678	101.307655	0.5155282
8448000	2483.99	795	2805	15218.29	65.5813359375	4.45242033898418	78.578835	49.483524	3.0854248046875	5.72241685719417	90.70568	0.43156955
8480000	2143.55	133	2804	15281.44	67.5364375	4.278088248563837	79.3235	52.640503	3.70866015625	7.797544435189196	104.17	0.46044844
8512000	2158.51	398	2804	15342.53	69.504171875	4.020096003206889	83.930695	57.25568	4.0581982421875	7.212560116733863	83.782646	0.5123372
8544000	2295.39	398	2804	15403.91	65.9966484375	5.110774846464086	78.4015	48.965126	4.28128662109375	8.229023521961764	71.28039	0.45376247
8576000	2402.16	701	2804	15465.92	60.59182421875	5.359599120678244	76.848526	42.42473	3.20616796875	6.3560054033567335	68.01726	0.40766588
8608000	2296.85	579	2805	15528.61	59.6001015625	5.285902351715835	77.53908	41.349228	3.75290185546875	6.74587692362898	76.49649	0.38449994
8640000	1840.7	-101	2804	15590.88	65.21983984375	4.720469264609717	76.9695	48.554886	4.12980908203125	6.477324027906895	67.48603	0.3160941
8672000	2295.31	582	2805	15654.5	68.7457734375	3.877054646813093	80.0784	55.000664	5.46441259765625	10.147955459106036	99.47223	0.5043652
8704000	1742.55	120	2805	15715.76	67.9996640625	4.120633579165951	80.025	54.670464	5.6731806640625	13.400613325516112	252.93019	0.43468696
8736000	2015.69	582	2805	15778.25	68.9245625	4.36910450993679	81.8134	55.634163	6.21511328125	10.82585699552234	90.508896	0.38345745
8768000	1852.52	783	2805	15838.61	71.777578125	4.079023129071469	85.06298	58.186684	6.9662431640625	13.961674102699863	148.58688	0.4620286
8800000	1907.51	797	2804	15898.56	74.1567578125	3.466799141724611	84.38422	60.557785	6.5949990234375	10.292486640749164	120.101135	0.5933513
8832000	2224.38	120	2804	15958.43	71.20221875	3.7808385623264846	81.3931	56.138573	6.3074072265625	11.089918000147701	146.28969	0.5325989
8864000	1970.44	-101	2804	16020.65	68.12703125	4.112537993745468	81.23451	53.51571	6.5594130859375	14.112993237616179	156.75108	0.5874866
8896000	2112.73	120	2805	16081.95	65.0665625	3.9554275655815645	75.7607	50.785625	5.9382080078125	12.717874355606758	122.081406	0.56743616
8928000	2145.55	795	2805	16142.08	66.969375	4.208239917486288	80.2263	54.038055	6.13987158203125	13.438388342729198	123.70348	0.5940797
8960000	2151.36	133	2805	16203.15	70.455625	4.038894157517005	81.53787	55.422882	5.1820009765625	11.454099293484408	149.95749	0.57177496
8992000	2211.86	133	2804	16266.37	73.9386875	3.422046799340272	84.72805	63.305264	4.5433486328125	10.561697454718157	211.78223	0.3924924
9024000	2115.45	579	2804	16328.81	73.546125	3.388015124578844	84.10985	62.80255	4.057293701171875	9.056853413299788	146.53146	0.43362164
9056000	1586.06	120	2804	16389.15	71.5026875	3.7502262952553944	82.74428	58.82872	4.98386572265625	13.16320629633981	147.5601	0.41330203
9088000	2130.28	586	2805	16453.43	70.5780546875	3.9305372465955593	82.07181	56.97445	7.16915625	17.42012485603935	155.60562	0.3932696
9120000	2299.14	120	2805	16517.66	70.326296875	3.9168160848050424	82.19398	58.19832	6.215626953125	15.728249862905917	138.68364	0.4440198
9152000	2299.1	795	2805	16579.26	69.72384375	3.854244945714076	80.78727	54.59199	5.47342529296875	14.095963517972086	167.36897	0.3668619
9184000	2229.39	120	2805	16641.92	67.8032578125	3.9590460844043607	80.80351	54.191254	3.651070068359375	8.595776579227731	161.55933	0.32682872
9216000	2285.27	120	2805	16705.66	67.798296875	3.9784819164318193	80.37727	54.20591	4.5198837890625	13.528668633683065	182.49986	0.43389308
9248000	2198.06	785	2805	16767.65	68.52921875	4.1442769272817666	79.715576	53.073692	4.275796875	10.491736703830306	148.8523	0.5358174
9280000	2175.67	120	2805	16832.27	68.168140625	3.940603439671391	80.336945	53.410862	5.1169013671875	12.990601771088205	134.66127	0.42271042
9312000	2484.38	588	2804	16895.45	67.8504921875	3.92940263629537	79.36636	53.16777	4.26698388671875	11.414490174225916	132.26091	0.5197774
9344000	2362.99	120	2805	16960.68	67.675625	3.984562985761425	80.10127	54.01999	4.00596435546875	9.790453736931706	111.9551	0.41243556
9376000	2097.35	120	2805	17023.07	69.5150703125	3.8713079689718564	81.224525	54.594242	3.50515478515625	7.476201826462418	88.72019	0.49776375
9408000	2033.93	120	2804	17085.23	69.4649375	3.805803032048558	80.418915	58.38552	4.76181591796875	9.792531433444571	149.8828	0.48089984
9440000	2020.16	120	2803	17148.21	69.708375	3.8467564461829395	82.851295	54.976532	5.57207275390625	10.60543566408283	118.12675	0.6987667
9472000	2212.74	500	2804	17211.44	67.160390625	4.093642889820141	78.5057	54.280937	5.232544921875	9.18571028486638	128.13477	0.33688542
9504000	1946.98	589	2804	17271.71	65.6457421875	4.285785918300166	77.082596	50.800552	4.9916865234375	7.483498252405087	83.00654	0.5912361
9536000	2149.58	798	2804	17332.84	63.23320703125	4.669309287116243	77.450455	47.90766	4.05609326171875	6.5147638819453775	124.51214	0.50227773
9568000	1911.81	523	2805	17395.07	64.30903125	4.601115693503044	76.80237	48.002296	3.5920087890625	5.264654769664389	73.85237	0.4488813
9600000	2028.74	772	2805	17456.85	64.2876484375	4.759599674604997	80.684784	50.478737	3.513734619140625	4.155484891983125	51.30346	0.34215525
9632000	1866.35	764	2802	17517.82	61.48340625	4.863149056938313	77.72287	43.28751	4.22779638671875	6.61886596923899	119.025154	0.46159458
9664000	2382.15	646	2804	17580.21	60.779640625	4.899201146615639	74.17119	45.012394	4.53950390625	7.821669119344029	117.30023	0.5656334
9696000	2346.76	120	2804	17642.72	60.5218671875	5.0120787697072355	74.31605	34.228214	3.876560546875	7.406287447162715	105.725365	0.5085109
9728000	2178.0	523	2805	17706.15	64.904515625	4.631468871346325	78.34826	50.51345	3.531494140625	6.295710965609842	85.92464	0.41695592
9760000	2048.55	120	2804	17768.88	67.087265625	4.136335277906036	80.526505	53.274117	4.0332080078125	8.035576169447964	95.22916	0.56291485
9792000	1609.46	769	2803	17830.81	69.5736875	4.028984949905187	80.38292	53.91709	4.43605126953125	7.667722526930666	96.61594	0.60630757
9824000	2158.36	120	2804	17894.72	69.8431640625	3.8682531991197266	80.41502	57.31038	4.4855263671875	7.6552892254310025	112.074066	0.7706426
9856000	1836.96	120	2803	17954.52	68.205953125	4.018266397807642	79.198265	55.55709	5.160427734375	8.31477412501386	94.71695	0.6659434
9888000	2091.77	120	2804	18017.63	66.0798984375	4.280698869635658	76.81354	52.503555	4.92006201171875	8.624769018646239	108.274635	0.68214417
9920000	2036.27	120	2805	18079.69	66.477828125	3.785771960371821	78.13836	52.872337	4.77964453125	7.153178653140854	74.3438	0.68996364
9952000	1984.35	120	2803	18141.47	67.27434375	3.935564752595871	77.548706	55.306614	5.76928662109375	10.024373032140215	106.05454	0.6534751
9984000	2195.53	365	2803	18205.19	67.3664296875	3.843124186859566	78.956924	54.418106	5.46994384765625	9.519651549557894	168.638	0.72221845
10016000	2284.53	-69	2803	18267.25	63.5066796875	3.84750401031305	75.06473	49.64148	5.11192236328125	7.641522058791691	76.60479	0.6907924
10048000	2131.2	-69	2801	18329.84	61.7453828125	4.0545499133689304	73.73954	50.080494	5.7553125	9.687378628271944	120.25741	0.6124904
10080000	2236.5	788	2806	18393.1	61.315609375	4.177609354867326	72.57528	48.381924	5.019359375	9.178926271628942	86.73599	0.59359217
10112000	2329.75	587	2803	18456.63	64.93559375	3.7445007855270243	77.13902	53.20014	4.72165771484375	9.233064733608229	89.639305	0.44262323
10144000	2395.05	1034	2804	18519.83	66.794734375	3.4627772339373784	76.839645	53.882263	4.94035302734375	9.209313390530262	101.32573	0.48874536
10176000	2024.4	582	2803	18580.25	67.9742421875	3.831378719289572	80.48683	54.370197	3.9055517578125	7.444465225924559	107.65672	0.292831
10208000	2265.32	120	2805	18644.13	67.7897265625	3.9783157358045376	81.34682	55.20376	6.0853681640625	11.165570686265884	139.10431	0.4938708
10240000	2341.33	727	2804	18708.67	66.8703984375	4.134555457135023	79.7711	51.01202	5.2906728515625	11.426211300667426	156.9366	0.63171244
10272000	2234.18	786	2806	18773.35	65.265296875	4.233908876558399	79.04267	50.984604	4.7081298828125	9.92438521395658	122.358986	0.4451483
10304000	2497.62	729	2804	18838.0	63.30341015625	4.6469870110911655	76.16905	45.869064	3.309982666015625	7.249843478913872	108.512276	0.45247436
10336000	2672.82	729	2805	18906.33	64.626015625	4.466190263384443	77.72742	51.43402	3.046343017578125	7.590698203640427	116.91889	0.34260845
10368000	2480.31	120	2806	18970.58	66.798203125	4.294479104763464	79.01038	52.529873	2.61963330078125	6.385168972901187	86.61605	0.2756055
10400000	2377.96	120	2806	19033.92	67.4753203125	4.223490854731427	79.007164	54.69429	2.216330322265625	4.5069516617387855	62.236633	0.31638128
10432000	2339.73	120	2804	19097.3	66.945046875	4.349132905677866	80.49626	49.865364	2.560931884765625	5.6372280283619896	73.69606	0.26976782
10464000	2030.2	120	2805	19160.94	67.50321875	4.358935685749447	80.6281	53.793343	3.117697021484375	4.89917503418943	60.34839	0.3314609
10496000	2204.21	777	2804	19224.13	69.989390625	4.091973135374302	83.15239	56.46457	3.590216552734375	7.3916300849339045	125.72243	0.45166045
10528000	2370.5	778	2805	19287.36	72.26434375	3.5941711709725235	83.330215	61.25012	3.698341064453125	6.436704441132901	78.57004	0.41563356
10560000	2296.65	781	2805	19350.62	71.6607109375	3.870024527538553	83.53978	54.92511	4.6302275390625	11.09379683088707	158.08652	0.29729742
10592000	2348.97	-101	2805	19416.41	69.5898828125	3.984988433170164	80.63428	57.25569	4.3712001953125	10.461783876328166	162.93707	0.46758157
10624000	2467.0	120	2805	19481.47	68.454390625	4.165412128844515	82.106995	54.498253	3.926875	9.284981993789756	159.01431	0.41070533
10656000	2554.53	798	2806	19546.5	69.0842421875	3.9209411238725584	81.903366	54.474327	3.42211279296875	9.00563452095409	153.37692	0.29389143
10688000	2504.04	120	2806	19611.39	70.62034375	3.771727420476591	82.30288	54.847942	2.759712890625	5.271209019878646	68.99482	0.32509577
10720000	2539.07	-69	2806	19677.15	70.502796875	3.7678075884309035	82.37558	56.82487	2.32423193359375	4.864319630611253	85.2922	0.25460693
10752000	2481.4	-69	2806	19742.44	67.55296875	4.519861982820935	82.2551	53.56724	2.13160498046875	4.9406348829755675	74.29528	0.25361738
10784000	2282.32	582	2806	19807.24	63.3246171875	4.801897411440607	76.98164	39.41945	2.1707890625	5.892067959871984	105.13518	0.2759569
10816000	2354.87	120	2805	19871.19	63.96575	4.904331233078573	79.51879	43.93915	2.9247392578125	8.411886121732747	185.64896	0.32856506
10848000	2005.23	775	2806	19935.65	67.69834375	4.901912493481499	81.93908	49.171516	5.6702197265625	16.244658737566635	193.04076	0.3321387
10880000	2182.64	582	2806	19998.69	71.697796875	4.299885082039984	82.316284	57.70576	5.9375693359375	13.532769833814509	154.59834	0.36242735
10912000	2263.04	120	2806	20063.82	71.556578125	3.965955462984298	83.77704	58.56773	5.46772265625	11.89531288995796	159.44516	0.38011023
10944000	2103.25	554	2806	20125.68	70.768875	4.029603588211252	82.8197	56.79052	6.180958984375	11.76758391727036	117.34353	0.55707127
10976000	2146.52	120	2805	20186.35	69.671625	4.346287478268091	83.67272	54.632347	5.1670517578125	10.116919615179317	131.08772	0.46360585
11008000	2368.6	120	2805	20251.8	67.2668515625	4.850303630959613	81.27322	51.7844	4.952201171875	8.402416877006281	61.669914	0.47985226
11040000	2492.02	582	2805	20317.46	65.0534375	4.9675863417257276	78.42762	50.6243	3.694394287109375	8.745172775594545	133.09209	0.34164348
11072000	2233.46	791	2805	20379.2	66.2458125	4.662926840381479	78.81076	51.221497	3.7687890625	7.855831581936441	84.982346	0.42265576
11104000	2325.53	709	2805	20443.12	68.100140625	4.295013460398	80.87392	54.4574	4.1978173828125	9.610794305753297	140.92604	0.3897829
11136000	2332.29	769	2807	20508.01	69.936390625	4.179543280222135	81.33049	55.67685	4.17924755859375	8.5776462753485	102.802666	0.3786673
11168000	2148.53	120	2806	20573.96	70.8083203125	3.9014115033856656	80.96147	55.800133	3.972322509765625	7.387585130643166	69.81292	0.3909252
11200000	2470.78	777	2805	20639.24	71.51296875	3.8238307547046326	83.657455	58.849934	4.036972900390625	11.16164120436596	165.67055	0.29942468
11232000	1895.09	783	2807	20704.05	73.493609375	3.745986784838876	84.87543	61.375366	5.06880859375	15.570302261035268	163.08289	0.319821
11264000	2177.41	120	2805	20768.98	72.189515625	3.9583327850876815	84.54385	58.41211	4.98960546875	14.586591659808676	157.27626	0.28891128
11296000	2332.5	120	2805	20833.34	71.916171875	4.018435665195164	84.19501	59.43107	5.38458447265625	14.871851032235362	152.81784	0.25639135
11328000	2452.07	765	2807	20899.12	71.0467578125	4.000024413987995	83.05935	56.2582	4.74026708984375	13.82084363380181	137.57443	0.30667916
11360000	2489.29	765	2807	20965.61	70.9007890625	3.8960528152301146	83.11139	57.88565	3.513525390625	10.962559150353535	151.00072	0.24066582
11392000	2285.73	778	2807	21030.02	68.6190390625	4.174405833468998	80.87103	54.861237	3.21103857421875	10.368335585449577	153.3415	0.27302513
11424000	2357.8	523	2807	21095.27	68.219890625	4.430196234014358	80.60977	51.969658	2.81437451171875	8.511470202027379	139.51788	0.26323292
11456000	2337.29	582	2805	21159.1	67.941734375	4.2871606097451025	81.42541	52.732956	2.849897216796875	8.208641597426459	110.20892	0.23259181
11488000	2365.91	582	2805	21225.32	68.8477421875	4.222889635664186	81.40574	51.526234	2.83872119140625	8.157872443995432	128.00018	0.22394827
11520000	2286.68	783	2807	21289.09	67.6024453125	4.5798030201227	79.75304	51.506363	2.16765283203125	4.5186622571010995	72.64055	0.19537096
11552000	2288.38	588	2807	21353.49	65.9723984375	4.727714374105632	81.207214	47.01152	2.422613525390625	4.816086326053552	65.76526	0.26763403
11584000	2324.54	778	2805	21418.61	66.3261484375	4.659476440880992	79.527756	49.32442	3.337447509765625	10.030705592703836	136.34354	0.3412525
11616000	2375.27	778	2806	21484.21	68.3430546875	4.622202490087923	81.47676	51.28291	3.43356689453125	11.096191632717957	213.59856	0.2911267
11648000	2480.75	783	2807	21549.15	70.283125	4.188553971838013	81.98163	55.049828	3.49152490234375	10.414526363450236	136.39836	0.30816764
11680000	2542.83	394	2806	21615.57	71.4023125	4.072735183509971	81.93202	52.791897	2.539255615234375	7.327742127524686	141.64018	0.26056784
11712000	2166.26	575	2805	21680.54	70.9217109375	4.0472513097239835	82.58786	55.341652	3.3228349609375	11.772621840524735	156.57742	0.3276615
11744000	2225.0	575	2805	21744.33	68.996296875	4.286722323786555	83.17015	50.388863	3.544298583984375	11.640956790573531	145.72552	0.3645653
11776000	2029.65	589	2806	21807.06	67.8	4.812177343079742	83.57202	50.098328	3.86136572265625	12.205764519275307	148.00087	0.33509922
11808000	1987.28	589	2807	21866.98	65.3459453125	5.306506177561654	78.51888	46.942913	4.31095361328125	10.848601220318683	139.71317	0.3162982
11840000	2278.35	589	2807	21930.79	62.773578125	5.4602630574222335	81.33128	39.985756	4.032733154296875	8.983663123971201	143.22879	0.288081
11872000	2122.82	589	2807	21996.06	62.6294375	5.279136781354505	78.215546	43.750496	3.600396728515625	7.805965267024956	94.66546	0.27567604
11904000	2391.05	784	2807	22063.02	65.972	5.097854749487769	80.14679	44.34294	3.158971923828125	7.8266439467213536	118.570755	0.2779137
11936000	2372.7	781	2806	22127.58	69.572609375	4.2756441400682546	82.39524	54.980316	3.0124638671875	7.631458842351179	105.26178	0.23664959
11968000	2213.17	797	2807	22191.55	70.5226796875	3.9581946247626583	84.03041	56.256325	2.22291943359375	4.76195616973739	72.825905	0.2504505
12000000	2017.82	120	2807	22256.82	70.67265625	3.9070331714902293	81.95329	58.480804	3.170890380859375	8.999088061437114	124.73344	0.31384087
12032000	2103.32	120	2807	22320.47	71.7750078125	4.000543908332966	83.05371	56.157417	3.266361328125	6.0603578689711055	87.25802	0.33361697
12064000	2411.0	783	2806	22386.04	71.227109375	4.02404989271536	83.019165	56.971237	3.30853515625	6.256119504133533	100.20334	0.2773019
12096000	2463.35	783	2807	22453.19	69.3272265625	4.5203152544927665	82.87561	54.8615	2.900683837890625	8.520972747433241	160.41019	0.25992557
12128000	2552.24	120	2807	22518.53	68.121625	4.4120529164437725	81.03565	51.27858	2.09950244140625	8.975146673592581	160.50224	0.19393003
12160000	2541.62	120	2807	22582.09	69.1693984375	4.6035821650102	81.761475	55.318565	2.74572705078125	8.858292372122293	152.93364	0.23297699
12192000	2557.1	787	2807	22648.27	69.247265625	4.532624575990714	83.58008	52.03514	2.68043212890625	11.177649993402012	159.40201	0.20132127
12224000	2376.8	120	2807	22712.35	70.5730625	4.392106511615468	83.56724	56.699844	1.99942041015625	7.422250122099093	154.28093	0.20495111
12256000	2525.51	120	2807	22779.07	70.628015625	4.391960428584255	82.45647	56.711205	2.27807861328125	6.555410456256724	121.79723	0.22042593
12288000	2470.87	534	2807	22845.33	71.527046875	4.210601389647327	83.73189	59.147434	2.35052392578125	7.237993290615846	149.5362	0.27102834
12320000	2419.51	120	2805	22909.92	71.898953125	4.058874103045696	83.89112	57.484863	2.0492939453125	6.7508876731138105	155.56151	0.2311464
12352000	2393.93	120	2806	22973.57	71.3772578125	4.266506548102323	87.10298	58.620983	2.39178466796875	9.597731258610027	192.70241	0.23798487
12384000	2290.73	120	2805	23039.01	70.9231328125	4.115781365670436	85.01819	59.10798	2.752917724609375	8.455070594028177	147.88332	0.2610262
12416000	2488.45	783	2805	23104.14	70.1796328125	4.186231384327077	82.86777	57.129585	2.254202880859375	8.586241265099648	151.41919	0.2592942
12448000	2390.83	575	2806	23169.33	70.254296875	4.320056784927717	82.54735	57.32322	3.32144091796875	13.051592934389273	155.81937	0.29102784
12480000	2279.79	783	2806	23232.91	71.707609375	4.060097125916448	84.33576	60.12226	3.05309814453125	9.810807178820712	159.58989	0.28535193
12512000	1996.99	587	2806	23295.77	73.060859375	3.85984675760418	85.62335	58.01123	4.477205078125	12.578791674878792	149.26581	0.23941153
12544000	2003.21	313	2806	23360.62	73.9351875	3.774730950677147	85.44249	59.94841	5.47745458984375	14.619428425899557	175.71544	0.6108936
12576000	2511.73	313	2805	23425.48	72.20875	3.898633198995835	84.347374	59.356873	5.4700625	12.658119923590549	157.61447	0.49332923
12608000	2195.61	120	2804	23489.39	71.27503125	3.909174155512261	83.47281	58.85933	5.2419814453125	12.300783765679324	136.92398	0.41345984
