TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averagemean_Q	Stdmean_Q	Maxmean_Q	Minmean_Q	Averageloss	Stdloss	Maxloss	Minloss
3168000	805.53	218	1816	14780.27	43.00853125	1.9157415467197356	48.777687	37.447617	5.414658203125	5.116753082705379	56.6666	0.85632646
3184000	759.33	218	1784	14852.17	42.32054296875	1.9174484082857355	48.184273	36.16333	5.61712109375	5.3397406377206185	47.904797	0.83913887
3200000	743.32	218	1324	14924.13	41.8169140625	2.016949903706708	49.118126	35.783287	5.52562158203125	5.223426048820831	41.910587	0.709127
3216000	733.76	215	1322	14995.39	41.6336328125	1.917195968298331	48.82905	35.48166	5.32766015625	4.765756760473619	51.213448	0.9367008
3232000	771.32	215	1499	15065.96	41.1462265625	1.958250524623318	46.876434	33.212273	5.20975146484375	4.415688251493192	38.894394	0.7139349
3248000	842.76	226	1888	15140.36	40.7370703125	1.8690147309352927	47.065105	33.99641	5.32102978515625	4.846852433861073	47.813553	0.70913553
3264000	827.63	223	2593	15211.16	40.3401015625	1.8698938937351832	45.864407	34.40241	4.8799248046875	4.478766309627016	40.108223	0.79272753
3280000	792.63	223	2331	15282.11	39.9921328125	1.8551007200798086	45.49803	34.55119	5.0885390625	4.723711381821502	41.01764	0.6571218
3296000	801.06	222	1779	15353.04	40.243171875	1.9360503649505092	46.018093	35.203526	5.30339111328125	4.990612672182645	44.62197	0.8534775
3312000	778.49	218	1891	15423.87	40.29363671875	1.9066915472225705	46.23437	34.775818	5.6455263671875	5.241581047260454	57.47695	0.9482622
3328000	726.65	223	1645	15495.6	40.8322109375	1.9676203356227668	47.194237	35.340733	5.721947265625	5.588289408721152	54.795834	0.7639305
3344000	697.79	223	1875	15566.88	41.06415625	1.8897094244841917	46.74893	34.96004	5.54749755859375	5.328159457366587	49.894398	0.58692956
3360000	699.8	218	1530	15637.49	40.8641484375	1.9155074902783595	46.707928	33.854565	5.7410478515625	5.412762695703553	46.372967	0.8950473
3376000	745.76	218	1530	15709.1	40.98429296875	1.9184775610738194	47.91281	35.281563	6.07005126953125	6.0170701186291655	45.44405	0.67778903
3392000	658.63	223	1312	15786.28	41.257625	1.8431229071283473	46.914528	35.483627	5.8170068359375	5.562273345101354	47.47744	0.48117006
3408000	734.78	218	1783	15858.48	41.4721328125	1.9926418599515694	49.371983	35.7545	6.45363671875	5.946418302221935	55.32017	0.7129469
3424000	798.9	218	1885	15930.31	41.08539453125	1.9241249533066973	46.66121	33.28567	5.916609375	4.972741125061207	48.756588	0.7943851
3440000	765.62	218	1531	16001.72	40.68124609375	1.8995477720450333	47.713036	32.968437	5.84794482421875	5.2877066670604	43.883644	0.8889219
3456000	786.99	218	3003	16075.87	40.0173359375	1.9989366069472414	47.150265	32.78716	5.7030703125	4.9350167806198995	41.773018	0.7644992
3472000	738.73	218	2317	16155.11	40.20435546875	1.9317866239693438	46.385956	34.19789	5.602255859375	5.262604660479448	49.38945	0.86521405
3488000	767.61	223	1540	16228.71	40.80365234375	1.9947735666063078	47.639946	34.969498	5.8598095703125	5.543565385877576	49.154697	0.58836716
3504000	727.61	218	1661	16301.83	41.2269296875	1.9896251904410287	47.247093	34.563225	5.72024951171875	5.532957010609246	48.71065	0.6547622
3520000	726.48	217	2326	16373.46	41.384671875	2.062243947174109	49.280025	32.58735	5.91602001953125	5.556866177869501	44.34229	0.7147881
3536000	823.76	218	1534	16444.97	41.5380078125	1.9909742629238079	47.461304	35.190956	6.25426025390625	6.080155027320438	47.179737	0.7346349
3552000	766.54	218	1317	16515.68	41.85475	1.986501997367955	47.850117	34.96144	6.0930283203125	5.502462161955319	43.65609	0.9448745
3568000	750.05	226	1823	16591.3	41.7434296875	2.0389895820295405	47.560074	34.155106	6.3396748046875	6.261677840243779	59.888412	0.8866401
3584000	876.65	223	1678	16664.0	41.8534140625	2.077078213801782	49.78296	35.786892	6.19432373046875	5.5933831932807	48.248108	0.9098856
3600000	757.19	223	1810	16735.65	41.7694765625	2.079634437715256	48.58484	36.295174	6.1993349609375	5.299845406059029	37.123756	1.1250392
3616000	792.94	218	1826	16806.73	42.08256640625	2.049853867695512	50.59803	35.545204	6.67133447265625	5.6606736845096455	59.002193	1.084341
3632000	746.97	218	1888	16881.99	42.497	2.066849107790649	48.82713	36.482178	6.8092861328125	5.804528471913115	51.77883	1.0744009
3648000	739.08	223	1805	16953.0	43.1117421875	2.199458274034484	49.28979	35.616585	6.9003642578125	6.517908922250295	66.12359	1.0927558
3664000	755.07	223	1675	17026.33	43.6491640625	2.214262296913184	50.61972	36.156296	7.3593984375	6.960275115791042	59.57316	0.99489963
3680000	691.61	223	1315	17097.69	43.81615625	2.1180972445806163	50.620056	36.962086	6.733482421875	6.404040472623514	77.21182	0.6778089
3696000	783.06	222	1872	17168.93	43.47208984375	2.163537842537946	51.224815	35.11474	7.208630859375	6.2069438811503685	42.68521	1.086629
3712000	754.67	223	2326	17239.73	43.38601171875	2.183912459970065	51.514057	37.777225	6.866716796875	6.009717066447472	44.530388	1.0955074
3728000	744.8	223	1674	17313.53	42.755875	2.1571311605347505	49.516426	32.744656	6.98023046875	6.294888799653255	49.96125	0.8005567
3744000	707.65	218	1519	17384.54	42.3082734375	2.118786872835491	49.03264	35.350018	6.3628359375	6.176764676997174	58.57061	0.98325163
3760000	792.71	223	1828	17455.52	42.44810546875	2.1300959118664116	51.342342	36.203476	6.6115927734375	6.093414734366929	55.08257	0.693275
3776000	807.89	218	1828	17527.33	41.899234375	2.057019707762908	48.082542	36.000793	6.3070166015625	6.168180381502311	69.21752	0.88933676
3792000	724.42	223	1818	17598.29	42.0394609375	2.045910197236489	48.467773	34.382927	5.9726806640625	5.984588605848359	52.316242	0.7941953
3808000	785.74	223	1532	17670.88	42.3755859375	2.0613159480050602	48.858566	35.699356	6.290251953125	6.350649880622455	56.64308	0.85977334
3824000	751.62	226	1870	17742.5	41.798984375	2.0418096915252044	48.874687	34.94642	6.095734375	6.042678938186274	63.968124	0.8658477
3840000	771.6	231	1545	17812.51	40.7909375	2.046094436091905	46.90897	34.13078	5.8109873046875	5.79314620640201	56.3201	0.5662787
3856000	680.56	215	1887	17883.27	40.83916796875	2.033787597608831	47.282814	33.236298	5.772333984375	5.172441056636122	50.254616	0.75720286
3872000	766.8	218	2975	17955.17	41.02546484375	2.0183795978883343	48.395607	35.51288	6.30520263671875	6.134453164300792	55.634224	0.7406676
3888000	736.46	223	1403	18031.58	40.97349609375	2.0676448615363086	47.024616	34.003387	6.03338330078125	4.965411024338771	54.782425	0.63282967
3904000	754.43	223	1786	18104.31	40.5250390625	2.123151079836878	46.93889	33.155563	6.63296630859375	5.803098579638295	59.27587	0.92627335
3920000	745.26	218	1679	18175.58	40.975609375	2.007893480857177	46.465763	34.34028	6.55739404296875	5.942445308961624	59.046635	0.9577905
3936000	780.52	218	2318	18246.03	40.6914453125	2.0071287138168605	47.71012	33.82431	6.1761904296875	5.637320708069127	72.52027	0.8694905
3952000	774.91	218	1661	18317.14	40.678125	2.033166643824972	46.746254	33.787407	6.547791015625	5.9890981687562945	45.33666	0.7504591
3968000	688.03	223	1533	18388.4	40.71901953125	2.076578842110263	47.383812	35.309925	6.211125	6.071719793435793	54.630913	1.0048378
3984000	739.57	223	1899	18461.96	40.97923828125	2.0784011799563022	47.26121	32.688797	6.28944091796875	5.9732541905564345	48.365524	0.624612
4000000	781.96	223	2593	18535.08	41.51184375	2.0783693465370874	47.104553	35.30658	6.59616943359375	6.426126481987419	57.40694	0.8589771
4016000	756.76	223	1883	18611.74	41.8717578125	2.074724073333307	49.295284	34.899696	7.40472607421875	6.9494115083581	58.976044	0.9534888
4032000	809.58	218	1823	18685.36	42.2376328125	2.047898122160866	48.345245	34.744076	7.4395771484375	6.907793379582224	57.668503	1.0764383
4048000	754.59	217	1670	18761.62	42.27371875	2.17674588692617	49.094982	34.6532	7.63562548828125	6.549316519683561	52.25451	0.95557094
4064000	786.28	223	2321	18834.17	42.56261328125	2.159900668650644	48.61081	35.383667	7.5006923828125	6.291127184376422	51.626232	0.94999206
4080000	826.94	218	1890	18905.58	43.25280078125	2.059821888158658	49.950386	37.59652	7.8389697265625	6.408931755760862	47.618492	1.098977
4096000	716.49	223	1401	18976.22	43.1232890625	1.9693597146145938	51.380905	36.094566	7.00852880859375	6.026896745008993	46.281586	1.0245756
4112000	762.65	226	1890	19047.18	43.20541796875	1.9798510192925503	48.92989	36.858765	7.0030791015625	6.498055899170921	49.284218	0.5287372
4128000	813.07	218	1672	19118.15	43.1629453125	1.9658871794545458	50.736427	37.11622	6.8221640625	6.496752794665963	55.846855	0.6921421
4144000	672.84	223	1403	19188.57	43.16140625	2.0825591790811133	50.79286	36.85345	7.1194306640625	6.905619315094049	68.75918	0.8140676
4160000	691.68	217	1790	19259.52	43.6052421875	1.97955566352654	49.959908	37.95926	7.22475390625	6.463997650448212	57.691807	1.1614016
4176000	774.87	223	1823	19331.24	43.931734375	2.053127259321436	49.947716	37.00505	7.79701025390625	7.973499075061087	100.124535	0.71475923
4192000	794.25	223	1673	19402.18	44.105109375	1.9630221737635822	51.14587	37.6289	7.9430361328125	6.9128274673790315	52.82081	1.2053608
4208000	816.55	223	2314	19473.18	44.459546875	2.0349503554678554	50.99229	36.897186	7.5503603515625	6.449266552291043	56.159527	0.89913434
4224000	742.3	223	1412	19544.29	44.4315703125	2.051327814070986	51.785454	38.255688	7.99519189453125	6.767663232239028	45.5384	1.3467754
4240000	753.95	223	2144	19615.62	44.2	1.9547458274670904	49.91543	38.33388	7.43355908203125	6.437013027697707	68.40961	0.8386205
4256000	774.74	223	1878	19686.24	43.865125	1.9172376725301299	50.38646	38.321312	7.7619248046875	7.11519610587087	60.91439	1.3209784
4272000	692.5	226	1880	19762.83	43.8239375	1.954219818151543	49.836723	38.46309	7.965099609375	6.42982461123552	44.54799	1.1836354
4288000	812.95	218	2334	19835.66	44.55849609375	1.9631212939713507	50.051903	37.860207	7.771880859375	6.521543325298851	54.55947	1.1946996
4304000	744.07	223	1893	19907.85	45.02403515625	1.8987639894152195	50.543716	39.70149	8.02088232421875	7.19145760607681	72.55945	0.9432613
4320000	750.4	218	1878	19979.6	44.95669921875	2.0467496383366606	51.90691	39.755753	8.3339765625	7.398233794714114	60.17547	0.97835875
4336000	795.8	218	1792	20053.42	44.741390625	1.9523906119325867	51.486732	38.85248	7.957873046875	7.532366618467266	63.649044	0.7433076
4352000	799.02	217	1819	20124.17	44.5355390625	1.968627476346147	50.453804	38.959267	7.30098974609375	6.973054724258229	58.02067	1.0727003
4368000	732.28	218	2589	20194.38	44.9214453125	1.9935307971191467	51.759228	39.102074	7.2913046875	7.106753775019224	59.794643	1.095009
4384000	828.7	223	2291	20265.05	45.16457421875	1.9912436489619372	51.02841	39.488655	7.7608916015625	7.732405431041494	81.44293	0.7858924
4400000	682.37	222	1833	20336.81	45.2738046875	2.0805587252887143	51.93682	38.826347	8.404109375	8.170707493081611	66.88954	1.1154597
4416000	708.39	223	3003	20407.46	45.10068359375	2.092511527372669	51.977066	39.56575	8.58801171875	7.70248742290437	58.43016	1.3229234
4432000	804.53	223	2996	20479.64	44.8583046875	2.1135666685723447	50.642586	38.01527	8.7964443359375	7.837722285524029	59.280617	1.1012934
4448000	781.79	215	2326	20550.15	45.36615625	2.0686849734870822	51.239426	38.655834	8.609974609375	8.44911515337553	91.06733	1.275042
4464000	747.41	223	1854	20621.09	45.4957578125	2.128474067370507	53.315086	39.46792	8.18511376953125	8.217906325518685	62.37521	1.1064346
4480000	695.1	223	1667	20692.09	45.73040625	2.107987969901631	53.06599	39.161495	8.4446826171875	8.171722871432927	59.168877	0.9492599
4496000	793.92	223	3001	20763.91	45.3360390625	2.1202978766997576	53.03018	39.445538	7.787068359375	7.854369802854968	69.25686	0.9212925
4512000	786.72	223	1888	20836.57	45.211546875	2.113079848304957	50.91648	38.355026	8.1822158203125	7.528774748838618	57.795433	1.0828896
4528000	815.71	218	1873	20908.37	45.1527734375	2.033317217320013	51.48914	38.097206	7.68147509765625	7.220349389918746	50.514248	0.7336726
4544000	779.28	218	1833	20979.96	45.55708203125	2.0751069484863303	52.54442	38.301292	7.9546123046875	7.119347812914467	60.037537	0.8493595
4560000	829.62	218	2330	21050.92	45.518890625	2.040148537407877	51.416023	38.336266	7.741099609375	7.310441216592197	68.41581	0.9635053
4576000	766.26	223	2958	21127.06	45.59671484375	2.1038654899969247	51.674522	39.13093	7.351216796875	7.366766325447686	55.996788	0.87683547
4592000	707.73	223	2325	21199.71	45.235109375	2.1116004464179534	51.800808	38.070473	7.4073837890625	7.001147506391363	62.562992	0.9511541
4608000	801.66	223	2603	21270.72	45.5875703125	2.0772716763070496	52.60145	39.800674	7.50966796875	7.308647489447004	80.84916	1.1235099
4624000	703.24	218	2516	21341.94	45.390265625	2.0836988221069763	52.740776	39.217445	7.695814453125	7.381145479784964	49.30399	1.0863408
4640000	729.51	215	2516	21412.59	45.3662265625	2.112127024211908	51.782463	39.15452	7.01110791015625	6.16722245524677	56.23577	0.53857934
4656000	834.57	223	3016	21486.31	45.2103203125	2.1128026549097645	52.24436	38.945175	7.8910234375	7.212387889076682	47.20769	1.1367166
4672000	797.82	215	2215	21556.4	45.3676328125	2.159816457226458	53.514553	38.949203	8.3425390625	7.806143414004127	51.54297	1.060077
4688000	758.19	222	2942	21626.97	45.6267265625	2.0748304477037998	51.26534	37.382713	8.1176533203125	7.169007732943242	53.435543	1.1421087
4704000	787.75	223	1888	21697.2	45.0476328125	2.100035806986395	51.088905	38.45616	7.916142578125	7.755157054341324	55.830933	0.8934609
4720000	782.09	218	1884	21772.11	44.4645234375	2.1407217131437237	51.423775	36.471535	7.23169384765625	6.567688722545398	75.76759	0.9079788
4736000	749.97	218	1550	21843.93	44.1051875	1.970643868348458	49.68463	38.167717	7.08243359375	6.464550267129957	62.762726	0.94684964
4752000	732.95	231	1839	21914.91	44.236859375	2.071593589486123	52.533287	37.830368	7.6204404296875	7.1137391824728855	68.64793	1.1653404
4768000	802.57	223	2984	21985.97	44.3149609375	2.0640261872278898	51.804108	38.572956	8.00110791015625	7.456282481069236	79.62506	1.1648265
4784000	833.4	223	2328	22058.0	44.8979140625	2.128336993846369	51.108932	38.55004	8.79866796875	7.344199986213611	60.25708	1.1331668
4800000	815.62	226	2324	22131.1	44.204921875	2.0826466316174477	50.79046	36.951794	8.1454111328125	6.827231777960963	49.103878	1.1800041
4816000	792.27	218	1894	22202.39	44.2287265625	2.1968259907406753	51.273746	37.191093	8.345994140625	7.116164203329628	50.64933	0.7013614
4832000	813.11	223	2923	22273.45	44.7275078125	2.130947215478659	52.03959	38.66149	8.2957578125	7.525899292194255	69.75183	0.9940963
4848000	768.32	223	2923	22344.61	45.16526953125	2.0895821389993263	51.67151	37.925083	8.346615234375	7.18384880086921	78.7935	1.1551235
4864000	875.13	218	2308	22418.55	45.42245703125	2.0924617071989036	52.72059	38.683933	8.680220703125	7.3428023324715745	57.68845	1.4037757
4880000	768.06	215	1822	22490.75	45.3863984375	2.0484929197308688	51.133198	39.136787	8.62978125	7.663089292184973	71.907585	0.78057045
4896000	733.85	217	1890	22564.99	45.866078125	2.1672688340902124	53.83863	39.3655	8.3929765625	7.291026162345051	61.94561	1.0198193
4912000	792.04	223	1879	22636.47	46.4479609375	2.1277115053502906	53.201694	40.086678	8.979755859375	8.98232509222974	75.12248	1.1547074
4928000	821.85	218	2306	22707.56	47.45107421875	2.194231829208687	54.196953	41.41167	9.41076171875	8.082879766054917	70.01079	1.3342173
4944000	881.18	218	2306	22781.21	47.5171328125	2.1221808045469404	55.403202	41.31765	9.103228515625	7.428817936758176	63.296143	1.1560525
4960000	767.23	223	1776	22852.0	46.94171875	2.15755983766963	53.733116	39.84055	9.2858271484375	7.802310354952564	61.629074	1.3399779
4976000	706.37	217	1426	22922.76	46.97078125	2.182838560152239	54.14486	40.68575	9.144884765625	8.22813152772244	72.73813	1.2099866
4992000	761.81	223	1832	22995.78	46.25521875	2.108074367536046	52.978863	39.672935	7.838734375	6.609414450236874	46.434036	0.8148067
5008000	786.43	218	2776	23067.64	45.36880859375	2.031368145602552	51.376972	39.546463	7.8963935546875	6.536074175298197	56.639114	1.0823345
5024000	755.36	215	1847	23138.48	46.03962109375	2.085875116108345	51.92744	38.671932	9.05223828125	8.107007963792807	66.120056	1.2306453
5040000	740.86	218	2236	23212.2	46.316640625	2.0799996243990044	53.333366	39.275566	8.9479453125	7.218106843643283	50.163902	1.4563501
5056000	742.44	223	2236	23284.1	46.64508203125	2.183858352706855	53.93773	39.566566	9.8015517578125	8.38443312037254	56.39463	1.2677473
5072000	756.79	223	1405	23354.94	46.67128125	2.1824910285826493	54.300224	39.840572	9.2708896484375	8.146270715026601	61.608963	1.0537622
5088000	837.22	223	1658	23427.54	46.5785703125	2.1338941854110876	53.864273	39.642014	9.174486328125	8.645408824919732	84.27623	1.2193626
5104000	763.03	215	2578	23501.96	47.456578125	2.0929259105824793	53.817207	40.587326	9.268484375	8.25237797168186	59.940083	1.0572842
5120000	747.48	218	1539	23573.91	47.70496484375	2.213270963839493	56.26279	41.460144	9.329208984375	8.146933855752113	58.470146	1.3397619
5136000	752.33	215	2294	23644.36	48.1131953125	2.200271867079725	55.152313	39.162636	8.910099609375	7.728442295346456	61.490646	1.1318185
5152000	817.22	215	2294	23714.72	48.04671875	2.195118874913156	55.71045	39.537983	8.828306640625	7.557473536175962	59.306618	1.0812396
5168000	833.13	215	2337	23784.85	48.178	2.1602941016141184	54.892677	40.399513	9.277392578125	7.883792958103986	63.980347	1.1232817
5184000	792.92	215	1888	23858.01	49.28344140625	2.16676050227494	58.01053	42.50644	11.1572880859375	10.119350275585878	78.455	1.5751243
5200000	813.42	215	1672	23929.7	49.7884140625	2.0649845357320475	55.68746	43.409035	11.221498046875	9.357244018673446	76.60829	1.4765573
5216000	812.04	217	1542	24000.05	50.46923828125	2.093615550720511	56.230885	44.115658	11.595662109375	9.259922043408357	61.12114	1.5682962
5232000	831.61	218	2299	24070.29	51.13284375	2.0184113493041997	57.417652	43.300564	10.6598505859375	8.246673098134787	51.45339	1.5860469
5248000	812.28	218	2299	24141.04	51.0511015625	2.0101752877547767	57.473534	44.758923	10.842453125	8.453030151963258	104.33683	1.2507665
5264000	758.53	218	1892	24211.79	51.519890625	1.9464876596023863	57.518085	44.889454	9.926734375	7.764194662036752	71.13406	1.6333884
5280000	893.46	218	2868	24282.02	51.066203125	1.953974065446494	56.747044	44.292984	10.363658203125	8.64360267408793	63.90259	1.5834701
5296000	842.56	215	2582	24352.61	50.2585	1.887202480690665	56.05999	43.195293	10.384693359375	9.140887709899953	81.19635	1.1334889
5312000	827.84	215	1547	24422.8	49.87609375	1.911941809882037	57.85839	44.411755	9.6537841796875	7.608666933175614	63.479908	1.3308294
5328000	818.13	218	1808	24493.05	49.7260390625	1.8963875248828364	56.40288	44.43676	9.27373046875	8.260894322045283	80.42723	1.2354866
5344000	775.52	215	1807	24565.2	50.278203125	1.9639874190104298	58.165344	43.311718	8.490734375	7.139897802139748	55.294106	1.2294484
5360000	723.66	215	1412	24635.55	50.14062890625	1.9670115092046996	57.305374	44.332054	8.905533203125	8.151874784367092	60.68541	1.3029549
5376000	761.5	218	1817	24705.98	49.84794921875	1.9399917193363867	57.88249	44.109467	9.280251953125	7.850714786326784	58.980156	1.2643367
5392000	784.64	217	1872	24777.16	50.304890625	2.0301785635751353	57.13491	44.00677	9.7218515625	7.7708467102208365	63.359734	1.5745121
5408000	823.22	217	2303	24849.23	50.270328125	1.9902159361878926	58.535877	42.52339	10.598177734375	8.638168841687456	72.22826	1.1347023
5424000	794.68	215	2330	24921.49	51.0111640625	2.0359189130003434	57.93832	44.489445	10.575974609375	8.778165383495574	57.39278	1.5179383
5440000	829.37	215	2995	24993.86	51.4065703125	2.057580544064436	58.211025	45.433807	10.49266015625	8.530582849372017	66.50627	1.6046966
5456000	754.7	215	1890	25064.28	50.919421875	2.045493450742693	57.246532	43.49285	10.4637333984375	8.854774488940981	71.953255	1.3230731
5472000	746.54	218	2322	25134.26	50.7247734375	2.0606137207759248	57.314194	44.358173	10.5740390625	9.164330478818407	76.10225	1.5755918
5488000	768.7	217	1536	25204.7	51.5480625	2.0849276581799545	57.71058	45.260105	9.738564453125	8.00890007858445	58.04629	1.3437517
5504000	805.88	215	1900	25275.4	51.41803515625	2.0892472571628518	59.514824	44.81664	10.7953173828125	9.152492829825107	88.89593	1.1103895
5520000	861.62	215	1838	25345.95	51.13160546875	2.1904127928600583	57.816967	44.09455	10.5871328125	8.933322012974791	88.68363	1.2899699
5536000	855.92	215	1890	25416.98	51.3561171875	2.17117884526471	57.71532	44.804024	10.8953974609375	8.613811583729934	63.793026	1.8262386
5552000	856.72	218	1890	25487.08	51.0401484375	2.1144488745223304	57.608124	43.96619	10.71575	8.093715733518197	63.860687	1.4310175
5568000	828.38	218	1678	25556.84	50.722859375	2.1242241230623478	56.702023	43.3736	10.6500458984375	8.419762838108921	65.089645	1.5488589
5584000	758.16	215	2207	25629.38	50.2188828125	2.014316799306591	56.080196	43.690685	10.024556640625	8.136918662030485	79.06304	1.36994
5600000	766.65	218	1399	25700.56	49.258921875	2.1727736450214965	56.920612	42.02294	10.074951171875	8.083721103241997	65.33828	1.5398269
5616000	853.89	218	3004	25770.69	49.718328125	2.1517929478983335	57.68792	41.33512	9.855140625	8.44118252971703	59.998043	1.3258159
5632000	881.47	215	2619	25846.37	49.3818671875	2.140815114732879	57.553093	43.056282	9.57402734375	8.511722156091562	85.99335	1.4619308
5648000	780.68	215	1539	25920.02	48.9734140625	2.087184318383561	54.860558	42.419613	9.380703125	8.074701523121458	61.02937	1.709092
5664000	760.43	215	1810	25992.5	49.1586875	2.1347977253419117	55.888916	42.028023	9.42204296875	8.10928865560969	75.61034	1.1691043
5680000	760.68	215	1887	26063.07	49.48773828125	2.16543469582322	55.75735	41.475418	9.807380859375	8.397232617059027	68.66365	1.3840399
5696000	831.81	215	1529	26134.45	50.04941015625	2.2361760660640075	56.778435	42.80197	10.390521484375	8.4428806917426	58.364708	1.0845308
5712000	758.0	215	1818	26206.82	50.06748828125	2.2259263345571436	57.31094	43.41718	10.714609375	8.864792986161605	74.884094	1.6563296
5728000	813.85	215	2944	26283.22	49.31239453125	2.117651471301699	56.774956	42.356403	10.77461328125	9.208268193585589	93.256996	1.2078879
5744000	783.64	215	1879	26355.48	49.5375859375	2.146414843334694	56.27231	39.928284	10.469046875	8.698568937618417	82.26795	1.7807145
5760000	745.79	215	1812	26428.31	49.44024609375	2.1208228705946897	58.546165	43.088814	10.642232421875	8.321579627690888	62.528873	1.6901762
5776000	788.93	231	1812	26499.91	48.5583984375	2.1463893646511343	56.140335	41.037327	9.7176455078125	8.171909775260614	98.281364	1.1755528
5792000	801.25	218	1592	26570.93	48.28674609375	2.15194996964962	56.286964	41.136333	9.906779296875	8.412021717458888	67.3079	0.74587893
5808000	827.64	218	3013	26647.75	47.399125	2.2201301825216806	54.47757	38.58621	9.969251953125	7.963419785965073	54.263836	1.4789832
5824000	845.9	218	1541	26721.52	47.50164453125	2.2347202530462287	54.462296	40.272507	9.792412109375	8.762836120514864	64.85996	1.0580475
5840000	750.99	215	1536	26794.63	47.5886640625	2.1704276877279858	54.94493	40.36247	9.235470703125	8.347108874484626	75.497696	0.9193539
5856000	854.65	215	2516	26865.04	47.0652578125	2.273177927621373	53.42478	39.64321	9.3989765625	8.345268120318245	63.921837	0.9877771
5872000	825.63	218	1751	26935.06	46.8580078125	2.1584160316363943	54.813828	40.723217	9.4787978515625	7.871810365951405	68.29312	1.1150522
5888000	727.76	215	1408	27007.96	46.84577734375	2.1005800445204414	53.43132	39.483643	9.8633720703125	8.002987723344326	68.16269	1.4336114
5904000	854.9	218	2333	27078.9	47.271859375	2.073616467408149	54.60444	39.29733	9.7556337890625	8.091434031585502	58.778404	1.3237536
5920000	782.95	215	1830	27149.02	47.7112265625	2.149971157146649	53.58438	39.30729	10.56167578125	8.321295628536461	78.841446	1.443018
5936000	776.04	215	2332	27218.77	47.8167890625	2.142968151886537	55.73933	41.18468	11.06309375	8.820699199893395	77.538895	1.4409894
5952000	829.02	215	2978	27292.27	48.1538671875	2.093825791538661	54.738632	40.925556	10.197248046875	7.744094019799863	59.765137	1.395849
5968000	858.89	217	1894	27363.22	48.60497265625	2.053435692816128	54.916855	42.101364	10.43396875	8.348131340306045	58.370937	1.1299235
5984000	840.08	217	1666	27433.93	49.0099921875	2.024751021537895	55.851624	41.10764	10.087416015625	7.83253356400405	63.39946	1.5095968
6000000	786.7	218	1873	27504.88	49.3511796875	2.121372478233431	56.27308	41.02921	10.16893359375	8.45173844912986	80.31153	1.1211548
6016000	769.98	218	2290	27575.98	49.53465625	2.1707304763100486	56.114594	41.76608	10.847021484375	8.457222320301153	68.972725	1.408701
6032000	795.38	215	2609	27648.78	50.1493046875	2.0450616968077027	56.582207	43.65593	10.246275390625	8.103785766541463	54.31132	1.5440117
6048000	813.86	218	2598	27719.87	51.4114609375	2.083604852098281	57.69949	45.430115	10.581412109375	8.490711837060541	70.887886	1.6654959
6064000	787.47	217	1554	27792.05	52.54481640625	2.069207370135966	58.250816	44.282448	10.754673828125	9.460534802536271	101.74657	1.3375224
6080000	793.13	218	1881	27862.57	53.31432421875	2.1098728579140733	59.412056	46.855164	11.976201171875	10.122988997820752	73.35676	1.7715495
6096000	769.64	215	2289	27932.81	53.756359375	1.9427597457450831	60.669884	48.19448	10.6747763671875	9.738894717189421	70.81297	1.8234833
6112000	824.63	217	2573	28002.77	54.365546875	2.0883351155136713	61.906555	47.55803	11.1023984375	9.806016966638392	75.276726	1.642629
6128000	760.78	215	1819	28074.87	54.4448125	2.0881265433247815	60.410553	46.621643	12.021873046875	9.978519116081303	67.26708	1.7558906
6144000	772.32	215	2593	28144.64	54.52334375	2.081472984488689	60.78265	47.99741	12.4073466796875	11.156745437178353	127.98888	1.326967
6160000	776.07	215	2593	28215.65	54.3478046875	1.941565543012262	59.581985	48.047337	11.627349609375	9.742214038656716	73.22792	1.5396339
6176000	748.78	218	1397	28285.86	53.886640625	1.9051768239375446	59.98362	47.473442	11.469060546875	9.115366490163739	68.39658	1.5184051
6192000	799.54	215	2990	28355.72	54.495890625	1.919841848853539	60.384827	47.82869	10.983609375	9.594862313368546	89.644745	1.5757561
6208000	889.24	215	2601	28426.87	54.8047578125	1.9017116827265772	61.9178	48.160988	10.798501953125	8.581106153200762	65.910545	1.7055776
6224000	817.15	215	2469	28497.23	54.611421875	1.946206998160139	62.49839	48.139267	10.5334736328125	9.039840637422763	84.92174	1.890846
6240000	812.95	215	2469	28567.35	53.9431484375	2.069098700785864	60.577637	46.71723	11.6380654296875	9.138507126440292	87.49936	1.5470886
6256000	872.35	215	3000	28637.49	53.571828125	1.9557785723897145	60.17108	46.94742	10.93030078125	8.765687722591993	63.697937	1.6751859
6272000	834.47	215	2310	28707.88	53.726109375	2.0360006945295965	61.34043	45.43359	10.6288564453125	8.886940031585675	70.11223	1.6802971
6288000	751.99	215	1807	28778.82	53.03117578125	2.0209668797153135	59.428608	46.14495	10.452603515625	8.478512362142311	82.52716	1.6951152
6304000	806.31	215	1825	28851.48	52.59379296875	1.9940804119827076	59.725388	46.22142	10.4602275390625	8.358615502880845	85.12413	1.6542814
6320000	849.78	215	2303	28926.43	52.751109375	1.9865243649989233	59.887535	44.6286	10.7399248046875	8.471759151734663	67.89203	1.7211567
6336000	782.32	218	1846	28996.57	52.86328515625	1.966386850569783	59.681427	46.251537	9.936630859375	7.969434284345407	61.435364	1.85814
6352000	877.57	215	3001	29071.84	52.883734375	1.981645884146875	58.129547	45.117836	10.326814453125	8.385571685937698	74.661026	1.4523088
