TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averagemean_Q	Stdmean_Q	Maxmean_Q	Minmean_Q	Averageloss	Stdloss	Maxloss	Minloss
3200000	720.7	218	1318	15355.65	45.142140625	2.6015007500179106	55.669987	37.658287	6.7470166015625	5.850231031762763	54.000294	1.0831139
3216000	691.19	215	1320	15424.2	45.6152734375	2.4691458345637973	53.76345	35.37773	7.9142177734375	7.399587456828252	76.512314	1.1323613
3232000	705.43	215	1407	15493.78	46.3646015625	2.7510359376912454	54.3124	38.241467	7.946197265625	8.484524515257174	73.61928	0.95786536
3248000	755.65	222	1550	15562.51	49.112875	2.624278546691452	57.324776	41.73649	8.596640625	9.002893198161356	112.10848	1.001979
3264000	778.69	218	1389	15631.71	44.411	2.8057794705749775	52.088734	35.653008	7.039978515625	6.629391527979774	70.64758	0.89723426
3280000	753.87	217	1615	15701.07	44.4623046875	2.4549131619697877	53.211853	35.804634	7.10907763671875	6.153347031291182	49.74604	0.9619261
3296000	794.37	215	1386	15769.12	42.3445625	2.6249477301343545	51.48297	33.911503	6.7061728515625	5.972148901358706	67.367	1.0963795
3312000	797.22	215	3019	15836.8	42.4514296875	2.691712904337125	50.774323	34.334717	6.5930048828125	5.868813897415729	45.041603	1.0505873
3328000	825.45	217	3019	15904.39	43.86330859375	2.418119063381185	51.706276	37.5057	6.6845908203125	6.235964239794837	52.284233	1.1884868
3344000	775.01	218	2268	15971.91	45.2531796875	2.526776235548223	53.82046	35.878883	7.212482421875	7.411150277622226	79.75604	0.8980455
3360000	804.29	218	2268	16040.55	46.64666015625	2.311581109665525	53.36097	38.814327	7.62030224609375	7.181178198074464	85.96572	1.3746296
3376000	742.68	218	1658	16110.09	46.93243359375	2.338719184056735	54.272198	39.97545	7.9950791015625	7.51959419616511	105.578445	1.1526744
3392000	762.33	217	1879	16178.65	47.16458984375	2.411759317969457	56.6446	39.761368	8.09888134765625	7.850968043416684	75.555534	1.167537
3408000	742.74	218	1314	16246.55	47.65537890625	2.769700915994812	57.79799	38.86522	8.19603125	7.607311963663643	65.85938	1.1367838
3424000	805.23	223	1401	16314.52	43.75554296875	2.545098690375287	52.719673	36.54246	6.894466796875	5.905883255809414	48.58217	0.9980242
3440000	774.16	223	1545	16381.96	46.1467421875	2.583647021865361	53.22641	38.456627	8.109927734375	7.496452285914985	70.58109	1.1133276
3456000	744.32	222	1650	16448.98	45.5415078125	2.3638101939056995	53.18299	36.89055	7.522611328125	6.857310480884616	45.248222	1.190167
3472000	748.01	222	1307	16517.55	45.20677734375	2.3876419296818776	53.669662	37.645077	7.04503271484375	6.3161678700379715	74.47865	1.0746791
3488000	757.5	217	1819	16586.47	44.39417578125	2.344324304637159	52.3866	36.865128	6.872203125	5.788079074701727	58.41264	1.2890863
3504000	803.81	215	2588	16655.81	45.71131640625	2.476264276208216	52.403584	37.88074	7.22414990234375	6.4824986743153294	53.270256	1.0787337
3520000	789.18	218	1401	16724.67	44.38578125	2.3587328389346576	51.36125	37.522163	7.0626123046875	6.395848262740447	42.978012	1.1955512
3536000	787.35	218	1527	16794.41	43.41385546875	2.4639866031431157	51.482445	36.822517	6.31862158203125	5.481584760301988	45.41329	0.92173326
3552000	810.54	218	1532	16863.29	45.49367578125	2.465475280625421	52.979076	37.702744	6.7068193359375	6.339554339127475	57.82699	0.9511514
3568000	792.76	218	1660	16931.55	45.7314453125	2.3772242873780334	53.36703	38.79735	6.4986357421875	6.2184296399895045	54.766792	1.0567851
3584000	736.75	218	1364	16999.6	45.5810078125	2.5364150620881234	54.103466	37.84317	6.88085546875	6.571467087911191	54.593426	1.0820949
3600000	786.22	218	1785	17067.69	47.3924765625	2.3924743663726056	54.95423	40.359554	6.67142041015625	6.643639462862205	61.699997	0.9158952
3616000	744.22	218	2125	17136.9	45.57179296875	2.5323304985539012	53.149982	36.709793	7.2052470703125	6.863866553372087	60.342625	0.7648709
3632000	785.85	218	1658	17204.62	43.80311328125	2.480506028263185	52.778633	36.205624	6.50037841796875	5.703910904754299	42.917366	1.0524771
3648000	754.9	215	2844	17273.72	42.1353203125	2.46406854390508	49.575462	33.767555	6.3146689453125	5.486483035037108	45.798347	1.092288
3664000	800.03	215	1320	17341.49	44.3869765625	2.526211517055975	52.903366	37.092743	6.69968603515625	6.322758990345907	67.80627	1.096165
3680000	773.37	215	1402	17409.67	44.1366171875	2.3722969815665995	52.290207	37.127098	6.9057529296875	6.030490884869987	48.3064	0.8687143
3696000	756.88	217	1819	17477.67	44.7361875	2.309668029447089	51.692715	37.731144	6.8836279296875	6.7616083631226385	72.424835	0.92254746
3712000	774.5	218	1819	17545.67	46.38750390625	2.4608636893692934	54.89141	38.745674	7.22170703125	5.95257133252093	49.205612	0.9834628
3728000	827.88	218	1819	17613.31	49.174171875	2.5723055532683126	56.499058	42.083023	7.6819931640625	6.477503135854123	56.239655	1.2163365
3744000	816.57	223	1824	17680.88	45.701265625	2.7342951774063273	53.143272	38.633987	7.1926064453125	6.0606659596945285	48.03825	1.1789298
3760000	774.2	218	1801	17749.91	46.49157421875	2.012845649179756	53.772907	39.348267	7.13790087890625	6.749899883516792	66.48311	1.3054914
3776000	745.04	218	1644	17819.58	47.47871484375	2.2215589613489892	54.7491	41.03768	7.399802734375	6.622972567133281	54.13468	1.2383873
3792000	787.89	218	1883	17888.4	48.605	2.485129995342296	56.071346	40.491394	7.660087890625	7.045753375260874	68.5874	1.2855525
3808000	780.89	215	1883	17956.27	48.23455078125	2.430421512920907	54.836845	41.203114	7.6220478515625	6.740845064789726	53.426468	1.2301751
3824000	791.45	218	1834	18024.53	48.532421875	2.388037202324851	58.96577	38.973824	7.9242763671875	7.486066745127244	72.52496	0.98184216
3840000	776.15	218	2329	18092.71	48.28871875	2.496162679995036	56.674538	40.25361	7.6417744140625	7.10739024493168	47.758392	1.2088293
3856000	697.77	218	1651	18162.38	44.8305	2.435271818119078	53.011276	37.215816	6.70022900390625	6.36779494801772	81.814125	0.98811007
3872000	779.77	222	1551	18230.94	44.2458671875	2.3518205838443014	52.412834	37.007145	6.95659716796875	6.513304592812315	69.26259	1.0496202
3888000	801.51	218	2321	18300.36	46.8258984375	2.6396216658950387	54.017742	36.689415	7.66230810546875	7.045649422249875	75.16637	1.1253898
3904000	787.76	218	1897	18369.67	44.98384375	2.346565288319025	54.293076	38.695717	7.321720703125	6.994710333977384	61.558037	1.0865191
3920000	794.52	215	1897	18438.68	43.526828125	2.2322136618234487	50.8263	36.08751	7.10711767578125	6.070554893809132	48.421734	1.1220558
3936000	800.61	223	2604	18507.13	45.20451171875	2.5990827145420456	54.038376	36.90206	7.5582080078125	7.282738313556928	78.47365	1.1335595
3952000	809.52	231	1828	18575.44	44.57183984375	2.3157631116032786	52.106262	37.47354	7.1865380859375	6.4116623478236905	52.652428	1.0275548
3968000	772.55	223	1319	18643.96	46.4298671875	2.574513379383568	54.0412	38.5933	7.5535576171875	6.446061055016466	54.917168	1.1883261
3984000	825.02	223	2579	18713.21	45.8120703125	2.3080801300472107	53.24192	38.67012	7.5013720703125	7.264048888189011	62.365646	0.8336481
4000000	793.98	226	2329	18782.56	46.2115078125	2.3353730505330943	56.030518	39.1986	7.593919921875	7.1692534696786945	47.749172	1.1393409
4016000	831.17	231	2329	18850.33	44.3384453125	2.2742486740130246	51.552757	35.781883	7.09483984375	6.598465730758932	76.88426	0.69668645
4032000	873.69	231	2290	18917.81	45.5029453125	2.339110199079449	53.97843	39.125	7.91122314453125	7.583672067755172	67.01826	1.0681643
4048000	827.48	218	1816	18986.75	45.5719140625	2.3711243047866555	53.061935	38.089752	7.94675341796875	7.3569694847810805	80.57781	1.1961014
4064000	819.76	223	1816	19054.52	46.5320234375	2.2281600628377216	53.181946	40.024452	7.938162109375	7.344048930086182	51.728107	1.1028497
4080000	732.85	215	1547	19124.12	45.8038203125	2.413854056534902	53.984653	39.03575	7.50358203125	6.557392357580107	56.626217	0.9969013
4096000	713.74	215	1393	19192.74	46.6928671875	2.2832328711171797	55.34191	37.82701	7.90289453125	7.799770629640336	75.94505	0.97164047
4112000	729.24	218	1887	19261.76	47.3576484375	2.3216591210207302	55.99395	39.343086	7.77265966796875	6.827376818277281	51.818516	1.175812
4128000	794.57	215	2506	19331.24	43.4769765625	2.2318918675853787	50.550964	37.193382	7.5912353515625	7.7921923563750655	98.70346	1.0565844
4144000	744.39	218	1841	19400.17	45.3361015625	2.2727562338353624	52.658417	37.572754	8.2465771484375	7.872918623753836	79.665886	1.359485
4160000	781.8	217	1645	19468.62	45.19049609375	2.2265976970902264	52.479115	39.164772	7.684052734375	6.801301862970795	56.38133	1.1439788
4176000	807.75	218	2481	19537.05	43.783359375	2.362979035428584	50.496933	37.322792	8.414462890625	7.744348746021192	68.087006	1.4923162
4192000	780.08	215	1826	19606.86	43.2071953125	2.516953259585386	50.139763	35.483932	7.893283203125	6.968917879143792	51.91166	1.2985088
4208000	752.87	215	2592	19674.88	46.663515625	2.331679962025771	54.827896	40.10105	8.2555234375	7.965983343253989	57.460865	1.3140794
4224000	794.93	218	1405	19742.36	44.6559375	2.2962466189754642	52.536007	36.97665	7.6137431640625	7.120312054257173	53.285824	0.95501083
4240000	759.84	223	1824	19810.44	45.252078125	2.449505590260767	53.488068	37.030403	8.116669921875	7.591594858789555	55.664173	1.0867805
4256000	843.03	215	2233	19878.18	46.49598046875	2.286110831603534	53.613342	39.6278	8.238302734375	7.345187625241441	58.311314	1.1330953
4272000	755.49	215	2989	19946.43	45.0028125	2.639886916079456	52.941395	36.880627	7.3682900390625	6.388154932177208	45.46124	1.0986731
4288000	793.19	223	2989	20015.04	43.7751953125	2.1910708578013285	50.04216	35.82705	6.9958955078125	5.629373299933128	48.611828	1.149332
4304000	830.14	215	1549	20084.8	45.60482421875	2.1750203168950515	52.280014	39.594593	7.811451171875	6.926681880597664	65.07918	1.0005572
4320000	870.78	218	1644	20153.07	45.14500390625	2.2193900925282377	52.357864	38.191864	7.70444580078125	6.919099471752086	58.748886	0.9266957
4336000	780.8	215	1879	20221.1	46.35096875	2.2680040311155203	52.679474	37.37485	8.238298828125	6.928353204405791	57.404026	1.2174257
4352000	784.56	217	2315	20287.38	49.2171015625	2.727511027704563	56.56172	39.65998	8.44741796875	7.4674020750191294	65.346344	1.2802036
4368000	778.43	215	2315	20354.02	49.9270234375	2.426880915200105	58.518105	43.07032	8.916134765625	8.30288682853741	64.43735	1.0296297
4384000	810.18	215	2603	20421.52	50.4348671875	2.311971645722542	57.74174	41.34662	8.8554296875	7.977390903359318	68.02844	1.3619704
4400000	831.74	217	2605	20488.54	48.88765234375	2.368864401920781	56.59935	42.088245	8.33690625	7.481847824902616	59.497757	1.3133719
4416000	764.64	215	2605	20558.99	48.0822890625	2.3288940634115907	55.515137	40.094353	8.71607421875	7.7012220012475945	60.851624	1.3871791
4432000	748.38	218	1677	20626.26	48.84130078125	2.2479669634471944	55.78865	41.038948	9.4261484375	8.393715096725645	85.888824	1.0639884
4448000	840.25	222	1815	20694.16	47.71812890625	2.336145998220146	55.21115	40.108246	8.88901171875	8.186060942235894	72.484116	1.2688
4464000	731.43	222	1818	20762.23	47.4743125	2.579708793824896	55.991512	38.84527	8.719431640625	7.098787858677001	56.643322	1.37413
4480000	769.93	217	1792	20829.65	50.569203125	2.336477989310246	58.281044	42.129536	9.816357421875	8.460028719661654	61.72689	1.3431629
4496000	744.81	215	2593	20897.34	48.5064296875	2.167023583382862	54.798016	40.728672	8.744275390625	6.823160237382675	53.87325	0.98971546
4512000	738.78	218	2290	20964.67	47.99158203125	2.254872220430406	54.9786	40.221367	8.01317724609375	6.6596965842108755	55.306458	1.213851
4528000	727.28	217	2326	21032.26	45.8880546875	2.2933963879337345	55.137344	39.136612	8.94983984375	7.747662954078475	64.41425	1.3723005
4544000	788.7	217	2593	21099.43	45.78833984375	2.4255456055030176	53.159332	38.588432	8.876048828125	7.985145143874969	85.19948	1.1116457
4560000	804.75	218	1882	21167.04	48.2329375	2.324468605267664	55.485268	39.910004	9.12213671875	7.815307495549999	79.73072	1.2987014
4576000	732.87	218	2259	21234.96	48.2247109375	2.2531969475336595	55.01958	40.7464	8.7440302734375	7.459646648803146	68.358284	1.3237947
4592000	762.35	217	1534	21302.59	49.5751796875	2.271252278823843	56.656765	42.881126	9.01194140625	8.600270707948676	97.59043	1.4224308
4608000	779.05	223	1882	21370.01	48.566421875	2.4863094866249553	55.50969	41.107018	8.915314453125	7.818291353454411	89.02285	1.1363052
4624000	761.68	223	1672	21437.8	49.8341171875	2.4314616713769106	58.460915	42.75446	9.502330078125	8.427550151882812	77.562996	1.2886635
4640000	830.65	215	2322	21506.54	49.03571875	3.0344211827072556	59.465263	39.992485	9.2073798828125	8.806051718846534	87.717224	1.4496843
4656000	829.77	215	2323	21574.01	48.1694296875	2.372463900871307	55.304405	40.93655	8.586017578125	7.332382425327391	75.44401	1.160091
4672000	751.43	215	2303	21642.06	45.86054296875	2.2731723427844184	53.826256	38.81204	8.1830595703125	6.652915831610978	55.016205	1.2490752
4688000	761.38	215	1886	21711.41	45.9887734375	2.698721395025568	55.159122	39.53323	8.746853515625	7.667199313471641	57.92488	1.1171641
4704000	777.83	222	1552	21778.31	46.453171875	2.4937935655655723	54.421883	38.921154	8.2553837890625	7.0555640720639765	59.434628	1.3534558
4720000	809.79	223	1552	21844.53	45.9139453125	2.3029426657811087	53.355007	38.486702	7.6122294921875	6.137829993674474	53.094337	0.8529632
4736000	816.55	218	1797	21911.75	48.70190625	2.4021360936674676	55.146057	38.470947	8.80807421875	7.22865337995259	55.246864	1.0784006
4752000	816.01	218	1798	21978.14	46.66231640625	2.5838329804950146	55.035187	37.06821	8.249330078125	6.910338721799388	61.342316	1.0178761
4768000	757.21	218	1825	22045.37	44.20278515625	2.5186465743343684	53.88682	35.52159	7.784640625	6.679539069988287	62.238117	1.1195233
4784000	782.83	218	1825	22112.39	44.9554921875	2.435442039894914	53.340984	36.761215	7.997689453125	7.340360654031245	77.610245	0.9340688
4800000	784.22	218	1410	22181.42	44.72744140625	2.5104342798483095	53.544044	36.993896	7.7654150390625	6.145151480537319	46.790047	1.3381557
4816000	767.73	215	1665	22250.03	43.5541015625	2.3477979626529835	50.13736	35.85603	7.9915283203125	6.535807620332777	62.674595	1.2044575
4832000	734.66	218	1664	22317.62	43.4776796875	2.627333598144229	50.82335	35.03324	7.673095703125	6.241453531630272	51.712784	1.259754
4848000	743.76	222	1405	22384.26	42.783546875	2.707366433974629	52.429756	33.376312	7.622119140625	6.469165747509488	55.210632	1.2644073
4864000	779.97	217	1889	22450.8	44.45375	2.3516143059077526	51.58925	37.047176	7.46284765625	6.507750787522522	55.40217	1.0273917
4880000	771.6	218	2997	22518.94	44.634109375	2.29712626176708	51.58854	36.34371	7.7047626953125	6.338976960539453	54.804615	0.95055145
4896000	835.35	218	1890	22585.12	47.4328046875	2.3694725975678637	56.007465	38.49606	8.626376953125	8.014634807260403	76.8398	1.1862023
4912000	758.34	217	1885	22653.51	49.35312109375	2.437422574892124	57.03409	40.507	9.094400390625	8.163898233993367	62.9053	1.1425524
4928000	803.17	215	1797	22720.68	49.244453125	2.6726864630344314	57.105274	40.94526	8.9080341796875	7.898248421327351	59.13689	1.0772934
4944000	805.18	223	1827	22789.44	50.5239140625	2.4275850026955803	57.861694	43.00486	9.01223046875	7.972990783341594	69.81787	1.108463
4960000	800.06	215	1670	22856.84	49.56263671875	2.3934403357144713	58.03189	42.700073	8.6812646484375	8.067148853529355	67.93979	1.2588415
4976000	825.72	215	1824	22924.69	49.783328125	2.5559849534047046	58.39994	41.923813	9.23086328125	8.066203606716112	63.763767	1.4696717
4992000	775.66	223	1889	22993.45	47.84425	2.2377713478969987	54.648987	40.24648	8.2867041015625	8.158455161671233	126.92741	1.2965525
5008000	761.36	218	1895	23060.44	49.0621796875	2.726437228497568	58.417053	40.081284	9.1530029296875	7.750138607631479	72.76152	1.5535978
5024000	749.04	215	1671	23126.96	49.2743125	2.6336512944247192	57.960823	41.762016	9.75228125	8.534308975394552	70.12816	1.3873816
5040000	804.06	217	2576	23194.73	49.1100625	2.2515246570379817	55.106148	42.170185	8.7768583984375	7.675475860655156	64.26639	1.2844732
5056000	785.83	217	2156	23261.97	48.58796875	2.7757396255322653	56.742485	38.932564	9.6906796875	8.843106425346242	74.41109	1.3846204
5072000	773.92	218	2156	23329.92	45.74627734375	2.335601878063233	52.576347	36.135834	9.0139814453125	8.030427487064433	61.691383	1.3287213
5088000	806.24	218	1893	23397.51	44.8542734375	2.603751612757542	53.536407	35.897644	8.6927353515625	7.665060746660786	74.82954	0.9790123
5104000	764.37	218	1829	23467.76	45.1398671875	2.3453571573030194	52.38809	37.685143	8.661263671875	8.185375201388144	110.186386	0.78075874
5120000	735.59	217	1811	23537.5	44.94972265625	2.2603924489870115	52.470776	38.54305	8.33041015625	7.292854486584797	66.96247	0.7998383
5136000	790.2	217	1801	23605.6	45.9217109375	2.491145452209184	53.805622	37.01413	8.89196484375	8.131502205927267	65.50762	1.308372
5152000	837.5	215	2979	23672.31	47.1053984375	2.2069754694278436	53.465767	40.377216	8.485408203125	7.323306918240557	53.2264	1.1058056
5168000	754.99	218	2974	23738.99	47.877875	2.4891132096215514	57.530132	40.183594	9.2424765625	8.39981026571434	72.044556	1.021356
5184000	839.06	217	1662	23806.62	48.6621796875	2.5692266893464266	54.98736	41.117546	9.4341376953125	9.121883885744216	69.36897	1.3921459
5200000	805.81	217	1820	23872.86	48.56173828125	2.341969323560836	55.956387	40.867115	8.8960302734375	7.484444545605906	63.14607	1.4503715
5216000	764.78	218	1409	23939.44	50.0165859375	2.2317892599394886	57.029907	42.23549	9.576451171875	8.152495783500903	67.42853	1.0952511
5232000	851.84	222	1873	24007.03	51.2475	2.2587001931420647	58.91842	43.35612	9.43941015625	8.481526340376478	66.98172	1.1062207
5248000	783.29	223	1547	24075.14	50.663703125	2.1638344870853685	57.024433	43.19921	9.7446728515625	9.5755462474733	114.52963	1.4365828
5264000	779.5	223	2303	24142.25	49.7480234375	2.3633683093468525	57.31026	40.805008	9.2309501953125	8.250447904507972	72.67017	1.3128822
5280000	733.52	223	1543	24209.92	51.770078125	2.198712114156262	59.68377	45.054142	9.260345703125	9.08229648134215	112.51325	1.0760928
5296000	784.37	218	1890	24277.2	51.106859375	2.3163571084585057	58.09884	43.770912	8.7238916015625	7.742027905771846	63.06539	1.5052941
5312000	770.15	218	1385	24345.71	48.3655078125	2.420320367966553	56.482754	41.570263	8.9209267578125	7.889275750979934	68.042496	1.1266913
5328000	803.89	222	2318	24412.82	48.686390625	2.2768195419405775	55.045486	40.166992	8.7896337890625	8.200889814526226	74.143616	1.1858462
5344000	772.68	218	1868	24479.93	48.61190234375	2.310661008645578	56.69038	42.49784	9.01448046875	7.833396802712729	71.755264	1.6615336
5360000	812.01	222	1880	24546.92	48.872265625	2.3526036939155306	58.012142	41.182137	8.967150390625	7.570169148539549	58.526978	1.1777325
5376000	921.36	222	1880	24614.04	51.2541640625	2.5630992058565547	60.98169	41.012978	9.7563984375	8.82210026722662	71.843994	1.2658061
5392000	896.97	223	2573	24682.46	48.08423046875	2.336096461982574	56.71429	40.136726	8.689716796875	6.87036264053798	61.64183	1.6936231
5408000	798.92	223	2573	24750.04	48.516484375	2.572050514211618	57.08133	40.41249	8.4974765625	7.264152673402452	53.32872	1.2117035
5424000	812.02	222	1817	24817.69	48.21759375	2.3399406542955314	56.024284	41.32852	9.22191796875	8.121614679360256	78.06381	1.1862594
5440000	810.4	218	1813	24884.38	48.211421875	2.3100047771189782	58.25209	42.075054	9.146595703125	7.319902770016825	81.070854	1.1924684
5456000	876.06	226	2335	24951.06	49.0568359375	2.4650399337536095	56.55739	40.524265	9.4170615234375	7.825657420466348	62.089165	1.2273278
5472000	841.97	218	1879	25017.58	50.47323046875	2.555950662485976	57.81392	42.425114	9.64294140625	7.866697011770569	70.76498	1.6406028
5488000	835.11	218	2998	25085.52	50.16461328125	2.4124918029329656	58.635326	41.352325	9.54979296875	8.588899995051753	84.211685	1.3637924
5504000	859.49	218	3001	25153.58	52.5333515625	2.710656775810984	60.608994	43.392036	10.6505390625	9.950902126189364	75.257	1.2851264
5520000	834.35	218	2331	25220.54	49.387484375	2.330719192250538	56.51955	43.41294	10.02537890625	9.730904377291969	68.58009	1.2180263
5536000	846.03	218	2969	25288.08	50.411640625	2.836330379122159	58.90641	41.291645	10.2253212890625	9.152591846029189	64.68248	1.6615224
5552000	768.48	217	2593	25355.0	52.0627734375	2.37537568985808	60.433083	43.616688	10.3139365234375	9.491743122314256	67.88075	1.4127812
5568000	798.16	217	1671	25422.16	50.19771484375	2.3495102132545624	57.053734	42.373585	10.245845703125	9.179572259914947	75.508	1.3247393
5584000	719.68	217	1408	25488.11	51.28346875	2.335934469061579	58.70824	43.68539	10.439267578125	9.118947907379447	87.43353	1.7235287
5600000	778.75	218	1395	25555.06	54.592265625	2.4635301818795017	62.029526	47.350952	10.8605439453125	9.796783592077555	86.15445	1.4430153
5616000	790.41	218	1327	25622.12	53.1266640625	2.3931136964345217	61.10979	46.1609	10.6917724609375	9.408575709160234	72.216805	1.5098258
5632000	818.42	222	2609	25687.99	51.9975078125	2.445875634039372	59.70044	45.2983	9.599642578125	8.482852648873491	63.069035	1.7301371
5648000	894.99	218	2998	25754.9	50.68688671875	2.255690287223625	57.398846	43.294178	9.1803740234375	8.25046494901954	62.42495	1.4058534
5664000	833.72	218	2998	25821.04	48.593546875	2.573978104267789	56.709522	40.583633	8.931580078125	7.869948280484441	66.28992	1.4656096
5680000	807.73	223	1884	25887.52	48.4107421875	2.9022539732077206	56.682076	37.09444	8.900779296875	7.280040672104793	61.9463	1.5131629
5696000	774.74	218	1882	25954.64	48.9588828125	2.712019686737174	56.674793	40.613564	9.6249189453125	9.02565873634717	72.54992	1.4105415
5712000	872.23	223	2589	26020.84	50.7819765625	2.9151848542373777	59.496803	42.165417	10.59499609375	8.675645689226826	59.67319	1.7665079
5728000	811.91	222	1406	26087.68	51.88394140625	2.759140084139667	60.846794	43.240673	10.497115234375	9.434810047107467	78.70109	1.5605723
5744000	780.61	223	3002	26154.05	51.10746875	2.5064515388106448	60.687233	43.18651	11.20480859375	9.962641937508343	67.45493	1.4431401
5760000	743.61	223	1404	26221.51	52.3275	2.5380694211779846	59.541267	43.3407	10.280255859375	8.893235666786302	67.570595	1.7578148
5776000	773.85	223	1862	26289.21	52.50596875	2.433125080272282	59.83348	44.736824	10.4117294921875	9.400450870171069	83.94972	1.6156912
5792000	764.21	222	1862	26354.97	50.5050234375	2.497842623833115	57.940186	43.011223	9.6725224609375	8.93572709688473	76.55286	1.2286613
5808000	779.53	218	2327	26423.19	51.4834921875	2.451229562319184	58.972473	43.27063	9.845857421875	8.49491667852016	69.81442	1.5200118
5824000	782.28	218	3008	26489.35	51.93237109375	2.376137885308847	60.388725	44.153725	10.29877734375	9.581675218874828	88.783134	1.5479085
5840000	790.93	218	1891	26555.38	50.84676953125	2.359289733558598	59.01365	42.112537	10.233154296875	10.14915790841782	71.51651	1.2767985
5856000	825.15	218	2885	26620.68	49.564	2.4585586716992336	56.40598	41.575905	10.147173828125	9.527129027151885	83.28905	1.2790996
5872000	844.26	217	2959	26686.83	49.568109375	2.2037016089411923	56.6855	42.68189	9.93428125	8.546264260628734	72.67311	1.6640439
5888000	804.53	217	1890	26753.29	49.652	2.3149807217744818	55.939957	41.710236	10.075767578125	8.145050740326914	76.52577	1.5230553
5904000	759.07	217	1822	26821.89	52.29688671875	2.7285195340433703	60.170925	44.370407	10.51386328125	9.691180752364492	86.32325	1.3251767
5920000	745.48	215	1515	26889.64	51.55631640625	2.410583152022037	59.920246	43.066063	11.46916015625	10.396051684413655	73.77793	1.7061872
5936000	819.25	218	1879	26956.31	53.5922265625	2.4657847104484305	61.536423	44.388054	11.621443359375	10.415419008614103	82.0601	1.4976391
5952000	755.33	223	1891	27022.26	57.73369140625	2.4336015499473715	64.86212	50.389664	11.9828603515625	11.032705640503602	106.166916	1.563762
5968000	860.67	215	1819	27086.95	56.69306640625	2.9293402294181363	64.32451	46.62467	11.97991015625	10.811259321882904	81.14441	1.3759675
5984000	821.72	218	1877	27152.92	54.234328125	2.260719689750368	61.272415	46.336903	11.515236328125	10.857698881438921	79.92796	1.2979472
6000000	784.02	218	2963	27220.15	55.4074296875	2.1248000825077638	63.81916	48.38391	11.7389345703125	10.322923520011178	81.32423	1.5059729
6016000	855.52	218	2315	27286.13	55.1316796875	2.5341723100205718	62.281662	45.504627	11.34923828125	10.401331044630778	87.59501	1.2831912
6032000	786.88	218	2315	27351.01	54.38815625	2.304192425639621	61.120857	47.52556	10.81208984375	9.387542443312839	66.95009	1.2343647
6048000	761.41	218	1670	27417.08	52.88009375	2.673968112889531	61.35502	44.54744	11.453171875	10.41437333088266	80.57676	1.871717
6064000	811.46	222	2325	27483.61	51.938390625	2.370906834683725	59.210236	44.8425	10.785939453125	9.973549393270181	84.85744	1.315865
6080000	789.82	215	3006	27549.78	54.2550859375	2.5090583937878965	61.64019	47.001274	10.90354296875	10.17747129079714	74.69693	1.4495301
6096000	868.8	215	3006	27615.7	52.16769140625	2.4070810253292265	60.501	43.456337	10.60846484375	9.48035139116689	70.10223	1.4547961
6112000	821.79	226	1888	27681.89	51.860390625	2.660133558089706	60.725227	42.606583	10.1368017578125	8.73763143677965	84.58033	1.5769839
6128000	841.07	218	2603	27748.85	53.274765625	3.1797709602068824	61.7274	43.452705	10.99128125	9.695368578604942	77.64859	1.6106403
6144000	763.57	218	1880	27816.01	51.82853125	2.6906633816948844	60.388542	43.827427	11.32078515625	9.722196736077706	104.168816	1.700346
6160000	826.03	223	1667	27882.63	54.003921875	2.773179917616012	62.236496	45.327606	11.275669921875	10.339067671337682	92.2002	1.5210994
6176000	771.74	222	2560	27949.55	53.8914375	2.8750341370255934	62.64913	44.616943	11.85588671875	10.77634671108442	110.69345	1.4150925
6192000	805.05	223	1814	28016.72	53.9585390625	2.353590383926757	60.647713	45.920273	10.8845107421875	9.214332840064982	75.5953	1.528173
6208000	782.03	223	1523	28084.12	54.65919140625	2.5172927313509845	62.999184	44.935776	11.4185986328125	9.790728235172296	72.04212	1.5580798
6224000	806.95	222	1825	28150.73	53.9034609375	2.541021263685135	61.247105	46.14778	10.946365234375	8.975809939080706	79.79414	1.031671
6240000	821.84	223	1893	28217.36	52.0086015625	2.635829410202318	61.29322	43.679546	10.38037890625	8.803821524627814	68.731155	1.2760941
6256000	846.7	223	2994	28284.8	50.95313671875	2.471922111592768	58.63051	42.820923	10.2398359375	8.577169914954466	73.6302	1.2143509
6272000	834.3	218	2970	28351.63	49.49970703125	2.621072396522557	58.450974	41.993904	10.3488935546875	8.96104721489068	91.215836	1.5867683
6288000	893.91	218	2970	28417.79	50.28956640625	2.6463788090107676	58.889267	42.231476	10.097	8.146599175422834	61.130688	1.4437432
6304000	783.04	218	1881	28485.24	50.119546875	2.628686120984445	59.221252	40.941383	9.6774970703125	8.040053054862263	60.67401	1.6175876
6320000	877.5	217	1886	28551.28	54.10836328125	2.60979599897195	63.82617	45.699974	11.124244140625	9.921303625280299	122.13017	1.4145594
6336000	830.07	215	3001	28618.02	57.01690234375	3.2957375111175797	66.925644	47.45478	12.99264453125	11.016220639924565	94.60956	2.1052918
6352000	907.52	218	2496	28683.8	55.56702734375	2.3875331313146213	65.71922	48.723076	11.086720703125	8.812441045902094	94.82427	2.059959
6368000	850.76	218	1896	28750.74	55.75061328125	2.282665014914037	62.621284	47.83375	11.654474609375	10.067042452974954	94.802864	1.3688589
6384000	845.93	223	1886	28819.95	55.100890625	2.3628110327663743	61.97486	47.606483	11.0995478515625	9.456165316871315	73.236336	1.7978578
