TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
3488000	802.86	133	1217	9153.12	3.4644413	4.8509126	37.683094	0.39954817
3520000	849.61	588	1218	9237.22	3.8353102	4.9423857	42.197872	0.4638648
3552000	888.73	754	1219	9320.76	3.3043287	3.8669517	30.911034	0.49871522
3584000	931.0	133	1218	9404.16	2.8901494	3.6669998	41.507065	0.4533698
3616000	850.39	120	1460	9487.86	3.1512585	4.0887036	49.60009	0.39079094
3648000	886.56	690	1747	9571.64	3.1802511	3.8169746	35.29126	0.5398557
3680000	806.28	120	1216	9655.87	3.2889519	3.9615843	34.6616	0.4642237
3712000	850.99	396	1221	9739.56	2.6769648	3.1174817	25.198307	0.42815113
3744000	853.5	120	1726	9823.07	2.1944244	2.8672917	46.33286	0.359998
3776000	887.79	120	1834	9906.98	2.2918673	3.0191512	37.08418	0.29685062
3808000	866.06	523	1835	9990.15	1.8641883	1.8894037	27.771214	0.39329782
3840000	936.6	772	1839	10073.86	2.1686964	2.124735	21.515526	0.40890744
3872000	853.54	754	1828	10157.61	2.0777464	1.7835842	17.13726	0.39299494
3904000	897.64	627	1822	10241.33	2.1289747	1.9455384	33.610924	0.45098883
3936000	889.57	120	1839	10325.17	2.3851109	2.5275269	36.77876	0.51800346
3968000	1057.68	120	2175	10409.33	2.6727207	2.7404401	32.06259	0.47599694
4000000	994.4	391	2128	10492.2	3.173688	3.4703171	29.118378	0.48323452
4032000	1021.84	120	1987	10576.01	2.9046974	3.6258628	41.95531	0.51210165
4064000	846.05	576	1839	10659.2	3.36719	5.004823	84.595146	0.6280907
4096000	833.09	120	2163	10743.91	3.6283734	6.0977526	74.745575	0.5025609
4128000	818.44	575	1223	10827.16	3.1681397	6.2262106	83.25023	0.5080461
4160000	796.78	120	1223	10910.98	2.4392688	3.8272026	37.26368	0.28682154
4192000	825.84	777	1831	10994.54	2.7653296	5.935773	71.51357	0.29240668
4224000	878.17	406	1827	11077.19	3.6925814	5.717292	73.49541	0.38584483
4256000	880.38	783	1826	11160.62	3.5322764	4.534068	42.297783	0.49123704
4288000	850.68	120	1707	11244.0	3.16633	3.6876416	30.553457	0.47587487
4320000	847.31	555	1815	11328.1	2.9325087	3.779414	50.62935	0.42821568
4352000	804.99	409	1459	11411.99	2.852557	4.4042425	66.68766	0.48461768
4384000	1095.52	523	1835	11495.16	2.8058603	3.2338543	45.522926	0.51257247
4416000	1062.93	396	1839	11578.75	2.90215	3.2628086	53.463013	0.4253062
4448000	1228.75	120	2420	11662.4	3.375577	4.5099635	52.37061	0.55084586
4480000	1111.85	773	2165	11745.72	3.9602451	5.8977437	63.932365	0.45856315
4512000	1101.01	576	1837	11829.38	4.363167	7.198785	69.47275	0.48318055
4544000	945.83	749	1831	11911.89	5.464498	8.984235	71.329254	0.44527233
4576000	1137.16	774	1842	11995.44	6.3075967	8.871932	86.71829	0.54971826
4608000	1049.95	523	1839	12078.98	7.119267	9.6050415	88.30973	0.9077018
4640000	971.29	582	1840	12162.91	6.7916346	8.488922	61.966187	0.71759266
4672000	966.74	370	1837	12247.63	5.971371	9.452153	86.92442	0.67766106
4704000	1027.8	120	1837	12331.36	5.2799287	8.304699	54.796307	0.53485465
4736000	920.23	120	1832	12415.32	4.2472568	7.5757027	66.35282	0.54288685
4768000	1341.92	382	2188	12499.12	5.005807	9.407418	83.87802	0.59994185
4800000	1183.19	778	2155	12582.68	4.5794487	8.780698	85.40486	0.4563191
4832000	1038.36	589	2022	12666.64	5.383745	9.4869795	88.026665	0.5048293
4864000	1041.52	120	1840	12750.6	5.464836	8.562954	79.91847	0.4813037
4896000	1183.69	120	2006	12834.74	5.504464	8.360349	99.52672	0.39017212
4928000	1262.21	523	2004	12918.21	6.5474277	10.399444	93.00178	0.58733976
4960000	1145.43	120	2014	13002.34	6.7408457	9.538494	79.7921	0.43996412
4992000	1112.75	578	1840	13085.55	7.48008	10.661664	79.47213	0.7283993
5024000	1043.23	120	2022	13169.14	6.635527	9.192939	96.33299	0.64262867
5056000	1144.61	120	2183	13253.29	6.947316	10.164561	93.77412	0.8713498
5088000	1317.75	120	1840	13337.15	6.9800057	10.692662	97.95702	0.6015699
5120000	1240.46	400	2010	13421.4	7.4110813	12.049592	109.76964	0.6414175
5152000	1254.8	400	2163	13505.29	6.9704766	10.349199	100.36682	0.7281762
5184000	1188.66	393	1839	13589.09	6.966024	10.39851	82.31779	0.7435665
5216000	1066.59	120	2135	13672.45	6.841831	10.142237	89.87264	0.9039458
5248000	1277.29	572	2189	13755.17	6.6129885	9.749765	88.130905	0.77183783
5280000	1426.58	577	2399	13839.02	5.8903193	8.979333	89.49273	0.90456384
5312000	1341.0	120	2161	13923.42	5.6568832	8.701994	108.85846	0.62607944
5344000	1333.3	412	2184	14007.53	5.6376104	8.499288	89.796745	0.84172964
5376000	1191.95	120	2418	14090.62	5.7247777	8.431138	92.011215	0.89152646
5408000	1123.74	120	2189	14173.55	6.2217903	11.645065	205.61186	0.9543068
5440000	939.07	120	2152	14256.64	5.7598195	9.064676	168.94182	1.0086938
5472000	1102.83	120	2192	14340.9	6.6461825	9.882371	110.33464	1.1737077
5504000	1142.29	120	2219	14424.5	7.618794	10.287305	86.13219	1.165158
5536000	1449.97	120	2229	14508.99	6.303136	7.5036206	72.06671	1.0568106
5568000	1421.56	382	2257	14592.75	5.363403	6.39611	86.39475	0.69984615
5600000	1394.73	400	2196	14676.49	5.9309187	7.3387213	125.22594	0.78876936
5632000	1389.49	120	2209	14760.14	6.468067	7.3070893	67.03492	1.0597272
5664000	1323.38	120	2417	14843.69	7.631326	8.609268	77.91822	1.180259
5696000	1349.13	383	2209	14927.36	7.1705585	8.065226	77.3421	0.94110084
5728000	1398.58	120	2216	15010.35	6.8286405	7.2420926	70.43614	1.099001
5760000	1347.92	120	2190	15093.04	6.9016414	7.5297785	72.930916	1.1032238
5792000	1521.3	578	2392	15177.1	7.081914	7.996862	98.87143	1.0199087
5824000	1461.16	120	2340	15260.52	6.567764	7.2397156	89.34255	1.0043064
5856000	1198.89	120	2184	15344.29	6.6374564	7.3984427	88.90904	1.1430118
5888000	1600.9	782	2219	15427.0	5.9267197	5.023842	50.71436	0.86318713
5920000	1526.31	120	2225	15510.7	5.425719	6.7981176	96.7064	0.72251916
5952000	1667.4	120	2345	15594.8	4.324443	4.966789	69.6407	0.7310668
5984000	1878.79	588	2418	15678.75	3.3202775	4.0848026	61.27214	0.46152946
6016000	1821.36	588	2410	15761.81	3.184156	4.043146	44.76491	0.44198507
6048000	1691.68	120	2410	15845.26	3.9265	5.413046	73.10811	0.46071512
6080000	1174.13	120	2196	15929.22	5.500014	8.341164	79.09763	0.57598865
6112000	1300.33	120	2416	16013.2	8.152815	13.174179	95.29218	0.41620988
6144000	1322.36	589	2322	16096.45	8.631251	11.425575	90.398834	0.82714343
6176000	1733.04	120	2219	16180.92	7.5542293	11.36664	96.71074	0.76653296
6208000	1869.81	588	2411	16264.34	4.768654	7.002098	72.640015	0.5281532
6240000	1875.83	120	2418	16347.72	4.1748533	8.074796	107.83778	0.59448695
6272000	1452.41	120	2783	16431.91	4.382343	10.416181	105.82698	0.38994795
6304000	1365.57	789	2189	16515.81	6.5368905	13.02694	112.86727	0.63311994
6336000	1519.86	381	2511	16600.34	8.623798	12.781924	86.596985	0.5300437
6368000	1546.61	793	2215	16683.6	7.870791	13.371664	146.32245	0.4402941
6400000	1594.05	412	2713	16767.5	7.8825984	13.681399	115.697876	0.26507425
6432000	1793.89	120	2756	16851.74	6.626802	12.701953	131.52913	0.41340178
6464000	1598.69	120	2409	16935.3	6.3294754	12.598564	98.44463	0.37967986
6496000	1656.42	120	2228	17019.39	5.813022	13.09252	138.19987	0.38409826
6528000	1396.37	120	2417	17102.48	6.418126	13.599485	114.51733	0.37923634
6560000	1619.04	120	2228	17185.52	6.5544224	14.033445	137.22375	0.3384838
6592000	1637.0	765	2411	17269.0	8.0764675	14.804081	106.120636	0.35195577
6624000	1639.94	396	2799	17352.34	7.489801	13.979977	122.20981	0.40223202
6656000	1402.21	463	2764	17434.53	8.457033	14.83748	160.42613	0.31937942
6688000	1497.63	120	2213	17517.62	9.095228	14.713268	108.21737	0.38573283
6720000	1336.57	120	2226	17600.95	8.803181	13.528623	94.90853	0.5269251
6752000	1127.06	696	2219	17683.92	10.391492	14.710396	152.44792	0.50588834
6784000	1147.74	133	2211	17767.57	10.66503	14.80952	102.643364	0.47730628
6816000	888.94	120	2407	17851.24	9.896844	15.200489	122.26642	0.55605024
6848000	1613.36	523	2702	17933.97	8.265622	13.866341	128.07819	0.67655563
6880000	1481.31	120	2732	18017.67	7.972921	13.686704	116.21533	0.66405314
6912000	1730.02	120	2797	18101.19	7.397188	12.452128	107.92239	0.52598995
6944000	1340.67	120	2771	18184.15	8.847141	14.43089	136.987	0.525216
6976000	1165.47	120	2380	18266.84	8.21925	14.036023	165.33072	0.5847993
7008000	1387.63	409	2418	18349.62	8.414792	13.691687	108.04482	0.5879548
7040000	1319.8	578	2794	18434.38	9.332447	14.06161	100.20703	0.7320506
7072000	1248.27	120	2690	18516.58	10.367776	15.432183	108.240204	0.8858242
7104000	1449.15	120	2769	18600.14	9.008563	13.758008	142.5095	0.7844149
7136000	1334.7	748	2787	18684.45	8.614656	13.5416975	131.91191	0.93427217
7168000	1161.41	120	2351	18768.29	8.936303	13.72949	122.781654	0.82748187
7200000	1562.85	120	2345	18851.98	9.839878	12.819731	104.96844	1.0652823
7232000	1613.58	120	2416	18935.54	8.520851	11.742887	112.29859	0.77213347
7264000	1341.06	120	2413	19018.45	7.4423804	10.420217	88.53958	0.628468
7296000	1191.77	587	2314	19101.68	7.293165	10.757084	85.68997	0.7936386
7328000	1450.42	773	2683	19184.76	7.248385	11.283647	134.27725	0.77146804
7360000	1622.67	393	2703	19268.58	6.7000194	10.699436	96.77173	0.56580913
7392000	1358.51	120	2753	19351.76	6.976527	11.606914	124.40532	0.6916125
7424000	1536.32	666	2803	19435.94	6.2172027	8.914357	80.80405	0.66747904
7456000	1319.57	120	2788	19518.41	5.9922667	9.295211	83.71198	0.65493345
7488000	1441.48	397	2418	19601.71	6.02164	8.635022	80.14521	0.48866832
7520000	1442.71	120	2789	19684.82	7.094037	9.890025	100.40156	0.79469824
7552000	1632.31	585	2418	19767.61	7.363872	9.670161	57.890217	0.64274955
7584000	1409.36	120	2797	19852.07	7.0339804	10.096702	90.512344	0.6874175
7616000	1460.65	396	2660	19935.46	6.7641068	9.064007	65.2066	0.71796685
7648000	1437.09	120	2227	20018.54	7.3223534	10.902965	101.81003	0.82307327
7680000	1502.31	579	2775	20102.09	7.4059925	9.235679	77.60265	0.776858
7712000	1346.58	578	2799	20185.25	8.017377	12.104934	151.80289	1.3370035
7744000	1552.7	779	2787	20268.99	7.4175105	9.645911	96.9059	1.3859602
7776000	1524.34	120	2418	20352.57	7.4193764	8.791575	81.315834	1.1584635
7808000	1448.13	120	2352	20435.16	7.6839743	8.621525	89.1447	0.96498966
7840000	1386.69	120	2418	20518.56	7.56145	9.01144	111.93074	1.2690474
7872000	1397.95	120	2419	20602.06	6.633947	7.1901217	47.632877	1.1130475
7904000	1717.31	581	2418	20685.07	6.6027374	8.178496	63.14296	1.1157056
7936000	1401.24	120	2420	20767.86	6.335551	9.696417	138.0332	0.9646026
7968000	1576.85	-69	2418	20850.44	5.745778	7.311799	69.115814	0.89118844
8000000	1394.89	120	2802	20933.74	5.700041	6.9444184	71.675575	0.8746276
8032000	1792.85	120	2746	21018.3	6.1427593	8.211692	93.344955	0.94569993
8064000	1859.47	584	2794	21103.4	6.1141787	8.211273	95.91136	0.7740487
8096000	1538.49	120	2792	21186.95	5.8886523	7.507648	87.85167	0.8269385
8128000	1601.31	120	2781	21269.78	5.0229836	6.1397486	59.065056	0.7705841
8160000	1882.71	120	2419	21353.19	4.730817	5.580283	89.14014	0.7323966
8192000	1661.78	120	2731	21436.49	5.122919	6.1895823	73.837845	0.7443528
8224000	1665.67	397	2418	21519.52	5.540763	6.2462583	92.845245	0.6810621
8256000	1702.62	120	2771	21603.36	5.2170305	6.2468843	80.97247	0.7450874
8288000	1833.08	120	2421	21686.49	6.032534	7.477676	79.95022	0.7432245
8320000	1560.34	120	2421	21769.72	6.3971076	7.909698	65.155	0.7464395
8352000	1660.95	120	2798	21852.74	8.748063	11.909398	117.674774	0.7845785
8384000	1606.84	410	2798	21935.88	9.240053	12.512244	89.24076	0.7001456
8416000	1724.34	194	2805	22022.14	10.027597	12.970764	98.01623	0.95087814
8448000	1730.89	575	2785	22106.69	9.131529	12.656835	80.35546	0.59606576
8480000	1864.75	120	2804	22191.24	8.704419	11.709507	71.94129	0.6758076
8512000	1734.27	669	2802	22275.05	9.102582	11.992557	91.33169	0.75320315
8544000	1320.11	120	2802	22359.48	7.9845953	10.917993	116.19783	0.92994
8576000	1369.97	120	2801	22442.44	8.277521	9.813649	80.95178	0.95417064
8608000	1507.14	523	2783	22526.6	7.898201	10.854134	126.59628	1.2374902
8640000	1759.28	273	2802	22609.21	7.4359894	10.060283	101.09624	1.0369052
8672000	1619.46	-101	2796	22693.55	7.434795	10.322735	128.92175	0.67074394
8704000	1822.11	120	2807	22777.2	7.179821	12.478526	108.334305	0.7126863
8736000	1760.76	764	2802	22860.87	8.294844	13.330264	164.02888	1.0051371
8768000	1369.21	120	2758	22944.82	7.384397	10.574141	150.42723	0.9997157
8800000	1836.41	589	2790	23027.71	8.660145	12.502877	126.45959	0.77360153
8832000	1551.23	396	2798	23110.65	8.500404	12.665375	129.08458	0.852932
8864000	1473.43	120	2420	23193.38	9.384226	13.452091	130.72243	0.7248185
8896000	1475.72	403	2774	23277.11	8.514557	11.248095	95.717674	0.828016
8928000	1432.65	386	2756	23360.97	9.72317	12.643729	139.01462	1.0194477
8960000	1443.36	120	2765	23444.06	9.514899	11.512498	106.31008	0.6238298
8992000	1429.19	560	2418	23527.31	9.933491	11.677177	118.64072	1.000942
9024000	1520.52	575	2790	23610.83	9.965689	11.0566	74.220436	1.1817394
9056000	1541.14	120	2802	23694.58	9.588496	10.61285	74.72761	0.9765112
9088000	1678.46	577	2801	23777.73	8.817501	10.180373	79.57192	0.96364427
9120000	1186.36	120	2419	23860.0	8.384578	8.576338	78.70831	1.111383
9152000	1295.57	523	2418	23942.78	8.104046	9.367425	94.35359	1.0388738
9184000	1512.9	113	2785	24026.26	8.189307	9.738718	93.62935	0.8433598
9216000	1330.14	385	2796	24109.38	8.797537	10.817939	81.15561	0.99675494
9248000	1609.5	120	2792	24192.01	9.008582	10.554896	68.94108	1.0920078
9280000	1346.67	120	2790	24275.21	9.296242	11.239757	76.91119	0.8369132
9312000	1534.36	120	2803	24360.5	10.212586	13.587962	132.83855	0.8618802
9344000	1422.43	120	2803	24444.26	9.107234	11.594225	74.30267	0.73053783
9376000	1113.84	771	2768	24527.63	9.061911	11.613278	109.91595	0.8526733
9408000	1189.77	566	2803	24612.24	8.839556	11.395122	87.02675	0.7773516
9440000	1048.5	120	2803	24694.95	9.646371	13.067441	111.403854	0.96672183
9472000	1211.57	-69	2793	24778.34	8.778819	11.063565	75.86146	0.788203
9504000	1539.39	120	2804	24865.36	7.074799	9.921153	92.12958	0.9288361
9536000	1078.55	120	2797	24948.84	5.950216	7.0386286	90.48297	0.9650378
9568000	1056.37	770	2185	25031.32	5.0896454	6.597688	96.69024	0.7328351
9600000	1034.05	120	2219	25115.24	4.1214275	5.402233	69.764534	0.6036625
9632000	1210.54	120	2747	25198.69	3.5837626	4.9174013	74.285614	0.44321972
9664000	1026.45	580	2802	25281.64	5.565964	8.443056	75.84035	0.54336053
9696000	933.88	120	2759	25365.11	6.8847947	8.993704	70.04179	0.8036139
9728000	1099.89	120	2774	25448.52	7.850138	9.603283	74.90641	1.0609694
9760000	1125.91	576	2788	25532.29	7.953005	9.351986	77.965195	1.0903636
9792000	909.37	572	2801	25616.31	6.5389094	6.492998	62.865376	0.6517979
9824000	1084.39	570	2351	25699.07	6.1673746	6.457931	55.348644	0.8059775
9856000	1053.44	405	2414	25781.49	5.3224134	5.889809	82.06634	0.7957858
9888000	1088.63	120	2792	25865.29	5.6483445	5.8513246	55.495205	0.76145244
9920000	1377.2	562	2801	25950.77	5.873876	5.780939	57.834343	0.5189872
9952000	1110.41	660	2780	26035.41	5.657399	7.082519	124.43805	0.49557203
9984000	1208.76	120	2338	26118.32	4.752665	4.862439	45.307335	0.6895077
10016000	932.93	120	2344	26201.18	5.3886104	5.3454547	81.721886	0.9704877
10048000	982.0	572	2346	26283.86	5.4663095	5.9572425	86.80687	0.7811757
10080000	1433.37	340	2794	26368.02	5.0853252	4.6794553	77.28505	0.9888201
10112000	1109.13	120	2736	26450.5	4.7122602	4.8123217	75.05861	0.84972847
10144000	1092.93	576	2797	26534.84	4.6850324	4.8305454	71.1244	0.8162492
10176000	1359.23	27	2801	26619.35	4.4002132	4.198114	57.08104	1.0679094
10208000	1409.67	27	2802	26701.53	4.7053466	4.7462626	60.511105	1.0934894
10240000	1237.14	27	2802	26783.79	4.388456	5.0865507	97.78026	0.41722113
10272000	1231.4	27	2780	26866.39	4.357018	6.132224	72.16917	0.46572936
10304000	1302.17	27	2803	26950.07	3.5926647	4.2332563	51.336704	0.38507327
10336000	1538.48	27	2796	27034.37	4.577417	5.4073596	77.77369	0.520637
10368000	1478.89	27	2799	27118.76	5.2157845	6.3862658	80.050415	0.47988132
10400000	1366.09	27	2804	27201.37	5.0993843	5.121465	43.670692	0.71603537
10432000	1188.45	27	2801	27284.79	5.658456	8.39265	150.84593	0.76991904
10464000	1667.02	27	2804	27371.58	6.099875	7.3848324	81.19823	0.9452754
10496000	1540.93	406	2805	27457.1	6.8143706	7.772674	91.381256	1.3495674
10528000	1336.1	375	2801	27541.19	6.0337853	6.0853934	78.26033	1.2677388
10560000	1456.57	388	2800	27625.09	6.762179	6.3193398	80.468155	1.3348613
10592000	1507.52	386	2800	27711.04	7.768386	8.664236	72.81622	1.5655402
10624000	1725.72	386	2803	27797.58	9.14485	10.398438	115.5832	1.3854748
10656000	1994.45	400	2805	27883.67	7.7835345	9.226456	98.25491	1.1698269
10688000	1979.67	120	2802	27970.76	5.8679814	6.5660863	67.77134	0.76238525
10720000	2109.49	120	2804	28059.3	4.5960507	8.092409	105.28124	0.467772
10752000	2086.93	120	2804	28149.2	4.18848	7.1277804	108.678474	0.45293424
10784000	2338.26	120	2803	28235.76	3.9590533	7.991338	127.7381	0.2682449
10816000	2185.78	120	2804	28321.42	2.8508222	3.937066	51.231247	0.32160115
10848000	2166.25	588	2804	28408.86	2.2726066	2.9454875	35.809353	0.26931483
10880000	1912.96	588	2805	28496.53	3.670478	5.560714	60.821434	0.4342621
10912000	2197.69	782	2804	28582.35	5.0487294	9.625671	190.79715	0.49891436
10944000	2367.62	120	2804	28672.45	4.1855993	7.370247	90.89043	0.41817182
10976000	2135.81	120	2804	28759.65	3.7100446	6.766568	106.99312	0.32898033
11008000	1889.76	574	2805	28848.71	2.7380176	6.8447795	172.41898	0.2816041
