TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
1792000	307.43	240	814	4975.15	5.762478515625	5.002537637289699	34.634556	0.35518348
1824000	265.2	240	813	5066.19	6.14941748046875	5.372950554048492	32.73167	0.46126336
1856000	254.0	240	557	5157.77	6.866392578125	6.69229792840247	51.35659	0.44473037
1888000	307.35	240	822	5247.33	7.0332939453125	6.805635302820744	44.691875	0.30805776
1920000	283.55	240	1255	5338.88	6.2579150390625	7.124103562027997	60.462444	0.5032253
1952000	342.42	240	1255	5428.87	6.676279296875	7.3903299359703825	51.697437	0.4772573
1984000	392.42	240	957	5520.69	5.95804736328125	7.12279927635547	50.198105	0.3768766
2016000	392.67	240	1236	5612.04	5.64468017578125	6.73125986535953	44.02501	0.35249734
2048000	324.78	240	1411	5703.21	6.28022021484375	7.444257172058875	52.947105	0.44135892
2080000	467.22	240	962	5793.9	6.40291796875	7.4045736499477135	63.754616	0.29183328
2112000	296.81	240	809	5885.58	7.1752236328125	8.173679174643448	48.18368	0.4137619
2144000	392.95	240	735	5976.13	7.2637626953125	8.561313786446563	58.810913	0.55564797
2176000	297.59	240	958	6066.84	8.21228125	9.814778397905885	74.12755	0.62744045
2208000	264.38	240	449	6156.88	8.7585	9.67277631099262	57.024426	0.5773728
2240000	336.01	240	817	6244.69	7.899478515625	9.17291444280388	58.5952	0.42241174
2272000	404.14	240	1246	6333.99	7.6481982421875	9.064812635956686	61.68368	0.40022638
2304000	408.24	240	888	6421.64	8.0225048828125	9.020077431762989	65.953926	0.4728946
2336000	341.35	240	1247	6508.44	7.98356298828125	8.522982715868899	54.076584	0.4699718
2368000	339.78	240	741	6596.04	7.424041015625	7.5613064657339475	40.11291	0.52334994
2400000	400.55	257	798	6683.44	6.71085791015625	6.561997004532995	46.867325	0.62082267
2432000	366.3	257	632	6770.31	6.5796669921875	6.603206784869758	46.700768	0.6976098
2464000	374.71	240	1245	6858.69	7.02834814453125	6.495781082749017	45.15089	0.66125935
2496000	363.82	240	887	6946.86	7.14742578125	6.602269969487767	48.112026	0.7049053
2528000	398.7	240	911	7033.01	7.17193310546875	6.619130654776351	56.517708	0.60998756
2560000	298.66	240	955	7119.26	7.03073681640625	5.903320702155694	45.743027	0.39150405
2592000	266.64	240	811	7207.76	6.87528759765625	6.116237993039512	49.0538	0.78133714
2624000	390.91	240	1248	7295.37	6.8978583984375	6.049818566494371	40.448433	0.65237427
2656000	343.54	240	956	7382.45	6.1541689453125	5.431523295770718	35.63712	0.6625167
2688000	309.83	240	899	7470.46	6.2826064453125	5.493335628570768	35.025574	0.8611139
2720000	299.69	240	810	7558.07	6.4334189453125	6.136894063775258	47.961563	0.5249443
2752000	309.99	240	628	7645.48	6.3255849609375	6.005300718427845	53.73847	0.86903244
2784000	349.28	240	952	7732.73	6.19653662109375	5.472773519889161	35.411667	0.48797646
2816000	315.6	240	629	7820.13	6.01698388671875	5.43064924036482	33.54122	0.66121876
2848000	363.27	240	1439	7907.44	5.6991162109375	5.528994066792349	46.78072	0.7754178
2880000	402.84	240	1244	7996.8	6.22100244140625	5.543108404248468	39.341423	0.6429602
2912000	346.09	240	962	8084.88	6.210130859375	5.759969278889428	48.63353	0.595644
2944000	389.78	240	945	8172.66	6.35633935546875	5.990362050827979	42.586174	0.699435
2976000	452.63	240	1143	8261.48	5.6525185546875	5.277716643469029	31.966614	0.6891822
3008000	510.57	240	902	8349.33	5.2390673828125	4.929615936485316	48.3338	0.5087149
3040000	465.56	240	1174	8438.13	5.156701171875	4.741776392806287	39.749493	0.5284433
3072000	498.71	240	1246	8525.3	4.7956162109375	4.487064306843618	47.953453	0.38034546
3104000	581.03	240	960	8613.34	4.9841005859375	4.758983692055479	43.112507	0.79466116
3136000	493.41	240	1060	8701.55	5.19361328125	4.897024766376008	46.684685	0.6485932
3168000	559.57	263	948	8789.14	4.91038671875	4.124986742402937	26.558792	0.7847059
3200000	545.45	241	1485	8876.45	4.86277294921875	4.162673138291067	34.55179	0.81282437
3232000	522.76	263	1370	8964.86	4.83514794921875	4.012399726161391	26.40865	0.86460483
3264000	561.14	456	909	9051.47	5.3676357421875	4.462525166245564	38.264244	0.49385983
3296000	621.5	444	955	9139.08	5.4227666015625	4.5813211965818335	35.426796	0.8520128
3328000	543.93	263	960	9225.22	5.2358095703125	4.135219584934396	32.362316	0.690879
3360000	651.24	257	957	9312.61	5.288896484375	4.183792668590307	34.82782	0.91366047
3392000	586.48	263	822	9399.32	5.4057861328125	4.443033521705638	37.917778	0.8141499
3424000	586.38	263	956	9485.95	5.429720703125	4.694392848787796	41.78152	0.7863313
3456000	684.89	240	951	9571.65	5.3645517578125	4.56598753694094	34.08342	0.71124244
3488000	526.98	257	968	9657.64	5.77957470703125	5.009833689230612	33.124043	0.71563804
3520000	520.17	263	822	9742.82	5.71512158203125	4.857315278911798	30.759167	0.86732554
3552000	586.31	257	959	9829.24	5.4079921875	4.993175029477737	33.64785	0.681538
3584000	624.25	263	906	9915.45	5.52422705078125	5.598321281587454	44.459084	0.55421686
3616000	606.69	240	936	10002.57	5.8791474609375	5.733135254269691	40.92636	0.650334
3648000	608.06	363	1416	10089.06	6.15696630859375	6.181652539976668	37.149395	0.6528068
3680000	547.66	240	1386	10175.47	5.62494970703125	5.773752232625678	45.58924	0.5397533
3712000	549.78	263	914	10261.19	5.78260302734375	6.350670486255762	38.650814	0.3298421
3744000	526.61	257	959	10347.92	5.5283818359375	5.8879939415942	34.374794	0.5718783
3776000	541.26	240	1249	10433.73	5.93305224609375	6.329047309331002	40.931015	0.54482204
3808000	491.19	257	820	10520.04	5.699037109375	6.017723173053078	38.843735	0.5012889
3840000	580.33	363	1406	10606.03	6.0425029296875	6.753946184453945	45.493145	0.66988194
3872000	497.36	263	881	10692.83	6.2483828125	7.492210538285747	70.198135	0.61245704
3904000	604.62	363	1235	10778.83	6.22391015625	7.390883584271234	49.84285	0.41929054
3936000	625.94	257	1428	10864.63	7.04622265625	8.266004362749877	66.76019	0.36175895
3968000	449.43	257	1300	10952.53	7.05168310546875	8.178800721988523	50.274574	0.46071503
4000000	593.73	263	910	11040.57	7.599453125	8.32114212413176	49.86875	0.45594865
4032000	849.94	240	1423	11127.77	8.32659375	9.229755718598406	94.692	0.58222485
4064000	571.86	257	1090	11214.16	7.58705517578125	8.495983426007845	63.72722	0.35360384
4096000	370.5	240	821	11301.63	7.878244140625	8.362286058548822	53.684753	0.68218994
4128000	700.84	240	1427	11388.33	8.13344091796875	8.57366106529177	66.58297	0.6723921
4160000	726.28	240	946	11475.73	8.588169921875	8.973264978534848	61.40668	0.37338167
4192000	611.96	257	1047	11562.73	8.961697265625	9.671595815841355	64.3215	0.6857431
4224000	570.49	263	960	11650.44	10.484568359375	10.406141515951049	67.68009	0.716306
4256000	630.34	263	1384	11737.01	11.548068359375	11.635379774635634	80.59332	0.7533271
4288000	628.44	240	959	11822.67	11.57442578125	10.943858508885246	85.66812	0.5845605
4320000	434.7	263	962	11910.46	12.22895703125	12.279544728938447	87.547905	0.5832041
4352000	431.64	240	1093	11997.51	12.3503046875	12.621973647175786	76.716675	0.9270759
4384000	391.07	263	916	12086.26	12.9597900390625	13.031165167589581	86.869934	0.7722831
4416000	294.48	240	822	12174.52	13.4217666015625	12.530000872904997	81.52206	0.7729962
4448000	526.57	240	1088	12261.31	13.602806640625	12.362961315963098	68.61482	0.5909681
4480000	437.51	263	1379	12347.53	14.5617421875	13.33369322430961	72.317795	0.7232496
4512000	442.34	240	914	12433.32	14.50640234375	12.663397056082543	74.26851	0.5394118
4544000	295.93	241	894	12521.12	15.405806640625	13.933551010062008	106.96913	0.6021578
4576000	364.63	263	953	12608.32	14.8193271484375	12.598584989989947	67.68283	0.54866046
4608000	375.48	263	820	12695.4	15.0246923828125	12.552703891990761	91.34715	0.70917
4640000	391.15	241	967	12782.82	14.4435400390625	12.120661594979046	82.201584	0.87975055
4672000	577.83	263	1492	12869.75	14.1437724609375	11.590475615780399	73.33301	0.87246644
4704000	630.93	263	981	12956.37	14.136509765625	11.205462535076364	88.51881	0.65250933
4736000	527.22	258	1394	13042.19	12.9591796875	11.123539229939363	86.26874	0.5493117
4768000	379.63	258	981	13128.71	12.27269140625	10.443335943318113	77.47856	0.5630083
4800000	564.37	240	1486	13215.5	11.968958984375	10.229384756670363	68.290924	0.70114744
4832000	598.88	257	969	13302.39	12.12742578125	10.80492870753898	78.829445	0.65700096
4864000	606.08	253	917	13389.04	12.11909375	10.265861203523064	58.629723	0.7551968
4896000	502.46	253	1418	13474.98	11.495771484375	10.531256305636095	70.42969	0.9971017
4928000	525.23	253	1092	13562.8	11.182541015625	9.489501600452998	52.156612	0.98901993
4960000	573.9	258	1428	13649.48	10.523044921875	9.378057418117038	55.53012	1.1470649
4992000	644.09	257	1088	13736.76	10.50454296875	9.413403011132583	75.35474	1.0119302
5024000	748.84	240	1413	13821.98	9.68146484375	9.002887557611725	81.38689	1.071498
5056000	545.5	257	1414	13909.7	9.7604951171875	8.910427090633759	63.542645	0.99577224
5088000	673.31	240	917	13998.19	9.841984375	8.716971592818231	60.262245	1.1165507
5120000	667.53	240	1409	14085.22	9.146474609375	8.457900337849814	56.886818	1.0765238
5152000	727.12	240	1428	14172.31	9.89566015625	8.866659813593843	62.543083	1.1380569
5184000	737.83	250	1425	14260.17	8.934244140625	8.196132853364444	64.898026	1.2069604
5216000	819.58	250	1406	14347.47	8.82807421875	7.8396219216872955	49.923492	1.1741322
5248000	621.5	388	1421	14436.48	9.57351953125	8.891564647181058	61.89069	1.0477939
5280000	704.99	362	1429	14522.98	9.5946552734375	8.901678212561944	85.559845	1.4752684
5312000	583.13	240	959	14611.65	8.813841796875	8.202894877724571	74.67204	1.0705038
5344000	625.09	250	966	14698.79	8.8580400390625	7.678248498192801	49.766926	1.3225136
5376000	636.22	250	1419	14785.5	8.00117919921875	6.778841738269157	72.61421	1.2832193
5408000	629.27	250	1088	14873.15	7.626236328125	6.075938070578073	45.708344	1.4713901
5440000	675.42	250	967	14961.7	7.71074462890625	5.86020810743953	44.436546	1.2584484
5472000	760.39	257	1426	15049.58	7.9037841796875	6.176149943532783	40.95141	1.4331541
5504000	749.89	257	973	15136.93	7.4563251953125	5.773904793335269	40.7599	1.3523933
5536000	809.18	257	1625	15223.65	7.471724609375	5.958154207680429	45.512253	1.3995068
5568000	804.8	257	1409	15310.79	7.01252978515625	5.459061417725578	36.191376	0.9947948
5600000	862.14	367	1433	15397.46	7.07615283203125	5.866597049184476	55.551277	1.2521186
5632000	847.98	257	1431	15483.34	6.654333984375	5.302009495229144	42.98375	1.0710227
5664000	795.6	257	962	15569.89	6.12894189453125	5.271296834034297	37.502525	0.96256363
5696000	826.32	257	1426	15656.64	6.5545595703125	5.984878079376387	46.8706	0.7521134
5728000	881.14	363	1612	15743.22	6.39668408203125	5.873431306527727	43.028328	0.88618124
5760000	866.89	449	1418	15829.72	5.87134130859375	5.454831931989289	48.870434	0.7796664
5792000	886.64	366	1428	15915.64	6.45872412109375	6.8416435114305685	53.050083	0.81080884
5824000	908.18	257	1413	16001.24	5.93729736328125	6.032400796946436	42.1405	0.7611377
5856000	919.97	375	1425	16087.79	5.6269833984375	6.013791441345468	42.50294	0.5349035
5888000	796.34	368	1430	16174.27	5.7820205078125	6.749229701417785	89.40991	0.5246736
5920000	882.61	629	1431	16260.71	5.3168642578125	6.190919509652827	81.59553	0.6858768
5952000	958.33	375	1430	16347.07	5.82521875	7.496397832876134	70.40756	0.42964965
5984000	801.47	257	1427	16433.72	5.6949287109375	6.678678761551569	59.610435	0.6745796
6016000	913.89	444	1424	16519.13	5.662779296875	7.18213495417623	61.544575	0.359466
6048000	828.85	556	1428	16605.41	5.63505078125	7.570857468774591	69.189766	0.5418348
6080000	849.75	367	1408	16691.82	6.0296201171875	7.005322753092822	62.9183	0.4323193
6112000	817.17	257	1403	16778.09	5.845052734375	6.946670740361889	55.201473	0.6128528
6144000	820.77	390	1412	16864.75	6.21302685546875	7.2259790642860295	48.84297	0.5983766
6176000	773.58	257	1427	16950.71	6.379080078125	7.3331641789203115	55.864235	0.50038713
6208000	942.76	375	1423	17036.92	6.69352734375	8.201103679536066	60.411568	0.7487687
6240000	857.04	367	1432	17123.68	6.3918193359375	7.415594316202849	62.93318	0.56881046
6272000	865.91	257	1428	17210.41	6.49127734375	7.517406363733438	67.24659	0.721756
6304000	743.61	365	1430	17296.97	6.6460556640625	7.4383437021456595	53.104156	0.50169325
6336000	695.15	240	1433	17384.11	6.98489404296875	7.720402657083373	53.80792	0.5426837
6368000	663.36	258	1259	17470.79	6.55882421875	7.155381224557501	71.04875	0.8277026
6400000	852.06	365	1431	17557.14	7.74908984375	7.962560341215632	54.994984	0.90804666
6432000	842.2	306	1435	17643.63	7.2684677734375	7.4445966667946495	63.12134	0.9189446
6464000	1023.97	630	1625	17729.43	7.007232421875	7.099109484206452	73.315414	0.907246
6496000	789.44	257	1432	17816.03	7.6428251953125	7.470409595949207	75.42307	0.94222975
6528000	797.9	240	1423	17902.96	7.42495703125	6.829815723172917	60.436962	0.7526474
6560000	847.96	263	1429	17990.66	7.41168603515625	6.848559383184175	58.539654	0.8620142
6592000	772.18	386	1404	18077.05	8.12381689453125	7.51527636925283	81.183975	0.82729375
6624000	480.1	368	1257	18165.16	8.7290517578125	7.8731783607384385	85.11833	1.0257833
6656000	1027.03	370	1431	18252.14	8.3013349609375	6.848712812456075	53.487442	1.1070793
6688000	898.83	257	1628	18339.68	8.6383837890625	7.839634378432454	69.67984	1.0997205
6720000	734.14	257	1410	18426.31	8.8207666015625	7.835491917789846	82.649284	1.1550958
6752000	902.99	387	1624	18511.91	9.0586865234375	8.312887209026718	104.18719	1.3293045
6784000	689.87	240	1401	18597.53	10.1759140625	10.053428752793746	100.05959	1.4089708
6816000	739.02	368	1408	18683.23	9.5479404296875	8.838200997657838	85.392235	1.1067736
6848000	803.46	373	1403	18771.63	9.365251953125	8.317804698356412	82.1947	1.0508938
6880000	726.69	386	1408	18858.42	10.198283203125	9.145386473517672	87.855606	1.3452818
6912000	858.97	240	1417	18945.09	11.01073046875	11.073809543806503	111.02013	0.97612137
6944000	790.51	375	1408	19032.43	11.02990625	11.065982502697173	137.69159	1.0439632
6976000	700.9	444	1408	19118.62	10.86350390625	10.532004794909657	73.48976	1.0515698
7008000	648.86	375	1401	19204.45	10.531509765625	10.50939014643571	74.29669	1.0714854
7040000	618.51	257	1406	19289.84	10.315248046875	9.58607062356626	68.55699	0.9987338
7072000	707.8	257	1408	19376.98	10.646423828125	10.128504794637756	113.254845	0.93433607
7104000	797.19	257	1413	19464.26	9.2823037109375	8.747407651698873	81.65276	1.0710235
7136000	729.77	257	1401	19550.27	9.1011953125	8.682663671794502	70.47336	0.94255984
7168000	858.15	444	1490	19636.33	9.4033427734375	9.31416470020259	61.409172	0.5923377
7200000	690.09	257	1391	19722.12	9.0515947265625	8.696984031835404	54.573635	0.9019391
7232000	735.48	257	1255	19808.02	9.007896484375	8.947687812362476	70.19713	0.7716399
7264000	831.68	362	1432	19894.86	8.07710693359375	7.8953026976487735	61.722588	0.9023399
7296000	808.82	257	1408	19982.01	9.02139453125	9.272298713776427	62.735123	0.69533855
7328000	882.55	257	1422	20068.86	9.5069990234375	9.833532395584	71.75822	0.90987706
7360000	912.46	444	1480	20156.31	9.19268359375	9.430100576080829	68.17664	0.70139056
7392000	851.4	444	1429	20243.27	8.996630859375	9.863539235487432	71.0338	0.85013604
7424000	960.4	259	1435	20330.4	10.0252744140625	10.740386689966055	71.05633	0.85434866
7456000	898.47	444	1478	20416.59	10.726861328125	11.504015603257846	87.66811	0.9079098
7488000	878.93	444	1436	20503.94	10.44478125	11.309448828855455	86.16867	0.91373545
7520000	923.6	240	1626	20590.65	10.5653564453125	11.284469415971671	73.67874	0.8687211
7552000	1022.21	257	1432	20677.31	10.906392578125	11.576654849307722	71.434265	0.6659608
7584000	947.62	259	1427	20765.02	10.94681640625	12.116400945619123	83.40364	0.888425
7616000	948.12	368	1618	20852.37	10.869666015625	11.920913214808671	124.99465	1.03812
7648000	950.63	257	1624	20939.3	10.67741015625	10.823744875273068	69.93509	0.92494625
7680000	1034.18	257	1622	21025.68	9.910068359375	10.04415252771482	86.94846	1.0842998
7712000	925.13	257	1432	21112.41	9.9930927734375	10.17681418101952	81.66948	0.8857388
7744000	939.39	257	1621	21200.2	9.674953125	9.787813692291042	77.28369	1.1152539
7776000	808.81	344	1436	21285.65	9.8597763671875	10.501012599982918	99.96143	1.1685789
7808000	989.7	257	1623	21372.49	9.3580537109375	10.22700660322951	85.07285	0.9923162
7840000	925.48	257	1624	21459.52	9.2741982421875	10.987930878923475	172.07332	1.1926761
7872000	813.37	240	1621	21546.18	9.1243720703125	9.87445805474913	88.1987	0.76755524
7904000	898.04	241	1426	21632.45	9.4602109375	10.277576851451903	99.397026	1.2079593
7936000	1093.01	241	1618	21717.65	9.148208984375	9.895104534566576	117.17427	0.90621364
7968000	894.95	241	1602	21803.48	7.9113515625	8.543155154859356	66.661674	0.77249146
8000000	884.9	241	1486	21889.58	8.155951171875	9.341476730153536	102.07839	0.97401345
8032000	814.13	240	1434	21974.89	8.7862890625	10.873393200261821	101.96923	0.9716103
8064000	938.07	241	1431	22061.63	8.849181640625	11.77131842658247	133.8121	0.7185327
8096000	1120.65	253	1626	22148.01	10.110556640625	13.890891800024935	121.62598	0.69006443
8128000	984.19	391	1622	22234.22	9.548677734375	12.220896550580894	103.64218	0.7212843
8160000	989.1	257	1623	22321.23	9.58159375	12.514598350526477	106.9461	0.73233306
8192000	913.75	375	1681	22409.68	9.547435546875	12.349493916756265	127.44979	0.730026
8224000	1049.46	241	1485	22497.1	9.2704140625	11.503389446158902	81.0119	0.37611607
8256000	999.7	241	1690	22585.58	9.40132421875	11.723466051044802	90.5065	0.8320645
8288000	1018.29	263	1627	22673.16	8.564302734375	9.947956369903318	119.840965	0.6366912
8320000	1135.72	344	1626	22761.01	9.4264365234375	11.388157225820164	97.876785	0.5812762
8352000	1090.02	545	1815	22848.23	9.897509765625	11.44012708900124	150.54005	0.91353977
8384000	873.21	257	1414	22934.89	9.3684111328125	10.855665643455495	96.30477	0.64543235
8416000	1079.65	257	1590	23021.21	8.6035390625	10.359535160903699	86.14931	0.7842057
8448000	1027.68	257	1635	23107.99	9.306818359375	11.50680165706353	115.25255	1.0473311
8480000	1038.9	240	1611	23195.49	9.931	11.261217671171266	93.890305	1.0429299
8512000	1000.48	240	1574	23282.54	8.82390625	9.59398859638159	99.035324	0.83415884
8544000	1058.48	364	1608	23369.37	8.9751181640625	9.503517440926807	76.79393	0.93806547
8576000	1184.58	444	1706	23456.71	8.906259765625	9.563185432950675	95.61256	1.0149992
8608000	1280.57	373	1624	23542.92	9.0150234375	10.243039557426302	100.163246	0.80155164
8640000	1069.7	240	1694	23628.14	8.7349921875	10.568989130943413	109.86437	0.82087624
8672000	874.31	373	1425	23714.57	8.591115234375	8.584253389200484	76.843025	1.1070213
8704000	1131.0	375	1716	23800.89	9.46719921875	10.56959561962992	127.02975	0.83556426
8736000	1201.21	443	1611	23889.13	9.325978515625	10.754711903393787	99.919365	1.0142279
8768000	1165.63	444	1623	23979.28	9.680109375	11.681979979866426	98.34487	0.8406371
8800000	1042.93	386	1623	24065.82	8.49709375	10.752631945249497	93.16916	0.87375987
8832000	900.11	240	1621	24151.85	9.4691943359375	11.218694985937535	95.34602	1.1033194
8864000	1018.14	240	1690	24236.96	9.9542060546875	13.214021908563645	125.07304	0.895166
8896000	1076.71	373	1483	24322.81	10.0713828125	12.477290621364881	110.194435	0.81396514
8928000	1153.63	257	1684	24407.83	10.869841796875	14.509517889130569	135.6666	0.984115
8960000	1043.03	253	1624	24493.16	10.1279453125	13.4442599275676	140.48259	0.5978583
8992000	1125.25	388	1622	24578.74	11.1096416015625	15.322020509710851	164.5574	0.8519059
9024000	1192.82	257	1616	24663.29	9.9769228515625	12.847240705692409	97.06514	1.0051366
9056000	1013.89	257	1485	24749.29	10.6068603515625	14.383827181073888	141.41002	1.0511999
9088000	1173.96	556	1615	24835.06	10.8794150390625	14.843814999857685	145.23376	1.1312888
9120000	1042.35	257	1713	24920.79	10.7875673828125	13.31220715640348	95.74039	1.0267829
9152000	972.35	257	1917	25006.76	10.251671875	14.28923545890402	158.66418	0.8808747
9184000	1010.53	365	1581	25091.48	9.920712890625	11.997363642692505	104.53403	0.8300471
9216000	977.23	346	1482	25176.83	10.396900390625	13.417212592412778	116.83305	0.8876157
9248000	814.16	257	1435	25262.15	10.154271484375	12.13586368990687	127.4651	1.2321069
9280000	936.81	257	1484	25347.06	11.058306640625	14.574760932859242	134.10326	1.169466
9312000	504.03	257	1431	25432.69	12.371107421875	17.176156256566834	157.93076	1.1288327
9344000	1209.86	257	1615	25518.61	13.807693359375	17.556075337329812	135.44931	1.5518136
9376000	1016.15	257	1436	25603.94	13.925486328125	17.771691851087223	136.12904	1.022855
9408000	392.63	257	1476	25688.87	14.2327802734375	19.90548762276373	152.34932	1.1774704
9440000	1019.05	257	1600	25774.77	15.1766982421875	20.22679534676712	229.08156	1.3041894
9472000	938.61	257	1622	25860.19	15.8879453125	18.71477274107276	130.29924	1.5236995
9504000	795.22	392	1420	25945.61	15.791037109375	18.793230164077702	140.55429	1.5681672
9536000	1004.54	240	1630	26030.4	14.62398828125	17.25319445059378	116.59772	1.4272879
9568000	915.77	363	1615	26116.12	15.767734375	18.46875486463557	143.7338	1.2337925
9600000	1114.32	384	1607	26201.39	15.2252958984375	18.374173450797727	161.22977	1.5069156
9632000	1153.27	257	1605	26286.34	16.16151171875	18.559513227722327	143.35344	1.0193648
9664000	1114.46	369	1623	26371.07	14.96652734375	18.068833664628162	133.306	1.2687178
9696000	845.61	253	1612	26455.49	14.067564453125	16.76245805363879	111.85806	1.4396632
9728000	809.86	329	1418	26540.24	13.726892578125	15.454874332229299	124.338875	1.4247556
9760000	910.64	257	1712	26625.67	14.2337919921875	16.16846032790383	105.17075	1.7945526
9792000	1020.22	257	1620	26711.11	12.78694140625	14.84357815690004	112.44606	1.7336226
9824000	1093.08	395	1694	26796.68	12.26051953125	13.310816794997969	93.533676	1.6703414
9856000	1007.09	360	1422	26882.57	10.6148623046875	10.35330072670064	120.24234	1.3612134
9888000	1105.07	431	1622	26968.7	11.1936962890625	11.772706783063953	129.58443	1.6035888
9920000	929.53	263	1606	27053.91	10.6191953125	10.264071514876541	114.21767	1.4448044
9952000	1018.99	556	1490	27139.52	10.3494111328125	9.4015848065632	100.40754	1.390621
9984000	1078.56	263	1618	27226.26	9.0763876953125	8.14979581799446	103.34487	1.3671749
10016000	1068.56	379	1623	27311.63	8.4349287109375	7.628653837670182	84.72195	1.0091884
10048000	1197.69	263	1997	27397.32	8.372111328125	8.114981323145482	88.022644	0.89700365
