TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
736000	536.88	215	1037	1972.34	8.386640625	6.614477197311213	43.742195	1.4874351
768000	565.55	217	1043	2057.36	8.40882421875	6.431056241007383	63.007668	1.4150691
800000	388.44	223	1022	2141.68	8.12871875	6.529258069451689	55.942383	1.2641866
832000	534.52	223	1048	2226.46	8.65363671875	7.37120612162623	51.886135	0.96308476
864000	292.7	223	1040	2312.19	9.3305966796875	8.663509591239569	74.2552	1.5744147
896000	319.57	223	1035	2396.37	9.025283203125	8.483086573441296	65.70813	0.9798831
928000	527.47	223	1042	2480.47	9.04346875	9.73552932561964	82.75001	1.4423091
960000	447.75	223	1296	2566.36	9.1885322265625	9.977339168084846	89.899666	1.0799174
992000	341.48	223	1042	2652.49	9.1394833984375	10.303433893610421	89.572174	0.73039585
1024000	473.44	223	1298	2739.46	8.9675595703125	9.490766894724578	66.64492	0.95926195
1056000	580.46	217	1304	2824.0	8.6675947265625	9.204850538574757	66.40967	0.9975753
1088000	304.28	223	1041	2911.14	8.33360546875	8.833355640695103	70.91039	0.87529
1120000	358.41	223	1825	2998.85	8.4490146484375	8.642321375070473	68.554115	0.98200357
1152000	544.47	223	1799	3085.61	8.351125	7.967620017922541	60.387047	1.1240518
1184000	355.65	223	1300	3170.69	8.782947265625	8.464998707914846	63.852844	0.8599933
1216000	406.07	223	1827	3259.55	8.20932421875	8.374172533749231	92.945755	0.8941909
1248000	607.19	223	1828	3347.19	8.00721484375	6.916287389199497	49.52609	0.7100875
1280000	464.89	223	1864	3434.78	8.3777587890625	7.381375951507957	54.581017	0.9634341
1312000	426.51	223	1832	3523.63	9.21851953125	8.08016475698361	55.921413	1.0545824
