TotalEnvInteracts	AverageEpRet	MinEpRet	MaxEpRet	time	Averageloss	Stdloss	Maxloss	Minloss
5568000	1965.46	218	3006	22510.62	9.040184	9.738157	96.62361	1.3120205
5584000	1813.44	222	3015	22575.06	10.196524	12.384887	111.28503	1.3107572
5600000	1613.52	231	3015	22640.43	9.313227	10.862152	136.94641	1.1203547
5616000	1594.16	567	3005	22705.02	8.790618	10.525013	90.85811	0.96236575
5632000	1625.48	567	3004	22769.45	8.643278	11.256836	137.36755	1.0413485
5648000	1714.26	502	3007	22834.54	9.865138	13.657835	231.01666	1.3200872
5664000	1788.42	502	3007	22899.93	8.797676	10.4650955	111.92599	1.2851479
5680000	1936.23	502	3007	22964.98	8.805066	9.303202	85.5957	1.4172103
5696000	1978.07	231	3020	23029.47	9.473737	12.205179	151.57579	1.5093268
5712000	2005.75	231	3020	23093.64	9.25024	10.566755	126.52299	1.6282277
5728000	1972.9	231	3018	23158.5	9.020252	9.365193	133.64485	1.7777522
5744000	2003.42	231	3018	23223.27	8.490861	9.706913	159.25964	1.5301814
5760000	1683.82	231	3021	23287.89	8.007497	8.5799675	123.75237	1.3251506
5776000	1710.83	231	3021	23351.83	8.993618	9.966779	130.52994	1.6507692
5792000	1855.5	222	3017	23416.86	8.438612	9.395988	153.28973	1.714001
5808000	1869.37	222	3013	23481.73	8.216919	10.793767	139.20294	1.0950495
5824000	1877.29	217	2991	23546.13	6.7361083	8.190804	75.83464	0.9413573
5840000	1950.79	217	3007	23610.83	6.2518563	7.080869	110.33546	0.7380229
5856000	1980.6	217	3007	23674.95	6.174388	7.944235	104.698975	0.6195822
5872000	2083.99	218	3010	23739.9	5.286515	8.488538	145.30237	0.53909516
5888000	2176.07	231	3014	23804.13	4.575043	7.341375	118.99713	0.6636408
5904000	2293.63	231	3014	23868.7	4.6816134	7.4474745	113.706184	0.66778874
5920000	2178.6	231	3014	23933.47	4.263519	4.3511457	55.969215	0.68621814
5936000	2291.19	231	3014	23997.4	5.0711446	6.9684925	95.7835	0.48556742
5952000	2297.02	231	3013	24062.26	5.129613	6.930687	136.63046	0.8814464
5968000	2420.87	609	3016	24127.41	5.3194504	7.59096	103.59542	0.7882241
5984000	2490.5	609	3022	24192.3	5.54205	6.734823	113.51089	0.68259346
6000000	2450.83	609	3022	24256.94	5.3810716	7.5506144	117.555405	0.8413924
6016000	2477.36	616	3022	24321.64	5.215565	7.802556	164.64883	0.4743274
6032000	2348.11	217	3013	24386.48	4.957828	6.1552625	93.34523	0.8709131
6048000	2283.55	217	3019	24451.59	5.5774817	7.999305	122.54131	0.7706124
6064000	2075.04	217	3019	24516.24	5.642333	7.0722437	123.5177	0.6411008
6080000	2054.64	231	3018	24580.21	5.829169	6.655119	79.46381	0.8618386
6096000	2045.22	231	3019	24644.96	6.2547584	7.593925	74.84392	0.546276
6112000	2103.12	231	3019	24709.73	6.2916584	8.672666	149.69669	0.8845222
6128000	2272.98	231	3019	24773.73	6.696226	8.256842	84.865	0.98259366
6144000	2346.51	618	3019	24837.95	6.1875668	7.886901	150.30202	1.038636
6160000	2297.3	620	3019	24902.77	5.574998	7.635865	138.54552	0.8768404
6176000	2245.71	620	3017	24967.99	5.864717	7.287932	142.89502	0.8972
6192000	2291.02	620	3009	25032.53	5.0827646	5.1928964	60.373146	0.79093766
6208000	2315.93	620	3021	25097.26	5.181794	6.20418	76.11835	0.8938284
6224000	2369.9	635	3021	25161.95	5.1371655	6.8939457	135.45773	0.85628366
6240000	2220.63	635	3021	25226.22	5.3734813	7.5231934	125.83165	0.77085584
6256000	2092.35	580	3019	25290.96	6.051987	7.686716	66.34032	0.8108245
6272000	1977.35	580	3019	25354.94	5.387314	5.456243	42.658253	0.7158556
6288000	2075.78	616	3020	25419.15	6.0192122	9.60151	126.624115	0.6295233
6304000	2005.14	616	3020	25483.96	6.7982297	9.652456	130.05045	0.807467
6320000	1987.2	605	3018	25549.3	6.1981044	7.096803	78.896965	0.75725645
6336000	1848.68	605	3007	25613.38	7.219509	11.32296	149.07956	0.76975846
6352000	1765.72	601	3013	25678.18	7.0047393	9.57932	123.951195	0.8489284
6368000	1802.4	231	3013	25743.17	7.4266477	10.994745	131.37802	0.73208547
6384000	1862.46	231	3018	25807.68	7.918667	10.419239	105.73688	0.82125187
6400000	1857.4	231	3018	25872.19	7.4045258	10.305059	122.93755	0.68441534
6416000	1903.63	231	3018	25937.04	7.9610066	10.257921	90.92413	0.7221713
6432000	2002.49	1327	3009	26001.92	6.9473786	8.641553	75.10024	0.6300755
6448000	2204.11	1404	3017	26065.88	6.8847785	9.70272	85.279785	0.56545186
6464000	2189.62	1046	3017	26130.37	5.889448	7.6580863	70.608025	0.6227039
6480000	2292.21	1046	3017	26194.61	6.2265344	8.227903	85.44662	0.37455928
6496000	2284.86	1046	3016	26258.73	5.0658765	6.4935484	54.162663	0.7050866
6512000	2399.1	1049	3014	26322.76	4.256109	5.490432	83.64398	0.64994526
6528000	2484.29	811	3022	26387.64	4.465271	5.3667006	55.507095	0.6905786
6544000	2461.88	620	3022	26452.6	4.210734	4.6155024	40.0299	0.73849106
6560000	2280.01	620	3022	26517.17	4.8833222	6.3995037	119.13247	0.84228355
6576000	2111.6	620	3022	26581.98	4.589578	5.950836	77.24419	0.90088844
6592000	2116.5	620	3016	26646.33	5.1171093	6.9158235	96.237564	0.68499565
6608000	2197.75	620	3018	26711.37	5.0360093	6.904002	121.01353	0.80384576
6624000	2325.9	231	3022	26775.78	5.66005	9.177975	113.79527	0.8533664
6640000	2215.54	231	3022	26840.75	5.480671	8.374699	116.893074	0.73304784
6656000	2180.87	231	3022	26904.74	4.9910145	6.8814726	92.72656	0.6286092
6672000	2199.12	620	3022	26969.29	5.362408	8.194803	102.83248	0.6067561
6688000	2190.36	620	3022	27033.31	4.8752255	6.429289	100.33824	0.76413214
6704000	1998.41	636	3019	27098.15	5.2297783	7.2998986	81.65651	0.6807338
6720000	1884.12	635	3021	27162.54	6.0181293	9.332339	145.56512	0.53899574
6736000	2027.88	620	3023	27227.07	5.874383	8.318053	146.58589	0.7535851
6752000	1905.34	620	3023	27291.63	6.5690985	10.254314	129.46301	0.72300124
6768000	1710.55	759	3022	27356.4	6.9972277	11.313268	148.5557	0.63235956
6784000	1862.86	759	3018	27421.3	7.182377	9.712649	66.5742	0.7378496
6800000	1831.3	620	3018	27486.22	7.460253	11.70942	156.14882	0.6817684
6816000	1841.54	620	3019	27550.89	6.8144207	9.570424	132.29346	0.6654339
6832000	2046.9	620	3019	27615.84	7.338868	10.368099	131.76811	0.5772301
6848000	2238.73	620	3019	27680.21	7.350676	10.245323	135.43257	0.80648994
6864000	2253.59	597	3021	27745.02	6.6442184	8.719349	108.34307	0.7154166
6880000	1981.85	597	3021	27809.74	6.7653594	8.34127	108.55251	1.015495
6896000	1842.1	618	3025	27874.53	6.604333	7.1704125	64.631546	1.0089892
6912000	1696.81	231	3025	27938.93	6.703201	7.9747553	72.25151	1.0176702
6928000	1794.93	231	3020	28003.19	6.390481	8.5876045	71.183205	0.84214073
6944000	2006.34	231	3020	28067.96	6.5238147	8.420627	73.085205	0.93111336
6960000	2333.14	231	3022	28132.49	6.0651445	10.207988	161.7053	0.743318
6976000	2380.08	231	3022	28196.82	5.491225	7.0010004	68.74704	0.7497833
6992000	2296.17	231	3022	28260.71	6.086747	8.646512	89.03334	0.8154311
7008000	2262.95	231	3020	28325.23	6.107087	9.791477	101.50779	0.9119563
7024000	2323.29	231	3019	28389.37	5.992552	9.430474	97.62313	0.65397763
7040000	2256.77	231	3019	28454.23	5.9099264	9.188115	102.72023	0.73486805
7056000	2139.13	231	3019	28518.61	6.3206587	11.383762	143.141	0.68189645
7072000	2162.89	231	3011	28583.12	6.616435	10.474018	89.95052	0.73152006
7088000	2285.94	231	3023	28647.65	6.4207892	9.985812	137.3158	0.63330764
7104000	2423.58	231	3026	28712.53	5.969145	12.03129	135.40579	0.658249
7120000	2483.42	1049	3026	28777.29	5.17379	8.327668	77.151985	0.679986
7136000	2379.98	231	3026	28841.41	6.645576	12.108143	120.03762	0.69000816
7152000	2293.88	231	3019	28905.75	5.8275123	9.314793	112.12538	0.7495582
7168000	2227.47	231	3020	28970.83	6.1808596	9.702465	99.73057	0.78203535
7184000	2344.87	443	3020	29035.26	5.6725793	9.265609	152.99632	0.73475903
7200000	2241.45	231	3020	29099.5	6.0465975	8.391289	135.57478	0.7187592
7216000	2339.81	231	3020	29163.96	6.3073344	8.399566	94.41031	0.77213645
7232000	2347.77	231	3019	29228.77	5.884417	9.901434	119.60808	0.61393356
7248000	2371.18	231	3020	29292.93	5.748538	8.408301	96.44465	0.5075711
7264000	2357.14	443	3020	29357.43	5.369311	8.564848	135.37384	0.60146314
7280000	2383.23	1037	3020	29421.54	4.4709663	6.470363	105.64574	0.6531521
7296000	2381.43	1049	3020	29486.11	4.773596	7.540875	80.81747	0.578704
7312000	2411.91	1035	3015	29550.28	4.1445546	5.1566634	64.51784	0.5521523
7328000	2444.12	810	3012	29614.71	4.696382	6.501895	80.07831	0.64938897
7344000	2376.29	231	3012	29679.16	4.5368624	6.2765417	78.87298	0.5982151
7360000	2425.21	231	3019	29743.78	5.276177	7.950995	109.73854	0.6371643
7376000	2486.31	231	3019	29809.02	5.0176005	9.328377	126.39468	0.5890036
7392000	2378.28	231	3019	29873.41	5.349173	8.332509	116.175	0.62973857
7408000	2379.87	231	3022	29938.15	5.1463246	7.662609	106.43595	0.6219083
7424000	2373.63	231	3023	30002.74	5.842697	9.430381	133.07289	0.58910275
7440000	2393.7	231	3023	30067.14	5.256486	9.182811	116.266716	0.4701237
7456000	2409.16	231	3026	30131.77	4.79439	6.5019293	63.104343	0.5328965
7472000	2439.21	231	3026	30196.53	5.523201	8.34074	106.09776	0.6489433
7488000	2309.32	231	3026	30261.01	5.3897147	7.1599355	68.02016	0.5831361
7504000	2232.19	231	3021	30325.09	5.0635195	6.6436467	60.752605	0.5134207
7520000	2183.73	231	3021	30389.64	5.527247	6.5829177	55.58554	0.5708287
7536000	2170.78	231	3021	30454.11	5.980576	6.9407854	65.37632	0.5357802
7552000	2149.63	795	3021	30518.77	6.6506777	8.833514	114.51358	0.67096263
7568000	2107.97	810	3023	30582.56	6.987161	8.682477	129.04736	0.85570526
7584000	2146.0	810	3023	30646.82	6.268467	7.719888	83.951965	0.8029648
7600000	2403.41	1040	3024	30711.12	6.241552	7.6592445	103.08126	0.88632977
7616000	2509.06	1040	3024	30776.03	6.028175	7.060644	73.54888	0.6577753
7632000	2555.96	1037	3024	30840.82	5.6535907	6.7534513	68.37505	0.68024695
7648000	2534.9	231	3023	30905.27	5.5809913	7.2885103	116.117615	0.8315811
7664000	2446.01	231	3023	30970.33	5.38205	6.430168	69.41064	0.75377023
7680000	2415.0	231	3023	31034.81	5.0204544	6.312527	78.90635	0.65301615
7696000	2425.8	231	3022	31099.32	5.5064893	8.695422	109.486336	0.7652705
7712000	2489.13	231	3025	31164.09	5.852457	9.0283575	101.835434	0.44351164
7728000	2438.06	231	3025	31228.59	5.577294	8.122821	102.92319	0.7872788
7744000	2339.59	231	3025	31293.5	6.3352213	10.52049	124.34492	0.847534
7760000	2259.49	231	3025	31357.93	5.6184855	9.614719	161.21664	0.6583167
7776000	2308.16	599	3025	31422.31	5.4195585	7.9588823	112.13792	0.8849011
7792000	2275.01	231	3023	31487.31	4.6743574	7.488722	135.99265	0.6301797
7808000	2484.18	231	3026	31551.89	4.9758396	7.588093	103.45904	0.72497654
7824000	2482.94	231	3026	31616.73	4.87838	8.635626	166.83844	0.59747624
7840000	2593.12	1037	3026	31681.18	4.84	7.623846	115.165115	0.53693986
7856000	2550.77	1037	3027	31745.06	4.3562517	5.5912557	56.04379	0.5729038
7872000	2427.96	767	3027	31808.63	4.6672997	6.507953	78.55963	0.633649
7888000	2309.92	620	3027	31873.57	5.4810653	8.7508335	117.474396	0.7002387
7904000	2308.57	598	3023	31938.62	5.0753856	7.3909745	110.22728	0.6788802
7920000	2401.59	598	3025	32003.51	5.438665	7.2522964	93.56075	0.8206866
7936000	2415.32	598	3025	32068.36	4.9364796	6.683126	80.07466	0.8261267
7952000	2448.01	636	3025	32132.9	5.6207247	8.113171	101.535576	0.87350214
7968000	2435.35	231	3025	32197.51	5.495887	8.066866	107.303856	0.7686772
7984000	2404.06	231	3025	32261.72	5.658819	8.368784	100.413445	0.8736212
8000000	2224.87	231	3025	32326.36	5.5105996	8.073304	76.853645	0.69373786
8016000	1915.44	636	3025	32390.46	5.872008	11.07346	152.69583	0.63210666
8032000	1900.71	636	3025	32454.52	6.5171185	9.67258	103.81091	0.5976546
8048000	1985.79	231	3025	32518.99	7.500401	11.823091	103.58996	0.83420765
8064000	1997.99	231	3024	32583.5	9.05034	14.646397	168.03831	0.9290637
8080000	1973.99	231	3025	32647.5	9.29535	15.655961	169.49315	0.8365912
8096000	1907.4	810	3025	32712.24	9.720025	15.1928425	130.5223	0.5795536
8112000	2103.75	810	3022	32775.91	8.748795	13.720395	122.81847	0.6012532
8128000	2246.47	809	3023	32840.68	9.216097	13.81145	107.470566	0.6618689
8144000	2409.36	231	3026	32905.55	8.263912	13.091655	107.51673	0.6522445
8160000	2394.94	231	3026	32970.01	7.316001	11.643111	112.63056	0.6820038
8176000	2392.54	231	3026	33035.0	6.1971674	10.087409	141.2501	0.6906493
8192000	2329.33	636	3026	33100.25	5.843581	8.762743	131.00484	0.7134049
8208000	2287.0	231	3026	33164.92	5.680355	8.055274	90.04816	0.75791484
8224000	2200.91	231	3025	33229.39	7.256695	10.499191	122.600494	0.8553392
8240000	2351.6	231	3026	33292.95	7.0078397	9.609519	94.28667	0.8504255
8256000	2295.73	231	3026	33358.52	5.389915	6.7074375	79.67613	0.69996893
8272000	2379.71	231	3026	33422.88	6.7702293	9.972686	106.59362	0.628609
8288000	2343.34	231	3024	33487.54	7.0886354	10.00151	89.62422	0.860042
8304000	2393.36	231	3024	33552.32	6.75089	9.296943	93.386215	0.66689116
8320000	2377.4	231	3024	33617.43	6.307968	10.035746	137.53229	0.67297786
8336000	2360.2	231	3024	33682.3	6.2155695	10.123484	116.24139	0.63995486
8352000	2262.35	231	3023	33746.86	6.365036	9.39889	116.85252	0.65424615
8368000	2240.92	620	3023	33811.61	6.6503363	10.494664	101.72685	0.606569
8384000	2167.41	620	3021	33876.57	6.6413894	9.642252	98.154655	0.68094873
8400000	1897.01	231	3024	33941.67	6.4364376	9.399643	98.8821	0.672269
8416000	1924.38	231	3024	34006.69	5.8524323	7.973836	114.29772	0.49657404
8432000	2050.48	599	3025	34070.27	6.295993	10.240422	186.14348	0.6736037
8448000	2162.26	636	3025	34133.64	6.4427648	10.515871	145.66463	0.6294723
8464000	2160.01	760	3025	34197.96	5.879576	8.45159	80.45841	0.60413605
8480000	2280.72	594	3024	34262.59	5.37198	7.540745	76.07858	0.5231977
8496000	2359.04	594	3025	34327.39	5.5458546	8.3038	88.16912	0.57567954
8512000	2297.84	594	3025	34392.52	5.519575	7.418334	74.05476	0.7314381
8528000	2104.65	636	3025	34457.58	5.7347302	7.212984	65.14589	0.72111624
8544000	2152.57	636	3025	34522.7	5.4577575	8.098887	95.807175	0.6992488
8560000	2277.07	636	3025	34587.42	5.5710607	7.701775	66.50788	0.60605323
8576000	2359.4	1052	3025	34652.16	5.390132	7.240471	73.29109	0.6115563
8592000	2310.64	636	3022	34716.42	5.470185	7.191777	72.64955	0.76879925
8608000	2314.58	231	3026	34780.35	5.410999	7.2880783	82.72992	0.79213613
8624000	2289.2	231	3026	34843.7	5.697651	7.570541	74.36291	0.59842235
8640000	2339.85	231	3026	34907.67	5.882384	7.9601283	118.96701	0.6606576
8656000	2342.57	231	3025	34972.23	4.9713516	6.1503444	60.7532	0.6601787
8672000	2418.7	231	3025	35036.61	5.40468	6.8829975	75.73684	0.78957134
8688000	2431.26	636	3025	35101.26	5.3193927	6.151463	65.599205	0.616539
8704000	2421.1	231	3025	35165.97	6.5076	9.334794	86.02829	0.89387286
8720000	2451.23	231	3027	35230.91	5.7530675	6.9706054	63.611645	0.60841143
8736000	2410.38	231	3027	35296.42	5.460173	7.094891	72.10544	0.78152066
8752000	2012.22	636	3027	35361.92	5.667094	7.162233	88.68879	0.68034995
8768000	1831.84	231	3025	35426.93	6.6104856	8.165429	84.41643	0.86222535
8784000	1956.0	231	3025	35491.8	7.011214	8.710245	73.41701	0.75612974
8800000	2361.38	231	3026	35557.1	6.89254	10.318638	92.57496	0.7170327
8816000	2546.93	231	3026	35622.39	6.9191804	10.328754	125.93768	0.6727433
8832000	2573.62	231	3026	35687.43	6.2209244	9.032378	116.92711	0.40561837
8848000	2527.22	231	3027	35752.05	5.9590263	7.969692	105.02763	0.7246945
8864000	2473.29	231	3027	35817.21	5.543585	8.816622	130.96196	0.6526194
8880000	2245.51	636	3027	35881.57	5.240967	9.414801	117.52065	0.5008291
8896000	2182.22	633	3027	35946.41	6.3747287	12.382239	155.4973	0.65042216
8912000	2297.76	633	3026	36010.92	6.459163	12.195059	183.81802	0.5440168
8928000	2329.96	633	3025	36075.92	6.3953896	9.743504	133.39212	0.6568986
8944000	2532.2	636	3025	36140.86	6.668476	10.938845	145.75406	0.6852186
8960000	2552.75	636	3026	36205.46	5.954359	9.282858	115.519226	0.7632658
8976000	2616.74	636	3026	36269.48	6.5963397	10.129832	138.93494	0.6688169
8992000	2659.15	636	3026	36334.57	4.584816	6.753759	90.31014	0.5398629
9008000	2669.81	636	3026	36399.05	4.531758	7.2402673	75.76781	0.5863456
9024000	2709.82	636	3026	36463.66	3.9725795	5.9136066	63.657	0.48012388
9040000	2732.04	231	3026	36528.23	3.6642807	4.819569	49.72756	0.4427753
9056000	2569.13	231	3025	36592.9	3.8318188	5.4722385	57.51991	0.4911994
9072000	2523.5	231	3024	36657.45	4.551961	7.0428667	83.17483	0.49379042
9088000	2473.5	589	3026	36722.0	4.843041	8.127885	106.254196	0.6495321
9104000	2510.09	589	3026	36786.89	5.0442996	10.686536	120.61639	0.5319227
9120000	2563.97	589	3027	36851.68	5.1288123	11.730532	218.96497	0.5285923
9136000	2480.43	1049	3027	36916.53	5.2501087	10.98942	115.91238	0.46832746
9152000	2319.38	231	3026	36981.9	5.1030188	9.720602	105.95121	0.51984286
9168000	2210.94	231	3025	37046.13	6.067254	11.284699	128.39124	0.6316862
9184000	2252.17	231	3025	37110.1	6.2280045	10.946577	108.08941	0.45999986
9200000	2250.96	231	3023	37174.94	7.0034995	11.297769	115.8308	0.74056184
9216000	2212.92	267	3024	37239.66	7.8369603	13.465177	172.46605	0.68610394
9232000	2079.68	267	3024	37304.12	7.7629647	13.5724125	208.07579	0.6299957
9248000	2114.45	267	3025	37368.82	7.1171904	11.915677	176.45291	0.66960394
9264000	2161.42	596	3025	37433.42	6.854412	11.272047	119.12223	0.6703193
9280000	2262.71	616	3025	37497.96	7.0348544	10.305123	138.88066	0.5946914
9296000	2179.94	616	3024	37563.19	6.7397857	7.8803005	59.10207	1.0848768
9312000	2237.62	793	3024	37627.31	6.720488	9.397195	161.52736	0.9634917
9328000	2291.88	443	3025	37692.63	6.6912627	9.34935	123.09423	0.83641875
9344000	2424.62	231	3026	37757.39	5.134175	5.679319	55.18358	0.68662447
9360000	2551.78	231	3026	37822.41	5.4733825	6.803964	78.10704	0.82445323
9376000	2497.25	231	3027	37887.32	5.483488	6.904007	103.80325	0.64180374
9392000	2443.72	636	3027	37951.83	4.9248805	6.1227283	118.31485	0.6887427
9408000	2405.95	636	3027	38017.21	5.1478696	6.6062636	89.628624	0.7958255
9424000	2420.36	636	3025	38081.8	4.5401964	4.9304733	61.137077	0.67112833
9440000	2545.81	562	3026	38147.06	4.5136857	5.25002	95.957375	0.71564513
9456000	2537.84	231	3027	38211.74	5.06451	8.464776	173.78493	0.8894213
9472000	2626.13	231	3027	38276.55	5.6068726	9.39323	134.94452	0.46147966
9488000	2634.13	231	3027	38341.28	4.985	7.5876236	100.85022	0.81001943
9504000	2736.66	620	3024	38406.06	4.827771	6.173297	74.64546	0.6877958
9520000	2773.43	620	3027	38470.79	4.7803016	6.5611773	85.98238	0.7436346
9536000	2645.93	620	3027	38535.92	5.5195484	10.601466	153.43002	0.8783151
9552000	2389.78	620	3027	38600.28	4.251656	5.4315004	91.565796	0.7197098
9568000	2298.38	620	3025	38665.03	3.9286406	5.04546	55.875282	0.63933015
9584000	2350.26	267	3025	38729.64	4.221297	6.1043954	88.95243	0.5461786
9600000	2442.27	267	3025	38795.01	4.6708384	7.2354345	143.01265	0.550039
9616000	2494.69	267	3025	38859.64	4.422056	5.554641	66.669586	0.5845896
9632000	2599.83	636	3026	38924.63	4.4143972	6.483519	86.285805	0.39536032
9648000	2572.98	636	3027	38989.57	4.5818067	6.866865	89.72493	0.5306339
9664000	2633.19	807	3027	39054.4	4.0805755	6.340666	92.49879	0.45201692
9680000	2545.85	807	3027	39119.43	4.0841084	6.7612343	78.572876	0.43104452
9696000	2503.18	636	3027	39184.59	4.3675265	8.615231	101.10717	0.42179298
9712000	2503.08	231	3027	39249.48	4.659338	9.056992	99.512726	0.48610768
9728000	2409.98	231	3027	39313.94	4.723415	11.464624	185.20439	0.47563577
9744000	2319.45	231	3027	39378.73	5.6893716	9.461585	81.64188	0.54455614
9760000	2224.3	231	3026	39442.99	5.8186693	10.565985	127.75829	0.5580548
9776000	2232.57	589	3026	39507.63	6.4906855	10.396091	122.75844	0.562239
9792000	2282.68	589	3026	39572.47	7.003649	10.978179	127.950066	0.65419245
9808000	2358.43	589	3026	39637.56	5.9126554	8.631863	101.44373	0.71641254
9824000	2424.89	231	3026	39702.22	6.7633886	10.050903	146.86067	0.82969856
9840000	2494.69	231	3026	39766.84	5.281067	6.949106	85.70122	0.7461669
9856000	2608.08	231	3026	39831.56	5.834085	8.513605	82.89659	0.6854842
9872000	2486.48	231	3022	39894.94	5.793446	9.054218	95.358185	0.70425457
9888000	2324.04	636	3022	39959.56	5.695645	8.38381	82.345406	0.77176046
9904000	2223.64	636	3020	40024.1	5.433385	8.909695	126.471855	0.76443654
9920000	2254.26	636	3027	40088.76	5.2379704	7.245394	63.45539	0.7610967
9936000	2330.54	636	3027	40153.54	4.9581103	6.689809	67.01899	0.49956265
9952000	2495.37	1049	3027	40218.06	4.818504	6.086964	49.58364	0.6849785
9968000	2501.01	231	3025	40282.65	5.143572	6.6397533	79.28779	0.6308546
9984000	2401.83	231	3025	40348.0	5.0779405	6.3211026	73.77265	0.65210545
10000000	2337.82	231	3025	40412.36	5.0181727	6.8046193	60.90875	0.5918035
10016000	2216.31	699	3026	40477.2	4.8729725	5.9945154	53.92016	0.5724931
10032000	2273.14	231	3027	40541.64	4.987427	6.379652	55.64788	0.63027775
10048000	2277.4	231	3027	40607.13	6.273694	9.214848	150.22481	0.74322975
10064000	2348.91	231	3027	40672.18	5.4507804	7.0169044	122.72812	0.5856874
10080000	2442.59	758	3025	40736.44	5.393749	7.160959	104.739586	0.6950233
10096000	2469.08	758	3026	40799.99	5.1877756	6.1044044	96.05367	0.6994883
10112000	2500.25	737	3026	40864.35	5.828461	7.065846	74.28899	0.62407064
10128000	2559.08	737	3026	40928.5	4.829291	8.483148	208.40639	0.4112079
10144000	2591.96	737	3025	40992.5	5.041955	12.341896	334.04535	0.7692047
10160000	2621.58	1038	3024	41056.54	5.256837	8.885366	133.55884	0.59720117
10176000	2580.25	636	3024	41119.96	4.835482	5.7807493	67.106224	0.5948253
10192000	2555.35	636	3026	41184.68	4.7521486	6.014667	76.85547	0.7509251
10208000	2553.94	636	3026	41248.42	4.2340593	4.882171	61.652622	0.64165723
10224000	2583.99	809	3026	41312.47	5.0127215	5.8713207	57.242092	0.7464208
10240000	2560.16	811	3026	41378.22	4.57196	5.6423893	66.33083	0.60915697
10256000	2621.79	811	3026	41442.57	4.7236266	5.6371455	37.65378	0.6321627
10272000	2592.37	811	3026	41507.65	4.3804107	5.319272	59.42307	0.63119954
10288000	2728.32	1036	3027	41572.79	4.4912744	4.994884	58.034084	0.47099635
10304000	2707.25	1036	3027	41637.64	3.8763509	4.648251	64.015274	0.51297176
10320000	2753.44	636	3027	41702.89	3.5682461	4.5438075	65.93745	0.44048372
10336000	2764.93	636	3027	41767.7	3.6285908	4.3506694	34.036438	0.36596206
10352000	2768.31	636	3027	41833.28	2.978021	3.784552	49.21629	0.34442094
10368000	2755.46	626	3027	41898.08	2.6644044	3.3595808	40.625683	0.378078
10384000	2706.09	626	3027	41962.55	3.1557827	5.0492024	78.70113	0.38936388
10400000	2595.22	626	3027	42027.19	3.7350512	6.681817	123.40877	0.37595242
10416000	2567.16	626	3027	42091.91	3.882394	6.8577704	120.37246	0.40195253
10432000	2487.01	620	3027	42156.56	4.536091	6.5045877	93.4674	0.660999
10448000	2531.0	620	3026	42220.87	5.180085	9.3953705	112.92592	0.5863083
10464000	2556.9	620	3026	42285.3	4.7445354	7.1807218	104.182625	0.3595007
10480000	2514.15	626	3026	42350.33	5.021997	7.4293103	107.54686	0.6765156
10496000	2537.42	626	3025	42415.19	5.4553337	8.196996	81.80762	0.4968874
10512000	2170.76	620	3025	42480.49	6.0801783	9.257685	86.25584	0.56329536
10528000	2080.28	620	3025	42545.01	6.9806504	12.294777	123.82924	0.76482904
10544000	1683.67	618	3022	42609.36	9.271921	17.416283	215.17732	0.6460255
10560000	1498.16	587	3021	42674.15	13.538183	22.473524	167.6933	0.756026
10576000	1478.39	231	3021	42738.72	14.015594	22.83992	201.3976	0.83124304
10592000	1484.57	231	3018	42803.57	13.459166	20.536177	199.0651	0.9143074
10608000	1677.11	443	3022	42868.13	16.358536	26.362358	254.90027	1.0714134
10624000	1935.99	443	3024	42933.68	15.2289505	22.977364	171.45387	1.3197548
10640000	1990.16	618	3024	42998.29	13.357901	20.371737	193.50221	1.109382
10656000	2198.45	618	3024	43062.74	12.48517	17.40272	170.38156	1.3092219
10672000	2338.63	231	3024	43127.79	12.328979	18.313557	207.40785	0.97922707
10688000	2401.61	231	3024	43192.91	8.356359	12.873294	164.97891	0.9586786
10704000	2473.45	231	3024	43257.13	8.329606	16.256203	264.45688	1.1222274
10720000	2569.15	231	3023	43322.32	6.6129355	10.717019	129.65816	0.8573123
10736000	2586.42	620	3023	43387.27	5.3015203	6.718668	89.41212	0.7110266
10752000	2548.55	620	3023	43451.71	5.4285235	10.251959	137.67583	0.6854117
10768000	2370.7	231	3028	43515.95	5.6532316	9.660094	101.151245	0.6322363
10784000	2336.3	231	3028	43580.17	6.540381	12.119577	129.7998	0.78169036
10800000	2093.7	231	3028	43644.83	5.9234123	13.249088	189.07962	0.62728137
10816000	2241.54	620	3027	43708.91	9.1609745	17.50145	139.47475	0.7075685
10832000	2249.66	231	3027	43773.51	8.146967	15.947723	120.34203	0.4621969
10848000	2232.58	231	3027	43837.92	8.135855	15.173928	148.01831	0.5276464
10864000	2027.66	231	3026	43902.47	8.627145	16.789755	132.96669	0.63652164
10880000	2067.06	617	3026	43967.0	8.741377	15.961381	119.49098	0.6874805
10896000	1909.55	231	3026	44031.42	9.02206	17.254757	211.20847	0.61096567
10912000	1843.22	231	3027	44095.85	10.886486	19.649136	147.78061	0.6975117
10928000	1853.36	231	3027	44160.13	11.967158	20.070814	202.62875	0.8918078
10944000	2145.33	617	3026	44224.87	10.448789	19.1354	167.27606	0.7192828
10960000	1807.81	590	3026	44289.13	11.924705	21.666574	254.13196	0.7085413
10976000	1795.57	587	3024	44353.9	10.708861	19.14509	248.08592	0.91735375
10992000	1963.91	587	3027	44418.16	13.602823	25.826828	254.48349	0.7956078
11008000	1965.47	616	3027	44482.79	13.136673	22.255249	249.8202	1.0481448
11024000	1923.05	620	3027	44547.03	12.589648	20.49382	228.3175	0.9231235
